"0_x","0_y"
0,392.2334358,
1,391.793931,
2,392.2329385,
3,392.0354916,
4,392.2844712,
5,392.5709439,
6,393.7143535,
7,393.6349157,
8,394.0437399,
9,392.9581383,
10,393.4728345,
11,393.5160012,
12,392.559033,
13,392.2980296,
14,391.9823448,
15,391.7308576,
16,390.7393823,
17,390.0825282,
18,389.4046485,
19,388.5683251,
20,387.36963,
21,386.9373445,
22,385.4807063,
23,384.8159978,
24,383.8692225,
25,382.3618462,
26,381.1683544,
27,379.9202921,
28,379.2433027,
29,378.054551,
30,377.0295449,
31,376.1441273,
32,374.9468417,
33,373.6485876,
34,372.0733711,
35,370.059418,
36,369.9835008,
37,369.9596656,
38,368.33821,
39,366.8320747,
40,365.9580986,
41,365.8362948,
42,365.1298305,
43,364.2347031,
44,362.3632827,
45,361.8157734,
46,361.8706391,
47,362.0863842,
48,361.8608459,
49,361.4949674,
50,363.1380048,
51,364.1396548,
52,363.8537769,
53,363.1032479,
54,363.2023121,
55,364.930805,
56,366.2351566,
57,366.9183896,
58,368.0249359,
59,369.4840626,
60,373.2104467,
61,375.5268505,
62,377.1066214,
63,379.7085351,
64,380.720121,
65,383.2906928,
66,384.2696152,
67,385.6692552,
68,386.1847863,
69,386.9750575,
70,387.9685501,
71,388.7644417,
72,388.9301635,
73,389.2384245,
74,390.0638273,
75,390.1473,
76,390.4733307,
77,390.5132219,
78,390.2573311,
79,389.9673848,
80,390.204702,
81,389.8435788,
82,389.2149426,
83,388.9362543,
84,389.1128706,
85,389.1290247,
86,388.9764699,
87,388.8682359,
88,388.6886078,
89,388.4361922,
90,388.307872,
91,388.8707987,
92,389.0156114,
93,388.8916514,
94,389.196009,
95,388.8200125,
96,389.1672417,
97,389.1358161,
98,389.1281017,
99,388.948146,
100,388.684684,
101,388.85824,
102,388.464286,
103,387.3614983,
104,387.0087687,
105,385.9060177,
106,385.2733401,
107,384.932725,
108,384.2993208,
109,381.991348,
110,381.6610811,
111,382.1804262,
112,382.6127335,
113,383.8145383,
114,385.1976097,
115,385.4097441,
116,385.7346327,
117,386.5998775,
118,386.7428331,
119,387.1975092,
120,387.6240408,
121,387.9362351,
122,387.6507505,
123,388.0467327,
124,387.8994325,
125,387.9082843,
126,387.8847521,
127,388.1973781,
128,387.918101,
129,388.1852179,
130,388.1884184,
131,388.0894833,
132,388.1351368,
133,387.9677719,
134,387.8786914,
135,388.1815915,
136,388.0831607,
137,388.1583209,
138,388.6475198,
139,388.3771268,
140,388.2470075,
141,387.9284888,
142,388.2737182,
143,388.2198983,
144,388.0852657,
145,387.7876311,
146,387.132366,
147,386.0234107,
148,383.9106758,
149,383.1350222,
150,381.6775822,
151,380.6107527,
152,379.6542854,
153,378.5679168,
154,376.6710028,
155,374.8899684,
156,373.7942902,
157,372.335361,
158,371.0953888,
159,369.8199489,
160,368.9235262,
161,367.1652716,
162,365.2209223,
163,363.6699266,
164,362.9162094,
165,362.0865881,
166,360.9664186,
167,360.312598,
168,358.981665,
169,358.2728981,
170,358.0625355,
171,358.1945587,
172,357.8587864,
173,357.6465308,
174,357.8370319,
175,359.5875183,
176,360.584885,
177,361.6143861,
178,362.49516,
179,365.3275471,
180,368.1287168,
181,369.4533506,
182,371.8084128,
183,374.3896024,
184,377.5392141,
185,378.9232339,
186,382.1481187,
187,384.5654306,
188,388.9668666,
189,390.4987517,
190,391.1984361,
191,391.3892522,
192,391.5645223,
193,391.6721244,
194,391.9853161,
195,391.7096812,
196,391.7397219,
197,391.7700628,
198,391.4554522,
199,391.5218821,
200,391.310558,
201,391.1661072,
202,390.4936138,
203,390.6088916,
204,390.6161256,
205,389.7978206,
206,388.6920209,
207,388.005718,
208,387.7232818,
209,386.5146293,
210,385.1516816,
211,384.9079258,
212,386.040858,
213,385.9232975,
214,385.9207845,
215,387.0012513,
216,390.1106569,
217,390.3021908,
218,390.8488748,
219,390.9289418,
220,393.0808033,
221,394.0151953,
222,394.4286006,
223,395.5159623,
224,396.0297503,
225,397.6832567,
226,397.7302489,
227,397.5685451,
228,397.4886575,
229,396.9598053,
230,396.5832226,
231,396.4540589,
232,395.7777491,
233,394.0379641,
234,392.8531547,
235,392.7780813,
236,392.376603,
237,392.1175023,
238,390.7310952,
239,391.0770426,
240,391.3589602,
241,390.6518042,
242,388.9724153,
243,388.8468799,
244,390.6843804,
245,390.5524284,
246,390.567205,
247,390.0729242,
248,391.96221,
249,392.1783589,
250,391.3776192,
251,390.6969899,
252,391.846847,
253,392.245332,
254,391.2682815,
255,391.6768471,
256,393.7660887,
257,394.9979005,
258,394.9729137,
259,395.6970618,
260,395.6334611,
261,396.8651228,
262,396.7401579,
263,396.5239296,
264,396.4736574,
265,398.1526679,
266,398.1429184,
267,397.2131057,
268,396.6213313,
269,396.5532038,
270,396.7772925,
271,396.9207534,
272,397.2706679,
273,397.4377274,
274,398.9276695,
275,399.1640488,
276,398.5577332,
277,398.2940222,
278,398.3433871,
279,398.4211198,
280,397.8368179,
281,397.4317198,
282,398.506997,
283,399.0254971,
284,399.3414651,
285,399.9221103,
286,398.6983983,
287,398.0326217,
288,397.0670619,
289,395.5151884,
290,391.3673646,
291,389.9614244,
292,387.5081823,
293,385.2171728,
294,382.5502954,
295,379.6179219,
296,378.6360874,
297,377.2264503,
298,376.9839659,
299,375.9225265,
300,375.9045018,
301,376.039065,
302,375.4416554,
303,374.5472193,
304,374.6898105,
305,373.6430254,
306,371.7462376,
307,369.9087133,
308,370.4949782,
309,369.7505604,
310,368.9069842,
311,367.7341008,
312,368.4391892,
313,368.5717406,
314,368.7735634,
315,368.1815202,
316,369.988366,
317,372.1707727,
318,373.9595038,
319,374.845831,
320,376.8857271,
321,379.8832935,
322,380.6862259,
323,383.1677706,
324,385.2341955,
325,390.5764707,
326,392.2298526,
327,395.7966286,
328,398.8654451,
329,401.739591,
330,401.1138937,
331,398.8398739,
332,398.4124106,
333,397.463543,
334,396.7471509,
335,396.1702187,
336,395.2301584,
337,393.6528501,
338,392.9273171,
339,392.5241458,
340,390.0001001,
341,387.3704793,
342,386.5104141,
343,384.8306766,
344,383.6117241,
345,380.8654928,
346,378.9033862,
347,378.9035711,
348,377.9383282,
349,376.4888515,
350,375.4659248,
351,376.3175518,
352,375.7881504,
353,374.9493834,
354,373.9650208,
355,375.0973887,
356,375.6096365,
357,375.0549922,
358,375.4448694,
359,377.2380093,
360,378.968064,
361,379.6538514,
362,379.83251,
363,381.1454503,
364,382.9254719,
365,383.183099,
366,383.3963732,
367,385.8486764,
368,387.2245493,
369,387.7785189,
370,389.500468,
371,393.6674683,
372,395.4405531,
373,398.0646457,
374,398.1715935,
375,400.4178877,
376,401.6412277,
377,401.453894,
378,401.1871236,
379,400.0618848,
380,399.1986792,
381,398.9686356,
382,398.6872931,
383,398.2413937,
384,397.8607944,
385,398.1375457,
386,399.5486191,
387,399.8894246,
388,400.4894266,
389,399.918151,
390,400.4843187,
391,400.9093119,
392,400.2383939,
393,399.2230916,
394,398.8515546,
395,399.0003952,
396,399.1585827,
397,398.4169167,
398,397.4123466,
399,397.7403636,
400,398.5420923,
401,398.0936624,
402,397.1503254,
403,395.7282268,
404,395.2231437,
405,395.2253526,
406,393.7850765,
407,392.3092414,
408,392.0527595,
409,392.5908276,
410,392.0349043,
411,391.208146,
412,391.6007664,
413,392.8467842,
414,391.9804896,
415,390.5695357,
416,389.2886743,
417,389.5633654,
418,388.4704801,
419,387.9565733,
420,387.0707735,
421,389.0748613,
422,388.746663,
423,388.0771015,
424,387.9994491,
425,389.8104289,
426,389.6683001,
427,390.3522202,
428,390.7364424,
429,394.0422566,
430,395.2567388,
431,396.2316663,
432,396.961955,
433,398.9430889,
434,398.8666495,
435,398.5900543,
436,399.3263536,
437,401.1129064,
438,400.9103973,
439,400.2980316,
440,400.3692051,
441,400.0878549,
442,400.0687915,
443,399.890207,
444,399.2727399,
445,398.5449784,
446,398.4327942,
447,398.0492937,
448,397.5267728,
449,395.914666,
450,393.0304123,
451,392.1174552,
452,391.0752469,
453,389.6036227,
454,386.8353568,
455,385.3942421,
456,384.6966334,
457,382.8670107,
458,381.4739014,
459,380.7299878,
460,379.903616,
461,377.9737786,
462,375.7912148,
463,374.9102689,
464,373.37583,
465,372.2055888,
466,369.4990468,
467,368.149339,
468,365.8921034,
469,364.9901252,
470,362.0011608,
471,361.600962,
472,360.5337057,
473,360.021226,
474,358.44642,
475,358.2762744,
476,358.8373958,
477,358.3658533,
478,357.6673698,
479,359.5543185,
480,360.3506321,
481,361.6293858,
482,361.7690601,
483,364.0159503,
484,364.285231,
485,363.6533513,
486,363.5828854,
487,363.8484219,
488,363.8541538,
489,363.2665559,
490,363.3678257,
491,365.6835658,
492,366.909054,
493,368.4002032,
494,369.0281123,
495,370.5273452,
496,370.8019076,
497,369.4736608,
498,368.6358556,
499,369.0415415,
500,368.7078317,
501,368.4809894,
502,368.8463222,
503,369.7112365,
504,369.289368,
505,367.9251163,
506,368.050211,
507,368.8041407,
508,369.3175837,
509,369.4682454,
510,371.8577606,
511,373.6537896,
512,375.9729847,
513,376.6903656,
514,380.409431,
515,381.8707334,
516,382.3310352,
517,382.1748769,
518,383.9310569,
519,383.581995,
520,383.4855757,
521,383.9482457,
522,384.5621678,
523,384.1753521,
524,382.507431,
525,382.2856895,
526,382.7345163,
527,382.0449908,
528,381.5818696,
529,382.4284408,
530,382.558371,
531,381.6470128,
532,381.6451139,
533,383.1612593,
534,382.7859214,
535,381.7637698,
536,381.5653888,
537,381.4579092,
538,380.7768316,
539,378.7544839,
540,378.109792,
541,377.7224069,
542,376.6259611,
543,374.6157708,
544,373.7798028,
545,371.966665,
546,370.0791958,
547,368.5074257,
548,366.9055426,
549,364.9722795,
550,361.4281432,
551,359.515182,
552,357.6838215,
553,356.0781743,
554,352.2456758,
555,350.7109148,
556,347.7705505,
557,345.8723536,
558,342.3808372,
559,341.2446068,
560,339.0721826,
561,336.2209713,
562,334.8835628,
563,333.0572618,
564,331.0626344,
565,327.0440335,
566,326.2293189,
567,323.9917187,
568,323.7047037,
569,322.3306647,
570,320.607802,
571,320.4935928,
572,320.3847385,
573,319.6988842,
574,319.1160609,
575,318.9795863,
576,318.9517347,
577,317.6546226,
578,316.139432,
579,315.2279398,
580,313.9939809,
581,313.0547081,
582,310.8776948,
583,309.130563,
584,308.2261701,
585,306.8036647,
586,305.8998917,
587,305.0374133,
588,306.0408335,
589,307.6336419,
590,308.3938264,
591,308.0935564,
592,308.2553727,
593,309.0147931,
594,308.5820419,
595,309.0921251,
596,309.5687954,
597,309.8059132,
598,311.1173279,
599,313.0367751,
600,314.5969003,
601,315.7966447,
602,317.0110938,
603,319.3410142,
604,320.6473589,
605,324.4171061,
606,325.5773193,
607,327.624865,
608,329.8067723,
609,333.3890168,
610,335.4700736,
611,337.8462783,
612,340.3651862,
613,344.3617465,
614,347.5749933,
615,349.2401783,
616,351.5542819,
617,353.5097147,
618,356.9498042,
619,358.4775819,
620,360.3284275,
621,362.301287,
622,365.5357771,
623,367.4042917,
624,369.4536292,
625,370.3058662,
626,373.0387654,
627,374.963906,
628,375.5925604,
629,376.446761,
630,378.9508785,
631,380.3771627,
632,380.7461083,
633,382.4977746,
634,384.2645387,
635,386.1387291,
636,387.0252652,
637,387.5951168,
638,387.8347887,
639,387.0605354,
640,387.0918547,
641,386.02989,
642,386.0941989,
643,385.985457,
644,385.7495558,
645,384.9459789,
646,384.7856644,
647,384.6431514,
648,384.3675316,
649,384.0494433,
650,383.8895355,
651,383.5582641,
652,383.6844742,
653,384.0448827,
654,384.3878155,
655,384.2438018,
656,383.9267949,
657,383.8941256,
658,382.8364992,
659,381.2963749,
660,381.1171985,
661,380.995727,
662,380.2673248,
663,379.0380136,
664,378.2168963,
665,378.5399334,
666,379.1927223,
667,378.8674167,
668,377.5459578,
669,377.303357,
670,377.5560695,
671,377.7411979,
672,377.015718,
673,376.6637457,
674,376.7921207,
675,378.2427164,
676,378.6643206,
677,378.4399621,
678,378.5719163,
679,379.1498465,
680,378.4411647,
681,377.2495671,
682,376.1076577,
683,375.6500742,
684,376.5357301,
685,376.8394995,
686,376.3538486,
687,376.7635837,
688,378.9521206,
689,379.1083485,
690,378.8856773,
691,378.6607023,
692,379.5717324,
693,378.6157225,
694,377.3264163,
695,375.599288,
696,375.2507078,
697,374.5772759,
698,372.9192407,
699,371.3388411,
700,370.6612747,
701,369.7607394,
702,368.8104281,
703,367.5925401,
704,368.1670938,
705,367.4283236,
706,366.8351228,
707,366.2562856,
708,366.3901804,
709,368.4523972,
710,368.9102447,
711,369.1838674,
712,369.1434675,
713,370.5244664,
714,370.3474609,
715,369.2062036,
716,367.7397979,
717,368.9233602,
718,368.8196259,
719,368.7687684,
720,368.5290917,
721,371.0171266,
722,372.1563114,
723,372.2503243,
724,372.0228107,
725,372.3778851,
726,372.7775573,
727,372.1366735,
728,370.628115,
729,371.5619043,
730,372.3611316,
731,372.6436174,
732,372.3398784,
733,374.5895971,
734,375.7328339,
735,376.4971806,
736,377.3589705,
737,379.8555882,
738,382.2765265,
739,382.4198027,
740,383.5050185,
741,384.249249,
742,384.6606614,
743,386.0057411,
744,385.2427538,
745,384.8432222,
746,383.4894369,
747,381.6148725,
748,379.7454361,
749,378.0742144,
750,375.9677274,
751,372.9691468,
752,371.2357893,
753,370.1021678,
754,368.1253894,
755,365.3947999,
756,361.0278449,
757,359.6957825,
758,357.0424499,
759,354.7568123,
760,350.6466656,
761,348.5412739,
762,347.0316377,
763,345.162238,
764,340.7748089,
765,337.5637523,
766,334.1835312,
767,332.4107961,
768,328.1813578,
769,325.5908417,
770,322.2036422,
771,319.9140461,
772,316.4522986,
773,314.6376509,
774,312.7005414,
775,311.4365984,
776,309.9561769,
777,308.256958,
778,308.3946854,
779,306.4794451,
780,303.6420528,
781,301.8854635,
782,301.1533461,
783,299.705095,
784,299.8013153,
785,298.1184042,
786,298.5334661,
787,299.2567943,
788,299.4192333,
789,299.0349425,
790,298.7765088,
791,300.5430877,
792,302.7044151,
793,302.7062362,
794,302.4815024,
795,302.2483119,
796,302.5631281,
797,302.3222176,
798,302.5437274,
799,303.4452484,
800,305.7236659,
801,307.5402872,
802,308.2153214,
803,308.9028611,
804,311.3160713,
805,313.1268674,
806,313.9548235,
807,315.6610917,
808,318.2621289,
809,321.1561145,
810,322.671636,
811,323.4183562,
812,325.3987376,
813,328.1363643,
814,328.20177,
815,329.13027,
816,331.2559857,
817,333.4570468,
818,334.1059415,
819,334.8331173,
820,337.558533,
821,339.9151583,
822,340.9211445,
823,342.7392499,
824,344.1713818,
825,347.6829909,
826,349.6648438,
827,349.7147531,
828,349.7421655,
829,348.9703734,
830,348.4957378,
831,347.7799826,
832,347.0349367,
833,345.4797562,
834,344.7046541,
835,344.3754757,
836,343.5681612,
837,342.2727138,
838,340.4994372,
839,339.8267403,
840,339.0725155,
841,337.866027,
842,336.1230413,
843,334.8662672,
844,332.8214395,
845,331.0380243,
846,329.2342083,
847,328.2090581,
848,327.6234334,
849,326.7322374,
850,325.4906667,
851,324.9118474,
852,325.3289919,
853,325.3505719,
854,325.3493683,
855,324.283759,
856,323.1168374,
857,321.7153498,
858,320.9257463,
859,320.3555446,
