"0_x","0_y"
0,407.068055,
1,408.7913227,
2,408.5399328,
3,408.8187339,
4,409.0546312,
5,409.027258,
6,408.9475857,
7,409.0946953,
8,409.0909775,
9,409.7271689,
10,409.7207355,
11,409.2869306,
12,409.636185,
13,410.5234153,
14,411.0112191,
15,410.4379914,
16,410.6243597,
17,411.5720261,
18,412.1394496,
19,411.7102486,
20,411.3870622,
21,412.9082055,
22,413.2048138,
23,412.0562546,
24,411.6897314,
25,411.8335298,
26,411.91229,
27,411.951704,
28,411.0919066,
29,410.9426714,
30,411.9604594,
31,411.3627407,
32,410.7756921,
33,410.3200954,
34,410.5758651,
35,409.6322317,
36,406.7132168,
37,404.5883581,
38,402.902998,
39,401.6386164,
40,399.7591507,
41,398.346283,
42,398.3491773,
43,397.9177013,
44,396.6060797,
45,396.8920068,
46,397.7924634,
47,398.125229,
48,398.2189386,
49,398.8271972,
50,399.9519524,
51,399.8386077,
52,398.5450356,
53,397.8617677,
54,399.644787,
55,400.3672761,
56,401.0667093,
57,401.4424419,
58,404.6886848,
59,405.5037119,
60,404.1139502,
61,403.8578477,
62,404.6547784,
63,403.8940924,
64,402.2841222,
65,399.6347001,
66,397.7799308,
67,395.4838768,
68,393.3620396,
69,388.6923924,
70,386.5586824,
71,384.2105033,
72,382.5421161,
73,378.519733,
74,377.8530574,
75,376.6854564,
76,375.013914,
77,371.1919299,
78,370.1923816,
79,370.1246648,
80,369.4053163,
81,368.2730539,
82,368.1393085,
83,369.4085477,
84,369.6339681,
85,369.153069,
86,369.9348777,
87,372.94928,
88,373.7951497,
89,374.2314499,
90,374.977241,
91,378.2086319,
92,379.8136869,
93,380.1999849,
94,380.398229,
95,381.8625001,
96,381.4545164,
97,380.4433689,
98,378.2019268,
99,378.1708702,
100,377.9300979,
101,377.7489953,
102,377.5143234,
103,379.650257,
104,382.8110951,
105,384.1420566,
106,385.4910964,
107,387.6908692,
108,391.4662521,
109,392.637249,
110,394.065618,
111,395.6358953,
112,397.759956,
113,398.7373774,
114,399.8419735,
115,401.2663373,
116,402.3439065,
117,402.1015449,
118,399.6588277,
119,399.1752701,
120,398.3155255,
121,396.723952,
122,393.1147592,
123,391.1457916,
124,389.1115817,
125,387.9128027,
126,384.5682739,
127,383.2637385,
128,380.8447184,
129,379.0778473,
130,376.4721701,
131,376.1409182,
132,374.1713065,
133,372.6511195,
134,369.6918967,
135,368.3667983,
136,366.151454,
137,363.8501661,
138,362.9904732,
139,363.4240446,
140,363.4977055,
141,363.1630854,
142,362.8095372,
143,365.3382326,
144,366.8616959,
145,367.9331552,
146,368.5702431,
147,371.5300508,
148,372.4307421,
149,373.4786746,
150,375.0772746,
151,378.3390713,
152,379.7055143,
153,380.8599554,
154,382.8246831,
