"0_x","0_y"
0,331.9080467,
1,328.6273413,
2,326.7326139,
3,325.1999064,
4,322.7000169,
5,319.5639008,
6,315.9111088,
7,313.6834458,
8,310.1998788,
9,307.8336441,
10,303.5410319,
11,300.6116722,
12,297.4948746,
13,296.2116276,
14,295.516922,
15,292.7208763,
16,292.0409174,
17,289.6786272,
18,288.0315264,
19,288.3490502,
20,288.4526411,
21,290.1126878,
22,290.8959368,
23,292.5518166,
24,291.731281,
25,292.9387538,
26,293.5321039,
27,292.5625951,
28,292.4007048,
29,292.7341503,
30,293.5730489,
31,292.3377361,
32,290.4259878,
33,288.0339035,
34,288.2258437,
35,287.1818012,
36,286.6215336,
37,285.2197367,
38,286.5236825,
39,285.9244624,
40,285.4924481,
41,284.6964186,
42,285.1870463,
43,284.9375787,
44,284.5489928,
45,283.3138043,
46,284.9365813,
47,284.9480157,
48,285.5254515,
49,284.8629578,
50,287.1444665,
51,287.4104787,
52,287.9350981,
53,288.5459023,
54,290.4243294,
55,292.6321217,
56,293.0187141,
57,294.4069628,
58,296.5715012,
59,297.9860043,
60,301.170821,
61,303.8415954,
62,304.1142124,
63,306.1243107,
64,308.3580786,
65,310.6742029,
66,309.762134,
67,310.0307316,
68,311.9846661,
69,314.1611522,
70,312.9824675,
71,313.1646052,
72,314.3322063,
73,316.0202581,
74,315.1516744,
75,316.0913545,
76,317.0255859,
77,319.90714,
78,320.0388074,
79,320.9876884,
80,322.7246436,
81,324.6131864,
82,323.7260885,
83,322.7479679,
84,321.0524273,
85,320.6867342,
86,321.0332783,
87,319.9839363,
88,319.0051533,
89,320.7601349,
90,320.9306341,
91,319.5194784,
92,318.3732353,
93,317.6973707,
94,318.1034806,
95,316.3325399,
96,314.300019,
97,312.620426,
98,312.8062798,
99,312.2122876,
100,312.7084924,
101,311.8652699,
102,312.9231626,
103,313.1416652,
104,311.858098,
105,311.2344948,
106,312.3593939,
107,313.2325912,
108,313.4690068,
109,312.8534775,
110,314.9931523,
111,315.2400865,
112,316.5234052,
113,317.0661897,
114,319.5957326,
115,321.4703521,
116,321.9689432,
117,321.8341701,
118,323.2871091,
119,324.6248675,
120,322.7054575,
121,321.7975087,
122,321.2601985,
123,321.904846,
124,321.4779011,
125,320.4063974,
126,321.2136099,
127,322.5374963,
128,323.1048968,
129,322.9374894,
130,323.9240452,
131,325.1062581,
132,323.7502896,
133,322.3301341,
134,322.0809255,
135,321.9622718,
136,321.5158669,
137,319.0646798,
138,317.6188279,
139,317.7441113,
140,317.2891011,
141,316.7688803,
142,315.6501608,
143,317.2936361,
144,317.6019029,
145,316.378782,
146,315.6554318,
147,315.594819,
148,314.8249148,
149,314.0460984,
150,313.528212,
151,315.7815231,
152,315.2301503,
153,315.3828103,
154,315.2971054,
155,316.3561059,
156,317.094549,
157,315.543889,
158,314.5790257,
159,316.1301914,
160,316.1530251,
161,316.3816337,
162,315.9192849,
163,318.2315849,
164,316.7303045,
165,314.8202344,
166,314.3547907,
167,315.4600252,
168,314.0347875,
169,313.2098523,
170,311.7860116,
