"0_x","0_y"
0,344.7787202,
1,344.466935,
2,343.8761182,
3,343.9304687,
4,344.3734547,
5,345.3028704,
6,345.3566367,
7,345.0013962,
8,345.2765447,
9,345.3892048,
10,345.9908207,
11,346.5936979,
12,346.6237241,
13,347.0975186,
14,347.4537922,
15,347.7194716,
16,349.1898927,
17,349.3559076,
18,349.8311015,
19,350.4408199,
20,350.9079881,
21,352.7733837,
22,352.8154935,
23,353.6383304,
24,354.4957188,
25,355.6336167,
26,357.6294934,
27,357.4778842,
28,358.4074172,
29,358.7378704,
30,359.4700221,
31,361.4548588,
32,361.9926465,
33,362.595172,
34,363.4626614,
35,364.3476736,
36,366.0139552,
37,367.0048217,
38,367.4849302,
39,368.0719102,
40,368.1997122,
41,368.9038405,
42,369.946897,
43,370.7036347,
44,370.9991265,
45,371.4233135,
46,372.4304206,
47,372.8110985,
48,373.169295,
49,373.7287263,
50,374.0528428,
51,373.7424134,
52,373.9184133,
53,374.0935923,
54,375.1135319,
55,375.2977428,
56,374.9905627,
57,374.7128155,
58,374.8051097,
59,374.6076003,
60,374.8925278,
61,375.1525646,
62,374.3869309,
63,373.433547,
64,372.4021546,
65,372.1376969,
66,372.1626484,
67,372.4545054,
68,372.0962625,
69,372.2655608,
70,372.3263904,
71,372.7141788,
72,373.6487934,
73,373.4870243,
74,373.6558861,
75,373.492574,
76,373.2331718,
77,373.7366463,
78,374.262933,
79,374.0253726,
80,374.2031224,
81,374.2742069,
82,374.1677309,
83,373.3916638,
84,373.0546979,
85,372.4797421,
86,372.430877,
87,372.2223382,
88,372.3141831,
89,371.6465452,
90,371.029542,
91,370.9150723,
92,370.605541,
93,370.4486088,
94,370.9354504,
95,370.7250117,
96,370.8875663,
97,371.3282012,
98,371.6419769,
99,372.4937098,
100,372.6988965,
101,372.661605,
102,372.6625743,
103,372.2976341,
104,372.4473132,
105,372.6707204,
106,372.1589377,
107,371.7379233,
108,371.1311977,
109,370.5163856,
110,369.9194946,
111,369.0990339,
112,368.7316813,
113,368.0225036,
114,367.7788863,
115,367.8682089,
116,367.6583227,
117,367.1458132,
118,366.7779436,
119,366.8569598,
120,367.6359907,
121,367.4080983,
122,366.6354725,
123,365.6539773,
124,365.9126064,
125,365.3922747,
126,364.6785372,
127,363.3981979,
128,362.5838304,
129,362.0970901,
130,360.5627116,
131,359.4418394,
132,358.8378931,
133,358.6641041,
134,357.6037052,
135,356.9449335,
136,355.9901173,
137,355.0055155,
138,354.529362,
139,353.0830609,
140,351.6053536,
141,350.5727409,
142,350.5658235,
143,348.7886308,
144,346.7112309,
145,344.6503738,
146,344.9492677,
147,343.8589414,
148,342.303019,
149,340.5826404,
150,339.8806565,
151,339.61354,
152,338.6368424,
153,337.6535416,
154,336.445072,
155,336.0826488,
156,334.8633552,
157,333.1988779,
158,331.8598195,
159,331.3041111,
160,330.8776645,
161,329.8828795,
162,329.2177763,
163,328.3430414,
164,328.2998068,
165,328.4747143,
166,327.3634494,
167,326.9452691,
168,326.3205857,
169,327.1504931,
170,327.7174495,
171,327.4388417,
172,328.091969,
173,328.6442824,
174,330.4746765,
175,331.4291261,
176,331.8324816,
177,332.5553187,
178,333.4576775,
179,335.5291508,
180,336.3657625,
181,337.0974134,
182,338.1409997,
183,339.2830132,
184,341.6663683,
185,342.1258034,
186,342.9643421,
187,344.0041791,
188,344.9774332,
189,347.8316646,
190,348.312055,
191,349.3242983,
192,350.2605493,
193,350.3446815,
194,352.8116724,
195,353.628246,
196,353.7496587,
197,354.0309837,
198,354.8644134,
199,356.0465538,
200,358.9613934,
201,359.2386288,
202,360.1852732,
203,361.1252284,
204,362.1602303,
205,363.5734805,
206,366.1186208,
207,368.4394315,
208,370.3126121,
209,371.8894692,
210,372.9128293,
211,375.9175167,
212,377.9294906,
213,378.7482179,
214,379.566015,
215,380.7532517,
216,381.9149701,
217,383.0001294,
218,383.8405583,
219,384.5818022,
220,385.1638968,
221,384.7670358,
222,384.7209739,
223,384.6436751,
224,384.4484484,
225,384.4183094,
226,384.071608,
227,384.0064396,
228,383.9587168,
229,384.0415844,
230,383.7167488,
231,383.5486768,
232,382.9331061,
233,382.0467275,
