"0_x","0_y"
0,405.9935883,
1,404.697463,
2,403.3556961,
3,404.7799293,
4,404.4348395,
5,403.815257,
6,404.2726904,
7,405.3692947,
8,405.4498441,
9,404.466082,
10,406.2145562,
11,405.7833339,
12,404.889431,
13,404.5186848,
14,405.5664528,
15,405.5635618,
16,404.88476,
17,405.093103,
18,406.1385595,
19,405.1275323,
20,404.0997732,
21,404.4898286,
22,403.1064649,
23,401.864037,
24,400.9497129,
25,401.0166434,
26,400.3172849,
27,398.1749592,
28,397.3567121,
29,396.856628,
30,395.3142408,
31,394.3442221,
32,394.702035,
33,392.9102068,
34,391.4631499,
35,391.3142664,
36,391.1935777,
37,389.1747823,
38,386.4551458,
39,386.6239244,
40,384.5109829,
41,383.135423,
42,383.0680217,
43,382.7932737,
44,381.491118,
45,379.9463567,
46,381.3487201,
47,381.9819815,
48,382.2930039,
49,382.8026662,
50,385.6861612,
51,386.0256839,
52,385.4158583,
53,386.9557211,
54,388.4042655,
55,387.0927382,
56,386.5493697,
57,388.1255046,
58,388.4169906,
59,388.8248864,
60,389.7833558,
61,392.2652595,
62,392.8086228,
63,392.5225485,
64,395.423731,
65,395.2997237,
66,394.9342975,
67,393.9710694,
68,393.9017282,
69,392.2520459,
70,390.2168401,
71,388.6226098,
72,387.6793604,
73,386.6192213,
74,384.4456528,
75,384.5409312,
76,383.4680723,
77,381.9474494,
78,380.4302208,
79,380.4711488,
80,378.7895174,
81,377.4997461,
82,377.5834434,
83,376.3192892,
84,374.919069,
85,374.2790234,
86,374.3858593,
87,372.601685,
88,371.3908263,
89,371.6244804,
90,370.9216072,
91,369.6178544,
92,368.4770385,
93,369.9743299,
94,369.6825798,
95,367.7655783,
96,369.5113974,
97,370.2101322,
98,370.8447106,
99,370.3829983,
100,371.7838641,
101,371.2626709,
102,370.7873344,
103,371.8817048,
104,372.6273084,
105,372.5114986,
106,372.1934598,
107,373.6025811,
108,374.4774653,
109,373.7102514,
110,375.4727268,
111,374.7464944,
112,374.4633769,
113,375.53535,
114,376.2407972,
115,376.3226401,
116,376.3455263,
117,378.7668621,
118,378.6348645,
119,379.6071031,
120,381.000865,
121,384.0037237,
122,385.5298025,
123,385.3647593,
124,387.5305114,
125,387.4988415,
126,386.3453097,
127,386.544821,
128,386.1712904,
129,386.1280257,
130,384.6181253,
131,386.293316,
132,386.9054112,
133,386.7449636,
134,386.2757359,
135,387.9661141,
136,388.2471751,
137,387.6227159,
138,388.2194376,
139,388.2052773,
140,387.3891461,
141,387.5582908,
142,390.1975225,
143,390.361054,
144,389.2724104,
145,390.5208892,
146,390.065246,
147,389.1417249,
148,388.8277691,
149,388.738078,
150,388.0911277,
151,387.4040506,
152,389.2988581,
153,388.1155255,
154,387.2807365,
155,387.7941721,
156,387.1952979,
157,385.9622196,
158,385.3008953,
159,385.3089323,
160,384.5155206,
161,381.7566536,
162,383.0636998,
163,381.7715118,
164,381.1562497,
165,380.2957987,
166,381.9821928,
167,382.613125,
168,381.9564615,
169,382.5687351,
170,384.2399175,
171,383.6024508,
172,383.203297,
173,383.7209237,
174,383.2246114,
175,381.7013579,
176,380.7621044,
177,380.5998929,
178,378.9398688,
179,377.6055142,
180,378.1876189,
181,377.3280649,
182,376.246809,
183,376.7365296,
184,376.7931517,
185,375.9616238,
186,374.8535469,
187,376.0413842,
188,375.8779168,
189,376.1193686,
190,377.7653455,
191,379.1116841,
192,379.9802402,
193,381.5603742,
194,385.0519446,
195,387.0520491,
196,387.9233648,
197,388.964407,
198,391.1731942,
199,391.6470879,
200,391.2757568,
201,392.5143099,
202,392.3933315,
203,391.7735106,
204,391.7363578,
205,392.3494488,
206,391.9109333,
207,390.9235399,
208,392.3365226,
209,391.9925597,
210,391.4872386,
211,392.6362227,
212,392.5222218,
213,393.1332923,
214,392.6359844,
215,394.2820989,
216,394.0709682,
217,392.9020803,
218,393.8672258,
219,393.3932355,
220,393.0187687,
221,392.2084101,
222,393.4219725,
223,393.5982673,
224,393.0361014,
225,393.6063824,
226,393.3788712,
227,393.31561,
228,392.4049384,
229,392.7990703,
230,391.403024,
231,391.0063051,
232,390.2412352,
233,391.1484632,
234,390.0060077,
235,388.5468772,
236,389.6881774,
237,388.8459904,
238,388.2731835,
239,388.6711006,
240,390.5332485,
241,389.5134577,
242,388.3038822,
243,389.5822831,
244,389.5844204,
245,388.5825504,
246,388.319696,
247,389.6094934,
248,389.9841844,
249,388.7254759,
250,389.5441589,
251,389.5746264,
252,389.9768569,
253,389.2492638,
254,390.9226122,
255,391.8694516,
256,391.4611377,
257,390.645908,
258,391.7708907,
259,392.2320869,
260,392.6246978,
261,392.3097333,
262,393.2820432,
263,393.8267517,
264,392.9570623,
265,391.7120869,
266,393.7033141,
267,393.2667125,
268,392.8844583,
269,393.3853665,
270,394.4052506,
271,395.1959722,
272,393.9061585,
273,394.9931354,
274,395.3995504,
275,395.3191507,
276,395.0502272,
277,395.9224004,
278,396.4216011,
279,395.7670418,
280,395.6109226,
281,397.543064,
282,397.1865043,
283,395.9069868,
284,395.3284895,
285,396.1902453,
286,396.0282488,
287,395.2926961,
288,396.738926,
289,396.9543626,
290,396.7254212,
