"0_x","0_y"
0,400.9818919,
1,399.8294095,
2,397.4839397,
3,396.7849488,
4,396.1124886,
5,395.4253376,
6,393.5287225,
7,392.7608702,
8,392.9641861,
9,391.9255714,
10,390.3566014,
11,388.7236921,
12,388.6854957,
13,387.7896763,
14,386.1815529,
15,383.8871868,
16,383.2161921,
17,381.8087907,
18,379.7667407,
19,376.338839,
20,375.7091247,
21,374.8477641,
22,373.1078544,
23,370.3402598,
24,369.9062014,
25,369.5867278,
26,369.1221244,
27,367.6316213,
28,367.2549571,
29,368.6215883,
30,369.2491823,
31,368.9793944,
32,369.0731586,
33,370.5447374,
34,371.9919031,
35,372.5890039,
36,373.2420629,
37,374.578656,
38,376.7668975,
39,377.0119927,
40,377.6997674,
41,379.3644576,
42,382.1331873,
43,383.6648985,
44,385.5280447,
45,386.8682452,
46,389.7224495,
47,391.9142453,
48,393.3242946,
49,395.0047353,
50,396.6632526,
51,397.4533729,
52,398.2157281,
53,398.3501074,
54,398.2489617,
55,398.6931573,
56,399.2295589,
57,399.267791,
58,399.9590041,
59,400.2462219,
60,400.1589003,
61,400.3218615,
62,400.3519578,
63,401.1971915,
64,401.1978771,
65,400.8270921,
66,401.502849,
67,401.4837307,
68,402.1188717,
69,402.0870621,
70,401.6336989,
71,401.4844053,
72,402.501845,
73,402.6171314,
74,402.5429546,
75,402.1301616,
76,402.3877996,
77,403.9749287,
78,404.2493607,
79,404.1476842,
80,403.9541091,
81,405.2923113,
82,406.7528573,
83,406.3572008,
84,405.717912,
85,406.0916787,
86,407.4726732,
87,407.2526633,
88,406.650824,
89,406.1968623,
90,407.4818282,
91,407.9292273,
92,407.6988354,
93,406.3269078,
94,407.1451586,
95,408.3303677,
96,407.7686453,
97,407.0028266,
98,406.8517757,
99,407.3577161,
100,407.2433843,
101,407.0390052,
102,405.7415032,
103,404.2621551,
104,404.2304355,
105,403.4490821,
106,402.5211258,
107,401.846186,
108,403.1330438,
109,403.414889,
110,403.596269,
111,402.9763807,
112,404.6134195,
113,404.8313192,
114,405.7166767,
115,405.6309676,
116,405.9907193,
117,406.9410193,
118,407.0931049,
119,406.5088882,
120,406.4727356,
121,406.5334081,
122,407.2317539,
123,407.2941673,
124,407.0110461,
125,406.2442771,
126,407.0926573,
127,407.4684999,
128,407.1344012,
129,406.6928787,
130,406.3072117,
131,407.1465849,
132,406.8765026,
133,406.160901,
134,406.0175069,
135,407.9370003,
136,408.4640446,
137,408.3733504,
138,407.1581345,
139,408.3340367,
140,407.7237258,
141,407.5918485,
142,406.7645759,
143,407.9743513,
144,408.5878792,
