"0_x","0_y"
0,374.9248615,
1,375.5512432,
2,375.383191,
3,376.0359377,
4,377.1166101,
5,376.6854026,
6,376.5650879,
7,376.6128138,
8,376.7022978,
9,375.9588969,
10,374.5804604,
11,373.5190247,
12,372.9786812,
13,372.4329324,
14,371.7764701,
15,371.2334402,
16,370.5933557,
17,371.2396921,
18,371.8727171,
19,372.8488078,
20,373.6467377,
21,373.6143387,
22,373.6570921,
23,373.7899285,
24,374.0888303,
25,373.7844017,
26,374.2281119,
27,374.6010331,
28,375.18505,
29,376.3908007,
30,375.9151065,
31,375.369964,
32,375.7788674,
33,376.440988,
34,377.3064599,
35,378.5375333,
36,379.3798366,
37,379.8165624,
38,380.4603662,
39,381.3295171,
40,382.1285548,
41,382.2375101,
42,382.1626572,
43,381.9363836,
44,381.5990856,
45,381.3348268,
46,380.8339194,
47,380.5494922,
48,380.3792377,
49,380.184434,
50,380.2264756,
51,379.6811172,
52,378.8320808,
53,377.6277328,
54,377.3478456,
55,377.3459874,
56,377.3798049,
57,377.6010364,
58,377.7596858,
59,378.0111417,
60,377.7206646,
61,377.2213882,
62,377.5243295,
63,377.9907313,
64,377.403519,
65,377.1397834,
66,376.7404196,
67,375.6521336,
68,375.5437293,
69,374.766999,
70,373.453937,
71,373.3784492,
72,374.2996077,
73,374.278696,
74,373.3505096,
75,373.6321638,
76,373.3878597,
77,373.1953028,
78,372.8611467,
79,372.627752,
80,372.7366809,
81,373.3055049,
82,373.2468931,
83,373.2543668,
84,373.8467971,
85,375.0019102,
86,375.6810572,
87,376.4208868,
88,377.3662215,
89,378.826614,
90,379.6462091,
91,380.1712364,
92,380.2089805,
93,380.2913008,
94,380.3409681,
95,380.5824627,
96,380.435579,
97,380.8244303,
98,381.3570369,
99,381.9516541,
100,382.369085,
101,381.7285172,
102,381.9360538,
103,382.3954544,
104,383.0001124,
105,383.0706503,
106,383.1575306,
107,383.2322634,
108,382.5675446,
109,382.2958542,
110,382.6981454,
111,383.3170433,
112,383.3247083,
113,383.2069387,
114,383.4200716,
115,382.9651554,
116,383.0257519,
117,383.0276513,
118,383.6704435,
119,384.4772937,
120,384.0174215,
121,383.965238,
122,383.5349685,
123,384.041925,
124,383.2011831,
125,383.4050808,
126,383.5029836,
127,385.1394565,
128,387.2108091,
129,387.2556044,
130,386.9535241,
131,386.7627398,
132,386.6663222,
133,386.93756,
134,387.1608366,
135,387.3050712,
136,387.165619,
137,386.919309,
138,386.9082296,
139,387.2503065,
140,387.7844363,
141,388.7239728,
142,388.3662202,
143,388.4661014,
144,388.596542,
145,388.5988795,
146,388.3796129,
147,387.2266267,
148,387.089813,
149,387.4845104,
150,387.6835787,
151,388.0946381,
152,388.4319792,
153,388.540438,
154,388.6306486,
155,389.0484488,
156,388.9311064,
157,389.0842078,
158,389.1592433,
159,388.9278628,
160,388.5983155,
161,388.4127123,
162,388.1944314,
163,387.875397,
164,387.9552582,
165,387.6275466,
166,387.6679366,
167,386.5530694,
168,386.7066632,
169,386.3692746,
170,385.5338123,
171,385.32253,
172,384.6353574,
173,383.9848332,
174,383.0463576,
175,381.8233475,
176,380.8878858,
177,380.347845,
178,380.1103804,
179,379.6858807,
180,379.5470054,
181,379.0785152,
182,378.9307561,
183,378.3080416,
184,377.1628731,
185,375.8482,
186,374.8229328,
187,373.9277859,
188,374.3299106,
189,373.9505686,
190,373.4908993,
191,373.3044775,
192,372.6971538,
193,373.0110388,
194,373.3732116,
195,373.6197344,
196,373.6903251,
197,375.0134625,
198,375.4646692,
199,376.0071712,
200,377.3784973,
201,378.1181191,
202,378.5208304,
203,379.011984,
204,378.5747104,
205,378.7157976,
206,379.6311652,
207,380.6757451,
208,381.1511663,
209,381.4431372,
210,381.5671181,
211,381.8703222,
212,381.8268495,
213,381.5056879,
214,381.2866788,
215,380.9233308,
216,381.242075,
217,381.7834113,
218,382.6413519,
219,383.2120371,
220,383.1852155,
221,383.0031312,
222,383.0952526,
223,382.9469893,
224,382.9341237,
225,383.2641172,
226,383.8920819,
227,384.4425183,
228,385.1715943,
229,385.6437468,
230,386.416499,
231,387.0004969,
232,387.2901468,
233,387.1769054,
234,386.9279551,
235,386.4388603,
236,386.6635898,
237,387.2188316,
238,386.9835213,
239,386.6285462,
240,387.2977001,
241,387.0438243,
242,387.1838347,
243,386.3785102,
244,386.4714248,
245,386.0681431,
246,386.4011305,
247,386.1879902,
248,385.5523382,
249,384.8877841,
250,384.7385856,
251,384.4308583,
252,384.4007268,
253,383.4071668,
254,383.0885947,
255,382.0775477,
256,380.7947934,
257,380.3101803,
258,380.717859,
259,381.2411714,
260,380.5070064,
261,380.0826473,
262,379.8371073,
263,379.5096056,
264,378.9214776,
265,376.141507,
266,375.8581097,
267,375.4830333,
268,375.241464,
269,373.5618956,
270,372.5699202,
271,371.7834437,
272,371.2040993,
273,370.9512935,
274,371.4124398,
275,371.6749077,
276,371.6213142,
277,370.9452013,
278,370.9345773,
279,370.7885875,
280,370.7248689,
281,371.0089952,
282,370.5109116,
283,370.1273128,
284,369.5998937,
285,370.5138076,
286,371.4310703,
287,373.0699325,
288,373.757314,
289,374.1329646,
290,374.4162339,
291,375.043526,
292,375.49558,
293,376.4037019,
294,377.5408715,
295,378.9038725,
296,379.527389,
297,379.9611151,
298,380.1419613,
299,379.9888789,
300,380.3355472,
301,380.0929297,
302,380.314958,
303,380.1326846,
304,380.0907131,
305,380.1321706,
306,380.1361561,
307,380.0871145,
308,380.1441502,
309,380.1513502,
310,380.219812,
311,380.166888,
312,380.2624348,
313,380.8350546,
314,380.9597546,
315,380.6995368,
316,380.0160309,
317,380.119706,
318,380.1132841,
319,380.6385979,
320,380.2616469,
321,379.9120392,
322,380.1297524,
323,381.0939092,
324,381.4991862,
325,381.6304891,
326,381.4108335,
327,381.4173789,
328,381.3755475,
329,381.2113156,
330,382.2177494,
331,383.5125602,
332,384.1992321,
333,384.3065446,
334,383.6631656,
335,383.3451525,
336,383.5713929,
337,384.1667672,
338,385.2756407,
339,386.360019,
340,386.6748185,
341,386.3075185,
342,385.5551497,
343,384.668762,
344,383.8629277,
345,384.3448682,
346,384.3744784,
347,385.06745,
348,386.2430974,
349,385.8826831,
350,386.2188205,
351,386.3889455,
352,387.4049545,
353,387.9375342,
354,388.4788232,
355,388.7417006,
356,388.9093464,
357,389.0410927,
358,389.1050969,
359,389.1475862,
360,389.6894055,
361,390.0887388,
362,390.4553765,
363,389.7917129,
364,389.6318182,
365,389.5690655,
366,389.0867498,
367,389.2600698,
368,388.7860502,
369,388.0881768,
370,388.0990572,
371,387.5564729,
372,387.007516,
373,387.0183932,
374,387.2006539,
375,386.5268236,
376,386.8773813,
377,386.5332785,
378,386.2299685,
379,385.8126816,
380,385.4611145,
381,385.7777545,
382,385.0806091,
383,386.0074582,
384,386.1780367,
385,385.8015599,
386,385.8974535,
387,385.1299799,
388,382.1445901,
389,382.239093,
390,380.839188,
391,379.5837936,
392,379.5356086,
393,380.2056142,
394,379.5927971,
395,378.8637246,
396,378.2207002,
397,377.9408432,
398,377.4266194,
399,377.1167569,
400,376.1610712,
401,374.9314559,
402,374.2841458,
403,373.5010906,
404,373.3294513,
405,372.90077,
406,372.4259964,
407,372.1211127,
408,372.0611723,
409,372.7647745,
410,372.6398254,
411,372.7462684,
412,372.5961252,
413,371.9401574,
414,371.9130549,
415,371.8716539,
416,372.4463237,
417,372.532967,
418,373.8739521,
419,375.5046124,
420,376.518673,
421,377.0569465,
422,377.5917655,
423,377.4688675,
424,377.5206535,
425,378.6682814,
426,380.2428219,
427,381.5874366,
428,382.9285244,
429,382.9608939,
430,383.1116323,
431,382.941386,
432,383.1674619,
433,383.2237989,
434,383.7675106,
435,383.8748098,
436,384.7961018,
437,384.2563895,
438,383.868749,
439,385.8413969,
440,383.2294222,
441,382.6956439,
442,383.005065,
443,383.6402842,
444,384.4761182,
445,384.9636889,
446,384.5654602,
447,384.6917837,
448,384.6154854,
449,385.1393196,
450,385.217901,
451,385.6126892,
452,386.0702758,
453,385.7884992,
454,385.1384304,
455,385.3595589,
456,385.8057083,
457,385.8596638,
458,386.5167128,
459,386.0172719,
460,386.6157255,
461,386.7431424,
462,385.5900936,
463,383.995259,
464,383.7583448,
465,384.3211307,
466,384.7087226,
467,386.5995742,
468,386.593163,
469,387.046019,
470,387.0869422,
471,387.9710972,
472,387.6133255,
473,387.6001655,
474,388.0065532,
475,387.2639468,
476,386.970068,
477,387.6964238,
478,388.106889,
479,386.9423705,
480,386.5468005,
481,386.9301747,
482,386.8577863,
483,386.9622032,
484,387.3727307,
485,387.3276747,
486,386.5097182,
487,386.7986224,
488,386.8852683,
489,386.9451317,
490,386.8661301,
491,387.0215631,
492,388.0316246,
493,388.8775552,
494,388.0582983,
495,386.9729492,
496,385.6990755,
497,384.8556263,
498,384.7306707,
499,384.8197377,
500,384.0390021,
501,383.101202,
502,382.3935614,
503,380.9914182,
504,379.8121642,
505,379.5075356,
506,379.7523838,
507,379.4879652,
508,379.1945965,
509,379.156228,
510,379.1747319,
511,378.6200589,
512,378.5033027,
513,378.8373412,
514,378.5438959,
515,379.1705458,
516,378.711976,
517,377.8882868,
518,377.2978452,
519,376.9108207,
520,377.4845025,
521,376.5783481,
522,377.0533345,
523,377.5414602,
524,377.8065434,
525,378.2407967,
526,379.1477213,
527,379.8351797,
528,380.4095081,
529,380.1613171,
530,379.6043771,
531,379.1604423,
532,379.5292988,
533,380.5018739,
534,381.8959898,
535,381.8333976,
536,381.7086024,
537,381.7026691,
538,381.2458884,
539,380.4336154,
540,379.6257776,
541,379.6336531,
542,379.2749889,
543,379.1359798,
544,378.4008528,
545,378.3326941,
546,378.379261,
547,378.7004939,
548,378.6826033,
549,378.4971511,
550,378.8042257,
551,379.3940864,
552,380.1955411,
553,380.4225418,
554,380.5551399,
555,380.5627888,
556,381.3376268,
557,381.1257352,
558,381.2057539,
559,381.8793528,
560,381.3144419,
561,380.7310474,
562,379.6208256,
563,378.8681119,
564,378.5461177,
565,378.1080018,
566,377.7396118,
567,377.668691,
568,376.7128801,
569,376.2101478,
570,375.3542841,
571,375.0670255,
572,375.5797584,
573,376.2835626,
574,376.9798598,
575,378.0058317,
576,378.4217957,
577,378.9158378,
578,379.442099,
579,379.860838,
580,380.7625165,
581,381.4630622,
582,382.808547,
583,382.5869257,
584,381.6925246,
585,381.8713791,
586,381.8412761,
587,383.6210916,
588,384.5015232,
589,385.1701809,
590,385.8784666,
591,385.7845146,
592,385.636469,
593,385.7502965,
594,385.185291,
595,384.5966431,
596,383.9851741,
597,383.3539157,
598,382.5548771,
599,381.6062185,
600,380.7702384,
601,381.0284368,
602,380.5707756,
603,379.2197436,
604,378.1079654,
605,377.5364949,
606,377.0221729,
607,377.0885716,
608,377.5168176,
609,377.2975459,
610,377.0474138,
611,377.3727543,
612,375.7863099,
613,375.7827934,
614,375.8112336,
615,374.9968167,
616,375.0276713,
617,375.4993726,
618,375.8719674,
619,378.0156208,
