"0_x","0_y"
0,321.9270903,
1,323.9690067,
2,329.8586725,
3,332.3843623,
4,333.7822901,
5,337.331537,
6,340.3016183,
7,342.0575258,
8,344.7398304,
9,346.8986559,
10,347.1423495,
11,347.9045013,
12,347.578098,
13,347.2811248,
14,347.4333778,
15,347.8504383,
16,346.0431597,
17,345.0002208,
18,345.0496528,
19,345.0885458,
20,344.8503125,
21,345.6321489,
22,346.3932162,
23,347.3820701,
24,348.9911758,
25,349.6100988,
26,351.1843183,
27,352.571997,
28,353.1051293,
29,355.0466136,
30,356.9632377,
31,357.7740122,
32,359.304598,
33,358.5188001,
34,358.9641635,
35,359.6480346,
36,360.0887627,
37,360.0007343,
38,357.9630754,
39,356.5756661,
40,354.6928906,
41,353.8110936,
42,351.9683012,
43,350.5155788,
44,349.9351754,
45,348.5925642,
46,346.5284876,
47,344.0158954,
48,340.9555264,
49,340.1691945,
50,340.0018928,
51,338.9300681,
52,338.5080707,
53,335.4005928,
54,333.8819835,
55,334.3057132,
56,334.8109656,
57,335.4941828,
58,336.2099619,
59,336.1981171,
60,337.3263553,
61,339.0219683,
62,340.0265557,
63,341.7988325,
64,341.951856,
65,343.6166726,
66,346.4839663,
67,348.7983204,
68,352.4333734,
69,354.1784727,
70,357.081687,
71,361.9845278,
72,363.7265299,
73,369.5338809,
74,371.7963478,
75,372.8395284,
76,374.5351196,
77,375.0602212,
78,375.4702743,
79,374.4329172,
80,372.8559881,
81,371.5089416,
82,370.1540082,
83,369.1706056,
84,367.6828462,
85,365.8489371,
86,364.9820879,
87,364.2088218,
88,364.7259159,
89,365.5749973,
90,365.9890072,
91,368.1243825,
92,368.5136473,
93,370.6108273,
94,371.6240172,
95,372.3830918,
96,373.4937448,
97,373.8184214,
98,371.9920826,
99,370.414671,
100,368.6279013,
101,366.2676677,
102,365.9925644,
103,365.5064075,
104,364.0855803,
105,362.5217799,
106,362.8108778,
107,363.1473691,
108,364.0716232,
109,365.081362,
110,365.4625639,
111,366.5135308,
112,366.7803144,
113,367.4865507,
114,367.7434414,
115,367.9378367,
116,369.1065927,
117,369.5519336,
118,369.6212078,
119,370.7631979,
120,372.1573986,
121,373.4273176,
122,374.6149661,
123,374.7252101,
124,374.0631897,
125,374.1797339,
126,372.4106779,
127,372.0113473,
128,371.9674852,
129,372.4286872,
130,372.7292345,
131,372.7807079,
132,373.3756457,
133,373.6861869,
134,372.7057759,
135,372.3565839,
136,372.237821,
137,373.1953283,
138,373.4146704,
139,374.2649025,
140,373.6683093,
141,373.0182018,
142,372.9993948,
143,373.4586098,
144,373.9266563,
145,373.2317412,
146,372.1208175,
147,371.4044524,
148,371.6663106,
149,371.8424284,
150,372.865778,
151,372.9836058,
152,373.2491736,
153,373.0086959,
154,372.9372346,
155,373.930748,
156,375.4355454,
