"0_x","0_y"
0,394.0131318,
1,393.5181982,
2,392.8467196,
3,392.7825954,
4,393.385406,
5,394.1030346,
6,394.6522953,
7,393.6177957,
8,393.2068786,
9,393.4929118,
10,392.8338191,
11,393.0654412,
12,392.2652003,
13,392.0527773,
14,391.7061524,
15,391.0006047,
16,390.7787234,
17,389.2521596,
18,387.8408526,
19,387.4209445,
20,386.2125155,
21,385.725578,
22,384.1919617,
23,383.5114435,
24,383.2113519,
25,381.153004,
26,380.4676274,
27,379.8635375,
28,378.8462632,
29,378.5903953,
30,377.695702,
31,376.8108761,
32,376.0058622,
33,375.212829,
34,374.5422225,
35,373.208257,
36,372.8685724,
37,372.8425067,
38,372.4554879,
39,371.7886766,
40,372.2564638,
41,372.0683778,
42,372.0643729,
43,371.1357936,
44,371.6921207,
45,373.4455253,
46,373.5677367,
47,374.4369507,
48,374.3331967,
49,374.6186846,
50,375.2746495,
51,375.5444586,
52,377.0748422,
53,378.6502534,
54,379.0506716,
55,380.1863792,
56,381.3635717,
57,381.8448719,
58,382.2217981,
59,382.129105,
60,381.9380036,
61,381.8197619,
62,382.2531067,
63,382.1910399,
64,382.2727484,
65,382.533894,
66,382.5127773,
67,382.7437595,
68,382.6529171,
69,381.5721738,
70,381.0165909,
71,381.0678025,
72,380.6336314,
73,380.8096548,
74,379.905686,
75,378.6260852,
76,378.3569181,
77,376.6706858,
78,375.8415514,
79,375.2749834,
80,373.9936369,
81,373.6829967,
82,372.8739239,
83,371.1325976,
84,370.7410541,
85,369.1310903,
86,367.8666265,
87,366.822099,
88,364.7019243,
89,364.0262677,
90,363.3621054,
91,361.4113322,
92,358.8591341,
93,357.0462061,
94,355.5363488,
95,354.270412,
96,352.5738452,
97,351.9405782,
98,350.8027797,
99,349.0346306,
100,347.5218756,
101,345.746587,
102,344.5230255,
103,342.7899387,
104,340.9136997,
105,339.2199932,
106,337.9153547,
107,336.9886432,
108,335.339627,
109,333.201109,
110,332.6810056,
111,330.7902379,
112,328.9885338,
113,326.7996524,
114,325.4281428,
115,324.3737897,
116,322.8233795,
117,321.2779932,
118,320.4970851,
119,319.3879194,
120,318.7024057,
121,317.9077471,
122,316.6116276,
123,315.8920921,
124,315.7109241,
125,315.8892084,
126,317.2692778,
127,317.5577635,
128,319.4833334,
129,320.3072357,
130,321.3061666,
131,322.544093,
132,323.5449735,
133,324.4757597,
134,325.5744318,
135,327.1025964,
136,328.3531472,
137,328.896828,
138,329.0897719,
139,329.7653828,
140,331.1568925,
141,332.4964695,
142,334.4626807,
143,335.670009,
144,336.5171571,
145,336.9316286,
146,336.5406774,
147,337.3491506,
148,337.843957,
149,338.6699993,
150,339.6300128,
151,340.2943471,
152,341.2070907,
153,341.9042398,
154,342.2029238,
155,342.1463445,
156,342.3840121,
157,343.0907314,
158,344.4566184,
159,346.0186595,
160,347.930985,
161,348.7083511,
162,350.5657258,
163,351.454145,
164,353.5843018,
165,356.2584546,
166,359.1251559,
167,360.6306408,
168,362.7363312,
169,365.8482468,
170,368.0635215,
171,369.6002132,
172,371.7303595,
173,373.4413385,
174,375.5811706,
175,378.1460765,
176,380.0097876,
177,380.6037557,
178,381.7967449,
179,383.3104633,
180,385.1584455,
181,386.2680911,
182,386.4511391,
183,386.8939611,
184,386.2695841,
185,385.7030724,
186,384.9059794,
187,384.6084428,
188,384.3201769,
189,384.270414,
190,384.1737317,
191,383.5078569,
192,383.3959179,
193,383.7445204,
194,384.0250048,
195,383.8658498,
196,383.5920256,
197,383.838762,
198,384.0239546,
199,385.0223647,
200,385.9019485,
201,387.4107958,
202,388.5430762,
203,389.5547898,
204,390.8752984,
205,392.2300232,
206,393.4405527,
207,395.6155226,
208,396.6397295,
209,397.3432225,
210,397.7156657,
211,397.8688139,
212,397.057023,
213,396.0846738,
214,395.5311465,
