"0_x","0_y"
0,375.8384029,
1,375.7050377,
2,375.9917216,
3,376.0101665,
4,375.8989285,
5,375.6169704,
6,374.9736231,
7,374.9393069,
8,374.8823877,
9,374.8071173,
10,374.9256113,
11,374.7311283,
12,374.6275281,
13,374.3961023,
14,374.3752579,
15,374.4723633,
16,374.6593964,
17,374.654617,
18,374.7434088,
19,374.7239164,
20,374.7801162,
21,374.6401544,
22,374.8606715,
23,374.9953945,
24,374.9780037,
25,374.7740495,
26,374.6438358,
27,374.6439157,
28,374.759728,
29,374.8331661,
30,375.0084719,
31,374.9623338,
32,375.0753767,
33,374.7308002,
34,374.7468123,
35,374.8348413,
36,373.8782492,
37,373.0041922,
38,371.7618763,
39,371.8296996,
40,373.0568814,
41,374.2085047,
42,374.7090147,
43,374.8300469,
44,375.2204802,
45,375.2763162,
46,374.8584082,
47,375.1915538,
48,375.2280672,
49,375.0638452,
50,375.1463941,
51,375.1382756,
52,375.1686858,
53,375.4954204,
54,375.4798938,
55,375.5841532,
56,375.581685,
57,375.7081885,
58,375.8901211,
59,375.8863124,
60,375.9724769,
61,376.0619304,
62,376.0676561,
63,376.0248368,
64,375.7249791,
65,375.8576062,
66,375.9569485,
67,375.7813624,
68,375.8506303,
69,376.0076602,
70,375.867008,
71,375.773692,
72,375.8470233,
73,375.9033062,
74,376.2589732,
75,376.4121666,
76,376.6809861,
77,376.4585634,
78,376.6644661,
79,376.2594344,
80,376.2603594,
81,376.5433293,
82,376.4991531,
83,376.4631218,
84,376.3537966,
85,376.3724128,
86,376.3765905,
87,376.0981363,
88,376.070195,
89,376.3401293,
90,376.2093142,
91,376.2929855,
92,375.9236841,
93,375.8787011,
94,375.6635127,
95,375.59086,
96,375.3888192,
97,375.564884,
98,375.4722872,
99,375.3465936,
100,375.3651647,
101,375.4853238,
102,375.4427932,
103,374.5543664,
104,374.6732149,
105,374.7458072,
106,375.0825272,
107,375.0864021,
108,375.1060439,
109,375.0750931,
110,375.3412246,
111,375.2434356,
112,375.3008142,
113,375.1958788,
114,374.9160979,
115,374.9596662,
116,374.9502179,
117,374.9499639,
118,374.8712181,
119,374.7597504,
120,374.4501746,
121,374.3276057,
122,373.0759505,
123,372.6092131,
124,372.6671218,
125,373.6975268,
126,373.8524362,
