position,x0,y0
0,385.0077821011673,227.2503242542153
1,383.39507772020727,229.03238341968913
2,381.21862871927556,231.46959896507116
3,379.8270202020202,232.58838383838386
4,378.3496143958869,232.9460154241645
5,375.9279393173199,233.88621997471557
6,373.2606451612903,235.25032258064516
7,372.01408450704224,237.53905249679897
8,369.67344345616266,239.9224904701398
9,367.9403372243839,240.95071335927366
10,365.73237597911225,243.60443864229765
11,363.75264550264546,244.94444444444443
12,362.9727272727273,246.64155844155843
13,361.48780487804873,248.17586649550705
14,360.14066496163684,249.7838874680307
15,358.9732142857143,251.72576530612244
16,357.04236200256736,253.7111681643132
17,355.40051679586566,257.2157622739018
18,353.6,260.75354838709677
19,351.8431876606684,262.9447300771208
20,352.2654867256637,264.2022756005057
21,351.5672588832487,265.5215736040609
22,351.60714285714283,267.59056122448976
23,350.11508951406654,269.9501278772379
24,348.949481865285,271.4896373056995
25,347.7943078913325,275.496765847348
26,346.6801040312094,277.56827048114434
27,345.42673521850895,279.68380462724934
28,344.8632911392405,281.706329113924
29,344.1171974522293,282.8369426751592
30,344.02432778489117,284.21766965428935
31,342.68387096774194,286.8916129032258
32,341.1225806451613,289.71612903225804
33,340.2979274611399,291.7642487046632
34,338.75,294.43882978723406
35,338.12404092071614,297.11636828644504
36,337.0269922879177,298.85089974293055
37,335.3551282051282,300.78076923076924
38,334.51159793814435,302.3337628865979
39,333.57915057915056,304.4311454311454
40,330.9596879063719,306.7854356306892
41,329.5098296199214,308.8086500655308
42,327.9145527369826,310.7449933244326
43,326.8809218950064,313.48399487836105
44,325.17484276729556,314.71823899371066
45,321.41388174807196,316.646529562982
46,319.93032258064517,318.35483870967744
47,317.8700265251989,319.6100795755968
48,316.29002624671915,321.86745406824144
49,315.0632411067194,323.03030303030306
50,313.3664429530201,324.2187919463087
51,311.85324675324676,325.8285714285714
52,309.1984829329962,326.8887484197219
53,306.5235668789809,327.9261146496815
54,305.12276214833764,329.21867007672637
55,303.36434108527135,329.7532299741602
56,301.7519379844961,330.0129198966408
57,300.571245186136,330.8793324775353
58,299.17777777777775,332.2535947712418
59,297.76893453145055,334.5121951219512
60,296.49809402795427,336.7738246505718
61,295.5682382133995,338.40942928039703
62,294.2189781021898,339.6946472019465
63,292.9085365853659,341.85731707317075
64,291.6039119804401,343.7713936430318
65,289.6263736263736,346.46153846153845
66,288.3975308641975,348.5148148148148
67,286.3034398034398,351.5577395577395
68,285.2782503037667,353.47630619684077
69,285.3848009650181,355.4402895054282
70,285.2610778443114,356.7652694610778
71,284.4321428571429,358.10952380952386
