position,x0,y0
0,143.5711711711712,428.6630630630631
1,143.51346499102334,428.7737881508079
2,143.79340277777777,428.38715277777777
3,143.84048027444254,427.3876500857633
4,143.89690721649484,426.9810996563574
5,143.57894736842107,426.6175438596491
6,143.32749562171628,425.7355516637478
7,143.2374350086655,424.473136915078
8,143.19349005424954,423.42495479204337
9,143.29084380610414,422.689407540395
10,143.56521739130434,422.7463768115942
11,143.73513513513512,422.5279279279279
12,144.0993031358885,422.5993031358885
13,144.27464788732394,422.2429577464789
14,144.75783972125436,421.890243902439
15,145.58390410958904,421.53938356164383
16,145.9778911564626,421.74149659863946
17,145.42881944444443,421.55555555555554
18,145.1431064572426,421.54275741710296
19,145.01742160278746,421.3815331010453
20,144.9212328767123,419.93150684931504
21,144.5375,418.9107142857143
22,144.50442477876106,417.68318584070795
23,144.73951048951048,417.33916083916085
24,144.98623063683306,417.21170395869194
25,145.38447971781304,417.34391534391534
26,145.53496503496504,417.1223776223776
27,145.5870736086176,416.37881508078993
28,145.61391304347828,415.8469565217392
29,145.75978647686833,415.2722419928825
30,145.69081272084804,414.46289752650176
31,145.65162454873646,413.3754512635379
32,145.6855575868373,413.0237659963437
33,145.78685612788632,411.9289520426288
34,145.76554174067496,411.20959147424514
35,145.67328519855596,410.91516245487367
36,145.32909090909092,410.19454545454545
37,145.11702127659575,409.36347517730496
38,145.15579710144928,408.84420289855075
39,145.51150442477876,408.51681415929204
40,146.0103986135182,407.3795493934142
41,146.5125,407.1196428571428
42,147.27145359019264,405.4938704028021
43,147.58523725834797,404.2618629173989
44,147.42348754448398,403.3718861209964
45,147.39215686274508,402.2014260249554
46,147.43971631205673,400.9804964539007
47,147.4560143626571,400.77019748653504
48,148.0448028673835,400.0860215053763
49,148.55635062611807,399.10196779964224
50,148.43636363636364,398.9581818181818
51,148.4268292682927,398.75435540069685
52,147.88266199649738,397.6725043782837
53,147.23749999999998,397.03035714285716
54,147.01612903225808,396.5663082437276
55,147.42440801457195,396.61384335154827
56,147.38447653429603,396.0758122743682
57,147.5,395.82218309859155
58,147.92687385740402,394.79707495429614
59,148.4849557522124,393.73982300884956
60,148.89945155393053,393.5502742230347
61,149.17700729927006,393.485401459854
62,149.83484573502722,392.2286751361161
63,150.2622641509434,391.1075471698113
64,150.61132075471698,391.0660377358491
65,150.24667931688805,391.42884250474384
66,150.15073529411765,390.59742647058823
67,150.6400742115028,389.57142857142856
68,150.78544776119404,388.9589552238806
69,150.77631578947367,388.67293233082705
