position,x0,y0
0,968.3339100346021,378.0951557093426
1,968.1448763250884,378.19081272084804
2,968.2530973451327,378.20353982300884
3,968.2695035460993,378.1010638297872
4,968.0648648648648,378.1963963963964
5,968.2988929889299,377.96863468634683
6,967.963503649635,378.2226277372263
7,968.1451905626134,378.2903811252269
8,968.2102376599635,378.17001828153565
9,968.2931354359926,378.1595547309833
10,968.3209647495362,378.1205936920223
11,968.1005484460694,378.27239488117004
12,968.1499085923217,378.18464351005485
13,968.1669724770643,378.2330275229358
14,968.0495412844037,378.32110091743124
15,967.9110707803992,378.29582577132487
16,967.9329710144928,378.28079710144925
17,968.0863970588235,378.24264705882354
18,968.1425925925927,378.2592592592593
19,967.8839779005525,378.30570902394106
20,967.9521178637201,378.2449355432781
21,968.1330868761553,378.0739371534196
22,968.2426470588235,378.05882352941177
23,968.1829944547135,377.9796672828096
24,968.024208566108,378.16014897579146
25,967.956204379562,378.1824817518248
26,967.9707495429616,378.18829981718466
27,968.2362637362637,378.0897435897436
28,968.1339449541285,378.1192660550459
29,968.1224489795918,378.12801484230056
30,967.9834254143647,378.2523020257827
31,967.9981549815498,378.260147601476
32,967.939226519337,378.2596685082873
33,967.9981481481482,378.2518518518519
34,968.0386740331492,378.1657458563536
35,967.9521178637201,378.30570902394106
36,968.1611721611722,378.17765567765565
37,968.0241635687731,378.30111524163567
38,968.1365313653137,378.24169741697415
39,968.0443622920517,378.268022181146
40,968.2587800369686,378.2439926062847
41,968.1582867783985,378.2216014897579
42,968.2148148148149,378.11481481481485
43,968.1893382352941,378.08088235294116
44,968.1620626151014,378.1491712707182
45,968.1236162361623,378.13653136531366
46,968.0461254612546,378.2011070110701
47,968.0808823529412,378.21139705882354
48,968.0847145488029,378.17127071823205
49,968.0,378.27859778597787
50,968.1247706422018,378.1633027522936
51,968.2398523985239,378.14760147601476
52,968.1907407407408,378.2518518518519
53,967.9944237918215,378.2193308550186
54,968.0638686131387,378.23722627737226
55,968.154128440367,378.1467889908257
56,967.8855534709194,378.32270168855536
57,967.9459962756052,378.2737430167598
58,968.1009345794392,378.1570093457944
59,968.0735294117646,378.20036764705884
60,967.983666061706,378.28312159709617
61,967.8839779005525,378.35911602209944
62,967.9908088235294,378.3235294117647
63,968.0184842883549,378.19223659889093
64,967.7732342007434,378.35687732342006
65,968.0183486238533,378.3119266055046
66,967.8391866913124,378.4158964879852
67,968.1090909090909,378.18363636363637
68,968.1446886446887,378.029304029304
69,968.0790441176471,378.13235294117646
70,968.0591497227357,378.1441774491682
71,968.09426987061,378.08133086876154
72,968.1275415896488,378.1127541589649
73,968.1746323529412,378.21507352941177
74,967.926335174954,378.31307550644567
75,967.9229357798166,378.3321100917431
76,968.0694698354662,378.18098720292505
77,968.1926605504588,378.18715596330276
78,968.0727611940298,378.23507462686564
79,967.8970588235294,378.375
80,968.1489757914339,378.1880819366853
81,968.0859232175503,378.19561243144426
82,968.1666666666666,378.13186813186815
83,968.2509157509157,378.07142857142856
84,968.17700729927,378.12226277372264
85,968.1930147058823,378.1470588235294
86,968.2329020332717,378.0554528650647
87,968.1280148423006,378.11317254174395
88,968.2091743119266,378.0128440366973
89,968.2183486238532,378.0073394495413
90,967.9762340036563,378.15356489945157
91,968.1970802919708,378.1149635036496
92,968.1948998178507,378.0273224043716
93,968.0635208711433,378.03085299455535
