position,x0,y0
0,850.906584992343,859.1393568147014
1,852.2400611620795,858.2737003058104
2,856.1852433281006,855.2951334379907
3,857.8774583963692,852.642965204236
4,857.7374213836479,852.12106918239
5,858.3338485316847,850.1329211746522
6,859.2682170542636,847.7116279069768
7,861.7689969604863,844.8753799392098
8,863.3046153846154,844.3276923076924
9,865.4367283950617,842.662037037037
10,868.6801872074883,839.5881435257411
11,870.0296411856475,838.4992199687988
12,870.4270353302611,837.1059907834101
13,873.080123266564,833.7072419106318
14,875.9069767441861,830.9503875968992
15,877.2585669781931,829.936137071651
16,881.2511700468019,826.9547581903277
17,884.5897832817338,823.328173374613
18,884.9066874027993,822.8102643856921
19,886.3242375601926,821.4735152487962
20,889.7214983713355,817.8550488599349
21,891.8171701112879,815.314785373609
22,892.8585365853659,814.2276422764228
23,896.186978297162,810.9983305509182
24,898.4399323181049,808.7783417935702
25,899.3276740237691,807.1222410865875
26,901.1789297658863,802.7558528428093
27,904.6209813874788,798.1692047377327
28,905.4307958477509,797.2820069204153
29,905.8998144712431,797.1539888682746
30,908.6008064516129,794.6552419354839
31,911.4964912280702,790.2385964912281
32,913.1970920840065,786.5815831987077
33,915.6456953642385,783.8923841059602
34,916.8180212014134,782.5865724381625
35,918.2402957486137,781.2347504621072
36,922.1505190311419,775.5155709342561
37,923.0795847750866,773.9567474048444
38,924.4644628099173,771.0330578512396
39,926.8528925619835,765.9471074380165
40,928.3820998278829,764.1669535283993
41,929.6336996336996,762.7948717948718
42,932.439393939394,758.594696969697
43,934.2513464991024,755.2549371633753
44,935.5600000000001,752.2886956521739
45,938.3144876325089,747.3162544169611
46,939.4280575539569,744.6852517985612
47,939.9462962962963,743.2907407407407
48,942.4973637961335,739.2126537785588
49,945.3226381461675,735.9304812834224
50,945.7274368231048,734.2960288808664
51,947.3992932862191,730.4752650176679
52,949.0672413793103,726.0379310344828
53,949.7750439367311,724.6871704745166
54,950.9783393501806,722.8664259927798
55,953.5633802816901,717.6866197183099
56,955.1669449081803,711.8964941569283
57,955.7391304347826,709.4682274247491
58,957.362657091562,705.3357271095152
59,958.7578397212543,701.5557491289198
60,958.7930434782609,700.6104347826088
61,961.1490566037736,698.0320754716981
62,962.9941747572815,694.3165048543689
63,963.7640845070423,691.1742957746479
64,965.6286201022147,686.0408858603066
65,967.1896869244936,683.4051565377532
66,967.7737642585552,681.6197718631179
67,969.4034090909091,677.0606060606061
68,971.1762589928059,671.6636690647482
69,971.0840950639854,670.528336380256
70,971.404296875,668.1484375
71,972.5943204868154,664.3955375253549
72,972.8176470588235,661.9901960784314
73,974.0735586481112,659.1650099403578
74,976.0476190476192,654.5155279503106
75,976.5831622176592,652.0472279260781
76,976.8804554079696,648.2352941176471
77,977.2112676056339,644.112676056338
78,979.2478632478634,640.9871794871796
79,979.2655246252677,639.3254817987153
80,980.3482944344704,633.2782764811491
81,982.5008665511265,627.5043327556325
82,982.1181364392679,625.7703826955075
83,981.4588235294118,624.2705882352941
84,982.1641791044776,619.1691542288557
85,982.25,615.8232484076433
86,982.7339901477832,614.6272577996716
87,984.3471760797343,610.4900332225914
88,985.3621262458472,606.234219269103
89,984.8747940691927,604.1186161449752
90,984.6132879045997,600.4582623509369
91,985.7239583333333,595.6493055555555
92,986.0368421052632,594.2701754385965
93,986.8133333333333,592.3447619047619
94,988.1094420600858,590.2231759656652
95,988.0589473684211,588.9957894736842
96,987.8058252427184,584.9922330097087
97,987.6615087040619,579.7756286266924
98,987.7229166666666,578.4145833333333
99,988.3436123348018,576.4295154185022
100,988.6034858387801,572.3899782135077
101,988.0192719486082,570.9507494646681
102,988.1512605042017,568.9474789915967
