position,x0,y0
0,233.23000000000002,537.92
1,233.69841269841268,533.5952380952381
2,233.81372549019608,531.2156862745098
3,234.4859813084112,527.4485981308411
4,235.24369747899158,523.4621848739496
5,235.6590909090909,521.1136363636364
6,235.6124031007752,517.7984496124031
7,236.00854700854703,515.8205128205128
8,236.20535714285714,512.875
9,236.4388489208633,508.30935251798564
10,235.8661971830986,506.0985915492958
11,235.3728813559322,504.8220338983051
12,235.8478260869565,504.04347826086956
13,235.2685185185185,499.04629629629625
14,234.58260869565217,497.8521739130435
15,234.26016260162604,496.06504065040656
16,233.953125,493.578125
17,234.1875,490.53125
18,234.87155963302754,486.2752293577982
19,234.9426229508197,484.3606557377049
20,234.73913043478262,480.8782608695652
21,235.24800000000002,478.384
22,237.06306306306305,473.86486486486484
23,237.44,471.184
24,237.47826086956522,469.704347826087
25,238.00000000000003,466.5428571428572
26,238.59829059829062,463.7948717948718
27,240.81632653061223,459.83673469387753
28,240.95049504950495,457.55445544554453
29,242.11382113821142,452.63414634146346
30,243.05785123966942,450.71900826446284
31,244.97345132743362,446.3805309734513
32,245.411214953271,444.55140186915884
33,246.7981651376147,440.3669724770642
34,247.79166666666666,438.8125
35,250.09615384615387,435.72115384615387
36,251.02970297029702,433.73267326732673
37,252.19565217391303,430.7173913043478
38,253.8913043478261,427.27173913043475
39,256.2549019607843,423.04901960784315
40,257.5625,420.60416666666663
41,258.29896907216494,416.9484536082474
42,260.3980582524272,412.30097087378635
43,262.21848739495795,408.52941176470586
44,263.6271186440678,405.3305084745763
45,263.12380952380954,402.95238095238096
46,263.2456140350877,399.0
47,263.05263157894734,396.5488721804511
48,263.4666666666667,392.81481481481484
49,263.3720930232558,390.7519379844961
50,263.0841121495327,390.74766355140184
51,263.7037037037037,385.33333333333337
52,263.96363636363634,383.5363636363636
53,263.57575757575756,379.6969696969697
54,263.35897435897436,378.8290598290599
55,263.9761904761905,374.6428571428571
56,264.9016393442623,373.0491803278689
57,266.9453125,368.6953125
58,266.8703703703704,367.8240740740741
59,268.525,364.2083333333333
60,270.719696969697,359.68939393939394
61,272.8857142857143,355.6357142857143
