position,x0,y0
0,748.0322580645161,146.93548387096774
1,746.85,146.21666666666667
2,744.7258064516129,144.8709677419355
3,742.7076923076924,143.46153846153848
4,740.377049180328,141.5737704918033
5,739.8253968253968,140.6031746031746
6,739.1111111111111,139.53968253968253
7,738.4920634920635,138.93650793650792
8,737.3492063492063,138.09523809523807
9,736.3050847457627,137.25423728813558
10,735.0727272727272,137.0909090909091
11,732.8196721311476,137.34426229508196
12,732.1451612903226,136.83870967741936
13,731.4032258064516,136.38709677419354
14,729.5806451612902,135.79032258064515
15,727.1016949152543,135.135593220339
16,724.3898305084746,135.16949152542372
17,722.4590163934427,135.0327868852459
18,721.3220338983051,134.8135593220339
19,719.0806451612902,134.19354838709677
20,716.6440677966102,133.91525423728814
21,714.5862068965517,133.79310344827587
22,711.542372881356,133.5593220338983
23,710.1,133.75
24,708.0344827586207,132.98275862068965
25,704.625,132.64285714285714
26,701.2068965517242,133.39655172413794
27,699.448275862069,133.08620689655172
28,697.6825396825396,132.58730158730157
29,695.3934426229508,131.22950819672133
30,693.5862068965517,131.0
31,690.9230769230769,130.87692307692308
32,689.939393939394,130.53030303030303
33,688.3846153846155,129.81538461538463
34,686.5873015873016,128.58730158730157
35,685.25,127.765625
36,682.9833333333333,127.13333333333333
37,681.3103448275862,126.94827586206897
38,678.3965517241379,126.72413793103448
39,676.8035714285714,126.5
40,675.7758620689655,126.41379310344827
41,674.3965517241379,126.24137931034483
42,673.551724137931,126.4655172413793
43,671.8928571428571,127.375
44,669.2333333333333,128.36666666666667
45,668.2758620689655,128.44827586206895
46,667.35,129.23333333333332
47,665.719298245614,129.75438596491227
48,664.2321428571428,130.60714285714286
49,662.0862068965517,132.3448275862069
50,660.3214285714286,133.03571428571428
51,659.1206896551724,133.32758620689654
52,656.3269230769231,133.6923076923077
53,654.7454545454545,134.76363636363635
54,651.8181818181818,136.89090909090908
55,649.5535714285714,137.55357142857142
56,648.4181818181818,137.54545454545453
57,645.9454545454545,137.56363636363636
58,643.5593220338983,138.32203389830508
59,641.3728813559322,139.3050847457627
60,640.4406779661017,139.45762711864407
61,638.2068965517242,139.5
62,636.1929824561403,138.7017543859649
63,635.0545454545454,138.56363636363636
64,634.1052631578947,138.59649122807016
65,633.271186440678,138.54237288135593
66,632.5593220338983,138.3728813559322
67,631.9272727272727,138.12727272727273
68,630.6071428571428,137.66071428571428
69,628.7068965517242,137.0344827586207
70,626.8070175438596,136.05263157894737
71,625.4363636363636,135.63636363636363
72,624.5892857142857,135.0892857142857
73,623.4035087719298,134.26315789473682
74,622.6666666666666,133.37037037037035
75,621.1666666666666,132.12962962962962
76,619.3035714285714,130.55357142857142
77,618.2758620689655,129.72413793103448
78,617.8448275862069,129.5
79,617.1694915254237,128.91525423728814
80,615.719298245614,127.5438596491228
81,614.6724137931035,127.08620689655172
82,614.4067796610169,126.69491525423729
83,614.2105263157895,126.61403508771929
84,613.1016949152543,125.7457627118644
85,612.1228070175438,125.21052631578947
86,610.9454545454545,124.38181818181818
87,610.1818181818181,124.5090909090909
88,609.5087719298245,124.50877192982455
89,608.280701754386,124.91228070175438
90,607.1929824561403,125.64912280701753
91,605.9322033898305,125.9322033898305
92,603.8301886792452,125.77358490566037
93,602.2222222222222,125.83333333333333
94,601.3571428571428,126.48214285714285
95,600.3333333333334,126.84313725490196
96,598.2586206896551,127.62068965517241
97,596.3898305084746,127.22033898305085
98,594.3275862068965,126.53448275862068
99,592.280701754386,126.1578947368421
100,590.4642857142857,126.19642857142857
101,587.8,125.25454545454545
102,586.3207547169811,124.62264150943396
103,584.125,122.33928571428571
104,582.5294117647059,121.41176470588235
105,581.574074074074,121.1111111111111
106,579.090909090909,120.52727272727272
107,577.0943396226415,119.41509433962264
108,576.2777777777777,118.35185185185185
109,575.6981132075472,117.43396226415094
110,575.5490196078431,117.07843137254902
111,575.5849056603773,116.92452830188678
112,575.375,116.75
113,575.2982456140351,116.59649122807016
114,575.574074074074,116.68518518518518
115,575.4230769230769,116.46153846153847
116,576.0178571428571,116.39285714285714
117,576.25,116.42857142857142
118,576.9285714285714,116.33928571428571
