"0_x","0_y"
0,395.7701512,
1,395.2710042,
2,395.0362488,
3,394.5456806,
4,394.9015092,
5,396.8464265,
6,396.7758321,
7,396.8172873,
8,396.2846116,
9,396.054228,
10,395.2282298,
11,395.4522554,
12,396.8561867,
13,396.9754455,
14,397.0891989,
15,395.481605,
16,394.6501333,
17,395.7376421,
18,395.7749585,
19,395.3143752,
20,395.8350319,
21,395.0674554,
22,392.9998357,
23,391.6610357,
24,392.5028182,
25,392.1275557,
26,392.2436203,
27,393.347337,
28,392.1187421,
29,389.8057121,
30,389.7244824,
31,390.6842948,
32,391.9467861,
33,392.8805295,
34,392.6632256,
35,391.3588048,
36,390.2213771,
37,392.1538214,
38,392.0375515,
39,393.0300584,
40,393.4513517,
41,391.6485006,
42,390.6090105,
43,393.071717,
44,393.8652868,
45,395.5245995,
46,395.8117274,
47,394.3161163,
48,392.1306772,
49,392.5225458,
50,393.5597367,
51,394.1657537,
52,395.7074791,
53,395.4949838,
54,393.9464128,
55,393.800985,
56,395.1841664,
57,396.1428077,
58,397.3990968,
59,397.0354187,
60,396.1711166,
61,395.3846575,
62,396.5053297,
63,397.3423382,
64,399.531258,
65,399.2241577,
66,398.0031679,
67,396.0662713,
68,396.6672025,
69,397.1285404,
70,397.6266692,
71,398.4632824,
72,397.6550029,
73,395.5551126,
74,395.8991537,
75,397.625607,
76,397.1447559,
77,398.5000456,
78,397.0637286,
79,393.6121547,
80,393.3850418,
81,393.7512066,
82,394.500153,
83,395.3078123,
84,394.4942085,
85,392.7062711,
86,391.5072932,
87,393.1857784,
88,394.0649224,
89,395.1304458,
90,395.6224593,
91,393.9303548,
92,391.6087371,
93,391.7139847,
94,392.5839457,
95,393.3972489,
96,394.5672245,
97,393.6862493,
98,392.099542,
99,391.9680904,
100,393.8835233,
101,394.5943362,
102,396.2257661,
103,396.3283934,
104,395.8348755,
105,395.4247608,
106,395.4222935,
107,396.0629391,
108,397.875053,
109,398.0246824,
110,397.4097251,
111,396.6084411,
112,395.4951793,
113,395.53914,
114,395.8459789,
115,397.4239281,
116,397.8711915,
117,396.7219626,
118,393.9401663,
119,394.9127387,
120,395.5762455,
121,395.0912896,
122,396.2619791,
123,395.9622081,
124,394.615689,
125,392.9720395,
126,395.1525511,
127,394.6131013,
128,395.1658299,
129,395.8885581,
130,393.6689078,
131,392.8019038,
132,392.8172284,
133,392.8037954,
134,393.7794371,
135,395.0078018,
136,393.3633736,
137,391.3623272,
138,391.2893355,
139,393.0231958,
140,393.6852149,
141,394.2390472,
142,393.2227454,
143,390.6902454,
144,390.7326805,
145,391.7603954,
146,392.8830414,
147,394.0236292,
148,391.9527072,
149,390.1206219,
150,391.0404844,
151,392.2088063,
152,391.7414462,
153,393.6544157,
154,393.3535432,
155,389.7580402,
156,390.6009345,
157,391.4903502,
158,391.6035362,
159,392.2236545,
160,391.912886,
161,389.9799569,
162,388.9115211,
163,389.6839013,
164,389.9095129,
165,391.0810675,
166,391.8608204,
167,390.3084803,
168,388.2467797,
169,388.1437127,
170,389.5308383,
171,389.0355892,
172,390.0661618,
173,388.464292,
174,385.1117946,
175,385.7092026,
176,385.9211037,
177,385.6903993,
178,386.9909708,
179,386.080683,
180,384.4202301,
181,384.8881322,
182,386.7198706,
183,386.9105044,
184,387.9503219,
185,387.9021391,
186,385.6888925,
187,384.3732791,
188,385.1371365,
189,385.6292193,
190,386.4596881,
191,387.6859144,
192,386.091098,
193,384.2284535,
194,384.0439569,
195,384.2065156,
196,384.3427472,
197,385.3398063,
198,385.6254423,
199,382.9992676,
200,381.7899927,
201,382.2817872,
202,382.3472032,
203,382.6616454,
204,383.0535719,
205,382.1105023,
206,380.436761,
207,381.1886626,
208,382.4314256,
209,382.3718369,
210,382.4998122,
211,382.1660937,
212,380.2288261,
213,380.2992092,
214,380.8798933,
215,381.4349043,
216,383.3642522,
217,383.0201514,
218,380.4387967,
219,379.6061004,
220,380.5178703,
221,380.5185354,
222,380.9623715,
223,381.605806,
224,380.5042212,
225,377.9794563,
226,377.4143673,
227,378.3557318,
228,379.9874021,
229,381.2414577,
230,381.6914744,
231,381.4861704,
232,381.2330987,
233,380.0021427,
234,379.5648083,
235,380.0882731,
236,380.1084004,
