"0_x","0_y"
0,391.1684263,
1,391.3674633,
2,391.8392797,
3,389.7098552,
4,387.7383094,
5,387.2409251,
6,388.2749272,
7,387.7772154,
8,388.056539,
9,387.3500553,
10,387.0417379,
11,387.8996982,
12,390.1496748,
13,390.8120423,
14,391.4830518,
15,391.1256313,
16,390.8698563,
17,391.263961,
18,392.2748221,
19,393.0668902,
20,392.7261372,
21,392.526982,
22,392.5511833,
23,394.1148791,
24,394.5882281,
25,394.9962599,
26,394.02759,
27,394.914319,
28,395.579897,
29,394.8850609,
30,395.8703454,
31,395.2359786,
32,393.6572371,
33,393.5381328,
34,394.3658774,
35,395.2474993,
36,396.3125485,
37,394.8779748,
38,393.9993842,
39,393.5776866,
40,394.5862588,
41,394.3199994,
42,394.9234977,
43,393.686167,
44,393.6451161,
45,394.8889583,
46,395.20414,
47,396.1587026,
48,394.9003964,
49,393.9247385,
50,394.2319273,
51,394.6647106,
52,393.4138684,
53,392.5506253,
54,392.6180653,
55,392.0351939,
56,390.9508307,
57,392.7456832,
58,392.9624661,
59,393.1155599,
60,391.300649,
61,391.1194212,
62,392.8858917,
63,393.0328957,
64,393.7087125,
65,392.3110273,
66,391.9404206,
67,392.9341713,
68,394.5611528,
69,395.1302881,
70,395.6805154,
71,395.1632547,
72,393.7942149,
73,394.7856942,
74,395.8790309,
75,395.6624081,
76,394.9192112,
77,394.2936648,
78,394.5208603,
79,394.5078243,
80,394.3075737,
81,394.0763126,
82,393.211601,
83,391.9581227,
84,392.1225016,
85,392.4377037,
86,391.6262859,
87,392.5378648,
88,391.6828734,
89,391.4240398,
90,391.7274764,
91,393.629816,
92,394.0393505,
93,395.1429843,
94,394.8059359,
95,396.6023448,
96,395.8272298,
97,398.3625327,
98,398.2035726,
99,399.428691,
100,398.2363476,
101,398.4282271,
102,398.8916636,
103,399.0436478,
104,399.0958215,
105,399.2332994,
106,397.464799,
107,395.9057523,
108,394.9742807,
109,394.2239446,
110,393.1801593,
111,393.0033902,
112,391.2823513,
113,390.3636447,
114,389.0674214,
115,388.2387429,
116,388.8792546,
117,389.1151664,
118,391.3579434,
119,390.3933264,
120,390.3510657,
121,391.4343393,
122,393.3803375,
123,394.4118243,
124,394.4315215,
125,394.0520724,
126,393.5151133,
127,393.9105289,
128,395.5621541,
129,396.61957,
130,397.2177816,
131,396.7977317,
132,396.2710348,
133,396.9278223,
134,397.5353667,
135,398.1412709,
136,398.0415479,
137,395.7600236,
138,395.8507703,
139,396.3871854,
140,396.843112,
141,397.0888918,
142,396.5191197,
143,396.9412343,
144,395.7877924,
145,396.3006689,
146,396.9165794,
147,396.4215564,
148,395.5909576,
149,394.871529,
150,395.0120862,
151,396.6055054,
152,396.4379066,
153,395.1988566,
154,395.0720695,
155,393.9394601,
156,394.9856439,
157,396.1376641,
158,396.7316722,
159,395.0249732,
160,395.6340821,
161,396.0174344,
162,396.7093312,
163,397.7354195,
164,396.4799655,
165,395.6779143,
166,395.894515,
167,396.9434892,
168,397.9087381,
169,397.229306,
170,395.2270288,
171,395.4940643,
172,396.5408729,
173,398.0503822,
174,399.1044224,
175,398.7382832,
176,397.7128919,
177,396.9605909,
178,397.7187386,
179,397.8500597,
180,398.0186347,
181,397.4124964,
182,397.1910192,
183,397.3716849,
184,398.8076085,
185,399.8667286,
186,397.8227467,
187,396.4458237,
188,396.8073547,
189,398.3601522,
190,398.0077067,
191,397.9207285,
192,396.9204237,
193,396.2890994,
194,396.2838791,
195,395.6201917,
196,396.8459179,
197,393.2153617,
198,392.9963615,
199,392.5542878,
200,395.7120674,
201,395.385945,
202,396.89091,
203,395.8758975,
204,394.7522952,
205,393.7102394,
206,393.6211537,
207,393.9052634,
208,391.4513964,
209,390.7524454,
210,390.2920035,
211,389.5714987,
212,390.6633871,
213,392.2125329,
214,392.1985525,
215,390.7116287,
216,390.512069,
217,391.565285,
218,392.3820019,
219,392.3272244,
220,390.6791011,
221,390.4433744,
222,390.1648812,
223,389.2911326,
224,389.1954813,
225,389.1842786,
226,388.0741351,
227,387.3394074,
228,388.2008327,
229,388.2538948,
230,389.0400778,
231,387.134741,
232,386.4442012,
233,387.4296323,
234,387.7201295,
235,387.8384919,
236,386.8613749,
237,387.1705654,
238,387.321167,
239,388.1290585,
240,388.7012279,
241,388.7035789,
242,388.4707378,
243,387.0011661,
244,388.4702621,
245,390.3479455,
246,391.295181,
247,391.4058804,
248,388.6916099,
249,388.8349452,
250,389.8871818,
251,390.6294229,
252,390.5555766,
253,387.9179558,
254,387.7255237,
255,387.1431759,
256,386.8311785,
257,384.7670247,
258,382.9649891,
259,382.5241836,
260,382.2432798,
261,383.0551478,
262,383.218888,
263,380.163202,
264,379.4068568,
265,380.7370303,
266,382.896625,
267,383.7303964,
268,385.1833229,
269,383.3510062,
270,383.1252369,
271,385.0735232,
272,385.5349528,
273,385.4871223,
274,384.0108321,
275,383.4409683,
276,384.1822716,
277,384.7805658,
278,385.4269902,
279,384.7970443,
280,384.3324132,
281,384.1693317,
282,385.3440471,
283,385.7789685,
284,384.8750023,
285,383.4955682,
286,382.2136593,
287,382.8054055,
288,384.2912885,
289,384.3865094,
290,382.541954,
291,381.9291432,
292,384.2314868,
293,387.1446667,
294,388.1894338,
295,387.8924263,
296,387.0965171,
297,387.1745567,
298,388.1629554,
299,388.7004269,
300,387.6450405,
301,387.3671145,
302,386.5843549,
303,386.7789286,
304,385.9560023,
305,386.1590207,
306,381.4622444,
307,380.4690305,
308,379.9208553,
309,380.1517629,
310,380.261108,
311,380.5789878,
312,382.4012874,
313,381.8861496,
314,383.5121081,
315,386.0909536,
316,386.371006,
317,386.5557946,
318,386.7664246,
319,386.9290009,
320,388.4427186,
321,390.832431,
322,391.0610471,
323,390.3609039,
324,389.5204718,
325,390.1647789,
326,390.9454102,
327,391.8929512,
328,391.2245409,
329,391.5519981,
330,390.9348852,
331,391.3360663,
332,390.1128759,
333,390.506674,
334,390.0507145,
335,389.5671151,
336,388.3224168,
337,389.2470965,
338,390.1020723,
339,388.9484165,
340,388.2529602,
341,389.015624,
342,389.1135675,
343,389.904092,
344,388.6439965,
345,389.7585471,
346,388.7816552,
347,390.93071,
348,390.9232095,
349,390.3119836,
350,390.6184653,
351,390.2828842,
352,391.9288989,
353,392.0775398,
354,392.9114037,
355,392.5903733,
356,392.8716977,
357,392.4506855,
358,392.8662949,
359,393.7300414,
360,393.3887801,
361,392.7903512,
362,394.5433321,
363,394.579763,
364,395.1084226,
365,394.7613146,
366,394.4772832,
367,394.5631638,
368,394.2395229,
369,394.9384598,
370,393.6140045,
371,392.6269399,
372,392.5014917,
373,393.6339573,
374,393.4241225,
375,395.1971966,
376,394.5729132,
377,394.7731678,
378,395.1866564,
379,395.8308112,
380,396.034943,
381,396.0756519,
382,395.9525239,
383,395.6109573,
384,395.6049192,
385,395.6385614,
386,396.1856353,
387,396.6149219,
388,397.0955805,
389,397.157176,
390,396.5387219,
391,395.9954175,
392,395.5578796,
393,395.6335306,
394,394.9653651,
395,393.4444616,
396,393.2275409,
397,394.2200597,
398,395.0251717,
399,395.8796152,
400,394.821233,
401,393.3273993,
402,392.8885619,
403,393.6421253,
404,393.6339301,
405,394.2314797,
406,393.2539966,
407,393.3754976,
408,392.6289426,
409,393.0693762,
410,393.8867313,
411,394.1343438,
412,393.5227022,
413,392.7013789,
414,393.3740771,
415,393.4008043,
416,394.0988284,
417,393.2136587,
418,391.3609926,
419,390.4875496,
420,390.9235818,
421,391.7114163,
422,391.6297899,
423,390.2658471,
424,389.8505189,
425,390.8862592,
426,392.386287,
427,392.4601859,
428,392.8355485,
429,393.4208996,
430,393.4682994,
431,395.4047732,
432,396.1264743,
433,396.396909,
434,395.3460329,
435,394.5197758,
436,395.1750159,
437,395.3997594,
438,395.2554436,
439,395.8198035,
440,396.0838376,
441,395.1130742,
442,393.5144084,
443,396.1728191,
444,395.7180832,
445,395.4765639,
446,394.039624,
447,393.7388578,
448,392.7164515,
449,393.353365,
450,393.2512302,
451,393.8670505,
452,393.3144444,
453,393.4285519,
454,392.9434854,
455,392.4782113,
456,390.8830506,
457,391.7668083,
458,390.3375198,
459,389.6906635,
460,388.7644508,
461,391.3846536,
462,392.2881393,
463,393.8009361,
464,392.853612,
465,391.954653,
466,393.0240789,
467,394.3737167,
468,394.9900821,
469,395.3413165,
470,394.5254552,
471,394.7561704,
472,395.7062232,
473,396.2710699,
474,396.6559839,
475,396.2744639,
476,396.1318974,
477,395.7455331,
478,395.8052824,
479,395.5028806,
480,396.8262568,
481,396.0084465,
482,394.3661913,
483,393.8713236,
484,394.5990331,
485,394.3528059,
486,393.1073752,
487,391.3499247,
488,389.4701884,
489,388.7805438,
490,388.755335,
491,389.0238253,
492,387.5661186,
493,384.1539094,
494,382.2750175,
495,379.6397448,
496,379.2187261,
497,379.2808872,
498,376.8734162,
499,374.8213176,
500,374.1286592,
501,375.2266181,
502,379.1950882,
503,380.1431999,
504,382.8526492,
505,385.0894343,
506,385.5240814,
507,389.0499439,
508,392.4125771,
509,391.8296241,
510,392.2689625,
511,391.3585724,
512,391.6812154,
513,393.5025371,
514,395.9702394,
515,397.929342,
516,398.1978054,
517,397.9243767,
518,398.6846448,
519,399.390076,
520,400.1053059,
521,400.763923,
522,400.5868909,
523,399.8797323,
524,399.4789591,
525,399.8323242,
526,399.5781168,
527,399.4269705,
528,395.9034806,
529,395.8052293,
530,393.8791769,
531,395.2166189,
532,395.8209973,
533,393.9982139,
534,391.9101305,
535,392.194357,
536,392.7632609,
537,393.0917845,
538,393.4877288,
539,393.3619834,
540,391.8676602,
541,391.3708227,
542,392.980741,
543,394.0711429,
544,394.5035419,
545,394.8817783,
546,395.0271926,
547,397.357808,
548,397.5350848,
549,398.2945585,
550,397.1343806,
551,397.0470224,
