"0_x","0_y"
0,397.9454602,
1,397.6282179,
2,396.554545,
3,396.3594913,
4,396.1146598,
5,396.2118744,
6,396.0287687,
7,396.8093387,
8,395.870952,
9,393.6646981,
10,392.0886825,
11,391.8513528,
12,391.1555783,
13,389.9261128,
14,391.4704915,
15,391.9770086,
16,391.0106325,
17,391.4525364,
18,392.0447994,
19,393.1622186,
20,394.0007394,
21,393.4818757,
22,392.7391881,
23,391.9322854,
24,391.1694199,
25,390.0326541,
26,388.5790879,
27,388.3189375,
28,387.1954807,
29,386.2494523,
30,385.7470561,
31,386.2466517,
32,388.1220478,
33,388.9226376,
34,389.0485031,
35,388.5234421,
36,389.1236589,
37,389.2182273,
38,389.3304146,
39,390.4664325,
40,390.9860464,
41,389.6370476,
42,387.9739055,
43,387.3702612,
44,387.119261,
45,387.3743594,
46,387.1280109,
47,385.77033,
48,385.0044932,
49,386.3058383,
50,388.1175309,
51,390.266323,
52,389.6698342,
53,389.7926803,
54,389.3332489,
55,388.4873718,
56,387.8623576,
57,387.8433665,
58,388.0713875,
59,388.5178495,
60,387.3474243,
61,386.7296576,
62,387.2967379,
63,387.9939083,
64,388.6448349,
65,388.9595277,
66,388.4469409,
67,388.519764,
68,387.8367494,
69,387.117314,
70,387.8626963,
71,388.4372225,
72,386.0470672,
73,385.1626313,
74,384.5261725,
75,383.0906526,
76,383.6424698,
77,384.4557359,
78,384.5138801,
79,384.4445986,
80,384.7824368,
81,385.1738573,
82,386.9003276,
83,386.8734881,
84,387.472614,
85,386.994305,
86,386.1315436,
87,386.0729951,
88,385.8456102,
89,386.0880094,
90,385.7448448,
91,383.2838176,
92,381.9839736,
93,379.3036041,
94,377.8976919,
95,377.8730769,
96,377.905242,
97,375.3651435,
98,375.3686399,
99,376.2834883,
100,377.8297684,
101,379.342157,
102,379.2952638,
103,379.4257185,
104,380.3213902,
105,380.5721224,
106,380.625874,
107,380.7250498,
108,381.9995256,
109,381.630993,
110,380.2922012,
111,378.033384,
112,376.1932156,
113,375.0275036,
114,375.7929181,
115,376.3243064,
116,376.6766512,
117,375.6494014,
118,377.0082828,
119,376.8841028,
120,379.055005,
121,378.9787811,
122,379.7374599,
123,379.5495922,
124,378.8446068,
125,377.0283794,
126,374.9730947,
127,373.3864852,
128,371.6272819,
129,370.818003,
130,369.7625448,
131,368.3339382,
132,365.7129069,
133,365.0634756,
134,363.9770251,
135,365.0351184,
136,366.320058,
137,366.5349046,
138,366.6980298,
139,366.5234144,
140,367.7162673,
141,368.9801366,
142,369.0391127,
143,370.4886184,
144,370.8860852,
145,372.1070028,
146,373.0237971,
147,375.3454173,
148,379.2594344,
149,380.5703695,
150,381.3261318,
151,380.4742233,
152,380.0405251,
153,379.8074758,
154,378.6936217,
155,379.6492364,
156,381.0860333,
157,380.4752623,
158,378.9670866,
159,379.3783245,
160,377.9507753,
161,378.8067543,
162,380.5339836,
163,381.0780945,
164,379.8981594,
165,380.068343,
166,380.8304023,
167,380.1767921,
168,381.060317,
169,381.6909509,
170,380.9683561,
171,380.0317494,
172,380.0776397,
173,380.7239221,
174,380.8586192,
175,380.8815345,
176,379.8608375,
177,378.7008333,
178,380.465308,
179,381.9564767,
180,383.5072034,
181,384.9401938,
182,384.0349716,
183,383.6599505,
184,383.3651777,
185,384.0102455,
186,385.8122121,
187,385.917006,
188,384.6248088,
189,383.3951159,
190,383.2368808,
191,382.6870286,
192,381.8223337,
193,380.9669008,
194,381.4121622,
195,380.3990536,
196,379.880848,
197,380.4709303,
198,381.0161707,
199,381.4336687,
200,381.8423076,
201,380.9998375,
202,378.9461537,
203,379.7467806,
204,381.9095744,
205,382.9239507,
206,383.2799663,
207,383.0917499,
208,383.6196333,
209,383.1521719,
210,383.8336124,
211,386.1964511,
212,386.8275172,
213,385.2644863,
214,382.1880611,
215,380.6473771,
216,380.7038878,
217,380.1418094,
218,380.1356762,
219,379.2296616,
220,378.3450239,
221,378.2486776,
222,380.2207485,
223,380.2782438,
224,380.7448886,
225,381.5395775,
226,382.1650544,
227,381.6055979,
228,382.0076679,
229,382.9441201,
230,382.9252887,
231,383.6062042,
232,384.719995,
233,384.3904728,
234,383.7894686,
235,382.6119388,
236,381.7001007,
237,383.7335884,
238,384.9011786,
239,387.0795044,
240,387.5256642,
241,387.3331901,
242,386.1634365,
243,385.5368454,
244,385.1955265,
245,385.607551,
246,385.7216454,
247,385.9543512,
248,386.1927824,
249,384.7886195,
250,385.1073009,
251,385.8636564,
252,387.271477,
253,387.8658104,
254,387.9171904,
255,386.7980149,
256,388.416003,
257,388.3614248,
258,388.9436285,
259,389.9160248,
260,390.6997072,
261,390.913024,
262,390.9021007,
263,391.5084919,
264,390.8439101,
265,390.5685326,
266,391.9382942,
267,392.8871837,
268,393.369123,
269,393.806182,
270,393.1519892,
271,392.0393632,
272,392.1145268,
273,391.8975327,
274,392.4759759,
275,388.8265037,
276,390.6366579,
277,388.4128869,
278,389.6919095,
279,392.6340175,
280,393.2234231,
281,392.674343,
282,391.9883126,
283,391.5666777,
284,391.9081204,
285,392.3778758,
286,391.5045374,
287,389.6060611,
288,389.7896871,
289,388.7609621,
290,390.2549734,
291,391.5705884,
292,390.8840136,
293,389.3170488,
294,388.1265009,
295,388.3656624,
296,388.6528721,
297,388.6373047,
298,388.2716422,
299,387.0391269,
300,388.3171832,
301,388.674683,
302,388.8030177,
303,389.8996633,
304,390.8443285,
305,390.8898816,
306,389.1216012,
307,388.6105182,
308,389.1710489,
309,388.9585144,
310,389.9549896,
311,389.223517,
312,387.1359511,
313,387.2537402,
314,389.2441334,
315,390.6265293,
316,392.4887475,
317,392.7761084,
318,392.5940854,
319,391.5240461,
320,391.1773511,
321,392.6454227,
322,393.4538739,
323,394.5751593,
324,392.6418704,
325,392.1399923,
326,391.7473794,
327,391.89258,
328,391.9961365,
329,392.7556426,
330,391.9886207,
331,391.1100317,
332,391.3840811,
333,391.7882147,
334,393.324656,
335,393.6305228,
336,394.7809276,
337,395.5803297,
338,393.5135734,
339,393.9398393,
340,394.1291136,
341,396.6137373,
342,395.9304958,
343,394.1432319,
344,393.1841317,
345,391.5360457,
346,391.3259317,
347,391.4299337,
348,390.4083693,
349,389.2805458,
350,389.5736728,
351,390.2211742,
352,390.9815757,
353,391.2289194,
354,392.0160469,
355,391.4390166,
356,391.2144711,
357,391.0242576,
358,392.1259068,
359,393.646666,
360,393.0908662,
361,391.3110467,
362,390.6256692,
363,389.87746,
364,391.0623078,
365,392.0497767,
366,391.8050988,
367,390.8830041,
368,390.0053491,
369,392.0050425,
370,392.3265094,
371,392.8905263,
372,393.1479284,
373,391.5445148,
374,391.7915987,
375,393.6485977,
376,394.7407767,
377,395.2379246,
378,396.3886158,
379,395.9408179,
380,396.1478726,
381,395.0897919,
382,395.4350062,
383,396.6198153,
384,397.1028501,
385,396.655314,
386,397.184144,
387,396.3737794,
388,394.9297573,
389,393.9845037,
390,393.0112312,
391,393.4418151,
392,392.3160558,
393,387.855216,
394,389.0001362,
395,387.927344,
396,388.5801927,
397,389.0040792,
398,389.4285571,
399,388.531109,
400,387.8940986,
401,388.7000678,
402,389.33094,
403,390.725015,
404,392.306184,
405,392.7220706,
406,393.3013044,
407,392.6742958,
408,392.8761476,
409,393.1587059,
410,394.7250088,
411,396.5661073,
412,396.7214823,
413,396.3149552,
414,394.8986812,
415,394.671553,
416,394.8792818,
417,396.8519111,
418,397.511901,
419,398.0885731,
420,397.9598856,
421,397.3777483,
422,397.7240971,
423,398.0200784,
424,398.4258228,
425,399.1247694,
426,399.157904,
427,398.2138845,
428,397.0329244,
429,397.7416956,
430,397.3800723,
431,397.7024583,
432,397.9300431,
433,397.8228858,
434,397.8059776,
435,399.396944,
436,401.9194969,
437,401.8573466,
438,401.8368197,
439,402.6846093,
440,403.0469737,
441,401.6703952,
442,401.411567,
443,401.3968359,
444,401.385602,
445,401.2474946,
446,401.1207201,
447,401.0342058,
448,401.2285478,
449,401.3870381,
450,401.0042044,
451,398.8690606,
452,398.1249023,
453,398.34741,
454,398.6105462,
