"0_x","0_y"
0,308.6677208,
1,309.1894785,
2,309.8637202,
3,310.0490275,
4,309.9607978,
5,309.6461204,
6,309.8533354,
7,310.6715719,
8,311.4003845,
9,313.4644983,
10,314.0407002,
11,317.3060158,
12,319.1265119,
13,320.9459925,
14,322.7043625,
15,325.2217371,
16,328.7107549,
17,329.233009,
18,330.5014466,
19,331.798388,
20,332.6886051,
21,336.332015,
22,335.0080387,
23,336.4187099,
24,336.4375692,
25,336.8013272,
26,338.1556819,
27,339.6067172,
28,339.2769108,
29,339.4011216,
30,340.7093828,
31,341.0846758,
32,343.6209359,
33,342.1581244,
34,343.1278133,
35,342.1967761,
36,342.8533304,
37,344.0621191,
38,344.8183984,
39,344.6582769,
40,345.302143,
41,345.2077635,
42,346.0463442,
43,348.3109061,
44,347.028002,
45,347.485061,
46,345.5799882,
47,345.9376665,
48,347.8961096,
49,348.073788,
50,348.5465559,
51,348.4776309,
52,347.7048798,
53,347.4456581,
54,349.6802172,
55,347.6428904,
56,347.4457406,
57,345.4215468,
58,345.7833882,
59,346.6726861,
60,346.5198273,
61,346.9094906,
62,347.1978348,
63,347.2436873,
64,347.3183166,
65,347.2753103,
66,346.7346543,
67,346.0745887,
68,345.5445243,
69,343.6716749,
70,341.8656731,
71,340.7850859,
72,340.3592454,
73,336.5244604,
74,334.9951441,
75,334.5058413,
76,334.5867998,
77,334.0662524,
78,334.3514415,
79,334.4814308,
80,333.8384337,
81,336.052153,
82,336.4324479,
83,337.6208503,
84,337.6935077,
85,336.855784,
86,339.9067652,
87,339.2437523,
88,340.1174891,
89,338.7847853,
90,337.8044613,
91,339.2981748,
92,340.1127481,
93,340.9923889,
94,341.4995584,
95,342.6879125,
96,342.7462546,
97,346.6531779,
98,347.1716265,
99,349.6348701,
100,351.2334714,
101,352.3795945,
102,355.2456748,
103,357.8603824,
104,357.9054861,
105,358.8510181,
106,361.1293077,
107,360.4711695,
108,363.3020324,
109,363.5861991,
110,365.3547946,
111,364.4014944,
