"0_x","0_y"
0,378.0727892,
1,378.6050841,
2,382.8921395,
3,383.2381338,
4,383.8903267,
5,384.3486036,
6,386.6082299,
7,388.1261645,
8,390.9304854,
9,391.5902017,
10,390.8801826,
11,390.7105567,
12,390.8443872,
13,390.4550014,
14,389.8381153,
15,388.4632582,
16,389.7597102,
17,389.3385648,
18,389.2416672,
19,389.3301297,
20,390.1774911,
21,392.1486542,
22,391.9550525,
23,390.1790605,
24,390.8012615,
25,389.3660865,
26,389.4192567,
27,390.8100596,
28,388.6296555,
29,387.2876153,
30,387.2743877,
31,388.0955913,
32,388.7788342,
33,388.4089093,
34,387.243109,
35,386.8303638,
36,387.9541257,
37,388.8338829,
38,389.1801468,
39,387.9274704,
40,387.3908429,
41,387.6581305,
42,389.5914173,
43,389.5495853,
44,389.9598854,
45,388.203004,
46,386.9392598,
47,386.4531716,
48,387.9124969,
49,388.8953669,
50,387.8731125,
51,386.3170028,
52,385.1594959,
53,386.9188943,
54,387.7309596,
55,385.9044467,
56,384.0555719,
57,384.4551369,
58,384.960891,
59,384.0250542,
60,383.1872733,
61,382.4880195,
62,383.4600702,
63,385.6696241,
64,386.7166998,
65,386.6956784,
66,387.3040168,
67,388.0825748,
68,387.8412705,
69,388.4557123,
70,389.3372903,
71,388.671035,
72,385.6696386,
73,384.6935271,
74,386.2542977,
75,385.9881044,
76,385.7579433,
77,385.4437041,
78,385.7928066,
79,385.7467807,
80,385.5984736,
81,385.317555,
82,383.2605674,
83,382.0086062,
84,382.2619099,
85,382.473198,
86,384.5053362,
87,384.9321279,
88,384.7914806,
89,383.9098823,
90,385.4213191,
91,385.9014259,
92,386.3719891,
93,384.4739824,
94,384.2948421,
95,385.1696313,
96,385.1275284,
97,386.4850029,
98,384.2605685,
99,384.2493657,
100,384.2266137,
101,385.509296,
102,386.6450979,
103,384.5309096,
104,385.9226587,
105,384.780304,
106,385.1117925,
107,385.77218,
108,383.023821,
109,384.4095048,
110,384.5557628,
111,384.570002,
112,385.57455,
113,383.8757884,
114,384.3423479,
115,383.3433819,
116,384.2593911,
117,385.423535,
118,383.0292351,
119,384.2153465,
120,383.2980778,
121,384.1725432,
122,385.5470622,
123,383.9901479,
124,384.0568755,
125,384.2558429,
126,383.9321861,
127,384.8306882,
128,383.7492279,
129,383.5036461,
130,384.1371955,
131,385.8577326,
132,386.2399894,
133,386.8498207,
134,386.6975117,
135,386.089979,
136,384.1467224,
137,383.7251559,
138,381.5428261,
139,380.2078148,
140,381.2931685,
141,381.4711737,
142,381.2899796,
143,379.5107004,
144,378.3824387,
145,376.8912379,
146,374.1276332,
147,371.5391112,
148,371.8699422,
149,366.4481386,
150,362.3303187,
151,359.8254523,
152,356.6993362,
153,354.0226116,
154,351.1086682,
155,350.1681899,
156,346.7604395,
157,344.5136731,
158,338.1817017,
159,336.641812,
160,333.3674437,
161,329.2272109,
162,328.3664402,
163,324.96352,
164,320.3273736,
165,317.7123098,
166,316.4403531,
167,316.0751855,
168,313.7280291,
169,309.9137864,
170,309.4739442,
171,305.5862825,
172,302.9546119,
173,302.2629375,
174,300.4589894,
175,297.2832849,
176,294.3955068,
177,290.6152216,
178,288.8420152,
179,285.6728998,
180,280.7866723,
181,276.3189844,
182,273.9751166,
183,268.4124499,
184,265.8910848,
185,262.147581,
186,255.6320542,
187,249.772261,
188,244.7229359,
189,241.4445424,
190,235.4048571,
191,230.2997551,
192,225.4154117,
193,220.0131774,
194,215.8302594,
195,213.4417713,
196,209.6687432,
197,202.3455064,
198,199.1032494,
199,197.4343675,
200,189.5856159,
201,185.9249626,
202,184.1166222,
203,181.2008172,
204,176.9783568,
205,171.6804716,
206,171.3863313,
207,171.7036689,
208,173.6987881,
209,173.3241839,
210,172.0833694,
211,169.7647701,
212,168.3877657,
213,166.9063009,
214,165.0917463,
215,158.4203237,
216,156.885983,
217,156.6008857,
218,161.9728334,
219,164.7007442,
220,163.451995,
221,162.333978,
222,161.8807393,
223,161.2282984,
224,158.0186367,
225,156.8831498,
226,159.1631247,
227,159.1182486,
228,156.7699199,
229,156.8450797,
230,156.5313737,
231,156.0885759,
232,156.3016233,
233,156.1228806,
234,155.9525591,
235,156.5036794,
236,156.3686499,
237,158.8585991,
238,158.5296669,
239,158.5008956,
240,157.5266267,
241,156.066874,
242,156.4764474,
243,156.4587349,
244,156.648707,
245,159.041709,
246,159.0354924,
247,159.1198378,
248,159.4858824,
249,159.2236267,
250,159.0775522,
251,159.7172531,
252,159.649677,
253,159.7818328,
254,160.1965713,
255,160.1898778,
256,160.8338761,
257,160.8518011,
258,160.7223877,
259,160.8975571,
260,160.846394,
261,161.1587351,
262,161.5306705,
263,161.5823176,
264,162.0391259,
265,162.1539862,
266,162.1958904,
267,162.8419339,
268,163.5503208,
269,163.6862504,
270,163.8000662,
271,164.0024946,
272,164.3534632,
273,164.0588898,
274,165.0006668,
275,165.5325382,
276,165.5818108,
277,165.2682863,
278,165.6471858,
279,166.5770771,
280,166.6301086,
281,167.1919184,
282,166.9336991,
283,167.4490351,
284,167.8584156,
285,167.9552714,
286,168.2526792,
287,168.6053243,
288,168.9740424,
289,169.5582094,
290,169.9593868,
291,170.0293292,
292,169.9906014,
293,171.8831791,
294,171.8589524,
295,171.8564139,
296,171.93163,
297,171.6055328,
298,171.91023,
299,172.5175916,
300,173.3728371,
301,174.6742852,
302,175.3865027,
303,175.8203346,
304,175.9996046,
305,177.3178019,
306,177.7024821,
307,178.1751464,
308,179.0212764,
309,179.5815862,
310,179.9806551,
311,180.63235,
312,181.6466838,
313,181.9183644,
314,182.8102867,
315,182.9438859,
316,183.7337284,
317,183.3308475,
318,184.1948593,
319,184.6925213,
320,186.0354803,
321,186.4437149,
322,186.8954395,
323,187.1609809,
324,187.8161089,
325,188.5611979,
326,189.4035096,
327,190.0047467,
328,190.8200767,
329,191.852767,
330,192.4900608,
331,192.8405615,
332,194.5521591,
333,194.9868867,
