"0_x","0_y"
0,380.2372966,
1,379.7852673,
2,379.9642317,
3,379.6922594,
4,380.5725039,
5,381.7211333,
6,381.5664436,
7,381.46832,
8,381.1026649,
9,380.6785606,
10,381.2415105,
11,381.9842093,
12,382.3780154,
13,382.2306088,
14,383.5075714,
15,385.3900806,
16,387.216237,
17,388.1400725,
18,387.7191847,
19,387.7418031,
20,388.6004834,
21,389.0180115,
22,388.1919086,
23,387.005148,
24,386.7889127,
25,385.1476328,
26,385.3316511,
27,384.8942892,
28,382.9225558,
29,383.2485418,
30,383.5507311,
31,383.2613204,
32,382.8862085,
33,382.914404,
34,381.8568651,
35,381.6377057,
36,381.2762487,
37,381.4147074,
38,381.0765615,
39,381.7038347,
40,381.744218,
41,381.6178351,
42,381.4110242,
43,381.2059002,
44,381.3470778,
45,381.1590177,
46,381.937094,
47,382.8855936,
48,382.8858316,
49,384.1267385,
50,384.8276476,
51,383.9549542,
52,383.8914173,
53,382.7236528,
54,382.9596619,
55,385.2197201,
56,388.0877404,
57,387.9700724,
58,387.3809836,
59,385.9813777,
60,385.5271103,
61,387.1565034,
62,386.92944,
63,386.8098994,
64,385.1560407,
65,385.477176,
66,386.1072307,
67,386.5427921,
68,387.4995725,
69,388.0587122,
70,387.6113683,
71,386.4539925,
72,385.813646,
73,385.9806875,
74,386.1483723,
75,385.6776833,
76,385.6258477,
77,385.2621468,
78,384.6033263,
79,383.6368536,
80,383.57306,
81,382.3830892,
82,381.949966,
83,382.3552644,
84,380.6341587,
85,380.3215707,
86,379.6310136,
87,377.8235263,
88,376.3011722,
89,375.1522988,
90,375.5975277,
91,376.4488668,
92,375.9508459,
93,375.5179455,
94,375.055203,
95,374.0088983,
96,373.8137105,
97,375.2266662,
98,377.2247631,
99,375.90999,
100,376.6811792,
101,375.8807,
102,376.2794039,
103,376.5535276,
104,377.9390077,
105,380.5948491,
106,382.4709549,
107,383.135162,
108,382.9594675,
109,383.0505198,
110,383.2791375,
111,384.1763546,
112,384.8507874,
113,386.6528031,
114,388.6150957,
115,387.1099749,
116,385.4845804,
117,385.748659,
118,385.4445835,
119,385.6900915,
120,386.7473722,
121,387.9938283,
122,389.1354278,
123,389.6776131,
124,389.2995386,
125,390.145659,
126,391.1323034,
127,390.4701418,
128,393.1710977,
129,394.4251522,
130,394.7596025,
131,394.2924062,
132,393.9569444,
133,393.6116421,
134,393.4324654,
135,393.4520109,
136,394.1094747,
137,394.4243389,
138,394.7883217,
139,394.6045129,
140,394.5183989,
141,394.6100351,
142,394.3498515,
143,394.5292621,
144,394.2058665,
145,394.4224508,
146,394.3410551,
147,393.8975104,
148,393.5765207,
149,393.2424826,
150,393.060953,
151,392.5553672,
152,392.3806054,
153,391.8462844,
154,391.4788927,
155,391.4544821,
156,391.428671,
157,391.4403272,
158,389.5490125,
159,389.2205555,
160,389.4194038,
161,390.2614077,
162,389.7541435,
163,389.2787465,
164,388.0765213,
165,386.9713899,
166,386.4170416,
167,386.2423258,
168,385.8854366,
169,385.1008811,
170,384.8748569,
171,385.1032449,
172,384.9110228,
173,384.5298156,
174,384.3860145,
175,384.4285592,
176,384.2325089,
177,384.7339649,
178,385.0620091,
179,385.2153567,
180,385.1942213,
181,383.8046239,
182,382.7980125,
183,381.9540254,
184,382.7125197,
185,383.1818952,
186,384.2002009,
187,384.7010274,
188,385.0033402,
189,384.4970562,
190,384.5922032,
191,383.9489845,
192,382.5631879,
193,383.5470633,
194,384.2027947,
195,385.0020209,
196,386.8504267,
197,386.0455698,
198,384.7057361,
199,383.3644896,
200,382.2332447,
201,381.6829963,
202,381.245934,
203,380.7379754,
204,381.3700664,
205,381.4874512,
206,379.6638088,
207,379.2886005,
208,379.2454305,
209,379.5358144,
210,379.7207822,
211,377.3941042,
212,377.7046814,
213,377.4970313,
214,377.6571789,
215,377.6057881,
216,378.6777649,
217,380.7431213,
218,381.391279,
219,382.3189548,
220,382.7038291,
221,382.8712203,
222,383.0192997,
223,383.3867386,
224,383.0355112,
225,383.916146,
226,385.7147438,
227,385.7590531,
228,385.6038388,
229,386.5272662,
230,384.2225418,
231,384.081995,
232,384.6331391,
233,386.0225142,
234,387.3895018,
235,386.155055,
236,385.4319334,
237,386.5598614,
238,388.4524439,
239,388.4598221,
240,387.598698,
241,386.8858053,
242,387.1672034,
243,388.1047873,
244,388.9550807,
245,390.6774485,
246,391.030876,
247,390.698083,
248,390.4413297,
249,390.3817404,
250,389.5635229,
251,388.8709876,
252,388.6233987,
253,388.3338625,
254,387.7883375,
255,387.3499571,
