"0_x","0_y"
0,188.8724572,
1,188.7239296,
2,189.3477992,
3,189.7532129,
4,188.7044092,
5,187.8119474,
6,186.4700784,
7,184.7341349,
8,182.8239894,
9,180.5149699,
10,178.0213509,
11,175.6293749,
12,173.7965264,
13,169.8097716,
14,167.4857398,
15,164.4021642,
16,162.9173489,
17,159.0712511,
18,155.6505969,
19,152.0638372,
20,149.9912558,
21,146.3348063,
22,144.3394183,
23,141.9145045,
24,139.8783785,
25,137.2425451,
26,134.992615,
27,132.4687609,
28,130.6592302,
29,127.7706794,
30,126.0179183,
31,123.1562599,
32,121.3271669,
33,119.0801376,
34,117.1376675,
35,114.3560536,
36,112.5579737,
37,109.9146864,
38,108.1419263,
39,105.415509,
40,102.5046666,
41,100.3272644,
42,99.34306534,
43,96.37969314,
44,93.93690874,
45,91.23384762,
46,89.95012248,
47,87.03599756,
48,85.15772379,
49,82.7956086,
50,81.40975431,
51,78.95122003,
52,77.11313654,
53,75.92061663,
54,74.75623367,
55,72.55390801,
56,71.27382537,
57,70.68031963,
58,69.74118083,
59,68.49923443,
60,67.71666959,
61,68.03980303,
62,67.36481349,
63,67.15628164,
64,68.20247469,
65,68.90067667,
66,69.74096091,
67,70.2802649,
68,71.09295904,
69,73.80093727,
70,75.07821695,
71,75.9707283,
72,76.12609255,
73,77.81144761,
74,78.96122259,
75,79.52439654,
76,79.66829685,
77,81.62471077,
78,82.64597218,
79,83.43301116,
80,83.92352735,
81,86.00993582,
82,86.71255644,
83,87.52797667,
84,88.71327523,
85,91.54888793,
86,92.90211263,
87,94.73222746,
88,95.59172864,
89,99.41830312,
90,100.7702449,
91,102.6039811,
92,103.9812367,
93,106.3374143,
94,108.3672195,
95,109.4402367,
96,110.7028543,
97,113.889137,
98,115.7490567,
99,116.853163,
100,118.0841261,
101,121.3469553,
102,122.9083792,
103,124.9305426,
104,126.2115753,
105,131.1222072,
106,133.5718715,
107,135.791008,
108,137.2232542,
109,140.4651264,
110,142.2128565,
111,144.1245732,
112,145.400952,
113,149.2589107,
114,151.032886,
115,153.0665108,
116,154.1752202,
117,158.28264,
118,159.9967096,
119,161.4315872,
120,162.1354232,
121,164.6035115,
122,167.2022466,
123,167.7842349,
124,168.6141675,
125,169.0879872,
126,171.5726753,
127,172.0181518,
128,173.2875354,
129,173.7821838,
130,176.9106835,
131,178.0151809,
132,179.5373804,
133,180.3494996,
134,184.0339364,
135,185.746663,
136,187.4322387,
137,188.1713565,
138,191.868183,
139,194.187634,
140,196.2312018,
141,196.8742032,
142,200.7843791,
143,202.8856178,
144,204.9322297,
145,205.7538928,
146,208.5530083,
147,210.7971682,
148,212.6691677,
149,213.7706666,
150,217.149538,
151,219.733846,
152,221.409853,
153,223.4146907,
154,226.0448896,
155,229.7035486,
156,232.2583214,
157,233.6300008,
158,235.4531043,
159,238.5734535,
160,240.035401,
161,241.0521991,
162,241.7794168,
163,242.9759212,
164,243.9765498,
165,247.1446126,
166,248.06636,
167,249.0806202,
168,249.6109653,
169,250.6367405,
170,252.6157987,
171,254.0265464,
172,255.6935025,
173,257.1061074,
174,261.3057251,
175,262.825376,
176,264.8547746,
177,265.7172752,
178,270.0171132,
179,271.7084688,
180,273.891787,
181,274.8688356,
182,278.8649516,
183,281.1607207,
184,282.8675925,
185,284.015442,
186,287.530978,
187,289.8690429,
188,291.7965669,
189,292.838568,
190,294.8816429,
191,297.2395844,
192,298.3879956,
193,300.4231553,
194,302.1893655,
195,306.276712,
196,308.2724947,
197,309.9093758,
198,310.7214413,
199,314.5628073,
200,317.4785676,
201,319.087343,
202,320.9463474,
203,324.1630682,
204,327.5160462,
205,328.7470532,
206,330.4531325,
207,331.2711692,
208,335.0499644,
209,336.6591712,
210,339.1382916,
211,340.5755475,
212,343.0239161,
213,345.1363757,
214,345.2514326,
215,346.9085136,
216,347.6146551,
217,349.1730711,
218,349.7539425,
219,351.5815344,
220,354.6541358,
221,356.8571974,
222,359.7455791,
223,360.7616542,
224,364.4445607,
225,366.6274476,
226,368.5933786,
227,369.9652315,
228,371.0679986,
229,374.7466254,
230,376.586342,
231,378.7810134,
232,380.7767827,
233,382.3389285,
234,386.5385202,
235,389.2409072,
236,391.2778341,
237,393.4305065,
238,394.3034832,
239,394.6616989,
240,394.433983,
241,394.5823051,
242,394.7241669,
243,394.7427954,
244,395.0901911,
245,395.139942,
246,395.1991052,
247,395.1953158,
248,395.3842684,
249,396.1510228,
250,396.3133996,
251,396.7599316,
252,396.6479465,
253,396.6714093,
254,396.6640848,
255,396.6934145,
256,396.5584411,
257,396.7774976,
258,396.9106604,
259,397.0153447,
260,396.9830044,
261,396.9830044,
262,396.8064806,
263,396.8318313,
264,396.5859587,
265,396.6718787,
266,396.6357778,
267,396.2953573,
268,396.0986981,
269,395.68484,
270,395.2599565,
271,394.278915,
272,393.2780951,
273,393.0786933,
274,392.4058189,
275,391.0876901,
276,389.8621477,
277,389.7888294,
278,389.4178964,
279,388.7376968,
280,387.3141179,
281,386.177851,
282,385.7474597,
283,385.8083707,
284,385.9837559,
285,386.3480883,
286,386.7048876,
287,388.3386271,
288,388.9105988,
289,390.0633018,
290,390.401457,
291,390.9635155,
292,392.2371955,
293,394.104144,
294,395.3335436,
295,396.4366899,
296,396.6419106,
297,396.3285599,
298,396.3418956,
299,397.3173585,
300,397.827449,
301,398.1306747,
302,398.1558008,
303,397.9275098,
304,397.7331847,
305,397.8240651,
