"0_x","0_y"
0,386.0687696,
1,386.0105041,
2,385.9414105,
3,385.4263767,
4,384.8400231,
5,383.2399594,
6,385.0769917,
7,385.6750123,
8,385.6728466,
9,386.0714382,
10,387.4679761,
11,386.9502106,
12,386.4807337,
13,386.902925,
14,387.0721437,
15,387.6618363,
16,387.8788607,
17,388.4214989,
18,388.9522268,
19,388.4417786,
20,388.5129662,
21,386.8487705,
22,384.8001925,
23,386.3890439,
24,387.7417544,
25,388.0577276,
26,388.1095231,
27,388.4177418,
28,388.2273439,
29,388.6579287,
30,388.0411008,
31,388.3247204,
32,388.2378704,
33,388.2844483,
34,388.2672976,
35,388.6258518,
36,388.5719541,
37,388.0357022,
38,388.0505521,
39,388.5657614,
40,388.0416339,
41,387.3338217,
42,386.5282305,
43,387.3962625,
44,386.7217651,
45,386.5983143,
46,387.790712,
47,387.33647,
48,387.3542963,
49,386.948764,
50,386.6211567,
51,386.1094954,
52,385.0349487,
53,384.9191225,
54,384.6949018,
55,384.1399558,
56,384.0190996,
57,383.5520137,
58,382.9149714,
59,382.282367,
60,381.7828295,
61,381.2202457,
62,380.4842498,
63,380.2051682,
64,379.0470486,
65,378.1327763,
66,377.2725692,
67,376.2658573,
68,375.6425882,
69,375.5338045,
70,374.5652155,
71,374.563106,
72,374.2735499,
73,373.4301412,
74,372.621439,
75,371.8930359,
76,370.1525251,
77,369.2495187,
78,369.2612236,
79,369.7842772,
80,369.146437,
81,368.7096987,
82,369.9157205,
83,370.7648742,
84,371.1834965,
85,369.9695036,
86,368.8842707,
87,367.9011154,
88,367.2285574,
89,366.4003356,
90,366.0658472,
91,366.8080044,
92,367.4440891,
93,368.2130135,
94,368.0821614,
95,368.8391099,
96,367.7394189,
97,367.418404,
98,365.7070658,
99,364.9471026,
100,365.4406274,
101,365.9044478,
102,364.4750741,
103,364.6115179,
104,366.1141924,
105,367.1952154,
106,367.313458,
107,365.8254621,
108,366.6753498,
109,367.8297069,
110,367.5818507,
111,365.9802297,
112,366.216385,
113,366.8850202,
114,366.4517629,
115,364.7324371,
116,365.2632207,
117,365.7093132,
118,366.4996625,
119,366.5945725,
120,368.3040396,
121,368.3297402,
122,368.4135807,
123,367.9037612,
124,367.4290412,
125,366.9549966,
126,366.984474,
127,365.4352576,
128,364.0945915,
129,364.3581594,
130,365.0828306,
131,364.7690133,
132,364.6511788,
133,366.3587374,
134,367.3742447,
135,368.5952255,
136,369.1445585,
137,370.0763065,
138,369.3000964,
139,367.7150968,
140,365.9727505,
141,366.0273241,
142,365.6571473,
143,362.7974499,
144,361.6415322,
145,361.0773758,
146,360.7827537,
147,358.916085,
148,359.3082381,
149,360.0684787,
150,359.725363,
151,360.6595387,
152,363.4525622,
153,364.5909777,
154,364.338549,
155,363.8452263,
156,365.2951307,
157,366.1087517,
158,364.9866696,
159,364.2409709,
160,363.6389288,
161,362.6746162,
162,359.4747153,
163,357.226027,
164,356.6154647,
165,356.0062812,
166,354.0359554,
167,355.1847583,
168,355.8849484,
169,355.0114216,
170,354.0190899,
171,353.2237915,
172,350.8843978,
173,347.9081842,
174,346.716337,
175,344.8268282,
176,339.8484828,
177,337.7858284,
178,335.8286846,
179,333.7703586,
180,331.4881121,
181,331.5700676,
182,332.0522821,
183,330.5414986,
184,330.6806135,
185,331.3363512,
186,331.2144785,
187,329.1094015,
188,329.6363445,
189,330.0435984,
190,328.5085598,
191,329.1542402,
192,331.0393272,
193,332.2072127,
194,332.3821788,
195,334.615503,
196,336.9388043,
197,337.818529,
198,337.7414356,
199,340.4476454,
200,340.6103918,
201,339.2866055,
202,339.2408188,
203,339.60544,
204,339.1622308,
205,338.9532413,
206,340.7135959,
207,342.6601598,
208,343.7046595,
209,344.364279,
210,346.7932815,
211,348.8217334,
212,348.521276,
213,348.9741864,
214,349.699091,
215,349.5882792,
216,348.5269055,
217,350.0220762,
218,351.6849105,
219,352.2320937,
220,353.7276549,
221,357.1234363,
222,359.4174037,
223,360.2490934,
224,362.1916796,
225,362.5871245,
226,362.6800386,
227,362.33863,
228,362.656289,
229,362.9130861,
230,363.2760084,
231,365.1069067,
232,367.4433062,
233,369.9441146,
234,371.6772252,
235,374.2172305,
236,376.8134584,
237,378.4550714,
238,379.8456461,
239,381.5552941,
240,381.861976,
241,380.8853985,
242,380.9554259,
243,380.8017193,
244,378.913421,
245,377.0705069,
246,378.1691117,
247,378.7405267,
248,378.5003175,
249,379.7358209,
250,382.3501282,
251,383.5482897,
252,385.2163268,
253,387.2411479,
254,387.042114,
255,386.273592,
256,384.8205422,
257,384.178923,
258,383.1722917,
259,383.2644187,
260,381.6626425,
261,380.7125456,
262,380.2325877,
263,379.4260057,
264,377.8981928,
265,378.3922605,
266,378.5499375,
267,377.4417885,
268,375.8979829,
269,375.8400645,
270,374.626359,
271,371.738978,
272,371.5813344,
273,370.9505419,
274,369.5448752,
275,368.9555395,
276,369.4985951,
277,368.4994773,
278,365.7430235,
279,364.758276,
280,364.8757827,
281,365.0529341,
282,363.68556,
283,365.4115799,
284,366.1467123,
285,366.1923164,
286,367.5303787,
287,370.5592986,
288,372.4138406,
289,373.7862556,
290,375.9013549,
291,379.5953453,
292,382.8962154,
293,385.7753422,
294,387.2253411,
295,387.4323968,
296,388.1897734,
297,389.5757767,
298,389.7182159,
299,389.009384,
300,388.8605012,
301,388.3330787,
302,387.0699251,
303,384.8416351,
304,383.8717145,
305,382.8392818,
306,380.6130942,
307,378.5894902,
308,379.0896942,
309,378.8261213,
310,377.6943974,
311,378.1496839,
312,380.234218,
313,380.8696065,
314,381.7260501,
315,383.6791633,
316,387.6220836,
317,389.649186,
318,389.8597084,
319,390.1263497,
320,390.6954384,
321,391.11478,
322,391.3550551,
323,389.5450393,
324,389.4713679,
325,388.0887595,
326,386.4764953,
327,384.5828888,
328,385.2687185,
329,385.7055159,
330,384.1261269,
331,384.6028196,
332,386.6953657,
333,387.3567109,
334,387.210735,
335,386.8024595,
336,386.8113963,
337,385.6436156,
338,384.9994522,
339,382.8966139,
340,381.2053813,
341,381.5942006,
342,382.1275268,
343,383.6410126,
344,384.1327935,
345,387.5771476,
346,389.4961312,
347,391.0683654,
348,392.2077768,
349,393.1904138,
350,394.1309411,
351,394.4894954,
352,393.7757667,
353,392.519869,
354,392.1895753,
355,390.3448136,
356,388.7761483,
357,386.5446718,
358,384.4786548,
359,383.0163479,
360,381.6321405,
361,380.1378364,
362,378.6849269,
363,378.5535499,
364,378.7300149,
365,378.7463936,
366,378.5417659,
367,378.4138621,
368,378.5819837,
369,377.223493,
370,374.284104,
371,373.8260431,
372,372.9958948,
373,370.9086624,
374,370.7722289,
375,372.0196323,
376,373.0925771,
377,374.2468318,
378,373.8317197,
379,376.260258,
380,378.2657102,
381,379.0007895,
382,379.2750448,
383,380.8207911,
384,382.455674,
385,383.4100229,
386,384.7412938,
387,386.4322631,
388,388.4081607,
389,391.9947228,
390,393.8513496,
391,394.1181116,
392,394.6437879,
393,394.4116814,
394,394.8249743,
395,394.5368493,
396,394.2451144,
397,393.6935108,
398,392.817369,
399,392.6994466,
400,390.4650259,
401,389.4845589,
402,386.3940894,
403,383.8375833,
404,381.9312649,
405,379.6785361,
406,378.0262884,
407,373.7936363,
408,371.5994889,
409,369.6022439,
410,367.4410252,
411,363.6769293,
412,360.7543221,
413,358.8759207,
414,356.0564491,
415,351.7917793,
416,348.6935733,
417,346.3072795,
418,344.3083451,
419,339.3783878,
420,337.1810478,
421,336.4082161,
422,333.1242961,
423,329.3150365,
424,328.3266526,
425,327.3150894,
426,325.1844434,
427,323.1911889,
428,323.2288357,
429,322.5000482,
430,320.464526,
431,319.228384,
432,319.0552426,
433,318.8878759,
434,317.8648129,
