"0_x","0_y"
0,301.6275712,
1,299.7923218,
2,296.3620376,
3,295.8801806,
4,295.3899394,
5,294.9969347,
6,293.4485346,
7,294.7165104,
8,294.0462398,
9,293.817568,
10,296.1496912,
11,296.8451847,
12,296.4984579,
13,298.4050418,
14,300.7029622,
15,302.1192486,
16,304.1187815,
17,307.2121794,
18,309.3572057,
19,311.5474973,
20,317.4595082,
21,319.5821417,
22,321.7486075,
23,326.4701173,
24,329.6320044,
25,332.2281179,
26,339.0371003,
27,341.6459187,
28,347.0421091,
29,352.4582707,
30,358.3370856,
31,363.0176176,
32,367.5592563,
33,373.0840447,
34,377.3128203,
35,381.9694308,
36,388.6730661,
37,392.7185602,
38,395.0199411,
39,396.281668,
40,396.716554,
41,397.7104153,
42,397.2808649,
43,396.894356,
44,395.6019494,
45,395.0530712,
46,394.2558324,
47,393.371519,
48,392.3802481,
49,390.9138152,
50,390.7961646,
51,389.3872272,
52,386.9056735,
53,383.5865178,
54,381.9010488,
55,379.9060909,
56,377.5381301,
57,376.0320013,
58,374.4031764,
59,370.8696779,
60,369.4704967,
61,368.847655,
62,366.3121929,
63,364.0085883,
64,364.8375237,
65,363.6255598,
66,363.0529218,
67,363.5051315,
68,365.4959387,
69,366.7179564,
70,366.4265198,
71,369.990145,
72,369.9469418,
73,370.9969914,
74,373.2594637,
75,375.3733829,
76,377.5741118,
77,379.723259,
78,386.134814,
79,389.7844967,
80,392.4078919,
81,393.723988,
82,394.4709693,
83,394.6679061,
84,394.0756551,
85,392.7961838,
86,391.0736359,
87,390.1603367,
88,387.5254164,
89,385.5856782,
90,384.0688866,
91,382.5829648,
92,380.3850038,
93,376.6571075,
94,375.2919789,
95,374.3196982,
96,371.3433966,
97,369.185768,
98,368.4896388,
99,366.9649233,
100,364.4643678,
101,363.9252499,
102,364.8175633,
103,364.4587823,
104,365.0463135,
105,368.1726657,
106,370.1839086,
107,371.5236722,
108,373.5665762,
109,377.3191823,
110,377.870682,
111,379.483335,
112,382.9279327,
113,384.1470475,
114,384.1829708,
115,385.8929996,
116,386.7737277,
117,387.5321944,
118,389.4706869,
119,391.8252034,
120,391.0035207,
121,389.2256828,
122,387.7559851,
123,385.5192339,
124,383.1592671,
125,379.708103,
126,376.6905801,
127,373.2608451,
128,370.3331945,
129,364.75824,
130,361.888557,
131,358.3547386,
132,353.1213277,
133,349.3934519,
134,345.6983777,
135,341.0294504,
136,335.8737604,
137,331.5469636,
138,327.3280748,
139,321.5011824,
140,317.8866799,
141,313.9155346,
142,310.0166823,
143,305.4407209,
144,302.1888926,
145,297.3900817,
146,291.0865876,
147,287.4084148,
148,284.1912327,
149,279.250034,
150,275.1151971,
151,269.8330576,
152,265.521901,
153,262.9155034,
154,259.8212475,
155,256.3909732,
156,252.172426,
157,251.2953832,
158,249.9091259,
159,247.571264,
160,246.9913038,
161,247.1038171,
162,246.0404342,
163,244.6740816,
164,246.4166194,
165,245.177138,
166,244.342556,
167,243.9200319,
168,243.6743689,
169,243.3567777,
170,244.0478232,
171,247.1774763,
172,247.7237192,
173,249.3611868,
174,252.2734925,
175,253.7414401,
176,255.1700122,
177,257.180717,
178,260.6824094,
179,262.3269276,
180,265.1372338,
181,268.0455963,
182,271.7643821,
183,274.7896698,
184,276.8325396,
185,282.8823536,
186,286.2648317,
187,290.0494177,
188,296.1507768,
189,299.7833505,
190,304.6051906,
191,309.7826313,
192,313.7465729,
193,318.5379377,
194,322.303203,
195,329.4484376,
196,332.9983392,
197,337.8829137,
198,342.8906493,
199,346.2360131,
200,351.4907379,
201,355.3443493,
202,361.566628,
203,365.5510052,
204,369.9480318,
205,376.2651499,
206,381.5073086,
207,386.3103122,
208,389.6209354,
209,392.033727,
210,390.2266711,
211,389.8641478,
212,390.5261796,
213,390.2578708,
214,389.4589881,
215,389.1155959,
216,389.0560761,
217,388.1870357,
218,387.9401107,
219,388.7514022,
220,388.3047915,
221,386.8842014,
222,386.2755961,
223,386.5012082,
224,386.290953,
225,385.6019274,
226,384.6008739,
227,385.0017739,
228,384.9068491,
229,384.4628735,
230,384.5545754,
231,382.9321775,
232,381.2266286,
233,381.4173495,
234,382.5039009,
235,381.5325891,
236,381.7073821,
237,384.3109562,
238,385.2467302,
239,385.1537784,
240,386.280348,
241,388.4348104,
242,389.0074769,
243,389.7149832,
244,393.785305,
245,395.5891459,
246,395.3128065,
247,393.4874811,
248,392.9544584,
249,392.0960397,
250,390.6291141,
251,389.270237,
252,387.3975338,
253,385.0212089,
254,383.8022637,
255,382.666683,
256,379.3960947,
257,377.6332615,
258,375.9018276,
259,372.7683577,
260,368.8727315,
261,368.2092139,
262,366.2578369,
263,362.9676035,
264,360.7095476,
265,359.7718069,
266,357.7068503,
267,355.8746612,
268,354.3355142,
269,355.0770617,
270,353.9832811,
271,351.863123,
272,352.4110205,
273,351.2908432,
274,349.2037876,
275,347.2111722,
276,345.9400877,
277,344.0060694,
278,342.2528157,
279,342.3857804,
280,341.5779081,
281,341.2201553,
282,339.3210509,
283,339.9543922,
284,337.8304372,
285,335.8423187,
286,335.2064871,
287,333.1221224,
288,329.6447123,
289,328.7242052,
290,327.5414083,
291,326.3246195,
292,325.2459004,
293,326.953097,
294,327.2267335,
295,326.2408949,
296,329.2659462,
297,329.9322928,
298,329.9345646,
299,331.9881458,
300,332.7352554,
301,333.9027413,
302,334.0441414,
303,336.2038128,
304,337.8129075,
305,337.8012413,
306,342.0535858,
307,343.4168889,
308,345.0473645,
309,347.1877844,
310,348.9900473,
311,349.9960012,
312,351.8255244,
313,354.487693,
314,356.6242458,
315,359.1318882,
316,364.6553774,
317,366.4910529,
318,369.5379488,
319,374.3113407,
320,376.4773324,
321,379.464685,
322,383.9167716,
323,388.6602102,
324,392.6713154,
325,396.113369,
326,399.3338536,
327,399.1131593,
328,398.4674313,
329,398.2352007,
330,396.8666934,
331,396.1183789,
332,395.3862332,
333,393.6325243,
334,392.3129446,
335,391.5957139,
336,389.8543105,
337,388.2907621,
338,387.9858514,
339,385.9639082,
340,383.849961,
341,382.9279555,
342,381.219953,
343,378.7386898,
344,376.9946708,
345,376.0991323,
346,374.6825176,
347,372.6686432,
348,372.7853412,
349,372.0667405,
350,370.8560529,
351,369.822923,
352,369.8169999,
353,368.7421248,
354,368.4781178,
355,368.9614474,
356,368.6328588,
357,367.3930943,
358,367.5494901,
359,367.6381628,
360,367.3120421,
361,367.0259966,
362,369.457063,
363,369.3678,
364,369.3471981,
365,371.2753421,
366,372.9016571,
367,373.9888088,
368,375.7116257,
369,377.1477369,
370,376.8578009,
371,376.3684515,
372,378.151179,
373,378.1624139,
374,378.4627837,
375,380.9541534,
376,383.2618834,
377,384.3046024,
378,386.9000609,
379,387.9871645,
380,389.0246004,
381,391.2684771,
382,393.76312,
383,395.5705021,
384,396.9850222,
385,400.779257,
386,401.3438018,
387,401.1715729,
388,399.5340125,
389,398.8434891,
390,398.8523624,
391,398.0205666,
392,396.8259964,
393,396.1779132,
394,395.14715,
395,393.2161684,
396,390.5580521,
397,390.808093,
398,390.7021419,
399,388.8838503,
400,390.3258656,
401,391.2291341,
402,391.5496004,
403,391.202979,
404,392.4203808,
405,391.7955091,
406,388.5217424,
407,389.9734974,
408,389.2248863,
409,388.1450042,
410,386.0339278,
411,386.3487454,
412,383.5694362,
413,380.4831819,
414,379.5907401,
415,378.3025587,
416,375.1223,
417,374.9695729,
418,373.229784,
419,371.1171841,
420,370.6817392,
421,368.8470816,
422,365.9496039,
423,364.8214788,
424,363.7920697,
425,362.6797666,
426,360.3635366,
427,362.1733966,
428,362.8447332,
429,363.3218722,
430,366.2935882,
431,368.6798164,
432,370.8268361,
433,374.1921879,
434,379.1181514,
435,381.2466419,
436,383.5887245,
437,388.4418234,
438,389.533829,
439,390.0792356,
440,393.3354949,
441,395.8299385,
442,397.7014251,
443,400.7910351,
444,399.8784943,
445,399.1737588,
446,395.8370946,
447,393.3154993,
448,390.6043265,
449,386.5942948,
