"0_x","0_y"
0,394.8767207,
1,395.4247455,
2,395.5691055,
3,395.8356148,
4,396.0740926,
5,395.5108714,
6,395.9372823,
7,396.1875287,
8,395.6374948,
9,395.8215673,
10,395.5568416,
11,395.3359819,
12,394.8782495,
13,394.337671,
14,393.7530185,
15,392.9386972,
16,392.3594823,
17,390.7206569,
18,389.4987393,
19,388.3402354,
20,387.1441103,
21,386.4827989,
22,385.1667501,
23,384.4794952,
24,384.3752424,
25,384.6856594,
26,384.6521577,
27,384.3565844,
28,384.9859732,
29,386.2925276,
30,386.0010995,
31,385.636644,
32,385.514198,
33,386.8561719,
34,387.2114871,
35,387.6755514,
36,387.9318447,
37,388.785935,
38,389.0301561,
39,391.2087743,
40,393.0475152,
41,393.8471655,
42,394.7257874,
43,394.7753715,
44,395.4939692,
45,396.4689934,
46,397.2206656,
47,397.2532102,
48,397.3585527,
49,397.1709609,
50,396.9533232,
51,398.2386019,
52,398.0057424,
53,397.8213401,
54,396.9724244,
55,396.1020858,
56,395.5692262,
57,394.587427,
58,393.9165349,
59,392.6300455,
60,389.8795737,
61,388.0278523,
62,386.4237256,
63,385.3123441,
64,383.3512488,
65,381.0949466,
66,379.3969393,
67,378.821247,
68,377.9417218,
69,376.681975,
70,376.2932136,
71,377.0843551,
72,377.2504366,
73,377.4124567,
74,377.3026394,
75,378.1716201,
76,379.9198502,
77,380.6615287,
78,381.4982731,
79,382.0642284,
80,384.9024592,
81,387.2793498,
82,388.7299147,
83,389.7238773,
84,391.8422665,
85,395.3364469,
86,396.6524313,
87,397.8453055,
88,398.5994715,
89,398.5901387,
90,399.3333517,
91,399.5927094,
92,399.6467627,
93,399.2879519,
94,399.0886273,
95,399.005454,
96,398.9241653,
97,399.6599501,
98,399.6186939,
99,399.4965655,
100,399.3402713,
101,398.8683901,
102,399.0681469,
103,399.5471763,
104,399.1441595,
105,398.230813,
106,397.4150492,
107,397.3496111,
108,396.8486664,
109,396.0350357,
110,394.5538253,
111,394.0662449,
112,393.9464526,
113,393.3823258,
114,392.9347698,
115,392.8743266,
116,393.621795,
117,394.4025259,
118,395.2307074,
119,395.167746,
120,396.727748,
121,398.7515719,
122,399.1270631,
123,399.1696398,
124,399.1980306,
125,400.4720481,
126,400.8371093,
127,400.3018478,
128,399.34502,
129,397.7103186,
130,397.1004582,
