"0_x","0_y"
0,398.6917012,
1,400.0880385,
2,399.7277718,
3,399.6219864,
4,399.8257851,
5,399.455948,
6,399.0889845,
7,397.2647693,
8,395.6940663,
9,394.7108687,
10,392.603964,
11,391.7483487,
12,388.4925031,
13,386.2085651,
14,383.80512,
15,381.2342555,
16,378.8835728,
17,375.2867621,
18,374.6063296,
19,372.4078911,
20,369.2779555,
21,367.4982151,
22,365.3940593,
23,364.4429769,
24,362.4266583,
25,360.2527449,
26,357.9986581,
27,356.7330056,
28,355.1160302,
29,353.9415159,
30,352.8722017,
31,353.3410326,
32,353.7494917,
33,353.5412402,
34,352.650742,
35,353.5829522,
36,353.0481332,
37,351.6238824,
38,351.1430691,
39,350.4662534,
40,349.5112871,
41,349.743954,
42,349.7869559,
43,349.2035739,
44,349.6169082,
45,351.5674796,
46,352.5519785,
47,353.4353053,
48,354.5230164,
49,354.922732,
50,357.2438268,
51,357.6960976,
52,358.9343573,
53,361.1008338,
54,363.1384514,
55,363.7421472,
56,364.2165188,
57,365.2428788,
58,366.155924,
59,367.853003,
60,367.6596462,
61,368.1443123,
62,368.6566606,
63,368.9817288,
64,369.0876122,
65,368.429624,
66,367.4275602,
67,366.6122995,
68,366.4278912,
69,365.3872633,
70,363.1349463,
71,361.5562443,
72,359.5941307,
73,358.159808,
74,356.4094337,
75,353.9906142,
76,352.0852385,
77,349.4407347,
78,349.2451951,
79,347.6023338,
80,345.0686612,
81,344.4754663,
82,342.9668941,
83,339.9663394,
84,338.2722112,
85,336.6270766,
86,332.8026564,
87,330.9128193,
88,328.1461687,
89,325.8227377,
90,325.0670631,
91,322.57174,
92,321.6837935,
93,320.9583489,
94,319.7037176,
95,319.1910188,
96,318.321472,
97,318.2852795,
98,319.1531697,
99,320.3864303,
100,320.6421331,
101,321.7643047,
102,322.1594587,
103,323.4072232,
104,325.3327456,
105,328.0964388,
106,328.9444293,
107,330.7134574,
108,332.5747408,
109,334.5322169,
110,337.7305341,
111,339.20103,
112,341.9264804,
113,343.5376613,
114,345.346881,
115,346.9826948,
116,347.5402025,
117,348.9856109,
118,350.1876593,
119,354.003394,
120,355.2390123,
121,357.6927328,
122,359.7553578,
123,363.5709391,
124,365.9789085,
125,369.0169495,
126,371.4412293,
127,375.8312666,
128,377.211989,
129,379.9832026,
130,381.6200606,
131,384.4658269,
132,387.675422,
133,390.2546477,
134,392.5309581,
135,393.5953286,
136,395.1271042,
137,394.9783964,
138,394.8494501,
139,394.4705796,
140,394.4486485,
141,394.1769618,
142,394.3032342,
143,393.6704052,
144,393.4496146,
145,393.1612152,
146,392.9187274,
147,393.3329841,
148,392.8360065,
149,392.420892,
150,391.3672189,
151,391.5831333,
152,391.8981405,
153,392.3826119,
154,393.6479653,
155,394.8712085,
156,396.8393017,
157,397.318159,
158,396.6943978,
159,396.7778234,
160,396.6423625,
161,396.3865234,
162,396.6251571,
163,395.185561,
164,395.218326,
165,395.1117119,
166,393.9865149,
167,393.9011646,
168,393.7942598,
169,393.7150365,
170,392.9903767,
171,389.6965936,
172,389.5982868,
173,389.8455607,
174,389.8223506,
175,389.956155,
176,390.4624417,
177,390.8178855,
178,390.6625841,
179,391.1992179,
180,391.5591193,
181,392.8451357,
182,393.7525911,
183,393.3964232,
184,393.718378,
185,393.723155,
186,394.8344761,
187,395.2792222,
188,396.3490069,
189,397.4504946,
190,397.7015983,
191,397.0912708,
192,397.356639,
193,396.9600036,
194,395.866967,
195,394.7493959,
196,393.5286322,
197,393.1350023,
198,391.565527,
199,391.5585292,
200,391.3279227,
201,391.412991,
202,392.0603352,
203,392.2029115,
204,393.6417102,
205,394.025996,
206,395.4803203,
207,396.1823433,
208,396.2555587,
209,397.1323736,
210,395.4685872,
211,395.2620326,
212,395.6157497,
213,394.8736661,
214,394.5269842,
215,394.7419484,
216,394.0909145,
217,392.9551011,
218,392.9730911,
219,392.0889004,
220,391.9666613,
221,392.1394236,
222,392.8998662,
223,394.1471478,
224,395.02287,
225,396.3487054,
226,396.3258932,
227,396.4901481,
228,396.2057827,
229,396.4488747,
230,396.1596689,
231,395.9423504,
232,395.1352721,
233,394.701821,
234,393.727792,
235,392.8119257,
236,391.3350245,
237,390.7888559,
238,390.7824606,
239,390.6267889,
240,391.3322255,
241,391.3004438,
242,390.4790997,
243,390.866769,
244,391.6101823,
245,392.5579843,
246,393.0962519,
247,394.9087914,
248,395.7396239,
249,395.5278732,
250,397.125234,
251,397.3611168,
252,396.9221629,
253,396.1422114,
254,395.562223,
255,394.9586909,
256,394.185787,
257,394.0226922,
258,393.6576432,
259,392.8550982,
260,391.9101169,
261,391.9246384,
262,391.1700811,
263,390.5206733,
264,390.2626259,
265,389.2160152,
266,388.6723891,
267,389.2548924,
