"0_x","0_y"
0,324.7685205,
1,325.0707567,
2,325.80447,
3,330.2732231,
4,330.9282071,
5,331.3998542,
6,332.8302515,
7,333.9678396,
8,335.5921788,
9,337.2070832,
10,339.1287517,
11,340.2992894,
12,341.9167894,
13,344.3784298,
14,345.1839865,
15,347.0428067,
16,348.4202897,
17,350.7630139,
18,351.0622249,
19,351.6374521,
20,351.3857035,
21,351.1825555,
22,351.8914469,
23,351.4156564,
24,350.9376869,
25,350.8330296,
26,352.7660767,
27,353.3874707,
28,354.507326,
29,355.3239245,
30,352.7324264,
31,358.761377,
32,359.9978272,
33,361.1740293,
34,362.1108554,
35,362.1976838,
36,361.7124539,
37,361.3865377,
38,360.9917585,
39,359.3174163,
40,358.5543824,
41,357.9862974,
42,357.2465395,
43,355.4179831,
44,354.0176887,
45,352.6982043,
46,350.9346291,
47,349.3099772,
48,347.1477189,
49,345.0866213,
50,343.817339,
51,342.5298268,
52,341.4939749,
53,340.9201411,
54,340.2493774,
55,340.1313461,
56,339.8400018,
57,339.5836114,
58,339.5134215,
59,339.0598642,
60,338.7919503,
61,338.8307799,
62,338.3372534,
63,338.3310814,
64,338.3899679,
65,338.2482761,
66,338.2735258,
67,339.2640694,
68,339.679092,
69,339.8315752,
70,339.6675452,
71,340.5216417,
72,340.1746187,
73,340.247003,
74,334.8010496,
75,341.9874888,
76,342.699247,
77,343.2100405,
78,344.3108211,
79,347.4547207,
80,348.6578786,
81,350.0162418,
82,350.9735753,
83,353.5004894,
84,353.9867563,
85,354.4904376,
86,354.9006235,
87,356.4505426,
88,357.4980129,
89,358.0248665,
90,359.0350981,
91,359.714722,
92,362.4925739,
93,363.6104784,
94,364.2062175,
95,365.1868645,
96,367.2008452,
97,367.7469939,
98,368.2723468,
99,369.2864068,
100,370.525547,
101,372.1292456,
102,372.6991559,
103,373.1250584,
104,373.1498221,
105,373.8160889,
106,374.8961889,
107,374.8874583,
108,375.0643791,
109,375.2944256,
110,375.9920917,
111,376.5994289,
112,377.5960377,
113,378.6931851,
114,378.9703804,
115,379.2258793,
116,379.7305475,
117,380.1449555,
118,381.0370427,
119,382.4248647,
120,383.4958041,
121,384.1758671,
122,384.6156332,
123,384.8921107,
124,385.2084306,
125,385.2149561,
126,385.1227539,
127,385.3939512,
128,379.2865479,
129,384.9567589,
130,384.1886384,
131,383.2781928,
132,382.4767616,
133,381.934777,
134,381.7295497,
