position,x0,y0
0,709.5050505050506,472.21212121212125
1,711.2403846153846,469.29807692307696
2,713.0927835051547,466.1855670103093
3,715.0754716981132,462.7075471698113
4,717.4513274336283,459.1858407079646
5,718.3333333333334,456.2072072072072
6,720.3018867924528,452.52830188679246
7,721.4074074074074,450.91666666666663
8,723.4594594594595,446.93693693693695
9,724.5555555555557,443.70085470085473
10,725.8067226890756,438.8067226890756
11,726.1551724137931,436.9655172413793
12,727.3448275862069,433.17241379310343
13,728.7310924369748,429.2773109243697
14,729.1565217391304,426.295652173913
15,730.609375,420.78125
16,731.1475409836066,419.8114754098361
17,732.9758064516129,414.8548387096774
18,733.566371681416,412.24778761061947
19,734.4690265486726,407.94690265486724
20,735.2695652173913,404.7130434782609
21,737.2416666666667,399.7916666666667
22,737.6810344827586,397.17241379310343
23,738.3913043478261,392.5913043478261
24,738.6637168141593,389.9026548672566
25,739.5714285714286,386.25210084033614
26,740.438596491228,382.79824561403507
27,740.5299145299145,379.11111111111114
28,741.1627906976744,373.5581395348837
29,741.609375,371.171875
30,742.3461538461539,367.1461538461539
31,742.6589147286821,364.29457364341084
32,742.9448818897638,359.8503937007874
33,743.3730158730158,356.77777777777777
34,744.3875968992248,352.3488372093023
35,744.4140625,349.671875
36,744.3769230769232,344.96153846153845
37,744.5597014925373,341.6268656716418
38,744.859375,337.921875
39,745.6171875,334.765625
40,745.7190082644628,331.44628099173553
41,745.65,327.09166666666664
42,745.7622950819673,324.44262295081967
43,746.368,319.632
44,745.5714285714286,317.8270676691729
45,744.5931034482759,311.73793103448276
46,744.2595419847328,309.96183206106866
47,743.8273381294964,306.1151079136691
48,743.3461538461539,303.11538461538464
49,741.9538461538461,299.92307692307696
50,740.6269841269841,296.23015873015873
51,739.8840579710145,291.57246376811594
52,738.1655629139073,286.8079470198675
53,737.4285714285714,284.4785714285714
54,736.2125984251968,281.92913385826773
55,734.8733333333333,277.23333333333335
56,734.4444444444445,274.3851851851852
57,733.7,271.7692307692308
58,731.258064516129,265.6516129032258
