position,x0,y0
0,439.3191489361702,887.1063829787233
1,442.36170212765956,888.3829787234042
2,445.6792452830189,889.4905660377358
3,447.74468085106383,890.5531914893617
4,451.79545454545456,892.7727272727273
5,454.5348837209302,893.6046511627907
6,459.4285714285714,895.6530612244898
7,460.95652173913044,896.891304347826
8,464.7111111111111,898.7333333333333
9,466.89130434782606,899.9565217391304
10,472.8333333333333,901.1875
11,474.1777777777778,902.0666666666667
12,476.45652173913044,903.891304347826
13,479.875,905.725
14,482.5581395348837,906.6976744186046
15,486.06666666666666,906.6444444444445
16,488.5882352941176,906.2352941176471
17,491.3269230769231,906.3269230769231
18,494.5,906.6041666666666
19,498.0,905.5
20,502.1632653061224,904.8775510204081
21,504.99999999999994,905.0408163265305
22,509.6808510638298,905.1914893617021
23,511.4130434782609,905.3043478260869
24,515.530612244898,904.5102040816325
25,519.625,904.5625
26,524.1428571428571,905.5918367346939
27,526.74,905.64
28,532.438596491228,904.4912280701753
29,532.7924528301886,904.4716981132075
30,534.7924528301886,904.566037735849
31,539.8823529411765,905.0980392156863
32,543.188679245283,904.188679245283
33,546.7254901960785,902.5490196078431
34,549.938775510204,902.1224489795918
35,555.5471698113207,901.3396226415094
36,557.8000000000001,900.52
37,561.9574468085107,898.6595744680851
38,564.8333333333333,898.3125
39,569.7234042553191,897.6382978723404
40,572.3958333333333,897.5625
41,578.7,894.86
42,580.78,895.54
43,586.1428571428571,897.1224489795918
44,589.695652173913,897.8478260869565
45,594.8936170212766,897.1276595744681
46,596.26,897.48
47,601.58,899.62
48,604.4090909090909,901.1590909090909
49,609.3846153846155,901.3076923076924
50,612.1724137931035,902.1379310344828
51,614.1481481481482,904.3148148148148
52,618.3269230769231,906.6923076923077
53,622.1578947368421,908.3859649122807
54,625.5593220338983,910.1864406779661
55,629.8965517241379,914.5
56,632.6481481481482,916.3518518518518
57,635.1785714285714,917.0892857142857
58,637.6666666666666,918.4814814814814
59,638.7454545454545,919.5454545454545
60,640.3333333333333,920.4074074074074
61,640.9607843137255,921.1176470588235
62,640.98,921.4
63,641.6458333333333,922.0625
64,641.74,921.98
65,641.6734693877551,922.5918367346939
66,641.4791666666666,923.1666666666666
67,641.5416666666666,922.8125
68,641.5833333333333,922.6875
69,641.4042553191489,922.6595744680851
70,641.7446808510638,923.1063829787233
71,641.9090909090909,924.1818181818182
72,643.3695652173913,924.5434782608695
73,645.063829787234,924.8085106382979
74,645.8723404255319,924.6595744680851
75,649.125,924.7708333333333
76,651.5744680851063,926.3191489361702
77,654.8510638297872,927.2340425531914
78,655.9333333333334,927.1555555555556
79,659.8260869565217,927.2173913043478
80,662.7,927.3000000000001
81,665.3260869565217,927.8478260869565
82,669.1346153846155,928.3461538461539
83,669.7708333333333,927.5416666666666
84,670.08,926.88
85,671.9803921568628,927.5490196078431
86,674.76,927.5600000000001
87,675.8571428571428,926.8775510204081
88,676.2857142857142,926.7551020408163
89,676.531914893617,925.6808510638298
90,676.6530612244898,925.3877551020407
91,676.6363636363636,925.290909090909
92,677.0,924.75
93,676.9318181818182,924.6818181818182
94,676.9555555555556,924.2888888888889
95,677.7111111111111,923.4888888888889
96,677.3409090909091,922.9318181818182
97,677.5777777777778,922.3555555555556
98,677.4468085106383,922.2765957446808
99,678.4375,921.4375
100,679.3488372093024,919.8604651162791
101,680.8297872340426,918.0
102,683.0,914.9545454545455
103,682.6382978723404,914.0
104,683.3653846153846,912.3846153846155
105,686.0,909.9122807017543
106,686.8269230769231,908.5576923076924
107,687.9818181818182,906.0
108,688.8666666666667,903.8666666666667
109,690.0175438596491,901.3508771929824
110,691.8181818181818,898.4
111,692.6666666666666,897.0
112,694.0588235294117,894.1960784313725
113,695.8035714285714,890.4821428571428
114,699.0612244897959,887.1836734693877
115,700.5192307692308,884.9423076923077
116,702.2244897959183,881.7142857142857
117,703.4705882352941,877.4705882352941
118,704.5294117647059,874.4117647058823
119,705.98,871.38
120,707.1800000000001,868.22
121,708.4705882352941,863.0
122,710.2083333333333,860.1666666666666
123,711.72,857.32
124,712.7115384615385,855.8653846153846
125,713.7843137254902,854.5294117647059
126,715.3061224489795,853.2653061224489
127,716.9,851.76
128,720.28,850.6
129,722.3269230769231,849.5576923076924
130,722.8727272727273,849.4181818181818
131,725.75,848.5625
132,727.1296296296296,848.3703703703703
133,730.468085106383,847.8297872340426
134,733.5098039215686,847.4117647058823
135,735.7551020408163,847.0816326530612
136,740.1372549019608,845.6666666666666
137,742.2244897959183,845.7142857142857
138,746.46,845.6800000000001
139,749.0833333333333,844.5833333333333
140,753.1777777777778,842.7111111111111
141,755.78,841.78
142,761.313725490196,840.7843137254902
143,763.9622641509434,839.9245283018868
144,767.377358490566,838.6603773584906
145,770.6938775510204,837.9999999999999
146,775.54,838.88
147,777.8039215686274,838.6078431372549
