"0_x","0_y"
0,392.271441,
1,392.7998351,
2,392.953422,
3,392.5295817,
4,392.5732389,
5,392.1567053,
6,392.0062839,
7,391.5589187,
8,391.1218364,
9,389.2911522,
10,388.0203447,
11,386.8375935,
12,386.3514479,
13,385.4035454,
14,384.5655951,
15,384.1378539,
16,384.4997071,
17,384.1767876,
18,383.3151309,
19,382.6636533,
20,381.9676799,
21,381.6785495,
22,381.5927617,
23,381.1293564,
24,381.247052,
25,381.6046768,
26,382.0107371,
27,383.6601194,
28,385.0469064,
29,385.5118913,
30,385.2330152,
31,385.9119987,
32,386.3570289,
33,386.8886389,
34,388.5755892,
35,387.7296693,
36,386.3585168,
37,384.360162,
38,382.0212583,
39,381.5404577,
40,380.06376,
41,378.2097631,
42,377.0610404,
43,376.0959536,
44,373.0051181,
45,372.0176628,
46,369.9629676,
47,367.1642234,
48,365.5083316,
49,364.4471601,
50,362.7550606,
51,360.1098074,
52,358.7544037,
53,355.8771461,
54,354.3163511,
55,353.0689189,
56,351.9899552,
57,349.996346,
58,349.5952059,
59,349.9109379,
60,349.3603607,
61,349.0514495,
62,348.9165373,
63,346.4584502,
64,346.4214679,
65,346.7596132,
66,347.350108,
67,347.3811795,
68,348.4155327,
69,348.0379,
70,348.7774443,
71,348.764599,
72,347.4430179,
73,346.6884704,
74,346.1032832,
75,346.6307149,
76,347.8438412,
77,349.9058223,
78,350.878869,
79,352.8467882,
80,353.5710455,
81,353.8270685,
82,355.6684502,
83,359.0547801,
84,360.3457925,
85,363.0575661,
86,365.4846833,
87,367.064721,
88,369.3002693,
89,370.2469585,
90,369.6882595,
91,370.1482483,
92,370.0137529,
93,369.0212203,
94,368.3262749,
95,367.4540974,
96,367.5646704,
97,366.0689411,
98,363.470014,
99,362.0858139,
100,359.307044,
101,356.4842799,
102,354.6350558,
103,350.763126,
104,348.1586919,
105,345.168697,
106,341.1735558,
107,338.6678636,
108,333.1533483,
109,329.4461619,
110,327.2103113,
111,321.9796761,
112,319.9355488,
113,315.3473096,
114,311.2063719,
115,309.563285,
116,304.9274438,
117,300.1499206,
118,297.9791547,
119,294.3509902,
120,292.146595,
121,291.7222169,
122,288.4014629,
123,286.9881766,
124,283.4592192,
125,278.79226,
126,276.4657266,
127,271.1732152,
128,266.9768959,
129,265.0574864,
130,259.8565713,
131,256.4736257,
132,252.2573391,
133,248.3743477,
134,244.727836,
135,238.0323145,
136,235.4416233,
137,232.1349125,
138,225.6042461,
139,223.0352887,
140,218.4217893,
141,214.3283411,
142,211.6235612,
143,206.3358036,
144,203.0933469,
145,197.9061173,
146,191.0662067,
147,188.5874688,
148,181.7503963,
149,178.2544653,
150,174.4798789,
151,168.8557469,
152,165.8600683,
153,163.4615549,
154,158.6925606,
155,155.4680768,
156,152.4590617,
157,145.9246897,
158,143.4990851,
159,140.483525,
160,135.1771053,
161,133.1050862,
162,127.8449276,
163,123.043546,
164,119.063159,
165,114.6204043,
166,112.1283889,
167,109.6375226,
168,105.6278956,
169,103.700619,
170,99.74472655,
171,95.31910805,
172,92.74503355,
173,86.85739208,
174,83.75909061,
175,81.49353092,
176,77.95440621,
177,76.26620928,
178,71.75410688,
179,68.67836911,
180,67.26125083,
181,65.79044626,
182,65.36005854,
183,63.70734598,
184,63.144018,
185,64.4867565,
186,67.33510669,
187,69.25621493,
188,71.15593956,
189,72.96974055,
190,75.22481867,
191,78.98520446,
192,80.69276543,
193,84.51634298,
194,87.84112515,
195,90.21667908,
196,97.00333645,
197,98.30745824,
198,101.0886939,
199,104.7521325,
200,107.9500845,
201,113.2816844,
202,115.8830214,
203,119.6479826,
204,123.7319776,
205,126.3116063,
206,132.4930126,
207,135.5038805,
208,139.4863992,
209,143.6021513,
210,144.8828356,
211,149.2630139,
212,149.7382732,
213,151.6345818,
214,155.3014527,
215,158.1971016,
216,164.5466394,
217,167.9795759,
218,168.6462699,
219,172.0988647,
220,175.6167349,
221,176.3138036,
222,180.1299049,
223,183.9135663,
224,186.8211436,
225,191.7574882,
226,194.5512299,
227,198.3310962,
228,203.7783021,
229,205.8390335,
230,210.2496422,
231,213.0830946,
232,215.7379771,
233,220.4914169,
234,222.2558207,
235,224.1985128,
236,226.9410565,
237,228.737532,
238,233.7691519,
239,237.627459,
240,238.5889001,
241,239.4676407,
242,239.9332832,
243,239.9466291,
244,240.7764014,
245,240.9321516,
246,239.8597577,
247,239.228345,
248,238.3878318,
249,238.2220637,
250,238.9830345,
251,237.5721778,
252,237.4040544,
253,237.9091595,
254,239.8876551,
255,241.5681253,
256,241.809397,
257,242.8501334,
258,242.52053,
259,244.6744813,
260,248.4243964,
261,249.6862047,
262,251.7422219,
263,252.5794862,
264,253.4840263,
265,255.7642859,
266,256.3997246,
267,257.2934632,
268,258.0637722,
269,260.9260377,
270,264.1602575,
271,265.0715159,
272,266.9471333,
273,267.4396853,
274,270.529179,
275,272.8935484,
276,275.1280157,
277,279.1131386,
278,281.0355267,
279,285.3438122,
280,291.230055,
281,292.6290492,
282,298.1065203,
283,301.0299821,
284,306.0919325,
285,310.5267213,
286,313.7206711,
287,318.2314627,
288,320.3963868,
289,325.0037423,
290,329.3813243,
291,332.3355494,
292,336.6263128,
293,338.0955451,
294,342.2066281,
295,345.4403265,
296,347.9388113,
297,351.3262684,
298,352.7526216,
299,356.3187278,
300,357.6623503,
301,357.080879,
302,355.9903532,
303,355.8722434,
304,355.2724303,
305,355.1348569,
306,354.2061708,
307,352.8118594,
308,352.7064767,
309,351.7753963,
310,350.9030143,
311,350.0327617,
312,348.2366887,
313,347.3360953,
314,347.6402204,
315,348.750183,
316,349.442671,
317,349.1020637,
318,347.3939952,
319,346.6765475,
320,346.550554,
321,346.1219097,
322,346.9828629,
323,345.5636363,
324,346.8610467,
325,347.7549911,
326,348.6259374,
327,348.9835016,
328,348.0830617,
329,348.3279085,
330,348.5371748,
331,348.6463756,
332,348.1628476,
333,347.6430915,
334,347.5514105,
335,347.1392163,
336,348.0924852,
337,348.2277009,
338,348.5560056,
339,350.3137146,
340,352.9943446,
341,354.4035775,
342,356.1426516,
343,356.7803288,
344,359.6255593,
345,362.9656241,
346,364.4271147,
347,368.1268731,
348,369.6766833,
349,372.0628702,
350,376.8362533,
351,378.0966084,
352,377.896272,
353,377.5416243,
354,378.415062,
355,379.1242213,
356,378.8968189,
357,378.3886297,
358,378.6779249,
359,378.5020479,
360,377.8140029,
361,376.9852882,
362,377.1103939,
363,377.0731702,
364,376.8327021,
365,375.5668826,
366,375.5743797,
367,375.4581261,
368,374.8886548,
369,376.8941365,
370,377.3282588,
371,377.3091883,
372,377.249502,
373,376.7848149,
374,375.8533256,
375,375.2464778,
376,373.6889815,
377,370.6107802,
378,369.9073526,
379,368.2047284,
380,366.2660829,
381,365.2835263,
382,363.4096441,
383,362.0619984,
384,361.3102135,
385,359.5537492,
386,358.6690014,
387,357.6750933,
388,356.1280088,
389,356.7526089,
390,355.8665506,
391,355.1600344,
392,355.1954733,
393,354.1308727,
394,354.5961695,
395,355.3390418,
396,356.1038691,
397,357.6451091,
398,357.6525401,
399,358.9119144,
400,359.5653202,
401,360.1412057,
402,361.9767614,
403,362.2975733,
404,363.2872177,
405,366.3620521,
406,368.5651866,
407,369.3923968,
408,371.1286836,
409,370.8257354,
410,371.0931435,
411,372.1217833,
412,371.9385212,
413,370.7777339,
414,370.3865001,
415,369.890622,
416,368.8375143,
417,369.2671102,
418,368.5143893,
419,367.4564777,
420,366.2261872,
421,365.0063623,
422,364.1284386,
423,364.6123975,
424,363.5135268,
425,362.6002812,
426,361.7681293,
427,361.1261493,
428,361.1821552,
429,361.1426724,
430,360.0944752,
431,359.6714861,
432,358.6375653,
433,356.9219505,
434,354.1386704,
435,352.5511751,
436,351.9531524,
437,350.1665595,
438,348.6039145,
439,345.7176318,
440,342.8095665,
441,341.1714046,
442,337.6159387,
443,334.5270089,
444,331.7392518,
445,327.3861603,
446,324.7019057,
447,322.8236028,
448,318.501918,
449,317.0852496,
450,314.3249746,
451,311.4332502,
452,310.4128703,
453,308.3977704,
454,307.3872354,
455,306.1182708,
456,303.80765,
457,302.6152012,
458,302.0151056,
459,302.4028517,
460,301.7538853,
461,300.5234279,
462,299.3696191,
463,297.8625786,
464,295.8576518,
465,295.1248689,
466,293.8471235,
467,291.5608799,
468,289.7775097,
469,287.0546586,
470,284.5942388,
471,281.3211181,
472,278.3212648,
473,276.0464959,
474,271.7570168,
475,270.8218015,
476,269.5187669,
477,267.1086438,
478,266.1837822,
479,263.9831959,
480,261.6384821,
481,260.5609407,
482,257.9133158,
483,257.774567,
484,256.8072128,
485,255.174882,
486,254.2051352,
487,251.1862785,
488,249.6481887,
489,247.4939762,
490,245.3685663,
491,243.1832962,
492,239.2410263,
493,237.9281367,
494,235.3865999,
495,232.1268792,
496,230.9592763,
497,227.7965136,
498,224.026304,
499,221.2985311,
500,216.2705923,
501,214.1471358,
502,210.5161315,
503,205.9986134,
504,204.8746065,
505,200.857624,
506,197.851555,
507,192.8250996,
508,187.4177903,
509,185.1606551,
510,180.333317,
511,176.5941976,
512,173.6924113,
513,169.5924592,
514,166.9098594,
515,163.1498902,
516,159.4540396,
517,156.7839214,
518,151.9194487,
519,150.8813913,
520,146.4312033,
521,143.0268903,
522,140.0329781,
523,134.4650137,
524,133.0204838,
525,130.3084508,
526,128.8747001,
527,126.836277,
528,124.7157634,
529,124.9679502,
530,125.6239123,
531,125.8878139,
532,126.9146296,
533,127.7115815,
534,129.4695784,
535,132.0320187,
536,133.5178899,
537,136.4121975,
538,139.8576574,
539,141.5697808,
540,145.2020128,
541,148.0135752,
542,150.7954474,
543,154.8710908,
544,158.3608066,
545,162.8565261,
546,165.9496089,
547,170.1502254,
548,174.5658747,
549,178.2730982,
550,184.9268598,
551,188.0282988,
552,192.9469697,
553,197.6395673,
554,200.9415985,
555,207.3456762,
556,210.9375731,
557,216.7885649,
558,220.2585563,
559,224.3265483,
560,230.9209775,
561,234.0950369,
562,239.5989153,
563,243.5241374,
564,245.6042838,
565,250.9086792,
566,255.9568351,
567,259.9289176,
568,264.8942322,
569,266.8340812,
570,271.4933149,
571,274.3477197,
572,276.6099978,
573,279.9057622,
574,282.3036836,
575,286.7770663,
576,289.7872307,
577,291.6925459,
578,294.5436915,
579,296.6510356,
580,300.0823457,
581,304.1921152,
582,307.0825584,
583,310.596088,
584,313.3729676,
585,314.97789,
586,318.9974935,
587,322.1168194,
588,326.1507792,
589,330.5413841,
590,332.7968782,
591,336.0823538,
592,340.41754,
593,342.6816713,
594,346.3962373,
595,350.4618781,
596,351.8867879,
597,354.5205117,
