"0_x","0_y"
0,373.263487,
1,372.1842552,
2,370.2767864,
3,369.6106539,
4,369.7400154,
5,369.3028055,
6,369.3303788,
7,369.5561196,
8,368.7150895,
9,367.9446696,
10,366.8763564,
11,366.9436795,
12,367.0869153,
13,366.7106458,
14,366.6043333,
15,366.7555812,
16,365.9871446,
17,365.495235,
18,364.9075495,
19,366.2685835,
20,366.9907489,
21,367.2129246,
22,367.1122618,
23,367.4070623,
24,366.8349218,
25,366.4178233,
26,365.9012558,
27,365.7134131,
28,366.2892925,
29,365.8373198,
30,364.4598623,
31,363.1207991,
32,362.9973407,
33,362.6918657,
34,361.6002882,
35,360.9632591,
36,360.785761,
37,359.9679804,
38,358.0907016,
39,357.3092699,
40,357.5356626,
41,356.0280956,
42,355.0261629,
43,354.7771897,
44,355.117977,
45,354.6655782,
46,353.822106,
47,354.3020511,
48,352.8646422,
49,352.2771733,
50,351.775905,
51,351.9143697,
52,350.9487332,
53,350.5930918,
54,350.5319794,
55,350.3747358,
56,350.8091099,
57,351.2638464,
58,352.2093369,
59,352.2542116,
60,352.2974574,
61,353.140992,
62,354.2672875,
63,355.345229,
64,356.7917407,
65,358.3701195,
66,358.8941969,
67,359.9724234,
68,361.3129079,
69,362.677397,
70,365.2266205,
71,366.2580867,
72,368.013191,
73,370.2635045,
74,370.9300898,
75,371.3068053,
76,372.4466209,
77,372.5524451,
78,372.5632435,
79,372.5186038,
80,372.1618798,
81,370.9387074,
82,370.5591762,
83,370.5812141,
84,370.4123745,
85,370.2230994,
86,370.4747698,
87,370.7432565,
88,370.6851749,
89,369.9806724,
90,370.2037236,
91,369.9788341,
92,371.1752737,
93,371.5249163,
94,371.9063592,
95,372.9917665,
96,373.4474939,
97,374.2909728,
98,374.1125813,
99,374.1490032,
100,374.2064293,
101,373.6695645,
102,372.7409002,
103,370.7805783,
104,370.0061772,
105,368.6537537,
106,366.728766,
107,366.1611377,
108,365.2666196,
109,363.7116855,
110,362.1192136,
111,361.4599135,
112,361.353127,
113,360.0201797,
114,357.8107827,
115,356.1978125,
116,355.7254591,
117,356.0450061,
118,355.6486276,
119,353.8941512,
120,352.1816139,
121,349.3160781,
122,347.8749709,
123,347.1601117,
124,345.7857002,
125,344.6597613,
126,342.3073398,
127,342.3936363,
128,340.7311103,
129,338.8577544,
130,337.5365824,
131,336.8148858,
132,335.0324626,
133,333.1137514,
134,332.4922676,
135,330.2660059,
136,329.0858653,
137,327.7114593,
138,326.1095924,
139,323.4096043,
140,322.5409563,
141,320.957045,
142,318.4558445,
143,317.2533937,
144,314.9419474,
145,311.7420886,
146,309.3129424,
147,308.8086869,
148,307.2662491,
149,304.8006107,
150,301.9939837,
151,300.1987382,
152,297.6122887,
153,293.7420198,
154,292.8143675,
155,290.8372664,
156,288.2712671,
157,285.1361791,
158,284.4189584,
159,282.6638211,
160,279.7024114,
161,278.3824861,
162,278.0437476,
163,273.7976321,
164,271.2804531,
165,269.8690727,
166,268.4884424,
167,266.0862398,
168,263.0461471,
169,260.3032185,
170,259.8211511,
171,256.3258598,
172,253.2987728,
173,251.5486761,
174,250.6378961,
175,248.3438087,
176,245.9926676,
177,244.9734742,
178,242.9808141,
179,239.4504565,
180,234.2486828,
181,232.4883676,
182,232.3570517,
183,231.020117,
184,231.2957008,
185,231.3525508,
186,231.5952809,
187,232.180626,
188,230.898295,
189,229.8177996,
190,229.7604717,
191,228.9769552,
192,229.8087331,
193,230.5009643,
194,230.1406395,
195,228.8031318,
196,228.288893,
197,227.9710567,
198,227.8899693,
199,228.677537,
200,230.3977701,
201,232.5202258,
202,233.503221,
203,233.6291611,
204,234.4467712,
205,236.1086684,
206,237.2726476,
207,237.4154074,
208,238.7449883,
209,240.3649614,
210,241.8556935,
211,242.766754,
212,244.5390431,
213,246.3525816,
214,247.645808,
215,249.4759485,
216,252.5622539,
217,255.1010479,
218,256.2554974,
219,258.5125804,
220,262.2376405,
221,263.5672319,
222,265.8571347,
223,270.0475754,
224,274.9506619,
225,275.8115041,
226,277.861084,
227,281.2353575,
228,283.8170369,
229,284.5624818,
230,286.4134437,
231,289.4348805,
232,292.1986972,
233,294.5094199,
234,294.9976819,
235,299.3096476,
236,302.9041804,
237,304.0894404,
238,306.6573263,
239,311.4741623,
240,313.9393937,
241,316.9098089,
242,321.5762218,
243,324.7997785,
244,326.1434223,
245,329.0533051,
246,334.3183693,
247,336.8310886,
248,338.5490692,
249,341.7702606,
250,346.1924262,
251,347.9309174,
252,349.5750025,
253,354.1527508,
254,357.9799825,
255,359.0803908,
256,360.1522475,
257,361.0172083,
258,360.9731721,
259,360.6489608,
260,361.6501707,
261,363.3518884,
262,363.110068,
263,363.0105175,
264,363.5634719,
265,364.5816975,
266,365.7836746,
267,367.7562391,
268,369.7930627,
269,370.8834511,
270,370.9798883,
271,371.1807116,
272,371.0669297,
273,370.9328493,
274,371.288144,
275,370.8030109,
276,371.0788629,
277,371.0810089,
278,371.1621491,
279,371.6387099,
280,371.5150948,
281,371.7398207,
282,372.0530084,
283,373.0077115,
284,374.0456561,
285,374.7633615,
286,374.1238893,
287,373.786213,
288,373.4347862,
289,373.6791307,
290,373.7356052,
291,374.6681266,
292,375.5793311,
293,377.5755393,
294,378.3417631,
295,378.561507,
296,378.516234,
297,379.0449362,
298,379.3126392,
299,379.6170546,
300,379.5063284,
301,379.821055,
302,380.2062251,
303,380.2118724,
304,378.2347889,
305,377.8113882,
306,376.7549428,
307,375.6136667,
308,374.2191732,
309,373.7143642,
310,373.0091708,
311,373.7627618,
312,373.9612937,
313,375.0032508,
314,374.8225584,
315,374.9165961,
316,374.9159606,
317,374.5101129,
318,374.6510052,
319,374.7713598,
320,375.1353407,
321,374.9815801,
322,374.8448915,
323,374.0584436,
324,373.5224087,
325,374.3299896,
326,374.86908,
327,374.3598482,
328,374.1400925,
329,374.0114501,
330,374.2051178,
331,374.4059516,
332,375.096239,
333,375.4859092,
334,375.777798,
335,375.6530905,
336,375.907024,
337,376.3405367,
338,376.490327,
339,376.2166427,
340,376.5202017,
341,377.1799485,
342,377.3438128,
343,377.7595098,
344,377.6775005,
345,377.1039291,
346,376.4976637,
347,375.9229236,
348,375.9913076,
349,376.1168569,
350,375.1830331,
351,376.0348239,
352,376.9660906,
353,378.2333625,
354,378.9555205,
355,378.5137707,
356,378.4614904,
357,376.7654222,
358,376.0538366,
359,375.3204173,
360,375.1041167,
361,375.8513122,
362,375.4855111,
363,375.5593325,
364,375.8426883,
365,375.6640907,
366,375.9640777,
367,376.5026277,
368,377.2574838,
369,377.0369065,
370,376.4937953,
371,376.4394051,
372,376.4480481,
373,376.498296,
374,376.7161066,
375,376.8828595,
376,377.0511205,
377,377.7091895,
378,377.9405062,
379,378.3268263,
380,378.2635577,
381,378.280131,
382,378.4104032,
383,378.5533291,
384,378.7113017,
385,378.7410489,
386,378.1887109,
387,378.2832865,
388,377.9270564,
389,378.1659158,
390,378.96907,
391,379.0383904,
392,379.0081166,
393,379.3322149,
