"0_x","0_y"
0,298.4877595,
1,296.8764696,
2,297.1534563,
3,298.8136262,
4,299.5658312,
5,300.9598455,
6,301.1786714,
7,300.7015511,
8,300.6056871,
9,300.3850791,
10,300.625011,
11,300.4024179,
12,299.4267749,
13,298.8357304,
14,298.1065674,
15,297.5720479,
16,297.0555873,
17,295.277426,
18,292.8472986,
19,292.0075116,
20,291.2475216,
21,291.296538,
22,290.4666318,
23,289.4711252,
24,289.3593958,
25,291.3137058,
26,290.7178038,
27,290.8526425,
28,290.4080592,
29,289.5349189,
30,289.492435,
31,290.0634057,
32,290.1611688,
33,290.3638168,
34,290.3224801,
35,290.6102822,
36,292.1887229,
37,292.5752844,
38,292.8330777,
39,292.8919278,
40,292.5995276,
41,293.1892663,
42,295.3800079,
43,295.8145252,
44,297.1337079,
45,299.0061953,
46,299.9431777,
47,302.3523406,
48,305.6606987,
49,306.64216,
50,309.5753935,
51,311.6322349,
52,313.7983305,
53,318.4631265,
54,320.8336008,
55,322.2346764,
56,324.3823377,
57,325.2698711,
58,328.080804,
59,330.4967136,
60,332.2689628,
61,335.055528,
62,337.2098611,
63,337.7969655,
64,342.2519752,
65,344.1391891,
66,345.6688545,
67,349.5974978,
68,351.3193274,
69,353.4443512,
70,358.4989582,
71,361.0047005,
72,362.9996451,
73,366.1726863,
74,367.4025214,
75,367.2123639,
76,367.4304562,
77,367.5312119,
78,367.0875806,
79,365.4537092,
80,361.882521,
81,359.6982888,
82,357.9244476,
83,356.5812758,
84,355.597606,
85,353.8207532,
86,352.4021496,
87,351.8615194,
88,350.8918641,
89,350.6356427,
90,351.1922559,
91,350.6634814,
92,349.3102587,
93,348.037984,
94,347.3080761,
95,347.1907306,
96,345.8036669,
97,343.8919947,
98,343.3908852,
99,343.809011,
100,343.4985985,
101,343.8017258,
102,342.1780668,
103,340.4313058,
104,338.5887648,
105,337.4469118,
106,336.6950605,
107,335.5297058,
108,332.9327824,
109,331.3461726,
110,329.4598393,
111,328.8806184,
112,327.528494,
113,325.2268534,
114,325.117545,
115,324.4768895,
116,324.3225742,
117,324.4321336,
118,323.5848894,
119,323.5385499,
120,323.2963477,
121,324.1744942,
122,324.8564772,
123,325.3549047,
124,325.172967,
125,325.9712679,
126,328.8623792,
127,328.7064572,
128,330.4152378,
129,331.7843323,
130,332.9156205,
131,335.8370376,
132,337.5952907,
133,339.3544426,
134,341.7826208,
135,343.0483873,
136,343.9609551,
137,345.7283581,
138,346.1778281,
139,348.3157436,
140,349.2246295,
141,349.3887847,
142,351.2391459,
143,351.9005482,
144,352.0059369,
145,351.1145876,
146,350.001119,
147,348.6163945,
148,348.1391856,
149,347.380418,
150,345.2652928,
151,343.165653,
152,341.3784066,
153,339.8581824,
154,339.2518567,
155,338.6573889,
156,336.2514631,
157,333.9751128,
158,332.6389633,
159,331.4281632,
160,330.4585457,
161,329.4944803,
162,326.9437553,
163,325.3160248,
164,324.564947,
165,323.7456526,
166,323.4495641,
167,321.8927624,
168,320.551343,
169,319.4669888,
170,318.2797981,
171,318.1448576,
172,316.9712313,
173,315.1526098,
174,314.347664,
175,313.1573086,
176,312.074207,
177,309.1837724,
178,306.3379896,
179,304.83526,
180,303.2654598,
181,301.6630891,
182,300.4513645,
183,298.2999261,
184,297.210593,
185,296.2419697,
186,295.4485277,
187,294.7228762,
188,294.8737418,
189,292.9844543,
190,292.0862797,
191,290.3361537,
192,288.4889147,
193,287.6196718,
194,286.1937971,
195,284.66934,
196,282.0215525,
197,279.4237918,
