"0_x","0_y"
0,368.7646664,
1,370.0618397,
2,370.6586086,
3,371.0676234,
4,370.8418077,
5,371.380066,
6,371.5730004,
7,371.6012613,
8,371.3722682,
9,371.2728485,
10,370.640427,
11,369.2052925,
12,367.7729954,
13,368.1856459,
14,367.5960165,
15,367.2870418,
16,367.7305346,
17,367.8570964,
18,367.251133,
19,366.4630418,
20,365.9320991,
21,366.4254456,
22,366.8788748,
23,367.2386628,
24,367.4801455,
25,367.532487,
26,367.3050705,
27,367.5303874,
28,368.2122163,
29,368.8043523,
30,368.9223114,
31,369.2403629,
32,369.2508092,
33,369.4006366,
34,368.9757001,
35,369.1812181,
36,369.1781126,
37,368.9969809,
38,368.2930252,
39,369.1327213,
40,368.9304195,
41,368.5386698,
42,368.3335362,
43,367.9286294,
44,366.8992181,
45,365.9338677,
46,367.0367461,
47,368.0894572,
48,369.0811628,
49,370.2490313,
50,371.0998269,
51,372.8142925,
52,373.6667609,
53,373.9818295,
54,373.6366716,
55,373.4372014,
56,372.9851169,
57,372.7387273,
58,371.7139544,
59,370.4972961,
60,369.7211353,
61,368.8865957,
62,368.3986232,
63,368.2811317,
64,367.4620419,
65,366.3428748,
66,366.8421964,
67,367.3202345,
68,366.9831299,
69,366.0818262,
70,365.314867,
71,364.2381522,
72,363.7716667,
73,362.9639862,
74,361.3897246,
75,359.4426828,
76,358.0996282,
77,357.5874885,
78,356.6869531,
79,354.8268385,
80,354.1164347,
81,353.6732528,
82,351.6314578,
83,350.0901029,
84,349.0900057,
85,348.8729454,
86,348.5392884,
87,348.5698942,
88,349.2913334,
89,348.4288169,
90,348.9324781,
91,348.9973067,
92,350.4683497,
93,352.0431654,
94,353.1835712,
95,354.3769251,
96,355.2033496,
97,355.9033738,
98,356.4640535,
99,357.290878,
100,357.5670237,
101,357.9547858,
102,359.7089615,
103,361.972792,
104,364.2318007,
105,365.3534349,
106,365.8733202,
107,366.2623301,
108,367.2238326,
109,367.5773047,
110,367.972316,
111,368.8253033,
112,369.8604435,
113,369.8935173,
114,369.5751871,
115,370.0312683,
116,370.1745672,
117,370.327973,
118,371.0046703,
119,371.3046947,
120,371.89968,
121,373.0357655,
122,373.5660528,
123,373.01528,
124,373.7762038,
125,373.2933489,
126,375.484257,
127,377.32056,
128,379.4528935,
129,380.5631529,
130,379.0066835,
131,376.8817822,
132,375.7600404,
133,375.0475985,
134,373.7393585,
135,373.8120338,
136,373.6909372,
137,372.0397931,
138,371.7087766,
139,369.9930121,
140,368.9820068,
141,369.0735998,
142,369.7322636,
143,369.6040244,
144,369.8155635,
145,369.1852014,
146,369.7244779,
147,370.0760547,
148,370.7446605,
149,371.0592582,
150,370.2614361,
151,370.2288553,
152,370.2573109,
153,371.5747397,
154,372.8687205,
155,374.6830674,
156,375.8920759,
157,377.6691566,
158,378.7326009,
159,379.2790679,
160,379.8109573,
161,380.1672817,
162,380.4171563,
163,381.2167709,
164,381.7309332,
165,382.0971734,
166,382.4211868,
167,381.8514779,
168,381.0481137,
169,380.4010116,
170,379.890919,
171,379.31789,
172,378.3224147,
173,377.5784149,
174,376.6129684,
175,376.178777,
176,376.0152901,
177,376.1011108,
178,376.6252586,
179,376.9835954,
180,377.6396063,
181,378.467841,
182,379.2633522,
183,380.2877178,
184,381.5102056,
185,382.3806713,
186,382.2594788,
187,382.1448627,
188,382.2985136,
189,381.9803644,
190,382.0837848,
191,382.8253593,
192,383.3220832,
193,383.4644863,
194,383.250664,
195,382.9862015,
196,382.9131948,
197,381.9555317,
198,381.0052573,
199,379.5788849,
200,378.3693535,
201,376.7123197,
202,376.1797573,
203,374.8061369,
204,373.624112,
205,372.7089338,
206,372.1270521,
207,371.8448155,
208,370.9531793,
209,369.9006984,
210,370.7698755,
211,370.58031,
212,371.1570238,
213,372.1705978,
214,372.7510107,
215,374.2578816,
216,375.7397655,
217,377.2941229,
218,377.6897796,
219,377.3698512,
220,377.7147203,
221,377.6913151,
222,378.5059388,
223,379.2203473,
224,380.5671503,
225,380.9894361,
226,381.6025018,
227,381.8149799,
228,382.2068936,
229,381.4251732,
230,381.2638385,
231,380.4264144,
232,379.6689179,
233,379.4720624,
234,378.6254481,
235,378.3117795,
236,378.0312976,
237,377.8313104,
238,378.8339193,
239,380.0943332,
240,381.7728875,
241,382.553127,
242,383.6075592,
243,383.8839833,
244,384.7621706,
245,384.6573352,
246,384.8919711,
247,385.6728554,
248,386.5331974,
249,386.7775026,
250,386.0606619,
251,385.3053355,
252,384.8925842,
253,384.2881718,
254,384.9897729,
255,385.946962,
256,386.2324331,
257,386.6664194,
258,387.5484182,
259,387.2586389,
260,387.1191991,
261,386.7050669,
262,386.9003877,
263,388.5082316,
264,390.0169256,
265,390.1229249,
266,389.056962,
267,388.3529914,
268,386.9733304,
269,385.6992005,
270,384.5474976,
271,383.0484728,
272,382.3416404,
273,382.4986461,
274,382.5483491,
275,382.9048037,
276,382.5585106,
277,381.2224044,
278,381.7617176,
279,382.5442074,
280,382.264974,
281,382.7405061,
282,383.3943736,
283,382.7840869,
