"0_x","0_y"
0,156.2234361,
1,155.5651139,
2,155.7077567,
3,155.5194662,
4,154.9780401,
5,154.3888694,
6,153.9945852,
7,154.7018844,
8,155.7629713,
9,156.8395832,
10,157.8044539,
11,158.4592109,
12,159.4206995,
13,160.4471248,
14,162.1921889,
15,164.48204,
16,166.7319873,
17,169.3746934,
18,170.4680307,
19,173.3759557,
20,174.9170023,
21,176.2900313,
22,179.2624036,
23,182.6640426,
24,185.1406818,
25,186.2393957,
26,189.073964,
27,191.8585703,
28,193.7267654,
29,195.7743501,
30,199.3183765,
31,199.9593211,
32,200.5648726,
33,203.5408944,
34,204.0050775,
35,204.4878429,
36,205.1005198,
37,205.4377587,
38,206.3797107,
39,208.3867352,
40,209.2878755,
41,209.7667261,
42,210.5735046,
43,211.2120318,
44,211.6014262,
45,210.719694,
46,210.1423047,
47,210.2782251,
48,209.3200436,
49,208.1751119,
50,207.7791556,
51,207.7278592,
52,207.5618909,
53,207.5378198,
54,207.6712931,
55,207.4488269,
56,207.6245778,
57,208.1385565,
58,208.3562621,
59,208.1346063,
60,207.7413376,
61,207.8165037,
62,206.6613854,
63,205.575213,
64,204.3216702,
65,203.7108017,
66,203.0380584,
67,201.4559356,
68,199.6445825,
69,197.2635629,
70,195.1217981,
71,193.3901752,
72,192.3415666,
73,190.9207121,
74,188.759828,
75,185.3656498,
76,183.3624357,
77,180.9443819,
78,178.497138,
79,177.657174,
80,174.5881432,
81,169.4945145,
82,167.862839,
83,165.7178437,
84,161.5296758,
85,159.7786915,
86,157.7982359,
87,152.9168818,
88,149.6013303,
89,147.2877597,
90,142.4723237,
91,140.14233,
92,137.4175832,
93,133.4359182,
94,128.0268322,
95,125.9706682,
96,120.1441757,
97,117.2374292,
98,114.1519623,
99,107.8058238,
100,104.0604337,
101,102.1672028,
102,97.79595027,
103,93.96595374,
104,91.32885405,
105,85.68792792,
106,81.90007338,
107,78.97595837,
108,74.92499461,
109,71.8392366,
110,66.61024221,
111,61.84206958,
112,58.90388058,
113,54.25263613,
114,50.26588694,
115,47.10639568,
116,42.52871145,
117,40.14667012,
118,36.91080708,
119,32.47180751,
120,29.88543934,
121,25.65788346,
122,20.48546423,
123,19.98078974,
124,17.37494474,
125,15.05644635,
126,14.66812862,
127,14.79519012,
128,16.940929,
129,16.43159626,
130,19.87025645,
131,22.72618606,
132,24.93678566,
133,30.01134288,
134,34.95252331,
135,37.4842416,
136,40.36939543,
137,44.40482821,
138,47.57713787,
139,54.58547274,
140,58.23559916,
141,60.17875454,
142,64.24753486,
143,68.22303396,
144,72.52801589,
145,79.84609256,
146,81.79203349,
147,84.2223858,
148,89.1061918,
149,92.13487909,
150,98.8576599,
151,103.3648091,
152,104.3258886,
153,106.9471982,
154,109.8488718,
155,113.0931885,
156,116.9174806,
157,122.0258989,
158,124.5521129,
159,126.7691217,
160,130.7154809,
161,132.6405355,
162,134.4151517,
163,135.9299486,
164,139.5846708,
165,142.0678037,
166,142.8421412,
167,145.4962167,
168,148.0263734,
169,149.1696842,
170,150.9449426,
171,153.0771542,
172,156.5341296,
173,157.4601877,
174,159.4594412,
175,160.1568246,
176,161.5020221,
177,164.4073379,
178,167.44244,
179,168.6641013,
180,172.7886233,
181,174.9980435,
182,177.3366414,
183,181.0346069,
184,184.7528686,
185,185.6733754,
186,188.4446842,
187,193.0321911,
188,194.7149134,
189,197.4054892,
190,202.5024736,
191,203.8146359,
192,206.0663186,
193,209.2579109,
194,209.8082544,
195,213.1881627,
196,215.5905488,
197,216.2002992,
198,217.3591162,
199,220.1304358,
200,221.663365,
201,222.8858489,
202,225.3263555,
203,226.0619548,
204,226.652955,
205,229.7134207,
206,231.6531275,
207,233.7605501,
208,235.3511376,
209,238.1070404,
210,237.3360443,
211,239.365169,
212,240.3529229,
213,241.3136212,
214,243.1229652,
215,243.6147832,
216,242.9254689,
217,244.0261612,
218,244.048693,
219,243.0185731,
220,242.7674237,
221,241.9034085,
222,241.5688503,
223,240.7029336,
224,240.3130034,
225,238.8579411,
226,238.282589,
227,237.7257266,
228,237.5690374,
229,236.9425673,
230,236.9915148,
231,236.7532568,
232,234.2424138,
233,233.4146543,
234,232.746755,
235,231.0070244,
236,230.7174964,
237,229.0214778,
238,226.044757,
239,224.6321262,
240,223.5615012,
241,222.1609095,
242,222.3393933,
243,221.4562803,
244,219.7748869,
245,219.4880751,
246,218.7829392,
247,217.7505763,
248,218.7068785,
249,218.8828733,
250,218.9581306,
251,219.4426481,
252,219.2176917,
253,219.800172,
254,220.9273468,
255,220.6998552,
256,221.898374,
257,222.8078642,
258,222.8018245,
259,223.8690288,
260,224.9225523,
261,226.1465651,
262,227.244712,
263,228.1042242,
264,230.2021908,
265,230.7816913,
266,231.1986757,
267,231.2226845,
268,230.5264418,
269,230.1017651,
270,230.8975933,
271,231.1829411,
272,231.2041599,
273,230.5284226,
274,230.2198671,
275,230.5935291,
276,231.0880904,
277,230.9980204,
278,230.6576068,
279,230.2283399,
280,229.2101991,
281,228.533428,
282,227.8480772,
283,227.4793348,
284,226.8800163,
285,225.5344528,
286,224.0034879,
287,223.2775722,
288,222.2661912,
289,221.5852531,
290,221.4771842,
291,220.6367889,
292,218.5298772,
293,217.5564098,
294,216.271897,
295,215.4948525,
296,214.3357096,
297,211.8017741,
298,210.9341064,
299,210.8413408,
300,210.4085608,
301,209.623075,
302,210.0398219,
303,208.9530577,
304,208.2964521,
305,208.2603936,
306,207.9608558,
307,207.8153411,
308,207.9265759,
309,207.9820504,
310,207.7672654,
311,208.458205,
312,209.1918522,
313,209.3825711,
314,211.2860557,
315,213.0577637,
316,213.3886185,
317,215.2910039,
318,216.768142,
319,218.8743258,
320,221.0083445,
321,224.1738553,
322,227.4429032,
323,228.9174383,
324,231.1389806,
325,233.1300399,
326,235.8098056,
327,236.9830762,
328,238.569382,
329,238.8742563,
330,237.8203655,
331,237.7971003,
332,237.6716528,
333,237.4793184,
334,237.2903409,
335,236.7899471,
336,236.7276558,
337,235.8816233,
338,236.1994162,
339,235.5357041,
340,234.8616663,
341,235.0149213,
342,234.5673774,
343,233.8266491,
344,232.854686,
345,232.3523187,
346,231.1427387,
347,230.8685925,
348,229.9406321,
349,229.2253247,
350,228.3834157,
351,226.7315032,
352,225.2752139,
353,224.5257697,
354,223.2111849,
355,222.202969,
356,221.5121586,
357,219.2728545,
358,219.7971293,
359,219.0664574,
360,217.7669299,
361,216.0360441,
362,215.2709471,
363,212.428096,
364,210.704922,
365,209.1324309,
366,208.2724561,
367,207.1693687,
368,206.0787464,
369,202.2455167,
370,200.9965167,
371,200.3876399,
372,200.0119226,
373,198.9970284,
374,198.9735461,
375,197.5256762,
376,196.1730673,
377,196.2400068,
378,196.0971413,
379,195.2581705,
380,194.978634,
381,193.7251448,
382,192.5787888,
383,191.9352639,
384,191.2803785,
385,189.7566901,
386,188.973829,
387,188.0263885,
388,184.9894443,
389,184.6624797,
390,184.1388826,
391,183.78943,
392,183.9831729,
393,183.0183689,
394,182.5415331,
395,182.7076417,
396,182.6841584,
397,183.1913313,
398,182.908827,
399,182.5127762,
400,183.0809235,
401,182.9682925,
402,183.6623156,
403,184.506954,
404,185.5008243,
405,186.7440415,
406,187.191101,
407,188.0749797,
408,188.3569621,
409,190.349587,
410,192.4764133,
411,194.7568316,
412,196.0139711,
413,197.5748596,
414,197.6868718,
415,198.184828,
416,197.8727975,
417,196.0584613,
418,194.1081546,
419,192.3364111,
420,190.9643829,
421,189.663915,
422,188.8737179,
423,187.6598911,
424,186.9866382,
425,184.6716983,
426,183.6180333,
427,182.3390515,
428,180.8865429,
429,179.490439,
430,178.1058922,
431,177.3135443,
432,176.1188469,
433,174.1989128,
434,172.8076031,
435,171.3038054,
436,169.3193828,
437,167.1726592,
438,166.9938486,
439,166.5136035,
440,165.2709285,
441,163.5175084,
442,162.7100323,
443,159.3390325,
444,156.9702089,
445,155.9471571,
446,154.0241258,
447,153.0209999,
448,151.7419838,
449,148.9643485,
450,148.934925,
451,148.5371785,
452,148.1654543,
453,147.9545696,
454,148.6717315,
455,148.3628124,
456,147.7960002,
457,148.3676497,
458,148.5826226,
459,149.204742,
460,150.2910592,
461,150.2264148,
462,151.2105812,
463,151.2673414,
464,152.2007862,
465,153.0947181,
466,153.892976,
467,155.0986918,
468,156.4928166,
469,156.5381826,
470,156.4257483,
471,157.3146848,
472,157.3545262,
473,156.4424197,
474,155.1753936,
475,153.327283,
476,152.7312911,
477,152.485362,
478,151.8528424,
479,151.3642107,
480,150.7822618,
481,150.0985442,
482,147.5488178,
483,147.7235884,
484,147.6657901,
485,147.6762893,
486,147.8328285,
487,147.1772137,
488,146.8953821,
489,147.7332039,
490,147.4069102,
491,147.5980642,
492,147.7731151,
493,149.0459765,
494,149.3973571,
495,150.4308867,
496,150.9522734,
497,152.1662069,
498,153.7305795,
499,156.1130914,
500,158.7676804,
501,159.4619927,
502,159.3256723,
503,161.1334079,
504,160.6986199,
505,160.8055788,
506,160.6324577,
507,160.7048892,
508,160.7909171,
509,159.9497848,
510,158.3194258,
511,157.3437776,
512,155.8517287,
513,154.4944625,
514,153.4870383,
515,151.7545205,
516,151.2733038,
517,149.5490537,
