"0_x","0_y"
0,392.6425843,
1,392.2216424,
2,392.4561488,
3,393.2653845,
4,394.0229296,
5,394.6155245,
6,395.2237727,
7,396.9301691,
8,397.2145588,
9,397.2571918,
10,397.4496766,
11,398.001441,
12,398.2119468,
13,399.2074115,
14,399.0892513,
15,399.1456079,
16,399.2599479,
17,400.2440882,
18,400.7769532,
19,401.5776252,
20,402.0116498,
21,403.371259,
22,404.2148267,
23,404.2698584,
24,405.4932007,
25,405.410864,
26,405.502821,
27,405.1957502,
28,405.6340332,
29,404.8603001,
30,404.6864132,
31,404.6554613,
32,403.0586228,
33,404.022254,
34,403.2592451,
35,404.0310728,
36,403.6140515,
37,403.3205094,
38,403.492275,
39,402.6158362,
40,402.2898934,
41,401.7586507,
42,401.6509973,
43,401.1810107,
44,400.798181,
45,400.3109624,
46,400.4932878,
47,401.1715416,
48,401.1504711,
49,401.162849,
50,401.2913761,
51,401.5108825,
52,401.8875219,
53,402.3874978,
54,401.6951767,
55,401.0286227,
56,401.5073931,
57,401.7631099,
58,401.7486294,
59,401.662966,
60,401.4915254,
61,400.8397243,
62,400.3907756,
63,399.3401012,
64,399.5087097,
65,399.7363846,
66,399.5581203,
67,399.8778221,
68,400.1070185,
69,400.2480585,
70,401.658773,
71,401.4110503,
72,401.2821024,
73,401.1418377,
74,401.6813176,
75,401.768782,
76,402.090287,
77,401.9815572,
78,401.3392405,
79,402.0288192,
80,402.4036545,
81,401.9512621,
82,402.2470127,
83,402.1793206,
84,401.9771891,
85,401.7861431,
86,400.7249526,
87,400.300637,
88,400.2573247,
89,400.0596156,
90,399.6160619,
91,397.8537135,
92,396.5320343,
93,395.595789,
94,395.0869993,
95,395.0869993,
96,398.7334154,
97,398.7334154,
98,399.1742316,
99,398.8809473,
100,399.4915526,
101,399.0671964,
102,399.2992836,
103,399.6293934,
104,399.0294245,
105,399.0385188,
106,398.2948953,
107,398.4271585,
108,398.6349882,
109,398.7572015,
110,398.9375186,
111,399.4291074,
112,399.6133494,
113,400.2207488,
114,399.8811074,
115,399.8651634,
116,399.9238927,
117,399.7912532,
118,400.0822944,
119,400.1386964,
120,400.5200287,
121,400.7061454,
122,400.4921227,
123,400.8808228,
124,400.8559784,
125,401.2239138,
126,401.358672,
127,400.9602194,
128,401.4445243,
129,402.4320901,
130,402.0650261,
131,401.7487131,
132,401.9504287,
133,402.4167479,
134,403.1249992,
135,402.9792521,
136,402.2311758,
137,401.6872898,
138,401.335801,
139,400.5544163,
140,400.1174564,
141,399.6164968,
142,399.8711742,
143,399.6784159,
144,399.6856925,
145,399.3800438,
146,399.4779987,
147,399.9505953,
148,400.4394577,
149,400.3424981,
150,400.6208967,
151,400.6959353,
152,400.8717171,
153,401.3362785,
154,401.5789701,
155,402.0497512,
156,402.4907253,
157,402.9842017,
158,402.9874645,
159,403.2897844,
160,403.2389937,
161,403.480628,
162,403.4064389,
163,403.2727966,
164,402.749127,
165,402.0821807,
166,401.5728147,
167,401.1646604,
168,400.1281509,
169,399.6555701,
170,399.4704124,
171,399.0087444,
172,397.5560088,
173,396.960271,
174,396.9838754,
175,396.8398226,
176,396.4650909,
177,396.6918453,
178,396.202291,
179,396.2255595,
180,395.6549566,
181,395.6161264,
182,395.1455841,
183,395.1710345,
184,395.5380279,
185,395.7852929,
186,395.7981912,
187,396.1860514,
188,397.1508091,
189,396.833403,
190,396.5097817,
191,396.4074177,
192,396.961164,
193,396.2627772,
194,396.4653073,
195,396.5358963,
196,396.8087444,
197,397.4540179,
198,397.4624339,
199,397.2859037,
200,397.7632657,
201,397.7946651,
202,396.9605698,
203,396.2539408,
204,396.2082347,
205,395.907949,
206,395.1651423,
207,393.4981365,
208,392.8247448,
209,392.8398845,
210,392.0116886,
211,390.6231352,
212,391.5967816,
213,391.040538,
214,391.4393313,
215,391.5699442,
216,392.2154104,
217,392.5306425,
218,391.7834639,
219,393.1865092,
220,395.256886,
221,395.800226,
222,395.7305279,
223,395.3713882,
224,396.7877157,
225,396.9149766,
226,396.0615826,
227,397.1002019,
228,397.8678656,
229,397.565559,
230,396.7129314,
231,396.3879029,
232,396.5864748,
233,396.1877633,
234,396.2305736,
235,397.718109,
236,397.1882265,
237,396.6634452,
238,395.7117081,
239,399.6270597,
240,398.9367118,
241,399.1759003,
242,398.9253399,
243,399.5848127,
244,400.1045755,
245,399.5422452,
246,397.7376279,
247,396.6039921,
248,396.2043939,
249,394.4033041,
250,394.0197581,
251,393.3550587,
252,392.6128566,
253,391.4597694,
254,391.2143647,
255,391.451528,
256,391.3652338,
257,391.6271204,
258,392.0807412,
259,393.7168877,
260,393.4145752,
261,393.1185543,
262,392.7301028,
263,392.2820151,
264,391.4410177,
265,390.2787813,
266,389.7223642,
267,389.1835111,
268,389.0866441,
269,388.1280711,
270,388.937383,
271,388.7807535,
272,387.8738668,
273,387.8952476,
274,388.4880342,
275,389.134655,
276,389.9722521,
277,391.149075,
278,392.3733827,
279,391.9399825,
280,392.2931147,
281,392.9196467,
282,392.8039749,
283,393.027602,
284,393.9110016,
285,395.5410643,
286,396.125955,
287,397.0567255,
