"0_x","0_y"
0,387.0304798,
1,387.2479759,
2,387.7011684,
3,388.2682031,
4,389.1841699,
5,389.8933452,
6,390.6336828,
7,390.9794349,
8,391.3667681,
9,391.7927402,
10,391.5216965,
11,390.5163807,
12,390.7650045,
13,390.9419211,
14,390.9003161,
15,390.7102839,
16,389.8100466,
17,389.3321227,
18,389.1868294,
19,389.0892897,
20,388.6212576,
21,388.1296681,
22,387.4724046,
23,386.8797738,
24,387.0385504,
25,386.4353373,
26,384.8035363,
27,384.6484396,
28,384.6822631,
29,385.4283688,
30,385.2116378,
31,384.6986133,
32,384.8065825,
33,385.1456202,
34,385.9382266,
35,386.4450083,
36,386.573922,
37,386.402777,
38,386.0258682,
39,385.9286256,
40,385.8121529,
41,385.7157838,
42,385.3354013,
43,384.1319039,
44,382.6729759,
45,382.4226207,
46,381.4873329,
47,380.6928725,
48,379.6013524,
49,377.5339992,
50,376.5693872,
51,376.0931667,
52,375.3094782,
53,374.018662,
54,371.5005627,
55,370.539521,
56,370.3999399,
57,370.0722309,
58,369.035525,
59,367.8116013,
60,367.558324,
61,367.2820684,
62,367.8770459,
63,367.9068305,
64,367.7869805,
65,367.7663306,
66,367.8730508,
67,368.0637792,
68,368.419571,
69,368.8952174,
70,369.7358536,
71,370.0573734,
72,370.5479297,
73,371.2983363,
74,372.1454825,
75,373.2993102,
76,374.7765079,
77,375.5557506,
78,375.7598653,
79,376.3140575,
80,377.6241462,
81,378.0416225,
82,378.423018,
83,378.4968498,
84,379.3270464,
85,379.8316015,
86,380.6267899,
87,380.479998,
88,380.4643434,
89,380.0348333,
90,379.2782848,
91,378.9761254,
92,379.1121878,
93,379.0430633,
94,378.3920312,
95,378.0309567,
96,377.2617617,
97,377.6793788,
98,378.3949288,
99,378.812051,
100,378.8188085,
101,379.8422992,
102,380.5273076,
103,382.8984436,
104,383.8977785,
105,384.2447459,
106,384.9600004,
107,386.1879055,
108,387.3000224,
109,388.2531419,
110,388.6175937,
111,388.7688407,
112,388.9566741,
113,389.1148802,
114,389.0083822,
115,389.2413791,
116,389.2715725,
117,389.2212102,
118,389.2680891,
119,389.081247,
120,389.095413,
121,388.9947428,
122,388.6425107,
123,388.4743231,
124,388.635741,
125,388.7675087,
126,387.9903147,
127,388.3324804,
128,388.1134621,
129,387.7122329,
130,388.349693,
131,388.3093034,
132,387.7464702,
133,387.3247769,
134,386.9412683,
135,386.609775,
136,385.9175001,
137,385.5190442,
138,384.4316388,
139,383.3951383,
140,382.9857941,
141,382.4094241,
142,381.4324681,
143,380.632689,
144,379.8002384,
145,378.5783603,
146,377.4306416,
147,376.7157086,
148,375.7752127,
149,374.1083965,
150,372.387595,
151,370.0967594,
152,369.0639659,
153,367.8851237,
154,365.7405586,
155,364.5071834,
156,363.8180238,
157,363.1528071,
158,362.0255926,
159,361.3358494,
160,361.0047813,
161,359.5039729,
162,358.1634899,
163,355.8195453,
164,355.1767289,
165,354.2595722,
166,353.0818541,
167,352.2097958,
168,351.2057722,
169,351.3215574,
170,352.3323735,
171,351.86048,
172,351.9625564,
173,351.8951222,
174,352.7828423,
175,354.3207042,
176,354.9343629,
177,355.1888838,
178,356.1257038,
179,357.2260661,
180,358.2088475,
181,359.3658946,
182,359.3410921,
183,360.3880616,
184,362.2758792,
185,363.3418179,
186,364.1065452,
187,364.5917291,
188,364.9920792,
189,366.8704893,
190,368.907554,
191,369.887637,
192,371.1326539,
193,372.6469667,
194,375.5175601,
195,375.9262073,
196,376.2953318,
197,377.2623346,
198,378.7771792,
199,380.9001212,
200,382.4103008,
201,383.816218,
202,385.410685,
203,386.8959341,
204,388.1843865,
205,388.8278275,
206,389.7282991,
207,389.9853852,
208,390.3211921,
209,390.7017771,
210,391.0651286,
211,391.0651286,
212,390.5204044,
213,390.2337548,
214,390.0283767,
215,390.2031937,
216,390.2900319,
217,390.8641816,
218,391.2258878,
219,392.4413609,
220,392.6204915,
221,392.7172772,
222,393.0087545,
223,393.3136309,
224,394.0649771,
225,394.737298,
226,395.7591809,
227,396.1929461,
228,396.1810761,
229,396.2788643,
230,396.9767579,
231,397.2743393,
232,398.0681906,
233,398.3621422,
234,398.283074,
235,398.2638317,
236,398.4261753,
237,398.1876945,
238,397.124592,
239,397.3849103,
240,397.6855263,
241,397.8698021,
242,397.8390608,
243,398.2494341,
244,398.2468983,
245,398.9155364,
246,399.008949,
247,398.8826959,
248,398.789124,
249,398.8335259,
250,399.0165212,
251,399.6046192,
252,399.9548373,
253,399.6946058,
254,400.0153745,
255,400.3571926,
256,400.6896818,
257,399.936427,
258,399.7973585,
259,400.8092079,
260,400.906678,
261,400.4966629,
262,400.6667514,
263,401.2722445,
264,402.1872147,
265,402.7486616,
266,402.7657135,
267,402.5935777,
268,402.7742765,
269,403.1907009,
270,403.3066621,
271,402.9667239,
272,402.7887301,
273,403.2824065,
274,403.1488082,
275,402.9282514,
276,402.5900103,
277,402.4890065,
278,403.7937381,
279,403.6176498,
280,403.2422235,
281,402.7842143,
282,402.8590371,
283,403.1626763,
284,403.1962144,
285,402.1012927,
286,401.8045402,
287,401.9485796,
288,401.4317774,
289,400.2191168,
290,399.2381829,
291,398.1048317,
292,397.5945537,
293,396.751051,
294,395.3086887,
295,394.1236487,
296,393.4201855,
297,393.4818402,
298,393.4635001,
299,393.3483123,
300,392.9687187,
301,392.9834972,
302,393.0132932,
303,392.7008396,
304,392.5296279,
305,391.977433,
306,390.8730788,
307,390.5680875,
308,390.2230169,
309,389.908515,
310,389.4278579,
311,388.9093726,
312,388.3434372,
313,387.9100752,
314,387.6964815,
315,387.9345451,
316,387.5520309,
317,387.5161342,
318,387.5986562,
319,387.8496762,
320,387.860358,
321,387.921764,
322,388.58204,
323,389.1471728,
324,389.5597603,
325,390.2025737,
326,390.9798298,
327,391.99605,
328,393.5097952,
329,394.4703796,
330,395.4913517,
331,396.3624985,
332,397.4692731,
333,398.2865779,
334,398.4380546,
335,398.4825461,
336,398.4656059,
337,398.3895656,
338,398.4529403,
339,398.3345589,
340,398.3804579,
341,398.3243178,
342,398.4085754,
343,398.4249583,
344,398.4380347,
345,398.4380347,
346,398.3719428,
347,398.7110791,
348,398.2685093,
349,397.4716813,
350,396.9956065,
351,396.5138505,
352,395.6189003,
353,394.7344663,
354,394.630822,
355,394.2354072,
356,394.2395772,
357,393.9277487,
358,393.1392299,
359,392.0232638,
360,391.296601,
361,390.7383113,
362,390.2634147,
363,389.5504188,
364,388.7553805,
365,387.177523,
366,386.8104467,
367,387.6354701,
368,388.211645,
369,388.5090035,
370,388.3678319,
371,388.367232,
372,388.2423693,
373,388.5310082,
374,388.8898655,
375,389.6765874,
376,390.3647539,
377,391.3828192,
378,392.0152696,
379,392.5469013,
380,393.545933,
381,394.0608016,
382,394.7316702,
383,395.6809511,
384,396.725503,
385,397.7430459,
386,398.5774298,
387,399.5271662,
388,400.3181142,
389,400.9163108,
390,401.5949916,
391,402.0091433,
392,401.8474812,
393,401.5730479,
394,401.8418155,
395,402.5197611,
396,402.7018219,
397,402.548127,
398,402.0210849,
399,402.2836157,
400,403.088068,
401,402.9589401,
402,403.2361008,
403,402.996391,
404,402.8553838,
405,402.6206981,
406,402.6308957,
407,402.6970554,
408,402.646712,
409,402.677348,
410,402.7777617,
411,402.6462603,
412,402.4048708,
413,402.5332531,
414,402.4615853,
415,401.9474357,
416,401.9031364,
417,402.1387694,
418,402.7509222,
419,403.1158967,
420,403.3024067,
421,403.6654848,
422,403.4321692,
423,403.6984208,
424,404.263523,
425,404.6654333,
426,404.5087487,
427,404.2071939,
428,404.1242772,
429,404.5701506,
430,404.9618666,
431,405.0068109,
432,404.8424857,
433,404.3844936,
434,403.9133697,
435,404.1170193,
436,404.2406999,
437,402.4515132,
438,401.7027846,
439,401.3216746,
440,400.5024769,
441,399.832877,
442,398.4873723,
443,397.7803611,
444,399.0563046,
445,399.5598168,
446,399.843293,
447,399.6729054,
448,400.5433812,
449,402.1045234,
450,402.482052,
451,403.0275935,
452,403.4019731,
453,403.6143778,
454,403.6162775,
455,403.6133319,
456,403.4943503,
457,403.6655904,
458,404.353904,
459,404.2772491,
460,403.4373402,
461,403.4241053,
462,404.5211851,
463,405.1981253,
464,404.6240886,
465,403.5790263,
466,402.7228675,
467,402.8187297,
468,402.1342454,
469,400.8885673,
470,400.6720305,
471,400.8378662,
472,402.7019101,
473,403.4746338,
474,402.8286156,
475,403.6341269,
476,403.9447508,
477,404.1126506,
478,405.1516297,
479,405.9868235,
480,405.7072782,
481,406.3183392,
482,405.7525061,
483,405.6858105,
484,406.350153,
485,406.7575805,
486,406.9435467,
487,407.4989038,
488,407.2266402,
489,407.5638812,
490,408.4996653,
491,409.2060185,
492,408.5724245,
493,408.6220356,
494,409.4386599,
495,409.7358382,
496,409.8623607,
497,408.9595058,
498,409.8182775,
499,411.0155417,
500,410.8046111,
501,409.824518,
502,409.1334022,
503,409.3934153,
504,408.8793099,
505,408.3233976,
506,406.8035731,
507,406.9951418,
508,406.8924266,
509,406.332531,
510,404.5542608,
511,403.9364791,
512,404.2549176,
513,403.410472,
514,403.0037656,
515,402.8852241,
516,402.5064862,
517,402.2496371,
518,402.7439071,
519,402.8391541,
520,403.1092548,
521,403.6529392,
522,404.0797079,
523,404.8837726,
524,406.3201298,
525,407.2150429,
526,407.0519777,
527,407.0451072,
528,407.3184167,
529,407.6517948,
530,408.2554526,
531,408.5706587,
532,408.7431934,
533,408.0399778,
534,408.1097905,
535,408.7345064,
536,409.5078925,
537,409.2648351,
538,408.3439785,
539,408.902713,
540,410.1212355,
541,409.8891679,
542,409.7146025,
543,410.2895381,
544,411.4700884,
545,411.1348443,
546,410.4700827,
547,410.0620193,
548,410.0138205,
549,409.9775818,
550,410.0991157,
551,409.2979348,
552,409.6147623,
553,409.5470807,
554,409.3406619,
555,409.4868744,
556,409.2915436,
557,409.1375179,
558,409.3734953,
559,410.6023922,
560,410.1442416,
561,410.3924033,
562,409.4537867,
563,409.8340402,
564,410.4034579,
565,410.4003575,
566,409.9513912,
567,409.9941497,
568,411.0311606,
569,411.1062663,
570,411.2772391,
571,410.831501,
572,410.6731498,
573,410.5047512,
574,410.5207017,
575,410.716437,
576,410.5039147,
577,410.6586302,
578,411.3818817,
579,411.7578697,
580,411.9299645,
581,411.4938374,
582,411.5018845,
583,412.1529319,
584,413.0487336,
585,412.9786227,
586,412.8129914,
587,411.6736171,
588,412.4161503,
589,412.3032778,
590,412.2825167,
591,411.75855,
592,411.2794832,
593,411.6390738,
594,412.0666085,
595,412.3525307,
596,412.2319473,
597,412.0171158,
598,412.0987023,
599,412.7039577,
600,412.4887763,
601,411.1536263,
602,411.3313179,
603,412.1457668,
604,412.4710481,
605,412.6265122,
606,412.1907772,
607,412.1999342,
608,413.1298651,
609,413.269479,
610,413.0033817,
611,412.7774435,
612,413.103253,
613,413.7892909,
614,413.5806015,
615,413.5523935,
616,413.4213484,
617,413.0906612,
618,412.792016,
619,412.963057,
620,412.4252796,
621,411.7508727,
622,411.7777964,
623,412.0474397,
624,411.8059275,
625,411.2885302,
626,410.7585836,
627,410.4785158,
628,410.4851035,
629,409.9676567,
630,408.5765841,
631,407.0226378,
632,407.0916823,
633,406.3513419,
634,405.5642057,
635,403.3654058,
636,402.1177497,
637,401.9514192,
638,401.0439912,
639,399.8729313,
640,396.963615,
641,395.1915832,
642,393.4725155,
643,390.8376953,
644,388.9641551,
645,384.9312406,
646,383.1944961,
647,381.0998795,
648,378.7796803,
649,376.0919397,
650,373.8722014,
651,372.8677972,
652,371.1690492,
653,369.1319311,
654,365.5004143,
655,364.3051178,
656,363.0118784,
657,360.9149452,
658,359.7405784,
659,357.0841908,
660,355.3933069,
661,353.8522251,
662,351.8657405,
663,350.6098701,
664,348.715363,
665,348.3276144,
666,348.3196619,
667,347.8718427,
668,348.1521385,
669,348.0313031,
670,348.0002723,
671,348.3762002,
672,348.7963579,
673,348.7963579,
674,348.8390167,
675,349.1410382,
676,349.1902126,
677,349.1863695,
678,349.4567467,
679,349.6614425,
680,350.1270683,
681,350.201562,
682,350.4868292,
683,351.0444611,
684,351.7836897,
685,352.583347,
686,352.7888503,
687,353.0742093,
688,353.5117961,
689,353.7867359,
690,353.8800575,
691,354.2287577,
692,354.3040126,
693,354.8575772,
694,355.3211014,
695,356.150274,
696,356.5578354,
697,357.6247146,
698,359.8266284,
699,360.8749894,
700,362.0885969,
701,363.337926,
702,364.2983114,
703,365.818452,
704,367.6125171,
705,368.7325419,
706,369.7352764,
707,371.5668778,
708,373.3742489,
709,375.5183775,
710,376.3544079,
711,377.7768293,
712,378.4775504,
713,380.2561899,
714,381.9594942,
715,383.218664,
716,386.9843012,
717,388.1282419,
718,389.0347772,
719,390.8679214,
720,392.0194514,
721,393.3758815,
722,393.4327191,
723,393.4454157,
724,393.339096,
725,392.5389821,
726,392.302359,
727,390.9306581,
728,389.8931907,
729,389.6591174,
730,389.7971354,
731,389.7077276,
732,389.5970513,
733,389.4695891,
734,389.7777492,
735,389.0768485,
736,388.0597694,
737,387.8850306,
738,387.1217352,
739,386.7137655,
740,385.6161922,
