position,x0,y0
0,310.24475524475525,633.3286713286714
1,314.3,637.7133333333334
2,319.8299319727891,641.2380952380952
3,323.04285714285714,646.4642857142857
4,326.3285714285714,651.5428571428571
5,328.5642857142857,654.7357142857143
6,333.29931972789115,659.78231292517
7,336.3529411764706,667.1470588235294
8,339.5611510791367,670.8705035971224
9,343.59027777777777,676.4236111111111
10,345.687074829932,683.4013605442177
11,348.78620689655173,688.7310344827586
12,353.51351351351354,694.2297297297298
13,356.3066666666667,700.6533333333334
14,358.89795918367344,707.2108843537414
15,361.7671232876712,712.5479452054794
16,363.90196078431376,717.7908496732026
17,366.5436241610738,724.9798657718121
18,369.8322147651007,731.255033557047
19,372.87919463087246,737.1677852348993
20,374.47297297297297,746.6013513513514
21,378.1862068965517,752.6344827586207
22,381.4635761589404,758.1854304635762
23,382.4794520547945,765.0616438356165
24,385.56,771.4533333333334
25,389.92207792207796,777.9285714285714
26,389.9182389937107,786.2955974842768
27,391.2352941176471,790.3921568627451
28,393.13475177304963,798.1914893617021
29,392.9597315436242,804.5570469798657
30,393.8466666666667,812.1066666666667
31,396.72185430463577,819.3907284768212
32,398.5095541401274,825.751592356688
33,400.0838709677419,833.0516129032258
34,403.1161290322581,839.6
35,404.28846153846155,845.5384615384615
36,405.75949367088606,853.8987341772151
37,407.4906832298136,859.335403726708
38,410.0132450331126,863.1721854304636
39,412.1548387096774,865.6258064516129
40,413.85806451612905,866.9290322580645
41,415.6602564102564,868.8846153846154
42,418.59259259259255,869.7777777777777
43,419.6012658227848,869.8164556962025
44,422.36942675159236,869.656050955414
45,424.4935897435897,870.0064102564103
46,428.3071895424837,870.8104575163399
47,432.4423076923077,871.6153846153846
48,436.6381578947368,872.2828947368421
49,441.98734177215186,872.8481012658227
50,446.15822784810126,874.3354430379746
51,451.5644171779141,874.8466257668712
52,457.6153846153846,874.3717948717948
53,462.8427672955975,872.6540880503145
54,470.109756097561,873.25
55,474.61392405063293,872.5569620253165
56,481.2422360248447,872.0434782608695
57,487.16352201257865,872.1257861635221
58,493.0191082802548,871.9745222929937
59,500.1948051948052,870.0909090909091
60,505.2515337423313,869.8098159509202
61,512.3630573248408,870.6751592356688
