position,x0,y0
0,320.2835820895522,282.7686567164179
1,318.3984962406015,284.406015037594
2,316.3897058823529,287.49264705882354
3,312.8,290.90714285714284
4,310.4755244755245,294.0979020979021
5,309.18439716312054,296.2269503546099
6,306.7112676056338,298.8169014084507
7,303.1102941176471,300.375
8,299.07462686567163,302.25373134328356
9,296.06569343065695,304.3868613138686
10,292.5857142857143,307.0357142857143
11,287.84057971014494,307.42028985507244
12,284.8863636363636,309.04545454545456
13,281.73426573426576,311.6293706293706
14,279.8666666666667,314.6888888888889
15,277.158273381295,316.5971223021583
16,275.7112676056338,319.34507042253523
17,275.7132867132867,321.6923076923077
18,276.13698630136986,324.1780821917808
19,275.8445945945946,326.71621621621625
20,274.43243243243245,329.7972972972973
21,274.8965517241379,330.84137931034485
22,275.48591549295776,333.1267605633803
23,276.7194244604317,337.14388489208636
24,277.02054794520546,340.25342465753425
25,277.2206896551724,342.6206896551724
26,277.93055555555554,345.3125
27,278.40000000000003,349.2
28,276.9208633093525,354.0647482014389
29,277.56081081081084,357.7905405405406
30,278.2313432835821,360.27611940298505
31,277.7142857142857,362.1714285714286
32,276.9714285714286,363.95
33,274.3636363636364,367.64335664335664
34,272.19424460431657,369.57553956834533
35,270.8561151079137,372.1223021582734
36,269.34507042253523,375.98591549295776
37,266.4852941176471,378.625
38,264.5144927536232,382.05797101449275
39,262.68840579710144,385.90579710144925
40,260.875,388.99264705882354
41,257.02189781021895,391.1970802919708
42,254.3065693430657,392.2919708029197
43,252.125,394.0220588235294
44,249.62142857142857,396.9642857142857
45,245.81159420289856,397.78985507246375
46,241.80291970802918,399.6788321167883
47,239.30434782608697,402.6159420289855
48,238.21897810218977,406.8832116788321
49,235.02173913043478,409.47826086956525
50,234.66666666666666,412.34751773049646
51,234.36363636363637,414.3776223776224
52,235.25547445255475,417.6569343065693
53,235.68115942028984,420.1014492753623
54,235.1549295774648,422.19014084507046
55,235.33093525179856,423.884892086331
56,236.37121212121212,427.07575757575756
57,236.97101449275362,431.07246376811594
58,236.34965034965035,433.94405594405595
59,235.00714285714284,439.1928571428571
60,234.60000000000002,442.5230769230769
61,234.00735294117646,447.5882352941176
62,231.75,451.9264705882353
63,231.05714285714285,455.55
64,231.35507246376812,460.3188405797101
65,232.15384615384616,464.5874125874126
66,231.65714285714284,469.0642857142857
67,232.81428571428572,471.9785714285714
68,234.36690647482015,476.5611510791367
69,234.20437956204378,479.73722627737226
70,233.20143884892087,485.01438848920867
71,232.82608695652175,488.07971014492756
72,233.97101449275362,495.2028985507246
73,232.4817518248175,499.4525547445255
74,232.02173913043478,504.3333333333333
75,232.79999999999998,507.62142857142857
76,234.2,512.1999999999999
77,233.8913043478261,515.5579710144928
78,234.30935251798562,520.1438848920864
79,234.71126760563382,521.8028169014085
80,234.65034965034965,525.9230769230769
81,233.92857142857142,529.3428571428572
82,232.2826086956522,535.3913043478261
83,232.48920863309354,539.3453237410072
