"0_x","0_y"
0,389.9821207,
1,391.5925538,
2,393.0345989,
3,393.4229389,
4,393.3757823,
5,392.7872323,
6,391.7344607,
7,391.4181287,
8,391.2770015,
9,391.7001941,
10,392.8912381,
11,393.5951346,
12,394.2210749,
13,393.8106948,
14,392.3849663,
15,392.5720389,
16,392.6943732,
17,392.4433682,
18,393.4206651,
19,394.57021,
20,395.1659716,
21,395.795665,
22,396.1340284,
23,395.9187789,
24,395.4440904,
25,395.1010158,
26,394.6938889,
27,394.3603461,
28,394.6056377,
29,393.328349,
30,393.4413651,
31,393.7205013,
32,393.6960119,
33,392.7886329,
34,391.7232255,
35,391.1819246,
36,391.0635286,
37,391.5254115,
38,392.3923227,
39,393.0679201,
40,393.804023,
41,393.4757329,
42,393.2416315,
43,392.6617285,
44,391.3657115,
45,391.0569348,
46,390.2247462,
47,390.7827695,
48,392.7932389,
49,393.8235703,
50,394.2817166,
51,394.6160398,
52,394.2623601,
53,393.5862629,
54,393.4673811,
55,393.3448898,
56,394.4640101,
57,396.6459826,
58,397.7502653,
59,398.0954775,
60,398.3028086,
61,398.0465081,
62,397.2890409,
63,396.0868326,
64,395.7786035,
65,396.2756933,
66,397.8795873,
67,399.5553849,
68,400.4050441,
69,400.158116,
70,398.163685,
71,398.080556,
72,398.9606948,
73,398.7738052,
74,399.5132356,
75,401.0297247,
76,402.0075367,
77,402.171865,
78,401.089152,
79,400.1900041,
80,399.6041241,
81,398.9122318,
82,398.9137571,
83,399.1729326,
84,400.6049389,
85,401.0238652,
86,400.8631018,
87,399.6246317,
88,398.9674546,
89,398.1147152,
90,397.5550263,
91,398.1418672,
92,398.5686949,
93,399.3207652,
94,399.9144726,
95,399.1544613,
96,397.6234529,
97,397.0252735,
98,397.2911819,
99,398.3395541,
100,398.4467889,
101,398.3804729,
102,398.6429878,
103,399.1034435,
104,399.0909795,
105,399.3221082,
106,399.6117796,
107,399.8418799,
108,399.8349283,
109,399.8750108,
110,400.0780572,
111,400.1339917,
112,400.0715101,
113,400.1665977,
114,400.0995046,
115,400.272106,
116,400.1880757,
117,400.2892103,
118,400.1731043,
119,400.28431,
120,400.3304741,
121,400.2796355,
122,400.5351757,
123,400.4194335,
124,400.5986181,
125,400.6324349,
126,400.5179756,
127,400.5969014,
128,400.4891231,
129,400.5808033,
130,400.3733254,
131,400.539134,
132,400.6211147,
133,400.6797626,
134,400.6956206,
135,400.8107964,
136,400.7561994,
137,400.9074993,
138,400.8819792,
139,400.7644282,
140,400.8940185,
141,400.9555059,
142,400.8956778,
143,401.0403898,
144,401.1015634,
145,400.9742349,
146,401.0687286,
147,401.1302583,
148,401.0201748,
149,401.1182781,
150,401.057822,
151,401.0253268,
152,401.114688,
153,401.0829066,
154,401.187485,
155,401.143665,
156,401.2340753,
157,401.1244476,
158,401.1080047,
159,401.2229066,
160,401.1950499,
161,401.1177666,
162,401.139656,
163,400.9399033,
164,400.8592601,
165,400.913412,
166,400.9748023,
167,401.0449411,
168,400.8276204,
169,400.7924288,
170,400.6925973,
171,400.7455809,
172,400.777188,
173,400.8283667,
174,400.9560369,
175,401.0341853,
176,401.0500446,
177,401.0034679,
178,401.0153711,
179,400.9051019,
180,400.8910078,
181,400.9975877,
182,401.0470069,
