"0_x","0_y"
0,360.2024904,
1,358.2035379,
2,356.5797974,
3,354.6317198,
4,352.2715775,
5,350.0643382,
6,349.5481039,
7,348.8077893,
8,345.2038235,
9,340.2769799,
10,337.8090073,
11,335.5121363,
12,333.6436281,
13,333.2472985,
14,333.7701766,
15,331.7628051,
16,329.7081114,
17,327.5880385,
18,325.6836058,
19,324.1183444,
20,323.8684621,
21,322.5078087,
22,322.4137621,
23,320.6325717,
24,319.9018351,
25,318.7101717,
26,316.0167726,
27,314.736764,
28,311.8496332,
29,311.2381637,
30,309.2145083,
31,306.5875346,
32,305.5155787,
33,304.0433728,
34,301.9855495,
35,300.3266571,
36,296.170969,
37,288.1098282,
38,286.1798008,
39,283.2022179,
40,278.6544358,
41,276.3259569,
42,272.7173243,
43,269.1348974,
44,267.2635525,
45,264.6636651,
46,260.4160654,
47,258.9720174,
48,255.1053706,
49,252.6180122,
50,246.9613726,
51,244.0735552,
52,239.1747445,
53,234.3467751,
54,232.2993761,
55,228.6192059,
56,225.0965149,
57,221.5172008,
58,217.2724733,
59,213.6708335,
60,209.9712646,
61,206.157799,
62,201.799803,
63,197.1634515,
64,194.4504429,
65,191.9307812,
66,188.7250151,
67,184.1314397,
68,179.606646,
69,175.8485176,
70,172.8004643,
71,168.7083103,
72,167.8014228,
73,166.6376634,
74,165.3216138,
75,162.4516069,
76,160.1327926,
77,156.9358035,
78,154.1343534,
79,151.559191,
80,147.0673603,
81,143.123086,
82,139.820236,
83,136.7164631,
84,133.970309,
85,132.7346597,
86,129.4988053,
87,125.4180496,
88,122.738049,
89,120.2757379,
90,118.9243552,
91,117.370633,
92,115.0906218,
93,111.4643003,
94,109.0277669,
95,107.994202,
96,106.0219052,
97,102.7194082,
98,99.94562085,
99,98.7558355,
100,98.46722514,
101,99.35289754,
102,99.67504546,
103,98.20179065,
104,97.38753683,
105,97.71282641,
106,99.2732264,
107,100.7872421,
108,101.83562,
109,103.083888,
110,104.1082772,
111,105.6716887,
112,107.6796552,
113,108.5838303,
114,109.33793,
115,110.8176159,
116,113.2492206,
117,116.2310676,
118,118.2449987,
119,120.9135049,
120,123.9829156,
121,128.6233306,
122,132.6193996,
123,135.8246241,
124,138.8923066,
125,142.6742216,
126,145.6590074,
127,148.7978388,
128,151.3133755,
129,152.5681903,
130,155.4152152,
131,159.4787572,
132,163.0191412,
133,167.7552589,
134,171.4008023,
135,175.2249017,
136,179.5310017,
137,181.0223297,
138,184.4278681,
139,189.2358407,
140,194.6514538,
141,199.5280426,
142,200.7093179,
143,202.2532463,
144,206.1676693,
145,210.1696267,
146,213.0891989,
147,215.2619363,
148,218.6382376,
149,219.6430336,
150,220.7370987,
151,222.9740661,
152,226.4684109,
153,226.5578173,
154,228.7079326,
155,230.3886445,
156,231.4012942,
157,232.6041368,
158,234.9369627,
159,235.8606807,
160,237.26348,
161,238.9798829,
162,240.2204536,
163,242.4955178,
164,245.1792797,
165,247.4628541,
166,248.9943719,
167,251.3342614,
168,253.5771891,
169,256.9075434,
170,259.4282572,
171,261.9627722,
172,263.3929421,
173,264.4744023,
174,265.4625806,
175,265.6604222,
176,265.9516526,
177,265.3026764,
178,265.5993498,
179,266.7591689,
180,267.2050667,
181,267.9400609,
182,268.061966,
183,268.9468771,
184,270.9364959,
185,273.4704208,
186,274.0570561,
187,275.1113395,
188,276.2216799,
189,276.7243978,
190,277.7372379,
191,278.3664499,
192,277.3219818,
193,278.6093727,
194,278.6453098,
195,280.4262668,
196,282.2911075,
197,284.0204256,
198,283.9807641,
199,283.5242909,
200,283.4986443,
201,284.3598661,
202,284.9494722,
203,285.0023299,
204,285.2460066,
205,285.9111326,
206,285.6396649,
207,285.7413286,
208,285.1739531,
209,284.3357895,
210,282.7508791,
211,281.3798873,
212,279.8121785,
213,279.6676304,
214,280.7867877,
215,282.0324702,
216,280.9525133,
217,282.2190574,
218,284.0587908,
219,284.8972744,
220,285.9763992,
221,285.7731013,
222,286.1432207,
223,289.0410895,
224,291.1562967,
225,293.4814838,
226,296.4079808,
227,296.6491421,
228,302.6854482,
229,306.013822,
230,308.3403141,
231,310.9876546,
232,314.3085583,
233,317.8252835,
234,319.1773688,
235,321.3198233,
236,323.7219039,
237,327.8847428,
238,329.0182729,
239,331.8363596,
240,333.67794,
241,335.581383,
242,338.5731207,
243,344.3527555,
244,348.0331869,
245,349.7266257,
246,352.310777,
247,355.5141001,
248,359.8827101,
249,365.386722,
250,367.3776435,
251,368.7632035,
252,370.138039,
253,372.0676593,
254,373.9410016,
255,374.6160122,
256,373.9391667,
257,376.5638777,
258,377.9525074,
259,378.3189224,
260,378.7620239,
261,378.5991861,
262,376.7308482,
263,378.3083232,
264,378.412344,
265,378.4044126,
266,377.5302982,
267,377.2090957,
268,377.7611132,
269,378.8522838,
270,379.7722814,
271,379.8955757,
272,379.6260191,
273,377.9417638,
274,377.4651192,
275,376.2201277,
276,377.606583,
277,378.3431932,
278,378.0179885,
279,376.1023071,
280,375.3366103,
281,376.462303,
282,378.1901051,
283,378.3634067,
284,377.7485619,
285,376.6838677,
286,374.4066132,
287,374.7626698,
288,374.6027198,
289,373.6933475,
290,373.2381639,
291,373.4772653,
292,371.5166399,
293,370.6376136,
294,371.00529,
295,372.315476,
296,372.4415687,
297,372.1528483,
298,371.8488132,
299,371.3143388,
300,372.5521102,
301,374.295971,
302,374.9550069,
303,374.257463,
304,374.0902936,
305,376.9695571,
306,379.8877035,
307,379.4845775,
308,380.7142092,
309,380.4676808,
310,378.0075556,
311,376.4947888,
312,376.1362157,
313,376.2973041,
314,377.488854,
315,377.4937729,
316,374.6857655,
317,372.7606535,
318,371.9092371,
319,372.3241756,
320,373.0377599,
321,373.1759248,
322,371.9466287,
323,369.4335005,
324,369.7151374,
325,369.0939846,
326,367.5042604,
327,368.9335155,
328,368.8425736,
329,368.9062092,
330,370.722457,
331,370.4393942,
332,369.5916747,
333,371.2649284,
334,371.4884762,
335,373.342738,
336,374.2920642,
337,377.6380636,
338,379.2053525,
339,379.2692712,
340,377.6162971,
341,375.239311,
342,374.0285187,
343,373.0327331,
344,372.7876866,
345,373.6156406,
346,372.553502,
347,371.7126488,
348,369.3169054,
349,368.0521709,
350,366.9513965,
351,365.5370582,
352,366.1848769,
353,367.6802669,
354,367.3553884,
355,367.9279493,
356,367.4871745,
357,365.6477183,
358,364.8601736,
359,367.6458876,
360,366.8571279,
361,365.3426249,
362,364.5248514,
363,361.6185329,
364,358.0808494,
365,357.029805,
