"0_x","0_y"
0,372.5660463,
1,373.7427242,
2,375.5282254,
3,375.1787612,
4,375.4840917,
5,375.3996179,
6,374.2812521,
7,375.2319723,
8,376.1168444,
9,374.9467331,
10,373.8676829,
11,374.615623,
12,375.0558107,
13,376.0179801,
14,377.0516701,
15,377.3587008,
16,376.5964658,
17,376.5454753,
18,375.6239572,
19,376.6129657,
20,379.6035928,
21,378.8051212,
22,376.7952717,
23,375.2215994,
24,374.7260907,
25,374.8228256,
26,376.4370354,
27,376.2643553,
28,375.8217489,
29,375.4957799,
30,375.5272221,
31,376.4457679,
32,377.5797583,
33,377.492006,
34,376.7087651,
35,376.3522954,
36,375.0582252,
37,374.7334605,
38,375.5704344,
39,375.4437738,
40,374.0454848,
41,373.8370221,
42,374.3201804,
43,375.2307322,
44,376.1264297,
45,376.8045723,
46,376.4186084,
47,375.3427306,
48,376.1090453,
49,378.2125722,
50,379.2894727,
51,379.5667717,
52,379.2424775,
53,377.729333,
54,378.655207,
55,380.1163541,
56,380.9952135,
57,380.9941381,
58,380.8777809,
59,380.5542589,
60,380.8870874,
61,382.2653982,
62,382.7481366,
63,381.2906618,
64,381.4747677,
65,380.9523616,
66,381.5877918,
67,382.3883529,
68,383.3400043,
69,383.3698083,
70,381.9234501,
71,381.3887678,
72,382.3636573,
73,382.8685568,
74,382.3612374,
75,380.9416545,
76,380.3214741,
77,380.6439489,
78,380.5355961,
79,381.0772235,
80,379.6601605,
81,377.9685227,
82,377.0625638,
83,377.7676887,
84,378.5252359,
85,379.2711693,
86,378.2098764,
87,377.548656,
88,378.7368033,
89,381.2194563,
90,382.760277,
91,383.4812446,
92,382.6970981,
93,381.3399927,
94,383.2168369,
95,384.8656694,
96,385.0176547,
97,383.8489295,
98,383.8465346,
99,382.8304668,
100,383.8138094,
101,383.650577,
102,384.7196966,
103,384.7262584,
104,384.2395031,
105,384.4866552,
106,387.0659452,
107,387.6786416,
108,387.7111349,
109,386.9725476,
110,386.3312769,
111,387.2973602,
112,388.5383772,
113,388.8947159,
114,387.5912831,
115,387.2061005,
116,387.1122343,
117,387.8558172,
118,388.1227804,
119,388.0053574,
120,386.5917083,
121,385.7295795,
122,385.5386798,
123,386.3149504,
124,385.8499932,
125,384.9903986,
126,383.7151481,
127,383.2050308,
128,382.9534175,
129,383.042316,
130,382.8951559,
131,382.3840338,
