"0_x","0_y"
0,392.2850884,
1,392.2447199,
2,391.4099634,
3,390.0387196,
4,390.3410192,
5,392.0314952,
6,391.5199628,
7,392.2445702,
8,392.429684,
9,391.4299283,
10,390.898345,
11,391.6464545,
12,393.4422565,
13,394.2950289,
14,394.5128683,
15,394.6537389,
16,394.251205,
17,392.720243,
18,393.0625561,
19,393.7168704,
20,393.3920303,
21,394.8974807,
22,395.1196448,
23,393.3619014,
24,391.7939267,
25,392.1086234,
26,392.8683304,
27,392.6109266,
28,393.6212441,
29,392.6999415,
30,391.4898734,
31,391.6095055,
32,392.8962285,
33,392.8062029,
34,393.1220507,
35,393.1540581,
36,392.6677069,
37,392.6672043,
38,392.9843573,
39,392.0431568,
40,393.014523,
41,392.4975061,
42,391.3494775,
43,390.7236506,
44,391.8745833,
45,392.9646936,
46,392.8985137,
47,393.16509,
48,391.8426087,
49,391.2164643,
50,391.7464693,
51,393.5952632,
52,393.847609,
53,394.4165041,
54,393.6138197,
55,393.0853981,
56,393.0194176,
57,394.6006341,
58,397.1041052,
59,396.8983136,
60,395.8083636,
61,395.5873393,
62,395.9088455,
63,397.1787718,
64,398.6034575,
65,399.0107989,
66,398.6513717,
67,398.7280797,
68,398.2084829,
69,397.4946663,
70,398.3614082,
71,397.1922629,
72,397.3156669,
73,396.0785658,
74,394.8686523,
75,394.2930052,
76,395.1074718,
77,396.2040235,
78,397.1751518,
79,396.1292058,
80,394.5623701,
81,394.0019483,
82,394.5452283,
83,395.4804755,
84,395.141457,
85,394.6662037,
86,393.818284,
87,393.1706788,
88,391.8612889,
89,393.7800545,
90,392.6883231,
91,393.5068515,
92,392.9588839,
93,391.523999,
94,390.013652,
95,392.0492942,
96,392.3060294,
97,391.3568183,
98,391.6452602,
99,389.953909,
100,389.1316205,
101,390.7834495,
102,392.5861409,
103,391.9693784,
104,392.6541824,
105,392.861224,
106,392.3708253,
107,393.6824062,
108,394.9317709,
109,395.2713723,
110,396.3372249,
111,395.9245068,
112,393.7982175,
113,393.9294408,
114,396.3188131,
115,397.293055,
116,398.2523225,
117,398.5453852,
118,397.2730655,
119,395.89645,
120,395.9082557,
121,396.2624175,
122,395.5402792,
123,394.6780645,
124,391.9190954,
125,391.0068825,
126,390.2734185,
127,390.0315782,
128,389.6587031,
129,390.2837192,
130,389.3409613,
131,387.6741283,
132,387.4852409,
133,389.2360551,
134,389.9054622,
135,389.3019064,
136,388.347521,
137,388.1495156,
138,386.0016717,
139,386.5819666,
140,386.8843477,
141,387.5778794,
142,388.3839864,
143,386.6606294,
144,384.0681091,
145,384.2605741,
146,385.3327727,
147,385.214447,
148,385.4512787,
149,386.2955001,
150,385.7901963,
151,381.7236437,
152,381.6096447,
153,383.6596305,
154,382.9068421,
155,384.4264963,
156,385.735848,
157,382.5707101,
158,381.209942,
159,383.4959475,
160,382.648711,
161,383.8367312,
162,384.1796414,
163,384.4258915,
164,383.5249811,
165,384.7016343,
166,385.3384638,
167,386.9277426,
168,386.3722056,
169,383.9949443,
170,383.2785273,
171,385.2157641,
172,385.5098853,
173,386.1355213,
174,386.422037,
175,385.2325774,
176,383.0602164,
177,384.9889863,
178,385.3075836,
179,385.6056591,
180,385.0321143,
181,383.6338258,
182,383.5692449,
183,384.1764382,
184,385.0206658,
185,383.7962927,
186,384.6745925,
187,381.7975256,
188,381.0446872,
189,380.2989985,
190,383.8768758,
191,383.9659225,
192,383.8415298,
193,385.1750875,
194,382.8606939,
195,380.7289726,
196,381.5524075,
197,383.2471032,
198,383.2688674,
199,384.2853958,
200,382.1934363,
201,380.6629672,
202,380.3556736,
203,382.5661032,
204,383.9155401,
205,384.7999443,
206,384.8646366,
207,384.5704274,
208,383.3195058,
209,384.2441693,
210,384.3207876,
211,384.7308383,
212,384.6089217,
213,382.7283553,
214,381.3609111,
215,381.652562,
216,383.2387832,
217,382.3958531,
218,382.7565536,
219,382.2075563,
220,380.8017721,
