"0_x","0_y"
0,373.4343447,
1,372.5966613,
2,372.5688049,
3,373.0066828,
4,376.1666052,
5,375.2216043,
6,375.8645477,
7,374.7716175,
8,373.7095232,
9,374.7109611,
10,374.9747815,
11,376.129374,
12,376.3137015,
13,373.5638444,
14,374.8271403,
15,375.25812,
16,375.4683996,
17,376.1658591,
18,376.3171071,
19,376.9445071,
20,376.4191784,
21,379.0661049,
22,381.3892002,
23,381.1140289,
24,381.2373014,
25,380.0855777,
26,380.1855766,
27,380.8961711,
28,380.4869736,
29,381.3915072,
30,380.3641204,
31,378.6340535,
32,378.4495173,
33,378.1141684,
34,377.9897092,
35,378.8788801,
36,378.7657846,
37,375.8468848,
38,375.9276402,
39,376.7700056,
40,376.8851707,
41,377.6387068,
42,376.9460566,
43,377.1632203,
44,378.641902,
45,381.5306751,
46,381.529518,
47,382.6018273,
48,381.0322727,
49,381.1818197,
50,381.6269535,
51,380.6758437,
52,380.3295712,
53,379.9878982,
54,379.6427429,
55,379.7293536,
56,379.0323107,
57,379.1102476,
58,377.4546447,
59,375.7529964,
60,373.2145096,
61,370.1158683,
62,369.1949854,
63,366.719787,
64,365.1707057,
65,364.7778475,
66,362.1614932,
67,358.9650998,
68,355.1443134,
69,354.917072,
70,353.7167101,
71,349.2241892,
72,347.4813589,
73,346.5062557,
74,342.8935478,
75,340.0993641,
76,338.8986996,
77,338.4329401,
78,337.087602,
79,334.9917801,
80,335.8952644,
81,334.7518643,
82,335.0193048,
83,335.2275022,
84,337.9716272,
85,337.7582135,
86,339.7934386,
87,340.3341507,
88,341.7498777,
89,342.9579982,
90,347.8414075,
91,350.250562,
92,351.4796332,
93,354.2789523,
94,357.9109912,
95,359.0209378,
96,362.6285795,
97,367.394418,
98,369.558833,
99,369.3261238,
100,368.426346,
101,368.6834347,
102,368.7598887,
103,369.4926464,
104,370.6230988,
105,372.3123189,
106,373.1922686,
107,372.7647308,
108,369.4698188,
109,369.1433619,
110,371.3827804,
111,372.072489,
112,371.5229111,
113,371.5044273,
114,370.5877774,
115,369.4908231,
116,369.8178878,
117,369.2161029,
118,369.0535716,
119,368.0341217,
120,367.6297265,
121,365.3241379,
122,364.7770809,
123,363.6411058,
124,362.7038091,
125,361.1069621,
126,359.9095036,
127,354.7758932,
128,352.213735,
129,351.3769238,
130,348.0630748,
131,346.5660818,
132,345.4207526,
133,341.504044,
134,338.2962114,
135,336.6040481,
136,335.4303562,
137,334.0233468,
138,332.5754558,
139,330.325664,
140,331.0290469,
141,330.4095437,
142,331.2858348,
143,331.325335,
144,330.4572281,
145,332.1915674,
146,333.5518174,
147,336.4025817,
148,336.7465108,
149,337.9306648,
150,339.7006363,
151,342.228689,
152,346.5099314,
153,347.2485527,
154,348.1240982,
155,350.3063971,
156,353.35106,
157,355.5539045,
158,360.5418029,
159,362.0773828,
160,364.0637419,
161,367.1413861,
162,368.9605069,
163,371.1050729,
164,371.9525494,
165,373.3028631,
166,372.9165079,
167,371.7882071,
168,373.3217917,
169,374.3662011,
170,375.2190059,
171,374.4613001,
172,371.4593411,
173,369.5601606,
174,369.2781279,
175,367.1967398,
176,365.0905249,
177,363.1047356,
178,358.2106995,
179,359.7178836,
180,357.7983696,
181,353.7078927,
182,352.2612532,
183,347.8255305,
184,344.2261459,
185,341.949464,
186,337.993477,
187,335.8992405,
188,334.8127897,
189,330.1842762,
190,327.3566166,
191,323.2752241,
192,321.537256,
193,321.1153851,
194,316.9101533,
195,314.1609793,
196,313.5414961,
197,312.4446691,
198,311.3239796,
199,310.0651038,
200,308.2521471,
201,307.6304797,
202,307.0244168,
203,306.7172257,
204,306.8747608,
205,305.2389963,
206,304.935138,
207,304.9702584,
208,305.3601471,
209,307.2056753,
210,306.3692851,
211,306.7649254,
212,307.9253088,
213,311.4179812,
214,310.6562263,
215,310.1691238,
216,309.1664791,
217,309.9089894,
218,310.3689435,
219,310.9409407,
220,311.4693498,
221,309.2197055,
222,307.8793426,
223,307.4432754,
224,306.5355253,
225,305.7666048,
226,306.6226777,
227,303.1671319,
228,303.2219336,
229,302.915997,
230,303.5555051,
231,302.0140277,
232,302.3562245,
233,301.8526589,
234,301.5755705,
