"0_x","0_y"
0,332.9106112,
1,332.5972533,
2,333.3396308,
3,335.1654081,
4,334.4456567,
5,333.6236578,
6,332.4393777,
7,332.0111122,
8,332.7967665,
9,333.9950174,
10,333.3594048,
11,331.3374152,
12,328.4858579,
13,327.6717605,
14,328.3532937,
15,327.865923,
16,326.3065174,
17,323.8003966,
18,321.9536209,
19,322.9752748,
20,322.7315621,
21,321.5109106,
22,319.8720418,
23,318.5799835,
24,319.2492442,
25,321.0625702,
26,321.5820435,
27,321.6101448,
28,320.7568445,
29,321.146577,
30,322.8921913,
31,325.396129,
32,325.2260956,
33,325.1663937,
34,325.2157514,
35,326.5255374,
36,329.3489106,
37,329.7605296,
38,329.2853068,
39,328.2075609,
40,328.5258067,
41,331.2948616,
42,332.5883181,
43,333.0248647,
44,333.922919,
45,336.3830812,
46,337.0179693,
47,338.4394164,
48,340.0200685,
49,342.6902329,
50,342.9690801,
51,344.0824721,
52,343.6163731,
53,345.1344429,
54,349.1739251,
55,351.2167201,
56,353.0597122,
57,355.092428,
58,356.200944,
59,359.7507293,
60,362.483851,
61,363.5869562,
62,364.775469,
63,365.8431776,
64,369.0706661,
65,371.7032486,
66,373.799214,
67,375.2560132,
68,376.7775658,
69,376.3238877,
70,376.596803,
71,376.9611764,
72,378.5396774,
73,377.6808459,
74,374.8169292,
75,374.6580225,
76,375.0157304,
77,376.0348589,
78,376.4438174,
79,375.7472116,
80,375.0431218,
81,375.266649,
82,376.2755601,
83,376.2099762,
84,375.7600108,
85,374.2283562,
86,373.6492605,
87,375.4807436,
88,376.4814935,
89,376.5583363,
90,375.6113733,
91,374.1531507,
92,376.07828,
93,377.8945417,
94,379.3667697,
95,380.2729467,
96,379.8388727,
97,379.4670042,
98,381.3281917,
99,382.7190816,
100,383.2828128,
101,382.7177147,
102,382.6044143,
103,383.1983397,
104,385.3707823,
105,386.2965488,
106,386.9393968,
107,386.7533244,
108,386.6613438,
109,386.6309582,
110,386.173667,
111,386.4748755,
112,384.7362285,
113,381.2814789,
114,380.7872449,
115,381.4517572,
116,381.4107072,
117,381.481028,
118,381.235598,
119,380.6772476,
120,381.2861428,
121,382.898555,
122,382.9987896,
123,383.2378413,
124,383.4085797,
125,383.3656209,
126,383.8754949,
127,386.8747694,
128,388.5591889,
129,388.945586,
130,387.4410672,
131,386.3610604,
132,387.8070176,
133,388.7510638,
134,389.3452776,
135,388.9466569,
136,387.9861915,
137,387.63363,
138,388.2185215,
139,388.9081266,
140,388.9747726,
141,387.4784436,
142,385.8723196,
143,385.7057298,
144,385.5429824,
145,385.2247672,
146,384.3113414,
147,383.0021263,
148,382.6853739,
149,384.8780803,
150,385.5173441,
151,385.8527396,
152,385.0800728,
153,384.3699466,
154,385.8231835,
155,387.3059656,
156,388.7100335,
157,388.4225003,
158,387.4503874,
159,387.1080977,
160,387.9933071,
161,390.3126458,
162,391.227507,
163,390.1054045,
164,388.8717958,
165,388.8615077,
166,390.0151367,
167,390.6783632,
168,390.9572865,
169,389.2713741,
170,386.391111,
171,386.4045826,
172,387.101453,
173,386.7334368,
174,386.0606203,
175,384.1580334,
176,383.4844379,
177,384.7909884,
178,385.0818204,
179,385.4948958,
180,385.0330994,
181,384.1669224,
182,383.9766393,
183,386.8021659,
184,387.8648118,
