position,x0,y0
0,275.0144927536232,296.5869565217391
1,273.8814814814815,302.72592592592594
2,274.0681818181818,308.9318181818182
3,274.34507042253523,313.88028169014086
4,273.5255474452555,320.9124087591241
5,274.5390070921986,325.9078014184397
6,274.3430656934307,330.75182481751824
7,272.52592592592595,337.3851851851852
8,273.1287878787879,342.8939393939394
9,273.3970588235294,349.875
10,271.3065693430657,354.35036496350364
11,270.74264705882354,359.8235294117647
12,271.77464788732397,367.50704225352115
13,271.2148148148148,372.27407407407406
14,272.2335766423358,377.963503649635
15,272.6287878787879,384.42424242424244
16,271.77037037037036,388.9259259259259
17,271.125,395.25
18,271.6985294117647,402.3529411764706
19,270.6788321167883,407.15328467153284
20,270.0820895522388,413.4925373134328
21,271.81617647058823,420.24264705882354
22,271.93233082706763,425.2180451127819
23,272.91911764705884,432.1470588235294
24,275.0,438.25
25,275.31617647058823,443.0514705882353
26,275.6814814814815,450.4814814814815
27,278.6194029850746,456.910447761194
28,279.1212121212121,462.22727272727275
29,279.6015037593985,468.796992481203
30,282.40579710144925,475.97826086956525
31,283.32608695652175,479.0144927536232
32,284.65441176470586,485.19117647058823
33,288.5970149253731,490.02985074626866
34,290.82575757575756,494.18939393939394
35,293.593984962406,499.8721804511278
36,298.38059701492534,503.42537313432837
37,302.4736842105263,508.52631578947364
38,305.53846153846155,514.2
39,309.27611940298505,517.7313432835821
40,312.1521739130435,521.6014492753624
41,314.6335877862595,528.1603053435115
42,318.4029850746269,532.9253731343283
43,321.44444444444446,536.9333333333334
44,324.33088235294116,544.4411764705882
45,328.77941176470586,548.6691176470588
46,331.5072463768116,552.4420289855072
47,334.4296875,559.046875
48,340.0458015267175,563.2748091603053
49,344.0074626865672,567.3283582089553
50,348.0,572.5538461538462
51,353.9312977099236,574.9160305343511
52,358.70769230769235,576.9076923076923
53,364.8167938931298,579.8702290076336
54,370.31496062992125,578.8661417322835
55,374.95081967213116,578.0655737704918
56,381.4108527131783,578.7286821705426
57,386.08730158730157,576.9285714285714
58,391.171875,574.921875
59,397.1102362204724,574.8267716535433
60,402.73387096774195,572.0403225806451
61,408.21259842519686,572.1181102362204
62,414.7936507936508,573.3571428571428
63,419.92913385826773,573.0629921259842
64,425.015873015873,573.2619047619047
65,429.58196721311475,574.2459016393443
66,434.48,574.96
67,442.8067226890756,573.2100840336134
68,447.70634920634916,573.1269841269841
69,452.76612903225805,572.5
70,455.625,570.84375
71,460.7886178861789,570.0325203252033
72,465.7886178861789,569.9024390243903
73,470.83720930232556,568.3178294573644
74,475.57983193277306,566.016806722689
75,478.17054263565893,565.2093023255813
76,481.296,563.976
77,485.7846153846154,562.2615384615385
78,490.07438016528926,557.9586776859504
79,494.1031746031746,554.7063492063492
80,495.1166666666667,553.425
81,496.98333333333335,550.4166666666666
82,498.99180327868856,544.6393442622951
83,500.57024793388433,540.9669421487604
84,503.6803278688525,537.4344262295082
85,504.12195121951225,531.3658536585366
86,505.81451612903226,528.491935483871
87,510.13821138211387,522.4878048780488
88,511.3225806451613,516.9274193548387
89,513.1008403361344,513.3613445378151
90,517.5409836065573,507.59016393442624
91,519.1271186440678,503.3305084745763
92,521.436507936508,497.531746031746
93,524.5416666666666,492.3
94,525.0887096774194,487.14516129032256
95,525.8,481.584
96,526.5619834710744,475.3223140495868
97,525.9406779661017,470.8305084745763
98,524.9672131147541,464.25409836065575
99,525.0,459.59322033898303
100,525.219512195122,454.1463414634147
101,523.4833333333333,446.675
102,523.4545454545455,442.3636363636364
103,522.875,437.43333333333334
104,519.2833333333333,431.025
105,518.1746031746031,426.25396825396825
106,517.175,420.09166666666664
107,513.404958677686,413.90082644628103
108,511.88793103448273,408.8103448275862
109,512.0756302521008,403.3697478991596
110,509.55371900826447,398.0082644628099
111,507.9406779661017,393.46610169491527
112,506.96721311475414,385.92622950819674
113,504.1393442622951,380.6639344262295
114,502.12605042016804,376.62184873949576
115,499.79674796747975,369.30894308943095
116,495.9365079365079,364.3333333333333
117,494.57851239669424,360.1570247933884
118,492.275,353.0083333333333
119,488.93548387096774,348.9274193548387
120,486.20325203252037,343.24390243902445
121,484.1774193548387,337.4596774193548
122,480.52542372881356,332.8050847457627
123,477.29661016949154,328.3813559322034
124,473.81666666666666,321.55
125,468.5853658536586,318.5934959349594
126,463.9586776859504,315.0082644628099
127,459.22314049586777,309.39669421487605
128,455.51612903225805,307.7983870967742
129,450.85714285714283,305.5966386554622
130,445.6528925619835,300.7685950413223
131,440.21875,298.9296875
132,434.496,297.072
133,428.49180327868856,293.81967213114757
134,424.1404958677686,293.5206611570248
135,417.78688524590166,292.3114754098361
136,410.1693548387097,289.7741935483871
137,405.72580645161287,289.89516129032256
138,399.3875968992248,288.8992248062016
139,392.5447154471545,286.0569105691057
140,387.04761904761904,286.6507936507936
141,380.71900826446284,286.0909090909091
142,374.568,283.536
143,369.6776859504132,283.41322314049586
144,363.06666666666666,283.7083333333333
145,357.9583333333333,282.81666666666666
146,353.4227642276423,282.62601626016266
147,345.752,285.072
148,341.90000000000003,284.62307692307695
149,337.64227642276427,285.7967479674797
150,332.48,288.576
151,328.23015873015873,290.3015873015873
152,321.5703125,292.2578125
153,317.7692307692308,294.0615384615385
154,313.09375,296.2890625
155,305.5390625,297.015625
156,300.6060606060606,299.5681818181818
157,294.8174603174603,302.5079365079365
158,288.76335877862596,303.13740458015263
159,284.49624060150376,306.1578947368421
160,278.95384615384614,310.61538461538464
161,274.0373134328358,312.4776119402985
162,269.6060606060606,315.45454545454544
163,263.81954887218046,320.52631578947364
164,258.3383458646616,322.7142857142857
165,253.74418604651163,326.968992248062
166,249.72932330827066,330.64661654135335
167,245.72661870503597,334.45323741007195
168,242.04444444444445,338.6740740740741
169,237.2537313432836,344.6417910447761
170,232.39097744360902,347.36842105263156
171,228.17164179104478,351.07462686567163
172,222.93893129770993,357.07633587786256
173,218.32330827067668,359.406015037594
174,214.4360902255639,363.3458646616541
175,212.875,366.171875
176,213.42635658914728,368.15503875968994
177,214.92086330935254,370.9496402877698
178,214.97080291970804,373.00729927007296
179,215.13970588235293,374.9632352941176
180,215.4642857142857,377.4428571428571
181,216.24264705882354,380.74264705882354
182,216.1641791044776,384.7835820895522
183,216.5,388.00714285714287
184,217.15671641791045,394.4029850746269
185,217.15328467153284,398.15328467153284
186,216.1824817518248,402.7956204379562
187,216.5144927536232,408.34057971014494
188,216.83333333333331,412.875
189,215.8985507246377,418.8840579710145
190,216.2887323943662,424.5492957746479
191,217.20714285714286,430.85714285714283
192,217.47826086956522,434.95652173913044
193,218.53191489361703,439.4964539007092
194,220.81294964028777,445.7122302158274
195,220.90714285714284,449.7142857142857
196,221.10294117647058,455.61764705882354
197,224.30597014925374,462.7462686567164
198,224.9928057553957,466.7985611510792
199,226.36496350364962,471.92700729927003
