position,x0,y0
0,612.1065088757397,754.9329388560158
1,612.3534136546184,753.6907630522088
2,612.397233201581,752.2509881422924
3,612.4927835051546,750.5257731958764
4,612.9377593360996,747.8464730290457
5,613.3484536082474,746.2577319587629
6,613.910602910603,745.0332640332641
7,615.0359408033827,742.1247357293869
8,616.0189873417721,740.1392405063291
9,616.7107438016529,738.0681818181819
10,617.1532258064516,736.141129032258
11,617.7232323232323,733.2707070707071
12,618.232,731.998
13,618.7826961770625,730.8792756539236
14,620.2094455852156,728.8069815195072
15,621.1104166666667,726.2083333333334
16,621.9461697722568,724.2608695652175
17,622.5243902439025,723.0569105691058
18,622.8960498960499,720.5696465696466
19,623.5478260869565,718.2978260869565
20,624.4713114754098,716.0532786885246
21,625.1818181818182,714.7336152219873
22,626.6949891067538,712.0653594771243
23,628.0435684647302,709.103734439834
24,628.3838174273859,707.7842323651453
25,628.6568421052632,706.3936842105263
26,630.1929460580913,702.7593360995851
27,630.6927835051547,701.0082474226805
28,631.508695652174,699.8434782608696
29,633.957894736842,695.8273684210526
30,635.483870967742,693.8064516129032
31,636.0169133192389,692.5835095137421
32,636.7857142857142,690.6785714285714
33,638.2729124236251,687.1364562118125
34,638.9936842105263,686.1999999999999
35,639.6696230598669,685.6784922394678
36,641.3925438596491,682.1907894736842
37,642.6343612334803,680.1607929515419
38,643.5438972162741,678.8650963597431
39,644.2053571428571,678.4129464285714
40,646.3370535714286,676.1294642857142
41,646.9977628635347,675.2751677852349
42,649.0090497737557,674.2828054298643
43,651.3724604966139,671.923250564334
44,652.7034482758621,670.9793103448276
45,653.7100456621005,669.7853881278538
46,655.6333333333333,668.2888888888889
47,656.8519362186788,666.7357630979499
48,658.1129032258065,666.36866359447
49,660.1662707838481,664.8052256532067
50,663.1014150943396,662.2948113207547
51,663.4468599033817,662.2246376811594
52,664.9192399049881,661.1187648456057
53,667.7517899761336,659.3174224343676
54,669.6840855106889,658.5653206650832
55,671.2907801418439,658.4468085106383
56,673.8843373493977,657.6072289156627
57,676.8253588516747,656.3923444976076
58,678.6915662650603,655.6963855421687
59,680.0891089108911,655.2846534653465
60,683.0272952853599,653.3523573200993
61,684.6461916461916,652.3267813267813
62,687.2598039215686,651.563725490196
63,690.5399515738499,650.6682808716707
64,692.9326923076924,649.8846153846155
65,695.3573085846867,648.3201856148492
66,696.775413711584,646.5460992907801
67,698.4331797235023,645.4170506912442
68,699.52,644.4635294117646
69,701.0254041570439,642.8660508083141
70,703.2915717539863,640.881548974943
71,703.018018018018,640.2905405405405
72,703.6786516853933,638.2831460674158
73,704.4211711711712,635.9707207207207
74,704.8216704288939,635.1693002257335
75,706.1447963800906,633.6900452488688
76,707.9596412556053,631.1995515695068
77,709.1384615384616,629.2197802197802
78,709.294382022472,628.2224719101124
79,709.9711751662971,625.5942350332595
80,710.8832599118944,623.1960352422908
81,711.686403508772,621.9100877192982
82,713.02422907489,619.693832599119
83,714.2030905077263,616.8432671081678
84,714.8849557522124,615.4601769911504
85,715.4026548672566,614.2057522123894
86,716.4332603938731,611.960612691466
87,717.1412803532008,610.6666666666666
88,717.989010989011,609.5604395604396
89,719.4120267260579,607.8017817371938
90,721.1565995525727,604.9664429530201
91,722.598233995585,603.5827814569536
92,722.9537444933922,602.5506607929516
93,724.0777777777778,601.3555555555556
94,725.4229074889869,599.9493392070485
95,725.8914027149322,599.239819004525
96,726.7397260273972,598.5730593607306
97,728.1860986547085,597.5538116591928
98,728.5804988662131,597.0272108843537
99,728.6111111111111,597.0717592592592
100,728.7592592592592,597.0254629629629
101,728.8896551724138,596.8022988505747
102,728.9406392694063,596.5136986301369
103,729.094470046083,596.1267281105991
104,729.8795454545455,595.1090909090909
105,730.1004566210046,594.6392694063927
106,729.94,594.1222222222223
107,730.2207505518763,593.3377483443709
108,729.6929824561403,593.046052631579
109,729.1193693693693,593.4211711711712
110,729.1847826086956,592.8782608695652
111,728.704989154013,594.1453362255966
112,728.4978540772532,593.8948497854077
113,728.4474789915967,593.0273109243698
114,727.8811040339702,592.8938428874734
115,727.1260683760685,592.681623931624
116,727.1845493562232,591.5472103004291
117,726.3991416309013,591.2575107296137
118,726.0210084033613,590.4642857142857
119,725.5151515151515,590.5670995670996
120,725.3604395604395,589.6549450549451
121,725.3458149779736,589.1057268722468
122,725.6095444685467,587.4013015184382
123,725.603813559322,586.2754237288135
124,725.48322147651,586.0044742729307
125,725.0148936170212,584.8234042553191
126,724.4403292181071,581.6399176954733
127,723.9957081545065,580.6480686695279
128,723.5270833333333,578.59375
129,723.5331905781585,577.6638115631692
130,722.8848614072494,575.0255863539445
131,723.0815450643777,573.2274678111588
132,722.5675675675676,571.6486486486486
133,722.0878661087866,569.694560669456
134,721.655982905983,567.9508547008547
135,721.104033970276,566.8535031847134
136,721.0218818380744,565.9343544857768
137,720.5285087719298,564.0131578947368
138,719.8632478632479,561.5064102564103
139,719.124183006536,559.3507625272332
140,718.9478260869565,558.3978260869566
141,718.190170940171,557.2948717948718
142,717.083511777302,555.5481798715203
143,716.2314225053078,553.1847133757962
144,715.482254697286,551.9665970772442
145,715.152034261242,550.6274089935761
146,714.3138528138528,547.5432900432901
147,713.63539445629,545.7420042643923
148,713.1194029850747,544.4200426439232
149,712.7478070175438,543.9078947368421
150,712.2267818574514,541.5269978401728
151,711.1434782608695,539.9434782608696
152,710.0236051502146,538.1008583690987
153,709.4794816414687,536.4449244060476
154,708.4130434782609,533.7173913043479
155,707.5176991150443,531.3539823008849
156,706.9030837004406,530.1541850220265
157,706.0925110132159,529.0903083700441
158,705.0327510917031,527.117903930131
