position,x0,y0
0,466.7368421052632,466.4225563909775
1,466.10778443113776,464.95209580838326
2,466.02694610778445,464.95658682634735
3,466.9248895434462,466.04565537555226
4,466.9985185185185,466.15259259259255
5,466.9485294117647,466.1073529411765
6,467.20174165457183,466.03483309143684
7,466.9250374812594,466.3028485757121
8,467.2160953800298,466.27719821162447
9,465.4029850746269,463.64179104477614
10,465.3797276853253,463.7428139183056
11,466.9409090909091,466.3757575757576
12,466.9909228441755,466.36459909228444
13,466.9818731117825,466.3323262839879
14,466.20757575757574,464.9969696969697
15,467.119940029985,466.1889055472264
16,467.0374812593703,466.13343328335833
17,466.9530303030303,466.27272727272725
18,465.3368740515933,463.6889226100152
19,467.03619909502265,466.2443438914027
20,466.3109118086697,464.90134529147986
21,466.2409638554217,464.98945783132535
22,465.41818181818184,463.6484848484848
23,466.43982169390785,464.9286775631501
24,465.42578710644676,463.6626686656671
25,466.14329268292687,464.9817073170732
26,465.37251908396945,463.62595419847327
27,466.2386018237082,464.9255319148936
28,466.0210843373494,464.9487951807229
29,466.1838905775076,464.8890577507599
30,466.9441087613293,466.2129909365559
31,466.2454268292683,464.83079268292687
32,465.3660030627872,463.60643185298625
33,467.0457317073171,466.2911585365854
34,466.24279210925647,465.0091047040971
35,466.2378787878788,464.91212121212124
36,467.23680241327304,466.22322775263956
37,468.00748502994014,467.50299401197606
38,467.92,467.66153846153844
39,468.06980273141124,467.61305007587254
40,466.3522205206738,464.92955589586524
41,466.43333333333334,464.9378787878788
42,467.0121212121212,466.2287878787879
43,467.2006033182504,466.1191553544495
44,467.1042296072508,466.1223564954683
45,466.4431137724551,464.8607784431138
46,467.2332838038633,466.0713224368499
47,466.54694485842026,464.76154992548436
48,467.37724550898207,466.03293413173657
49,466.29046898638427,464.91527987897126
50,466.32621951219517,464.9268292682927
51,466.3429003021148,464.9561933534743
52,467.2042360060515,466.1709531013616
53,467.37687687687685,466.06606606606607
54,468.1319340329835,467.39130434782606
55,466.5225903614458,464.84337349397595
56,467.26158445440956,466.1150971599402
57,466.4107946026986,464.8710644677661
58,465.4871794871795,463.53846153846155
59,466.7889221556886,465.5419161676647
60,468.05680119581467,467.4050822122571
61,467.32983508245877,465.9670164917541
62,466.4769230769231,464.84615384615387
63,465.75766871165644,463.40644171779144
64,468.6066066066066,467.8858858858859
65,467.64705882352945,466.65912518853696
66,467.2625189681336,466.08952959028835
67,467.8916030534351,467.5893129770992
68,467.9437689969605,467.48632218844983
69,467.94992412746586,467.46889226100154
70,467.1732522796353,466.21884498480244
71,467.07142857142856,466.2158054711246
72,466.2085235920852,464.8767123287671
73,467.0837138508371,466.16590563165903
74,467.03793626707136,466.1456752655539
75,467.0924242424242,466.08181818181816
76,467.14826021180033,466.09833585476554
77,467.3618618618619,466.06756756756755
78,465.7767722473605,463.48567119155354
79,466.46142208774586,464.7821482602118
80,467.2728635682159,466.02998500749624
81,466.5045045045045,464.76126126126127
82,468.13880597014924,467.3044776119403
83,468.0670640834575,467.36959761549923
84,467.335843373494,466.1114457831326
85,467.36018237082067,466.1246200607903
86,468.09833585476554,467.4553706505295
87,466.47280966767374,464.8247734138973
88,467.3057228915663,466.0632530120482
89,468.0452488687783,467.3197586726999
90,468.2324888226528,467.2563338301043
91,467.9492537313433,467.3805970149254
92,466.41379310344826,464.7286356821589
93,464.7818181818182,462.2060606060606
94,466.517397881997,464.7534039334342
95,465.51445966514456,463.50532724505325
96,466.35885885885887,464.75525525525524
97,467.32228915662654,465.96686746987956
98,467.4631268436578,465.92477876106193
99,467.23731343283583,466.0
100,467.3387815750371,465.9702823179792
101,466.4206586826348,464.71556886227546
102,466.23308270676694,464.76240601503764
103,467.24887556221887,465.9865067466267
104,468.26586102719034,467.33534743202415
105,468.006006006006,467.3078078078078
106,468.16742081447967,467.34841628959276
107,467.9926035502958,467.3713017751479
108,468.2816265060241,467.4397590361446
109,468.64723467862484,468.017937219731
110,468.2715133531157,467.33086053412467
111,466.6811377245509,464.66916167664675
112,466.52781954887223,464.71578947368425
113,467.19155354449475,466.0754147812971
114,467.33131618759455,466.06505295007565
115,468.13574660633486,467.3544494720966
116,467.202416918429,466.01963746223566
117,466.2179878048781,464.7149390243903
118,465.6446153846154,463.3615384615385
119,465.62021439509954,463.3415007656968
120,466.6482334869432,464.76804915514595
121,466.51734539969834,464.7511312217195
122,467.3905775075988,466.0501519756839
123,467.26666666666665,466.03939393939396
124,467.3212121212121,466.03636363636366
125,466.3836858006042,464.6691842900302
126,466.42900302114805,464.67220543806644
127,466.52245508982037,464.72005988023955
128,467.1404833836858,466.0694864048338
129,468.0917293233083,467.35037593984964
130,468.01176470588234,467.29117647058825
131,468.0557184750733,467.14956011730203
132,468.257966616085,467.371775417299
133,467.5240963855422,465.93674698795184
134,467.3670133729569,465.8380386329866
135,468.2559880239521,467.3038922155689
136,468.2149390243903,467.4634146341464
137,466.4664634146342,464.7621951219512
138,467.3560606060606,466.0621212121212
139,466.5560606060606,464.68636363636364
140,466.412746585736,464.8270106221548
141,466.6616084977238,464.7207890743551
142,466.6367781155015,464.7537993920973
143,466.67071320182094,464.6828528072838
144,466.48233486943167,464.7910906298003
145,466.4446130500759,464.814871016692
146,467.21526717557254,466.0885496183206
147,467.26758409785936,466.08409785932724
148,468.03793626707136,467.3474962063733
149,466.4817629179331,464.64437689969606
150,466.14548238897396,464.7886676875957
151,466.22239031770044,464.7730711043873
152,466.00920245398777,464.86042944785277
153,466.20668693009117,464.8662613981763
154,466.16383307573415,464.85316846986086
155,467.0276073619632,466.148773006135
156,467.08153846153846,466.1307692307692
157,467.8761467889908,467.46483180428135
158,466.3479576399395,464.73524962178516
159,467.031914893617,466.08966565349544
160,467.10107197549775,466.09188361408883
161,466.30662557781204,464.8058551617874
162,466.26363636363635,464.7681818181818
163,467.132730015083,466.08295625942685
164,467.98039215686276,467.4117647058824
165,466.41149773071106,464.7821482602118
166,467.18816388467377,466.11077389984825
167,465.66818181818184,463.46060606060604
168,465.5673652694611,463.3787425149701
169,467.0985074626866,466.04328358208954
170,466.44144144144144,464.81531531531533
171,466.64970059880244,464.75299401197606
