"0_x","0_y"
0,242.5265062,
1,240.2364462,
2,238.0545216,
3,236.6048135,
4,235.6222941,
5,232.837712,
6,230.6828448,
7,229.6331597,
8,228.9253714,
9,227.1789012,
10,225.2382162,
11,224.0873549,
12,223.6013451,
13,222.277989,
14,219.5632952,
15,217.4877228,
16,216.2157595,
17,215.8864386,
18,213.8247334,
19,212.0684721,
20,210.0910935,
21,209.521347,
22,208.4494093,
23,206.8200611,
24,206.6669092,
25,205.9094582,
26,205.092255,
27,203.6151616,
28,202.0555641,
29,200.727884,
30,199.7329624,
31,197.7617746,
32,195.8119054,
33,195.6748539,
34,194.9769207,
35,193.1240334,
36,191.7316949,
37,190.9107153,
38,189.7243018,
39,188.1462344,
40,187.2618536,
41,187.1238571,
42,186.772225,
43,185.6965357,
44,184.5994557,
45,183.9379536,
46,184.0468123,
47,182.6339298,
48,181.930569,
49,181.754342,
50,181.3348056,
51,180.8923148,
52,180.4713309,
53,180.666988,
54,180.8324781,
55,180.316293,
56,180.1806519,
57,179.9512026,
58,179.8351281,
59,180.0443541,
60,179.7350245,
61,179.3548718,
62,179.1535822,
63,179.4351894,
64,179.6679294,
65,179.5027284,
66,179.5562594,
67,179.7524921,
68,179.9638866,
69,179.7694406,
70,179.5809522,
71,179.4128978,
72,179.2711869,
73,179.0291871,
74,178.8372536,
75,178.6615705,
76,178.5285448,
77,178.540989,
78,178.6120364,
79,178.661242,
80,178.7186987,
81,178.8507679,
82,179.0950967,
83,179.3094757,
84,179.6438581,
85,179.568727,
86,179.9312894,
87,180.1576331,
88,180.544263,
89,181.1813606,
90,181.1436575,
91,181.3591857,
92,181.900715,
93,182.3683339,
94,183.153691,
95,183.6808422,
96,184.5696514,
97,185.1920511,
98,185.3498574,
99,185.8568688,
100,186.6854832,
101,188.027162,
102,188.6911543,
103,189.2215685,
104,190.1319099,
105,191.5869309,
106,192.6855055,
107,193.932412,
108,194.5614432,
109,195.7709115,
110,198.6621197,
111,199.5119364,
112,200.8433124,
113,201.9185242,
114,204.0014904,
115,205.5509871,
116,206.5120203,
117,207.5174677,
118,210.2217459,
119,211.7957525,
120,212.6095709,
121,213.8475963,
122,216.1989537,
123,217.9746091,
124,219.5432194,
125,222.3758965,
126,224.8176301,
127,225.7162781,
128,227.3393761,
129,229.6216945,
130,230.5011204,
131,230.9465085,
132,233.6685473,
133,236.495378,
134,237.2010339,
135,237.790316,
136,240.3540987,
137,243.5034651,
138,244.4556325,
139,245.6112162,
140,248.852693,
141,251.1600752,
142,251.6308937,
143,252.7113097,
144,254.5619745,
145,256.9128666,
146,258.1510251,
147,259.5339263,
148,261.8344291,
149,263.0000943,
150,263.7378713,
151,265.6315035,
152,266.8418682,
153,268.864697,
154,269.6728773,
155,271.9291874,
156,273.4657424,
157,273.5915961,
158,274.3258496,
159,276.1160532,
160,278.184451,
161,278.6304384,
162,279.7794756,
163,281.773384,
164,283.2089097,
165,284.1232396,
166,285.3855307,
167,287.0598388,
168,288.6793134,
169,289.0517525,
170,290.7233048,
171,292.9968161,
172,294.0545402,
173,294.3316518,
174,294.9855303,
175,296.9619768,
176,298.1535017,
177,299.1823476,
178,301.528542,
179,303.5238218,
180,304.4066725,
181,304.8992629,
182,305.860933,
183,307.3361885,
184,308.0277086,
185,308.6475775,
186,309.9202009,
187,311.7498104,
188,312.1177791,
