"0_x","0_y"
0,346.7096022,
1,346.8033266,
2,346.7773496,
3,346.9633628,
4,347.0003525,
5,346.9956463,
6,346.9956463,
7,347.067736,
8,347.0651446,
9,347.2901794,
10,347.037085,
11,346.4509322,
12,346.6724294,
13,347.9881433,
14,346.9817049,
15,348.3765476,
16,348.7525577,
17,349.5624282,
18,349.9617167,
19,350.1266268,
20,350.9464926,
21,351.7839067,
22,352.5605547,
23,352.9968079,
24,353.4547715,
25,353.8811884,
26,354.5351053,
27,354.8911114,
28,355.2154316,
29,355.5896267,
30,356.2880126,
31,356.2667164,
32,356.8200034,
33,357.7450015,
34,358.4550692,
35,358.9925541,
36,359.118846,
37,359.6741529,
38,360.3204565,
39,360.9778755,
40,361.2806355,
41,362.1866664,
42,362.6412258,
43,363.3762936,
44,364.0987148,
45,364.9239443,
46,366.2605311,
47,366.6447008,
48,367.2318743,
49,367.3830501,
50,368.0487852,
51,368.468486,
52,369.192565,
53,369.7317992,
54,370.0794269,
55,370.0939561,
56,370.9944163,
57,371.228582,
58,371.4547051,
59,371.7627714,
60,370.8885546,
61,371.466534,
62,371.5159959,
63,371.8383729,
64,372.1535011,
65,372.9076267,
66,373.17351,
67,373.7158945,
68,373.6032744,
69,373.9201398,
70,373.910985,
71,374.0498314,
72,373.8159044,
73,373.8706007,
74,374.0631748,
75,374.0583996,
76,374.1128575,
77,374.1407425,
78,374.2233434,
79,374.3655018,
80,374.1666224,
81,374.2790146,
82,374.1876565,
83,375.5903413,
84,375.3047002,
85,374.3097244,
86,373.9455373,
87,373.6697639,
88,372.7255467,
89,372.1575236,
90,371.9534902,
91,371.0829505,
92,370.4258389,
93,370.141701,
94,370.2251595,
95,369.870438,
96,370.7777104,
97,370.2053588,
98,368.4337744,
99,368.1648067,
100,368.2826116,
101,368.0834002,
102,368.3189523,
103,368.6304727,
104,369.6222047,
105,369.563906,
106,369.6546312,
107,369.6367301,
108,369.8460511,
109,369.914158,
110,370.1433761,
111,370.5333116,
112,370.7864979,
113,371.1030305,
114,370.3470121,
115,371.6688289,
116,371.7722387,
117,371.8180423,
118,371.8362213,
119,371.7896803,
120,371.8779334,
121,371.9862372,
122,372.0645305,
123,371.9425841,
124,371.558384,
125,371.1216269,
126,370.3202789,
127,369.5351935,
128,368.3844979,
129,367.904546,
130,367.8303093,
131,367.8658831,
132,367.6051027,
133,367.1807551,
134,366.8859625,
135,366.4092599,
136,365.7301874,
137,365.1479369,
138,364.4657862,
139,363.866734,
140,363.2310628,
141,362.5753799,
142,363.0369253,
143,362.787314,
144,362.7442079,
145,362.509756,
146,362.4004023,
147,361.5203244,
148,360.8854285,
149,360.4064921,
150,359.5863061,
151,358.9334127,
152,358.5741404,
153,357.8827055,
154,357.1990781,
155,356.3060076,
156,356.004116,
157,354.9873228,
158,354.2624579,
159,353.7180499,
160,353.786851,
161,353.0226031,
162,352.5709691,
163,352.0254465,
164,351.738288,
165,350.7409642,
166,350.105365,
167,349.5188072,
168,347.8754041,
169,346.9238675,
170,345.6794568,
171,345.5664412,
172,345.0004696,
173,344.6077299,
174,343.6625004,
175,343.0059245,
176,342.6205847,
177,341.7753088,
178,340.8511298,
179,339.9768674,
180,338.1147432,
181,336.8755195,
182,336.1544404,
183,334.8933136,
184,334.2276965,
185,333.9297908,
186,333.6457111,
187,333.6617706,
188,333.1681197,
189,333.9170434,
190,333.1846537,
191,332.5164259,
192,331.8442175,
193,331.2514086,
194,330.891704,
195,329.8369152,
196,328.6585803,
197,327.6623351,
198,326.9750262,
199,326.3911624,
200,325.9241538,
201,325.2236315,
202,323.5123733,
203,324.2363556,
204,323.2598031,
205,322.229615,
206,321.3994785,
207,319.8897676,
208,318.6039599,
209,317.7571854,
210,316.8267049,
211,315.9176462,
212,315.1740962,
213,314.3284892,
214,313.7586005,
215,312.7535884,
216,312.2660965,
217,311.8205191,
218,311.2688627,
219,309.5915829,
220,307.8003264,
221,306.7232938,
222,306.0290939,
223,305.7270564,
224,305.5115679,
225,304.5520185,
226,303.8560459,
227,302.600821,
228,300.9854056,
229,299.3690764,
230,297.3280586,
231,295.9469548,
232,295.0228868,
233,293.882779,
234,292.5343042,
235,291.458164,
236,290.1272675,
237,289.4075693,
238,287.8638989,
239,285.989741,
240,284.2121746,
241,284.3884243,
242,283.8916793,
243,282.3385345,
244,281.9249855,
245,280.9017942,
246,279.9964268,
247,279.3569302,
248,277.8073584,
249,276.9427081,
250,275.1086806,
251,274.232307,
252,274.0411499,
253,273.8208524,
254,273.6488549,
255,273.0643814,
256,272.4333829,
257,271.7873713,
258,271.1449432,
259,270.2559887,
260,268.7656946,
261,268.4554813,
262,267.5777688,
263,266.7870861,
264,265.5034599,
265,264.2517571,
266,263.4685639,
267,262.6773921,
268,262.2614837,
269,261.2882532,
270,260.2741414,
271,259.0183647,
272,258.0133549,
273,257.0558011,
274,256.2944082,
275,255.6210119,
276,254.2078697,
277,253.5697524,
278,252.4764869,
279,251.7914376,
280,250.0670994,
281,249.1831567,
282,247.9417431,
283,247.1071145,
284,246.6702064,
285,245.606168,
286,244.2522267,
287,243.0085149,
288,242.1088738,
289,241.2368895,
290,241.2302608,
291,240.1844151,
292,238.8052142,
293,238.071766,
294,236.9643443,
295,236.1142801,
296,235.03742,
297,233.827158,
298,233.0282995,
299,232.6873316,
300,232.0981559,
301,231.2144036,
302,230.6522478,
303,230.4172157,
304,229.6185547,
305,229.1604119,
306,228.611088,
307,228.1786337,
308,227.6024504,
309,226.7063487,
310,226.0722181,
311,225.2693148,
312,224.6792504,
313,224.1496154,
314,223.8031619,
315,223.0291531,
316,222.7862018,
317,222.6946571,
318,223.0329606,
319,222.8092265,
320,222.8403868,
321,222.7392534,
322,223.1896812,
323,223.0913337,
324,222.5140838,
325,221.6743293,
326,221.3571513,
327,220.385765,
328,219.2853712,
329,218.0153617,
330,216.9445958,
331,216.1582236,
332,215.3006563,
333,214.1531075,
334,212.6372446,
335,211.9826327,
336,210.9198154,
337,210.3887301,
338,209.5932549,
339,208.1894468,
340,207.2731244,
341,205.9697007,
342,205.2020707,
343,204.0211269,
344,203.3646634,
345,201.2985041,
346,201.1976475,
347,200.4282398,
348,199.7068399,
349,198.2253128,
350,196.8484739,
351,195.5258839,
352,194.7855661,
353,193.9055042,
354,193.3936244,
355,192.5596004,
356,191.1617801,
357,190.3648114,
358,189.4591107,
359,189.2071117,
360,188.6340922,
361,188.0058691,
362,187.6052013,
363,186.9904746,
364,186.5495148,
365,185.6129537,
366,184.9228831,
367,184.0817127,
368,183.2144915,
369,183.2376043,
370,183.2141793,
371,183.3444976,
372,183.1773857,
373,183.6980191,
374,183.1990339,
375,182.7021799,
376,181.7343735,
377,180.7966492,
378,179.9928672,
379,179.1402393,
380,178.5509797,
381,177.4075929,
382,176.3853234,
383,174.950565,
384,174.0702813,
385,173.3071727,
386,172.5380011,
387,172.0709077,
388,170.6920046,
389,169.2967718,
390,167.7711234,
391,166.7177845,
392,165.7801554,
393,164.5944833,
394,162.3805557,
395,161.4184551,
396,160.1101269,
397,159.3387092,
398,158.4573417,
399,157.0298927,
400,156.3890319,
401,155.2789115,
402,154.7571964,
403,154.6046189,
404,153.0468402,
405,151.9990708,
406,151.0902069,
407,150.3645617,
408,149.9031997,
409,149.3118017,
410,148.4075907,
411,147.7858742,
412,146.8671057,
413,146.3875158,
414,146.5613151,
415,145.6527993,
416,143.9813237,
417,143.8227188,
418,143.6638336,
419,143.401641,
420,143.5839688,
421,143.6350457,
422,143.5734614,
423,143.7574809,
424,143.6225513,
425,143.5726623,
426,143.7088774,
427,144.1138098,
428,144.4087986,
429,144.5078941,
430,144.6257131,
431,144.8932538,
432,144.9232959,
433,145.4871086,
434,146.4106279,
435,146.7242844,
436,146.9091427,
437,146.8239363,
438,146.925515,
439,146.9645374,
440,147.1923104,
441,147.2130086,
442,147.5266997,
443,147.585594,
444,147.7725211,
445,147.9577582,
446,148.9365043,
447,149.7875364,
448,150.5637782,
449,151.1537744,
450,151.3804768,
451,152.1417714,
452,152.7156422,
453,153.1415736,
454,153.5464204,
455,154.669383,
456,154.8166511,
457,155.0474147,
458,155.0591142,
459,154.9649147,
460,155.0198719,
461,155.869926,
462,157.3325951,
463,158.5679708,
464,158.9378457,
465,159.2862603,
466,159.3665354,
467,159.7738111,
468,160.3079017,
469,161.0785297,
470,161.690087,
471,162.065018,
472,162.4897736,
473,163.7013499,
474,164.7917523,
475,165.3799296,
476,166.1290079,
477,166.9016319,
478,167.9005397,
479,168.928117,
480,170.1521027,
481,170.5066899,
482,171.0664684,
483,172.5199579,
484,173.6513636,
485,174.4978372,
486,175.1507121,
487,175.8976566,
488,176.0286976,
489,175.9662051,
490,176.1814665,
491,175.9769727,
492,175.9922306,
493,175.7471993,
494,175.5324789,
495,175.592327,
496,175.3624413,
497,175.1711961,
498,174.4734599,
499,174.2033948,
500,173.9463352,
501,173.9687108,
502,173.2156537,
503,172.3854539,
504,171.8806767,
505,171.330107,
506,170.4108882,
507,169.1874888,
508,168.7646886,
509,168.106249,
510,167.8259704,
511,167.4104372,
512,167.1365005,
513,166.612639,
514,165.9698784,
515,165.3380281,
516,165.0285231,
517,164.2851797,
518,163.3379027,
519,162.7615243,
520,161.9329592,
521,161.3996918,
522,160.698401,
523,160.1193843,
524,159.5750848,
525,159.2550936,
526,159.2516252,
527,158.9972151,
528,157.9527851,
529,156.6644077,
530,156.4101486,
531,156.1167594,
532,155.3881102,
533,154.5300273,
534,153.812373,
535,153.2944407,
536,152.6002326,
537,151.5929473,
538,150.5590168,
539,150.1126762,
540,149.495264,
541,149.4415222,
542,149.7875362,
543,149.3521035,
544,148.9540524,
545,148.645767,
546,148.7138251,
547,148.9394293,
548,148.6411373,
549,147.2399623,
550,147.0407372,
551,146.5512822,
552,146.2554396,
553,146.0801498,
554,146.1818677,
555,146.4366466,
556,146.5654636,
557,146.7771172,
558,146.7612957,
559,146.5977897,
560,146.4001127,
561,146.1568801,
562,145.8879152,
563,145.740028,
564,145.0398531,
565,144.6088479,
566,143.9901488,
567,143.1913153,
568,142.5926289,
569,142.163944,
570,141.9515624,
571,141.1480694,
572,140.4414611,
573,140.0635489,
574,139.6255534,
575,139.2838292,
576,137.7776069,
577,136.4153145,
578,136.0379923,
579,135.9103372,
580,135.3217137,
581,134.734999,
582,134.4297441,
583,133.5754474,
584,133.1937114,
585,132.4555885,
586,130.8568776,
587,130.4603205,
588,129.9075694,
589,129.5900667,
590,129.141119,
591,128.4988959,
592,128.280249,
593,127.5734135,
594,127.6355515,
595,127.4445868,
596,127.0437648,
597,127.1043427,
598,126.7470045,
599,127.5786056,
600,127.4789566,
601,127.9128671,
602,128.1239593,
603,128.0933891,
604,128.6384366,
605,129.0297909,
606,129.0670046,
607,129.2529889,
608,129.4918036,
609,129.6085214,
610,130.2129346,
611,130.9255577,
612,131.6235056,
613,132.0863746,
614,132.4789253,
615,132.8749272,
616,133.2488745,
617,133.9785611,
618,134.5781097,
619,134.9858534,
620,135.3415032,
621,136.0367573,
622,136.8671128,
623,137.3159629,
624,137.9568928,
625,138.1110277,
626,138.5456904,
627,139.0639941,
628,139.3574604,
629,139.4937226,
630,139.891964,
631,140.5713561,
632,141.2297123,
633,141.9123058,
634,142.3130269,
635,142.6903435,
636,143.2206853,
637,143.6193496,
638,143.9953069,
639,144.26762,
640,145.0851824,
641,145.2992051,
642,145.6102504,
643,146.2230876,
644,147.6476568,
645,148.7904789,
646,150.041738,
647,150.5830668,
648,151.2514018,
649,151.7340332,
650,152.8427769,
651,153.9531404,
652,155.1639619,
653,155.8391664,
654,156.2012802,
655,156.9818282,
656,159.1921957,
657,160.9553218,
658,161.7274051,
659,162.8072418,
660,163.6908595,
661,164.4738237,
662,165.9116089,
663,167.4518064,
664,168.0359965,
665,168.8999015,
666,170.1969636,
667,172.158922,
668,173.7526928,
669,174.8074407,
670,175.8894995,
671,176.1503417,
672,177.2057349,
673,178.1701889,
674,179.3622685,
675,180.2172887,
676,180.7932048,
677,181.1962023,
678,183.583521,
679,184.8975427,
680,186.1223759,
681,186.605773,
682,187.4168541,
683,188.13813,
684,189.178913,
685,189.9916116,
686,191.2159289,
687,191.9037794,
688,192.8174413,
689,194.4732175,
690,195.8340899,
691,196.8018629,
692,197.4630575,
693,198.1222658,
694,199.1760431,
695,200.0992747,
696,200.693616,
697,201.0935781,
698,201.9358128,
699,202.640482,
700,203.992328,
701,205.4577648,
702,206.0894208,
703,206.6985638,
704,206.9824378,
705,207.2979543,
706,207.7329903,
707,207.9115689,
708,208.0762026,
709,208.2658051,
710,208.3661407,
711,208.1180666,
712,207.9540144,
713,208.0579061,
714,208.3142091,
715,208.8528126,
716,209.4070384,
717,209.8047804,
718,210.2406569,
719,210.8046031,
720,211.7526092,
721,212.1083788,
722,212.6813015,
723,213.1280858,
724,213.3838204,
725,213.8198676,
726,213.3784268,
727,213.9107884,
728,214.1639955,
729,215.0258879,
730,215.0156669,
731,215.8056362,
732,216.3997886,
733,217.4705019,
734,218.0676759,
735,218.7660458,
736,219.2103905,
737,219.4383831,
738,219.6946326,
739,220.5837179,
740,221.5862046,
741,222.0934947,
742,222.5260724,
743,223.5571193,
744,225.4120148,
745,226.0356966,
746,226.6022451,
747,226.9836116,
748,227.6837103,
749,228.6340039,
750,229.3617771,
751,229.9726657,
752,230.5790891,
753,231.026949,
754,231.7625315,
755,232.3241865,
756,232.7730893,
757,233.5215969,
758,233.9423173,
759,234.3420939,
760,234.461012,
761,234.6108421,
762,234.9556184,
763,235.0517083,
764,234.6590506,
765,234.8190731,
766,235.3151046,
767,235.4834577,
768,235.5357502,
769,235.6061737,
770,235.8505878,
771,235.9904748,
772,236.2513575,
773,236.2191934,
774,236.2608682,
775,236.2777348,
776,236.4615539,
777,236.9900937,
778,238.0233842,
779,238.1303758,
780,238.1584198,
781,237.9254663,
782,237.0373762,
783,236.8001908,
784,237.0981864,
785,238.1415145,
786,238.2268642,
787,239.1312065,
788,239.7583281,
789,240.4420003,
790,240.7817513,
791,240.5744093,
792,241.2109685,
793,242.427615,
794,243.1189697,
795,243.8213578,
796,244.5808845,
797,245.1552447,
798,245.6721487,
799,246.0062917,
800,246.3655634,
801,246.6036405,
802,245.777652,
803,245.2943478,
804,244.5986178,
805,245.0278593,
806,244.2441226,
807,243.1587316,
808,242.8313774,
809,242.9095989,
810,243.5008726,
811,243.6880848,
812,243.7669123,
813,244.0660497,
814,244.472618,
815,245.480387,
816,246.1084716,
817,246.4584627,
818,246.7964506,
819,247.1233837,
820,247.2335793,
821,247.8116253,
822,248.7992468,
823,249.1443463,
824,249.1384092,
825,249.2788026,
826,249.4715319,
827,249.4246735,
828,249.6474663,
829,249.7076283,
830,249.9135315,
831,249.736999,
832,250.0248588,
833,250.9404682,
834,251.6110068,
835,252.2478616,
836,252.6687911,
837,253.2033193,
838,253.639657,
839,254.4015674,
840,254.5807475,
841,254.57872,
842,254.6557902,
843,255.4522046,
844,255.9212437,
845,256.7281076,
846,257.2659824,
847,257.6726694,
848,257.3019993,
849,257.3064103,
850,257.4633651,
851,257.641206,
852,257.5329229,
853,257.5048996,
854,257.4062401,
855,258.0058225,
856,257.5874591,
857,256.9486162,
858,256.439386,
859,256.4160931,
860,256.0679602,
861,255.3827226,
862,254.9195396,
863,254.5919008,
864,254.4300921,
865,254.4811655,
866,253.9063663,
867,253.0954991,
868,252.1851293,
869,252.0109118,
870,251.4913567,
871,251.1302643,
872,251.4201963,
873,251.2009956,
874,250.8286967,
875,251.0683873,
876,251.4163791,
877,251.3343515,
878,250.7455933,
879,250.6840547,
880,250.1993381,
881,250.3480088,
882,250.6688273,
883,250.8307045,
884,251.0904965,
885,251.039105,
886,250.130293,
887,249.1535461,
888,249.1845834,
889,249.121781,
890,248.9796499,
891,248.8667637,
892,249.250056,
893,249.1753643,
894,249.4236989,
895,249.6843908,
896,249.084003,
897,248.2171825,
898,247.725078,
899,247.1347823,
900,246.411561,
901,245.9072921,
902,245.7700705,
903,245.8035346,
904,245.3906859,
905,245.1135021,
906,244.8328667,
907,244.5916926,
908,244.4720836,
909,243.7889176,
910,243.2599982,
911,243.0280984,
912,243.1718572,
913,243.5400493,
914,243.9249414,
915,244.0662746,
916,244.1991641,
917,244.6801098,
918,245.2546861,
919,245.156076,
920,245.0106791,
921,245.1920734,
922,245.143575,
923,245.5155426,
924,246.4535543,
925,247.4070022,
926,248.0087982,
927,248.0779423,
928,248.3575691,
929,248.9376552,
930,249.3002567,
931,249.4448526,
932,249.821975,
933,249.5152537,
934,249.3402453,
935,249.9740835,
936,250.6478976,
937,251.1464719,
938,251.7625207,
939,252.0523148,
940,251.991818,
941,252.0000274,
942,251.7245016,
943,251.4148137,
944,251.2616101,
945,251.3034018,
946,251.2092263,
947,251.2320544,
948,251.0651032,
949,250.9300927,
950,250.6320527,
951,250.2284321,
952,249.954075,
953,249.6356523,
954,249.4097504,
955,249.3301235,
956,248.9596304,
957,248.8034645,
958,248.6322985,
959,248.7085111,
960,248.9343517,
961,249.0896768,
962,249.411657,
963,250.3292491,
964,250.9026125,
965,251.42344,
966,251.7206863,
967,252.1949119,
968,253.2739618,
969,254.39873,
970,254.9428178,
971,255.6853929,
972,256.1469296,
973,257.3932438,
974,258.1840132,
975,259.0658628,
976,259.5321134,
977,260.7319627,
978,262.6916973,
979,264.3930528,
980,265.1140439,
981,265.6847757,
982,267.0152588,
983,268.6281296,
984,269.6945461,
985,270.0857238,
986,270.6457903,
987,272.0173407,
988,273.2645276,
989,274.0236814,
990,274.863663,
991,275.80017,
992,276.6925007,
993,277.5714193,
994,279.2296221,
995,279.6474217,
996,280.4416346,
997,281.0902021,
