"0_x","0_y"
0,393.0722861,
1,393.2779808,
2,393.6095642,
3,392.743332,
4,392.2605754,
5,391.1779487,
6,390.010367,
7,389.6159275,
8,390.2625469,
9,390.5127199,
10,390.5412779,
11,390.7039123,
12,389.9887743,
13,389.4547168,
14,389.5396305,
15,389.8052007,
16,390.6414173,
17,390.6211962,
18,390.5053403,
19,390.6549665,
20,390.7783356,
21,390.6839362,
22,390.7615413,
23,391.2061568,
24,391.5162537,
25,391.1500783,
26,389.8439816,
27,389.7119804,
28,389.8102631,
29,390.1038906,
30,390.7391943,
31,390.4275898,
32,389.6569628,
33,390.0951543,
34,390.3063095,
35,390.7048225,
36,390.7377806,
37,390.6538162,
38,390.2184947,
39,389.5065793,
40,389.8659891,
41,390.2146622,
42,390.4523701,
43,390.3254095,
44,389.9823076,
45,389.9582573,
46,389.6765024,
47,389.4721185,
48,389.8249598,
49,390.8404768,
50,390.4668405,
51,390.2724301,
52,389.8550334,
53,389.9205248,
54,390.2445088,
55,390.4649473,
56,389.6289388,
57,389.2128329,
58,389.1427594,
59,389.0393805,
60,388.7277507,
61,389.9997858,
62,390.4254438,
63,390.0753229,
64,390.1342902,
65,390.7667411,
66,390.7585636,
67,390.9103885,
68,391.0178261,
69,390.6050169,
70,390.2420984,
71,390.3589864,
72,389.9343454,
73,390.414661,
74,391.1669972,
75,391.0944136,
76,390.4984439,
77,389.9041483,
78,391.2286113,
79,390.9027377,
80,390.7744202,
81,391.8436663,
82,391.1688263,
83,390.2669844,
84,390.1484972,
85,389.7348466,
86,390.042598,
87,391.0776125,
88,391.5520526,
89,390.8204933,
90,390.1585281,
91,390.7876477,
92,390.9737624,
93,391.5804668,
94,392.6997669,
95,392.5549785,
96,392.0208518,
97,391.5707393,
98,391.5636046,
99,392.0923286,
100,392.1973707,
101,391.568373,
102,391.6463392,
103,392.3016446,
104,391.9419012,
105,392.1511107,
106,393.038373,
107,392.632501,
108,392.1401755,
109,391.9238248,
110,391.7395985,
111,391.7420266,
112,391.2948691,
113,392.5274066,
114,391.3450804,
115,391.0974853,
116,390.6275368,
117,390.7818657,
118,391.1962248,
119,392.1817335,
120,392.0036154,
121,391.4409459,
122,390.4959493,
123,390.849889,
124,390.7292196,
125,391.2554418,
126,391.202877,
127,391.3749356,
128,392.4500034,
129,390.8220529,
130,390.1398405,
131,390.7640349,
132,390.9001181,
133,390.0094466,
134,389.3581492,
