"0_x","0_y"
0,394.9279195,
1,394.5431288,
2,394.5504166,
3,394.2426125,
4,394.2046177,
5,394.5722584,
6,395.4334504,
7,395.5608318,
8,396.1670181,
9,395.8467206,
10,395.9325956,
11,396.0621753,
12,396.2535463,
13,396.1807643,
14,395.9029632,
15,395.9225255,
16,395.697937,
17,395.6382228,
18,395.6271664,
19,395.5794438,
20,395.6212064,
21,395.5949801,
22,395.6050216,
23,395.6079052,
24,395.6039138,
25,395.6227761,
26,395.6289323,
27,395.5952808,
28,395.5875359,
29,395.6196718,
30,395.5109635,
31,395.5680946,
32,395.5943758,
33,395.5717192,
34,395.5172502,
35,395.5656087,
36,395.5392567,
37,395.5683959,
38,395.5432184,
39,395.4868605,
40,395.4970582,
41,395.4447701,
42,395.4749089,
43,395.4785056,
44,395.4591974,
45,395.5068352,
46,395.4355427,
47,395.4552304,
48,395.4538204,
49,395.4440804,
50,395.4418847,
51,395.4373793,
52,395.4417828,
53,395.389218,
54,395.4667725,
55,395.5146301,
56,395.5146629,
57,395.5373166,
58,395.4557739,
59,395.4835415,
60,395.3684431,
61,395.3584924,
62,395.4296942,
63,395.470774,
64,395.4686871,
65,395.4725381,
66,395.5071588,
67,395.5039616,
68,395.496951,
69,395.4742229,
70,395.5035468,
71,395.4315452,
72,395.449037,
73,395.4462454,
74,395.4068873,
75,395.4309651,
76,395.4041845,
77,395.3891398,
78,395.474107,
79,395.4742391,
80,395.5097862,
81,395.5123445,
82,395.5315273,
83,395.4679647,
84,395.5312313,
85,395.545936,
86,395.5387221,
87,395.4830753,
88,395.4684296,
89,395.3684787,
90,395.4053812,
91,395.4045836,
92,395.4016946,
93,395.314425,
94,395.2614869,
95,395.3110787,
96,395.2869285,
97,395.3046827,
98,395.3177027,
99,395.3388946,
100,395.2934487,
101,395.2814235,
102,395.2423016,
103,395.3135194,
104,395.2410565,
105,395.2622537,
106,395.311455,
107,395.3325357,
108,395.3271368,
109,395.3001271,
110,395.3534891,
111,395.3877946,
112,395.3396198,
113,395.3386352,
114,395.251783,
115,395.3460049,
116,395.4368305,
117,395.3590562,
118,395.3941289,
119,395.3941289,
120,395.2153881,
121,395.2650676,
122,395.3025894,
123,395.3292387,
124,395.3055869,
125,395.2464705,
126,395.2247412,
127,395.1701518,
128,395.2398546,
129,395.2423328,
130,395.2663128,
131,395.2746615,
132,395.3278863,
133,395.3059339,
134,395.2525932,
135,395.1655552,
136,395.2042644,
137,395.1820774,
138,395.1646694,
139,395.1615878,
140,395.193275,
141,395.1107784,
142,395.1480176,
143,395.0552115,
144,395.0852294,
145,395.1231832,
146,395.0145148,
147,395.0691426,
148,395.1303606,
149,395.0566496,
150,395.0917623,
151,395.031689,
152,395.1029961,
153,395.1029961,
154,395.0538235,
155,395.0493282,
156,395.0644267,
157,395.0389357,
158,395.022714,
159,394.9593178,
160,395.0082913,
161,395.0231631,
162,395.0189421,
163,394.9828828,
164,394.989704,
165,395.0090511,
166,394.9926211,
167,395.0029196,
168,394.9474794,
169,394.8750445,
170,394.8198628,
171,394.755188,
172,394.5335169,
173,394.297163,
174,394.0706099,
175,394.0928242,
176,394.2463437,
177,394.3405133,
178,394.4738686,
179,394.7128726,
180,394.6827939,
181,394.792766,
182,394.5990343,
183,394.6157495,
184,394.6498334,
185,394.7163044,
186,394.5962203,
187,394.5730996,
188,395.2551215,
189,395.6129183,
190,395.6710242,
191,395.5508718,
192,395.49168,
193,395.6896176,
194,395.5174066,
195,395.2812586,
196,395.0606522,
197,395.2126083,
198,395.2312337,
199,395.2095753,
200,395.1210971,
201,395.0519961,
202,395.1385854,
203,395.1729124,
204,395.2875261,
205,395.4121575,
206,395.7220496,
207,395.916507,
208,395.8952599,
209,395.6721769,
210,395.6524024,
211,395.5037695,
212,395.5091495,
213,395.3346738,
214,395.5627218,
215,395.7583743,
216,395.8379779,
217,396.0142238,
218,395.9799877,
219,395.6596625,
220,395.0188398,
221,394.7703516,
222,394.7941844,
223,394.733558,
224,394.6728811,
225,395.1159356,
226,395.5014383,
227,395.8517895,
228,396.2372895,
229,396.0085776,
230,395.7260623,
231,395.415043,
232,395.2042712,
233,394.8205006,
234,394.7536446,
235,394.8279155,
236,395.0804882,
237,395.0842394,
238,395.3336285,
239,395.3220949,
240,395.2798902,
241,395.1837454,
242,395.0129605,
243,394.8202375,
244,394.432233,
245,393.8902331,
246,394.0727404,
247,393.8349499,
248,393.5584516,
249,393.3229776,
250,393.1764928,
251,392.6950076,
252,392.6648967,
253,392.1546446,
254,391.6135539,
255,390.9378536,
256,390.0726281,
257,390.0701223,
258,389.9018201,
259,389.8838396,
260,389.5382115,
261,389.2678796,
262,389.1200799,
263,389.1937415,
264,389.2711231,
265,388.5337091,
266,387.8409924,
267,387.463474,
268,387.09407,
269,386.7973472,
270,386.6740042,
271,386.3737571,
272,385.7377771,
273,385.5725221,
274,385.4151589,
275,385.1583039,
276,384.9802328,
277,384.7146884,
278,384.575553,
279,384.1262661,
280,383.7219397,
281,383.4010094,
282,383.0350209,
283,382.6121577,
284,382.1376225,
285,381.8388307,
286,381.7599329,
287,381.5787666,
288,381.5452069,
289,381.7423406,
290,381.4153279,
291,380.4409077,
292,379.1751278,
293,378.6026924,
294,377.9058772,
295,377.418664,
296,377.0871059,
297,376.5640362,
298,376.037019,
299,375.5238099,
300,375.0536325,
301,374.5867954,
302,374.2515823,
303,374.1029021,
304,373.2459406,
305,372.2902613,
306,372.0544178,
307,372.1300967,
308,371.9154144,
309,371.9522498,
310,372.3022803,
311,371.8045262,
312,371.361881,
313,371.318995,
314,371.1404112,
315,371.0863532,
316,370.8379567,
317,370.4432924,
318,369.7041888,
319,369.555188,
320,369.3461492,
321,369.9165238,
322,370.1338308,
323,370.4425146,
324,370.3146192,
325,370.8147721,
326,371.0906534,
327,371.664768,
328,371.5933961,
329,371.7001316,
330,371.8168386,
331,372.0821302,
332,372.795477,
333,373.5491883,
334,374.0683073,
335,374.5044683,
336,374.9022625,
337,375.6158857,
338,376.2250191,
339,376.1680491,
340,376.8630082,
341,377.1059464,
342,378.0202666,
343,379.5727974,
344,380.6813463,
345,381.0001602,
346,381.0817286,
347,381.9343599,
348,381.9382623,
349,382.0966959,
350,382.0889388,
351,382.0966287,
352,381.6717322,
353,381.8534386,
354,381.4104882,
355,380.9405073,
356,380.6447879,
357,380.1668562,
358,379.7114962,
359,379.4165002,
360,379.2775058,
361,378.9382854,
362,378.241128,
363,377.1889121,
364,376.6291292,
365,376.280263,
366,376.0265025,
367,375.5299535,
368,374.8879004,
369,374.4669535,
370,374.1119769,
371,373.8836513,
372,373.6092219,
373,373.3397554,
374,373.0250069,
375,372.4332542,
376,371.5041187,
377,370.1917435,
378,370.1424674,
379,369.3274639,
380,368.5951092,
381,367.5385209,
382,366.8570101,
383,366.543037,
384,366.3650571,
385,365.8520879,
386,364.1133043,
387,362.2879636,
388,362.1125466,
389,361.8073679,
390,361.6411809,
391,360.9107396,
392,360.2185717,
393,360.1686012,
394,359.5222936,
395,359.3585149,
396,358.9802477,
397,357.9180037,
398,357.3037523,
399,357.5361419,
400,357.8301751,
401,357.5019236,
402,357.7181022,
403,357.2030743,
404,357.1784143,
405,357.2089657,
406,357.1605447,
407,356.9756383,
408,357.0547441,
409,357.1621295,
410,357.095386,
411,357.0015244,
412,356.8808387,
413,356.6371683,
414,356.5760115,
415,356.7678681,
416,356.9271549,
417,356.9695345,
418,356.7371871,
419,356.6179727,
420,356.079321,
421,356.1756648,
422,355.978669,
423,356.0848277,
424,355.8105627,
425,355.5614084,
426,355.7246548,
427,355.4368003,
428,354.8390335,
429,354.2659518,
430,353.7889491,
431,353.448626,
432,352.7316159,
433,352.3921456,
434,352.0483422,
435,351.309959,
436,351.0664761,
437,350.433141,
438,349.6263528,
439,348.7696885,
440,348.1194921,
441,347.6763178,
442,347.0769193,
443,346.4864391,
444,345.7937578,
445,345.1144621,
446,344.0039387,
447,343.0642624,
448,341.771618,
449,341.3540936,
450,340.8254017,
451,339.2930799,
452,338.4600175,
453,336.8829674,
454,336.0554749,
455,335.54958,
456,334.9334526,
457,333.9620899,
458,332.7830279,
459,331.544319,
460,330.3268742,
461,329.7040328,
462,329.0885245,
463,327.3781072,
464,325.8774032,
465,324.3129235,
466,323.8513102,
467,323.0984224,
468,322.1826771,
469,321.148019,
470,320.0729752,
471,318.9934993,
472,318.5843333,
473,318.2892204,
474,317.1069624,
475,316.1175127,
476,315.1819354,
477,313.960086,
478,313.5667231,
479,313.2332941,
480,312.9012393,
481,311.9334299,
482,310.7091677,
483,309.8926385,
484,309.4625973,
485,308.4708784,
486,307.2402444,
487,305.7715892,
488,303.948195,
489,304.2110095,
490,304.0284255,
491,304.0456179,
492,304.1038775,
493,304.2651297,
494,304.2951435,
495,304.2572385,
496,304.262628,
497,304.3062943,
498,304.3599425,
499,304.2921834,
500,304.3894258,
501,304.4742939,
502,304.9202359,
503,305.3709217,
504,305.8744298,
505,305.8799249,
506,306.0439111,
507,306.4804033,
508,306.7207218,
509,307.192861,
510,307.731093,
511,308.1344883,
512,308.2651519,
513,308.5444373,
514,309.6112353,
515,309.6574544,
516,309.6585283,
517,309.3433941,
518,309.1778265,
519,309.3749713,
520,309.0049498,
521,308.984723,
522,309.0462697,
523,309.1541682,
524,308.9101964,
525,308.3831107,
526,307.9375634,
527,308.1854189,
528,308.2088625,
529,308.2419611,
530,308.4168048,
531,308.4659767,
532,307.9107931,
533,307.857293,
534,307.5386472,
535,307.1473139,
536,306.8254425,
537,306.5548504,
538,305.1788524,
539,304.0649156,
540,303.5015889,
541,302.3537,
542,301.5220987,
543,301.3251425,
544,300.9897912,
545,301.0040495,
546,299.9396742,
547,298.8312296,
548,298.098119,
549,297.0902869,
550,296.6491323,
551,295.7590797,
552,295.2703347,
553,294.3954247,
554,293.8951045,
555,292.4118991,
556,291.8779666,
557,291.4233487,
558,290.5128432,
559,289.0883388,
560,287.7007787,
561,286.4919372,
562,286.0896863,
563,285.2694183,
564,284.7201219,
565,283.8170606,
566,283.0931978,
567,282.1626914,
568,281.3489846,
569,281.1890114,
570,280.8150791,
571,280.5059431,
572,280.5422317,
573,280.8184703,
574,280.8229823,
575,280.8623178,
576,281.4831441,
577,282.1300687,
578,282.4587794,
579,282.9117343,
580,283.2578046,
581,283.5258454,
582,283.1290026,
583,283.3511846,
584,284.7790905,
585,285.0621741,
586,285.2763335,
587,285.7119928,
588,286.0827679,
589,286.7767974,
590,287.3412904,
591,288.3218455,
592,288.5640245,
593,289.3953711,
594,289.9847457,
595,290.2291858,
596,290.8825222,
597,291.1111491,
598,291.3956868,
599,291.8191434,
600,292.0627798,
601,292.4018182,
602,292.6706285,
603,292.4765778,
604,292.3760353,
605,292.7253665,
606,292.8910341,
607,292.9284036,
608,292.9515415,
609,293.161629,
610,293.6973518,
611,293.7744969,
612,293.7150548,
613,293.6636045,
614,293.8159901,
615,294.0409001,
616,294.0881697,
617,294.025234,
618,294.1325294,
619,294.4914574,
620,294.7913831,
621,295.4834295,
622,296.2169523,
623,296.2448047,
624,297.2495494,
