"0_x","0_y"
0,314.0784018,
1,313.8724361,
2,313.9748347,
3,314.0143638,
4,313.7932844,
5,314.0734578,
6,313.6886076,
7,313.8498664,
8,313.9408274,
9,314.0239103,
10,314.0599525,
11,313.8105476,
12,313.878752,
13,313.8842387,
14,313.7497192,
15,313.6207546,
16,313.645522,
17,313.8036088,
18,313.8544848,
19,313.5921158,
20,313.6723982,
21,313.8878536,
22,313.99795,
23,313.9581369,
24,313.7620553,
25,313.6907373,
26,313.703554,
27,313.9846209,
28,313.8782543,
29,313.8650536,
30,313.7011743,
31,313.7137066,
32,313.6564655,
33,313.7156064,
34,313.7748451,
35,313.6584336,
36,313.8913204,
37,313.7296085,
38,313.85262,
39,313.7568684,
40,313.9710726,
41,313.8784109,
42,313.9579784,
43,313.9409948,
44,313.8987375,
45,313.86423,
46,313.773964,
47,313.805424,
48,313.8183802,
49,313.7112631,
50,313.8591951,
51,313.9748031,
52,313.9030471,
53,313.7194573,
54,313.782929,
55,313.8915641,
56,313.5897458,
57,313.6598196,
58,313.8374457,
59,313.8008037,
60,313.6943267,
61,313.5798505,
62,313.6919981,
63,313.7491034,
64,313.4725799,
65,313.7214662,
66,313.5232235,
67,313.8392595,
68,313.9094234,
69,313.8218153,
70,313.7997339,
71,313.8483771,
72,313.8735214,
73,313.8958191,
74,313.6316482,
75,313.6239683,
76,313.8013095,
77,313.9197812,
78,313.792078,
79,313.588936,
80,313.8770536,
81,313.8139588,
82,313.9071984,
83,314.0030949,
84,313.9194716,
85,313.9293457,
86,313.9892428,
87,313.8738857,
88,313.9759665,
89,313.9861623,
90,313.7168831,
91,313.9406855,
92,313.9587406,
93,313.8300827,
94,313.7638937,
95,313.8461885,
96,313.7925327,
97,313.8022686,
98,313.9357317,
99,313.9007895,
100,314.0493687,
101,313.9946909,
102,314.0296716,
103,313.8833434,
104,314.0278226,
105,314.0072555,
106,314.0538407,
107,314.0820199,
108,313.954495,
109,314.0543728,
110,313.9260153,
111,313.8810248,
112,313.8919453,
113,314.1649181,
114,314.0079138,
115,313.8598491,
116,313.9734408,
117,313.8052321,
118,314.0659786,
119,313.9090727,
120,314.0290847,
121,313.7934838,
122,313.7779448,
123,313.8248006,
124,313.8596499,
125,314.0442514,
126,314.0454595,
127,313.9619419,
128,313.9388912,
129,314.0125242,
130,314.0759742,
131,313.8306606,
132,313.7830264,
133,313.738783,
134,313.7294085,
135,313.7707901,
136,313.821452,
137,313.7996885,
138,313.9415315,
139,313.6987529,
140,313.7800707,
141,313.819104,
142,313.8317957,
143,313.8701086,
144,314.0654165,
145,313.876737,
146,314.03516,
147,313.9318188,
148,314.0323019,
149,314.0739962,
150,313.9559974,
151,313.7004197,
152,313.8328827,
153,313.7980378,
154,314.1042685,
155,313.9283798,
156,314.1283221,
157,313.8707588,
158,313.8008777,
159,313.6030838,
160,313.771986,
161,313.7512493,
162,313.7076473,
163,313.5708649,
164,313.8207778,
165,313.8789082,
166,314.0712345,
167,314.0871041,
168,313.9975394,
169,313.8081078,
170,313.8134071,
171,313.9708245,
172,313.936304,
173,314.0087674,
174,313.9508583,
175,313.8170072,
176,313.7963983,
177,313.8508483,
178,313.7370348,
179,313.7403708,
180,313.5998486,
181,313.6390976,
182,313.606543,
183,313.4746217,
184,313.8130128,
185,313.6753279,
186,313.7273073,
187,313.7077219,
188,313.9836898,
189,314.115981,
190,313.7059204,
191,313.8625924,
192,313.6917505,
193,313.7571504,
194,313.7252422,
195,313.7731511,
196,313.7090977,
197,313.7869857,
198,313.8371032,
199,313.9811515,
200,313.9538009,
201,313.9905376,
202,313.8321546,
203,313.887648,
204,313.7224774,
205,313.8302637,
206,313.9378748,
207,313.8115461,
208,313.6873559,
209,313.8031633,
210,313.8640426,
211,313.844998,
212,313.7149404,
213,314.0564965,
214,314.175025,
215,314.1451763,
216,314.3682516,
217,314.3561751,
218,314.6544639,
219,314.8427319,
220,315.1747673,
221,316.1278946,
222,316.6636646,
223,317.1697721,
224,317.6109753,
225,317.9815288,
226,318.7741799,
227,319.4808559,
228,319.8771042,
229,320.6011157,
230,321.1458122,
231,320.9986175,
232,321.0409296,
233,321.0433663,
234,321.1493126,
235,321.6154864,
236,321.8999381,
237,322.3814936,
238,322.5485261,
239,322.3273511,
240,322.400551,
241,322.362262,
242,322.6209718,
243,322.6988305,
244,323.1636753,
245,323.3754823,
246,323.768031,
247,323.8982838,
248,324.0327914,
249,324.3285942,
250,324.4079948,
251,324.4789817,
252,325.0873732,
253,325.2978108,
254,325.6154651,
255,325.869757,
256,326.3463345,
257,326.628984,
258,326.9499559,
259,327.0065816,
260,327.4833966,
261,328.0350995,
262,328.5735041,
263,328.8971156,
264,329.5116337,
265,329.8416079,
266,330.5715444,
267,331.4032308,
268,332.0007477,
269,332.4166384,
270,332.9088865,
271,333.3159357,
272,333.327698,
273,333.7524229,
274,334.2652475,
275,334.7278815,
276,335.0945264,
277,335.6809114,
278,336.0708211,
279,336.2328564,
280,336.5629723,
281,336.4137946,
282,337.2346719,
283,337.8030894,
284,338.390711,
285,338.8569052,
286,339.1374989,
287,339.322904,
288,339.6565233,
289,340.2373328,
290,340.9425033,
291,341.8563439,
292,342.6327398,
293,342.778077,
294,343.2994191,
295,344.1023661,
296,344.9965879,
297,345.5697221,
298,345.7108902,
299,346.3554537,
300,346.5684734,
301,346.6850394,
302,346.5464161,
303,346.7345376,
304,346.9420429,
305,347.0410745,
306,346.8212657,
307,347.0895053,
308,347.1364564,
309,346.8930283,
310,347.2374626,
311,346.9986332,
312,347.1329612,
313,347.0473338,
314,347.226179,
315,347.084123,
316,347.0478788,
317,346.9497253,
318,347.1968421,
319,347.1452932,
320,346.9323438,
321,347.0397212,
322,347.2648509,
323,347.0734017,
324,346.9295818,
325,347.3251278,
326,347.6231376,
327,347.6967706,
328,347.6432331,
329,347.8341353,
330,347.5954756,
331,347.5269648,
332,347.3578304,
333,347.5507332,
334,347.592442,
335,347.5730906,
336,347.882824,
337,347.9152362,
338,347.887394,
339,348.0621887,
340,347.8539093,
341,347.9666686,
342,347.9372394,
343,347.7410691,
344,347.7202965,
345,347.7977991,
346,347.7513655,
347,347.6989069,
348,347.6698693,
349,347.9147075,
350,347.8828308,
351,347.5773554,
352,347.6620513,
353,347.6969315,
354,347.6008676,
355,347.7603283,
356,347.7689532,
357,347.7749604,
358,347.7961567,
359,347.7475705,
360,347.6584309,
361,347.6775178,
362,347.77614,
363,347.9271283,
364,347.848737,
365,347.8361134,
366,347.9311477,
367,347.84866,
368,347.6403694,
369,347.7371548,
370,347.9003444,
371,347.9041345,
372,347.9351142,
373,347.8259544,
374,347.9203203,
375,347.791872,
376,347.7096911,
377,347.904333,
