"0_x","0_y"
0,165.2549003,
1,166.3976522,
2,166.4705397,
3,165.2240858,
4,165.115285,
5,165.178731,
6,164.9722746,
7,165.1261385,
8,164.8666624,
9,167.5550648,
10,167.5371114,
11,165.0837878,
12,165.041746,
13,165.0623671,
14,166.2882772,
15,164.9891811,
16,165.0865488,
17,165.1116808,
18,167.5975729,
19,165.0455372,
20,166.2297483,
21,166.2603525,
22,167.5384608,
23,166.1002685,
24,167.5259263,
25,166.3534834,
26,167.5892948,
27,166.2871505,
28,166.4789476,
29,166.3516911,
30,165.1426326,
31,166.3173765,
32,167.6029097,
33,165.0189274,
34,166.2511031,
35,166.2929848,
36,164.8680518,
37,163.6706049,
38,163.6922189,
39,163.5715252,
40,166.180757,
41,166.1027065,
42,165.0737213,
43,164.941167,
44,165.0290494,
45,166.1234308,
46,164.9291961,
47,166.0660061,
48,164.8107914,
49,166.2432395,
50,166.2057998,
51,166.1790909,
52,164.9180712,
53,164.7984786,
54,163.5972999,
55,166.0568404,
56,164.8863388,
57,166.1492754,
58,167.5178864,
59,165.5422245,
60,163.6617208,
61,164.8797924,
62,166.09789,
63,167.3206344,
64,162.9715765,
65,164.3229247,
66,164.8952262,
67,163.7456171,
68,163.7359172,
69,163.736761,
70,164.928486,
71,165.0238073,
72,166.3337187,
73,165.0314351,
74,165.0814673,
75,165.055411,
76,164.9974942,
77,164.8117829,
78,167.2720172,
79,166.1369148,
80,164.9083881,
81,166.1052561,
82,163.6236475,
83,163.6655691,
84,164.8190862,
85,164.791562,
86,163.6043185,
87,166.109942,
88,164.8653175,
89,163.7045479,
90,163.5550468,
91,163.7705781,
92,166.2015272,
93,168.6904494,
94,166.0964043,
95,167.5057258,
96,166.2419029,
97,164.8868223,
98,164.7727916,
99,164.9526939,
100,164.8702769,
101,166.2002485,
102,166.3551566,
103,164.9471615,
104,163.4943306,
105,163.7454019,
106,163.580582,
107,163.7339115,
108,163.4403799,
109,162.8844364,
110,163.4907878,
111,165.9780458,
112,166.1013453,
113,164.9662104,
114,164.8409751,
115,163.6076487,
116,164.9774499,
117,166.3874119,
118,167.4422418,
119,167.4725444,
120,165.9700897,
121,166.0973317,
122,164.7918937,
123,164.9105237,
124,164.8612672,
125,166.2522854,
126,166.209329,
127,166.1046395,
128,165.0156821,
129,163.6499581,
130,163.7463333,
131,163.7590463,
132,163.487909,
133,164.7118843,
134,164.8947914,
135,163.5153387,
136,163.493256,
137,166.1399778,
138,164.8192241,
139,166.0866953,
140,166.1644807,
141,165.976051,
142,165.9861668,
143,165.9823508,
144,166.1141709,
145,166.1397752,
146,164.9392798,
147,164.8926162,
148,163.700875,
149,166.1714547,
150,166.4258353,
151,166.3609028,
152,166.5239257,
153,166.339442,
154,166.384031,
155,165.0898393,
156,165.0468255,
157,163.8066599,
158,166.2596882,
159,165.1083649,
160,165.0435798,
161,166.2705413,
162,166.3247422,
163,165.0177144,
164,163.7300029,
165,166.1829611,
166,164.9558621,
167,167.3817516,
168,167.5065741,
169,165.0644782,
170,166.142529,
171,165.9745631,
172,163.5937996,
173,164.7863101,
174,164.8328887,
175,164.8857651,
176,163.7724048,
177,165.0487266,
178,165.1460808,
179,166.0044375,
180,164.8680867,
181,166.1630776,
182,166.01355,
183,164.9601505,
184,165.3488191,
185,163.6257659,
186,167.5021757,
187,166.1139584,
188,164.7685217,
189,165.9826956,
190,164.6156045,
191,163.3745147,
192,163.4006474,
193,166.0626443,
194,164.8996187,
195,166.0963551,
196,164.7166381,
197,167.3866837,
198,163.5443295,
199,163.5315992,
200,164.6864945,
201,164.8826698,
202,166.141367,
203,163.5489454,
204,163.4774469,
205,163.451914,
206,163.6066877,
207,166.1203011,
208,165.9308,
209,165.956022,
210,166.0279441,
211,165.8440643,
212,167.3024065,
213,165.9893071,
214,167.3964722,
215,165.9669304,
216,167.3767632,
217,166.1736686,
218,164.9108438,
219,164.9253943,
220,164.9501731,
221,163.5233494,
222,164.832585,
223,164.7592868,
224,164.8302841,
225,166.1371978,
226,166.2954504,
227,163.7351685,
228,163.6471674,
229,163.6586185,
230,166.1268151,
231,163.6852406,
232,164.9239209,
233,164.8542922,
234,166.2486935,
235,167.5238974,
236,166.153739,
237,166.0786027,
238,164.8082197,
239,164.8302252,
240,165.8805062,
241,164.5178659,
242,163.3491237,
243,164.7314233,
244,164.6629953,
245,164.5844524,
246,163.5543288,
247,164.8723602,
248,163.5202248,
249,163.5163299,
250,163.3630047,
251,163.635197,
252,163.7213423,
253,164.7636103,
254,163.5030689,
255,163.593447,
256,163.5775028,
257,163.6512709,
258,163.5374725,
259,164.8116657,
260,164.7484133,
261,163.7607562,
262,164.8169189,
263,164.856558,
264,166.2298678,
265,167.0802555,
266,165.9312252,
267,164.6470466,
268,164.8834632,
269,163.6071601,
270,164.8136129,
271,164.6354697,
272,164.7566678,
273,165.0357587,
274,164.7896823,
275,166.0857624,
276,167.5007611,
277,165.5795838,
278,166.1434524,
279,166.1424447,
