"0_x","0_y"
0,386.2100671,
1,386.5731373,
2,386.6666708,
3,386.9729601,
4,387.1184008,
5,386.2569537,
6,385.913943,
7,386.1314952,
8,386.2101066,
9,386.1985337,
10,386.6345371,
11,386.8248266,
12,386.7190087,
13,385.9172774,
14,385.7578396,
15,385.5145117,
16,385.6673918,
17,385.9820158,
18,385.933845,
19,386.1762585,
20,386.2298293,
21,385.4290346,
22,385.1378432,
23,384.7507407,
24,385.0743727,
25,385.5237674,
26,385.7855652,
27,385.9206134,
28,385.8379849,
29,386.0045211,
30,386.0234887,
31,386.3616017,
32,386.3711032,
33,386.172602,
34,386.5719541,
35,387.3592061,
36,387.4988151,
37,387.3991377,
38,387.0485137,
39,386.571724,
40,386.5500026,
41,386.9550661,
42,386.7724434,
43,386.6040932,
44,386.8537899,
45,386.7639897,
46,385.8946843,
47,385.2004376,
48,385.2559063,
49,385.1238306,
50,384.8684198,
51,385.0677425,
52,385.2640389,
53,384.7397131,
54,384.048875,
55,383.3442512,
56,383.6564913,
57,383.5213247,
58,382.5935039,
59,382.2681788,
60,381.4455609,
61,380.7980968,
62,380.112443,
63,379.6648276,
64,379.5818509,
65,378.8699835,
66,378.3661812,
67,378.3079833,
68,378.4020297,
69,378.2873926,
70,378.332206,
71,378.4956455,
72,378.9411184,
73,379.0774844,
74,379.7987297,
75,379.9452983,
76,380.0157485,
77,380.2147759,
78,381.1800529,
79,381.4163275,
80,381.7088705,
81,381.8234409,
82,382.0029399,
83,382.4701655,
84,382.542638,
85,382.7829666,
86,382.7436299,
87,382.6290838,
88,382.3131038,
89,381.6980178,
90,381.2670223,
91,381.2123864,
92,381.2183829,
93,381.1726401,
94,380.3415315,
95,380.0530256,
96,380.0736374,
97,380.1104494,
98,379.5866956,
99,379.1286619,
100,378.8323064,
101,379.4807832,
102,379.1565101,
103,378.4009831,
104,378.4904044,
105,378.7143441,
106,378.4747339,
107,377.7254622,
108,377.9088993,
109,378.1302116,
110,377.5386948,
111,377.6215276,
112,377.8840624,
113,378.1080162,
114,378.3225959,
115,378.4263549,
116,379.0823882,
117,379.5764157,
118,379.9342313,
119,379.9238962,
120,380.0129911,
121,380.2892277,
122,380.1758522,
123,380.5297984,
124,380.7161498,
125,381.4678534,
126,381.9068926,
127,381.819986,
128,381.8960465,
129,381.5589187,
130,381.7009547,
131,382.179633,
132,382.1347149,
133,382.0378055,
134,382.9312579,
135,382.9101848,
136,382.4458106,
137,381.9868934,
138,381.9468437,
139,382.2262127,
140,381.7050224,
141,381.6307901,
142,381.3050789,
143,380.4971958,
144,379.5508823,
145,379.9437685,
146,379.8058063,
147,379.6882332,
148,379.4525491,
149,379.4070379,
150,379.0013326,
151,378.2863464,
152,377.853456,
153,377.7967944,
154,377.6921662,
155,377.5685005,
156,377.0399082,
157,377.0325936,
158,377.0232095,
159,376.4566379,
160,375.9302955,
161,376.3007538,
162,376.6501725,
163,376.3254317,
164,376.4490197,
165,376.9804455,
166,377.2367395,
167,376.5893001,
168,376.6934287,
169,377.1529624,
170,377.6005265,
171,378.1343394,
172,377.9455928,
173,378.4975361,
174,378.5986953,
175,378.4193414,
176,378.6638749,
177,378.9830676,
