"0_x","0_y"
0,236.5097761,
1,234.5100609,
2,232.7652683,
3,232.4490488,
4,231.8322243,
5,230.4918212,
6,229.3619383,
7,228.6137553,
8,227.1786601,
9,226.7636082,
10,225.9854931,
11,225.8505406,
12,225.3666544,
13,224.7747209,
14,223.5449555,
15,222.8356067,
16,222.093682,
17,221.7397026,
18,221.1421449,
19,221.0667122,
20,220.0234409,
21,219.6520991,
22,218.6237238,
23,218.6200835,
24,218.0861046,
25,217.2666807,
26,216.9523422,
27,216.0571966,
28,215.319467,
29,214.1777962,
30,214.0230231,
31,214.052503,
32,213.8556337,
33,214.145277,
34,214.1057261,
35,215.0060295,
36,214.644217,
37,214.0290222,
38,213.3165462,
39,212.9490498,
40,212.4052885,
41,212.1921888,
42,211.6190073,
43,211.6131984,
44,211.4004236,
45,210.7773942,
46,210.4487657,
47,210.0033097,
48,210.5296968,
49,209.9353916,
50,209.7141077,
51,209.6768787,
52,209.7920507,
53,209.8937753,
54,210.2666464,
55,210.281281,
56,210.5755682,
57,210.8305445,
58,211.0708237,
59,211.239911,
60,211.3337467,
61,211.0463511,
62,210.9813713,
63,210.944471,
64,211.0076355,
65,211.850344,
66,212.6509657,
67,213.7277302,
68,214.5275663,
69,214.7103165,
70,214.8802238,
71,214.9174108,
72,215.2067682,
73,215.4410989,
74,215.9471868,
75,216.1519732,
76,216.5833444,
77,217.4851794,
78,218.3646585,
79,218.9890319,
80,219.3373151,
81,219.4894003,
82,219.7933159,
83,219.9854111,
84,220.4968373,
85,220.5536965,
86,220.70912,
87,220.8062805,
88,220.7433064,
89,221.4164137,
90,221.9930917,
91,223.1669719,
92,224.0430427,
93,224.4187171,
94,224.7766269,
95,225.2089992,
96,225.5985878,
97,226.0732773,
98,226.3745977,
99,226.5043433,
100,226.67903,
101,226.9208915,
102,227.4199431,
103,228.3700963,
104,229.324384,
105,230.4182894,
106,230.8356179,
107,231.1021615,
108,231.8701708,
109,232.2475105,
110,232.7338286,
111,233.1589329,
112,233.3383921,
113,233.6215049,
