"0_x","0_y"
0,294.910998,
1,294.8580796,
2,294.9647886,
3,295.3330667,
4,295.3222095,
5,295.2404263,
6,295.2456792,
7,295.9515593,
8,296.4498529,
9,296.6900937,
10,297.3227809,
11,299.155205,
12,299.3532952,
13,300.1399836,
14,300.5704589,
15,301.012123,
16,301.3478267,
17,301.9094525,
18,302.0482481,
19,302.7985263,
20,303.4596301,
21,303.6739029,
22,304.4506232,
23,305.6730297,
24,306.885936,
25,307.7859397,
26,308.7957295,
27,309.420348,
28,310.4764509,
29,310.6064522,
30,310.5872425,
31,311.2189804,
32,312.2952699,
33,313.3276624,
34,313.8762828,
35,315.0624604,
36,316.4586684,
37,317.3542321,
38,318.7136071,
39,319.4189226,
40,319.6079771,
41,319.932677,
42,320.8882736,
43,321.9192944,
44,322.1721081,
45,323.0154316,
46,323.3616304,
47,324.544995,
48,326.3941853,
49,326.6529133,
50,327.0927409,
51,327.5919413,
52,328.3969976,
53,328.8291263,
54,329.289437,
55,329.5463421,
56,330.1907472,
57,331.3759475,
58,331.5300243,
59,332.5659892,
60,334.4566674,
61,334.4450295,
62,335.4531398,
63,336.4128344,
64,336.6160547,
65,337.1689985,
66,337.4726832,
67,338.56916,
68,339.1454597,
69,340.0401904,
70,340.2329507,
71,342.4861237,
72,343.8292484,
73,343.7612464,
74,344.1967488,
75,344.3901121,
76,344.9028674,
77,345.8335111,
78,346.8862081,
79,347.5143243,
80,348.4343867,
81,348.8601039,
82,348.8115305,
83,351.2117746,
84,352.0907499,
85,353.232317,
86,353.3559564,
87,353.5819358,
88,354.1314909,
89,354.2877828,
90,355.1152467,
91,356.3414523,
92,357.0385775,
93,356.9052794,
94,357.7615234,
95,359.4605379,
96,360.0221838,
97,360.9142023,
98,361.408144,
99,361.550672,
100,362.2228805,
101,362.7916689,
102,364.0589792,
103,364.7300564,
104,365.9739291,
105,366.3068792,
106,366.9701672,
107,368.9799906,
108,370.3878423,
109,371.1761116,
110,371.2147339,
111,371.7937784,
112,372.4241539,
113,373.6085127,
114,374.1100199,
115,375.3053521,
116,375.3967967,
117,375.5190889,
118,376.9503834,
119,378.4245589,
120,378.7884458,
121,378.9992022,
