"0_x","0_y"
0,142.7933753,
1,143.5587459,
2,144.7339222,
3,146.6322754,
4,147.7437442,
5,148.3880869,
6,149.0085328,
7,149.9760188,
8,151.3383107,
9,152.0229365,
10,152.3003973,
11,153.2861347,
12,154.4310134,
13,154.8354338,
14,155.5516988,
15,157.3099771,
16,159.2100794,
17,159.3013485,
18,159.610909,
19,160.8318115,
20,161.6054991,
21,161.947611,
22,162.3531288,
23,163.8458675,
24,165.0369865,
25,165.7325914,
26,166.1118674,
27,166.6309401,
28,168.1169044,
29,169.6617105,
30,169.9965428,
31,170.334707,
32,171.4593064,
33,173.2085145,
34,173.5007273,
35,173.5634615,
36,174.119721,
37,174.7974531,
38,175.9077901,
39,176.0560937,
40,176.2051548,
41,176.8683127,
42,177.8141224,
43,178.0077464,
44,177.8572946,
45,178.3544338,
46,178.5544421,
47,178.1272205,
48,177.9610923,
49,178.308109,
50,179.0584856,
51,178.9269754,
52,178.8490546,
53,178.759266,
54,178.3210936,
55,178.0542112,
56,177.6145683,
57,177.863583,
58,177.6567709,
59,177.4447711,
60,177.4677395,
61,177.2341903,
62,176.4474148,
63,175.9900973,
64,175.6164282,
65,174.7786177,
66,174.1893867,
67,173.9346047,
68,173.4643858,
69,172.0464657,
70,170.6907812,
71,169.4562406,
72,168.1234245,
73,167.203299,
74,165.8989845,
75,165.3879159,
76,164.6929216,
77,162.9682395,
78,161.1016382,
79,159.5656672,
80,159.0596537,
81,157.8054051,
82,155.9167135,
83,154.0409207,
84,153.6121783,
85,153.2342341,
86,151.3892872,
87,149.0116819,
88,148.073608,
89,146.5734172,
90,144.0687343,
91,142.42035,
92,140.7869886,
93,140.450683,
94,139.7479706,
95,137.8638612,
96,135.2419303,
97,133.7626169,
98,133.0420834,
99,131.6628408,
100,129.7659097,
101,127.6566525,
102,126.7419685,
103,126.0948634,
104,124.295144,
105,122.3766827,
106,120.2086861,
107,119.4062483,
108,118.7460153,
109,117.4534084,
110,116.1297374,
111,114.3813807,
112,112.8929526,
113,112.1347839,
114,111.5304627,
115,109.8140219,
116,107.8529181,
117,106.4776833,
118,106.0090004,
119,105.0802426,
120,103.3329739,
121,101.8244879,
122,100.4912726,
123,99.84431836,
124,99.27658044,
125,97.97074997,
126,96.03440912,
127,95.64772348,
128,95.26551574,
129,94.79110824,
130,94.58159355,
131,93.48467666,
132,92.2267742,
133,91.09085261,
134,90.6779165,
135,90.13270515,
136,89.50455843,
137,88.06833877,
138,86.79250266,
139,85.64261926,
140,85.119943,
141,84.01946358,
142,82.34310695,
143,80.53656055,
144,79.54255041,
145,78.75075881,
146,77.76390861,
147,76.64642072,
148,75.26016988,
149,73.97782747,
150,73.29308192,
151,72.22462927,
152,71.33059801,
153,69.86616574,
154,69.67842921,
155,69.40040132,
156,68.53606019,
157,67.49342998,
158,65.83450661,
159,64.21182897,
160,63.77024317,
161,63.0613338,
162,61.23187693,
163,59.3543962,
164,57.53283466,
165,56.8031131,
166,56.24827265,
167,54.73266214,
168,52.43574726,
169,51.23281643,
170,50.83486949,
171,49.7475997,
172,47.93772719,
173,46.33807643,
174,46.33715941,
175,45.98931307,
176,45.01762726,
177,44.33938587,
178,44.11124778,
179,43.95932863,
180,43.68170805,
181,43.2084987,
182,42.73210765,
183,42.73739086,
184,43.00979144,
