position,x0,y0
0,847.5054744525547,263.94525547445255
1,845.28,264.6872727272727
2,842.101243339254,264.15985790408524
3,838.2298245614036,263.51754385964915
4,835.7820945945947,264.5777027027027
5,833.8180272108843,265.8333333333333
6,833.3381037567084,266.1109123434705
7,832.325925925926,266.2518518518519
8,829.8909426987061,268.92051756007396
9,825.4801271860096,271.7170111287759
10,824.0991304347826,273.77043478260873
11,821.4706867671692,274.6314907872697
12,819.1174496644295,275.1728187919463
13,817.6580756013745,274.553264604811
14,816.8708551483421,273.29842931937173
15,813.86,273.54727272727274
16,810.8925143953934,273.9059500959693
17,807.3396584440228,273.9392789373814
18,803.9204339963833,273.8336347197107
19,801.4344703770198,273.9964093357271
20,799.647509578544,273.0574712643678
21,797.2938931297709,273.0916030534351
22,797.0591715976332,273.0453648915188
23,794.8690036900368,273.7121771217712
24,793.6385321100918,273.7651376146789
25,792.1369294605809,274.19502074688796
26,790.1290322580645,276.094623655914
27,791.8126361655774,278.7625272331155
28,790.5842911877394,281.4176245210728
29,792.0761523046092,283.1783567134268
30,791.8396039603961,285.4752475247525
31,792.2189781021898,288.9470802919708
32,793.8714788732394,291.4401408450704
33,793.6300675675676,293.0810810810811
34,793.2728758169935,295.3643790849673
35,793.1732026143791,297.34640522875816
36,791.9792663476874,301.6299840510367
37,788.7939560439561,309.31318681318686
38,788.5957746478873,311.5830985915493
39,787.364771151179,314.3883495145631
40,783.8059490084986,317.39518413597733
41,780.3912386706949,317.74320241691845
42,778.5817091454272,320.8950524737631
43,777.4129429892142,324.49614791987676
44,775.9933333333333,325.77000000000004
45,774.4477611940299,327.8606965174129
46,771.3135313531353,330.8201320132013
47,770.1067961165049,331.72168284789643
48,766.9236641221374,334.17557251908397
49,764.8655462184875,335.7495798319328
50,762.424427480916,340.9770992366412
51,762.0342679127725,344.28816199376945
52,759.5864197530864,348.57716049382714
53,756.3968503937008,352.2188976377953
54,754.3693270735524,353.25821596244134
55,751.1624203821657,355.4617834394905
56,748.8766666666667,358.15333333333336
57,747.4317406143344,361.5358361774744
58,745.4401294498382,365.34466019417476
59,742.9224422442244,367.96039603960395
60,739.3541984732824,369.9267175572519
61,737.1068702290077,373.00763358778624
62,735.1111111111111,376.94824961948245
63,732.219001610306,380.5764895330113
64,731.1006711409395,383.1224832214765
65,728.3356766256591,384.219683655536
66,724.589965397924,385.47750865051904
67,720.9213114754099,388.51311475409835
68,717.7435008665511,391.81455805892546
69,715.2906137184116,394.68772563176896
70,712.1678700361011,396.2472924187726
71,707.6091743119266,398.1339449541285
72,705.525390625,397.87109375
73,702.7180527383367,397.4888438133874
74,699.8042105263157,397.2673684210526
75,696.8326530612245,398.8530612244898
76,694.3890020366598,400.1262729124236
77,690.7509803921569,401.7607843137255
78,687.6526717557251,403.2748091603053
79,685.1013645224172,404.84600389863544
80,681.1561904761904,407.88
81,676.9007490636704,410.1947565543071
82,674.2057142857143,412.5790476190476
83,670.4865900383141,414.30651340996167
84,666.5941176470589,415.6333333333333
85,663.0785440613026,415.5632183908046
86,659.1761363636364,417.5662878787879
87,654.9590316573557,420.42830540037244
88,651.9867424242425,422.2878787878788
89,648.009633911368,423.67822736030826
90,645.0355731225296,424.2786561264822
91,640.7565543071161,424.8558052434457
92,636.8171206225682,426.3774319066148
93,632.593625498008,429.33067729083666
94,627.9653846153847,431.16346153846155
95,625.0878504672897,431.9084112149533
96,621.246653919694,433.6099426386233
97,616.2722222222222,436.7592592592593
98,612.5654648956357,439.573055028463
99,608.9869158878505,440.93457943925233
100,604.5084745762712,441.623352165725
101,601.0255009107468,441.1821493624772
102,597.4073359073359,441.4555984555985
103,592.4932038834951,444.0058252427184
104,587.2154150197628,446.2845849802371
105,582.912109375,447.35546875
106,577.9042357274402,447.5948434622468
107,575.4039497307002,447.00538599640936
108,569.8115942028985,448.4619565217391
109,564.3515037593985,449.9736842105263
110,560.2332015810276,451.2450592885375
111,555.2509578544061,452.6590038314176
112,551.4991055456172,452.87656529516994
113,548.6069469835467,453.9396709323583
114,543.9211009174312,456.82018348623853
115,539.7245283018868,458.6094339622642
116,535.834879406308,458.9795918367347
117,531.7832167832167,458.84090909090907
118,529.6392294220666,458.16987740805604
119,525.3130434782609,458.93217391304347
120,520.3105263157895,460.02982456140353
121,514.2227979274611,460.17962003454227
122,508.8679577464789,460.6179577464789
123,505.8915009041591,459.25497287522603
124,503.174358974359,457.77435897435896
125,498.3981042654028,457.96366508688783
126,495.8537414965986,456.3945578231292
127,493.65945945945947,454.05405405405406
128,490.5606837606838,454.1111111111111
129,488.95361781076065,454.2448979591837
130,484.74128440366974,455.4678899082569
131,479.8548951048951,455.59965034965035
132,476.6439267886855,454.06156405990015
133,471.36759581881535,453.63240418118465
134,466.88245931283905,454.0795660036166
135,461.86431226765797,455.20631970260223
136,456.92960288808666,455.28339350180505
137,455.50500000000005,454.7866666666667
138,451.51993355481727,455.0614617940199
139,445.3182552504039,456.71082390953154
140,438.7064846416382,458.0204778156997
141,432.78373702422147,459.30103806228374
142,431.4681583476764,459.3614457831325
143,429.7030015797788,459.5529225908373
144,424.65671641791045,461.46417910447764
145,419.3931888544892,463.8761609907121
146,415.1777059773829,466.8126009693054
147,412.1928327645051,468.72354948805463
148,408.2137030995106,469.9265905383361
149,407.3605546995378,469.31124807396
150,405.8112927191679,470.5007429420505
151,402.6280120481928,473.10542168674704
152,397.6784140969163,477.4772393538913
153,396.5534591194969,481.22641509433964
154,393.6835637480799,483.7357910906298
155,391.6426553672316,484.98728813559325
156,389.94289693593316,487.7771587743733
157,387.58730158730157,492.97089947089944
158,384.37894736842105,497.27763157894736
159,382.9879194630872,499.8442953020134
160,381.1330589849108,502.4842249657064
161,379.04086845466156,504.8237547892721
162,377.3368010403121,508.06762028608586
163,374.41898734177215,513.2772151898735
164,371.2089947089947,518.5674603174602
165,368.6575875486381,521.8949416342413
166,367.0538847117794,522.8884711779448
167,364.5810810810811,524.948402948403
168,362.11764705882354,529.4142156862745
169,358.64408866995075,534.0886699507389
170,356.06947890818856,538.3163771712159
171,353.5436156763591,541.9026548672567
172,352.14982164090367,544.4839476813318
173,351.13973268529764,547.408262454435
174,350.3444857496902,552.3407682775712
175,350.4849884526559,558.0519630484988
176,350.47921478060044,561.7655889145497
177,351.3728423475259,564.4741081703107
178,351.14159292035396,565.1703539823009
179,350.26931567328916,568.0364238410596
180,350.38100558659215,572.8379888268156
181,350.30296377607027,577.7508232711307
182,350.859357696567,582.1971207087486
183,350.59645232815967,585.9634146341464
184,349.0738327904452,588.7328990228013
185,347.09717514124293,591.9028248587571
186,347.3952225841477,596.3061889250814
187,347.4118967452301,601.2626262626263
188,347.1447513812155,604.9469613259669
189,347.62224554039875,608.9055613850998
190,347.29179646936655,611.6209761163032
191,347.6923076923077,615.4330874604847
192,349.9958890030833,619.5858170606372
193,350.64595660749507,625.9516765285996
194,351.702479338843,629.2345041322315
195,350.9664570230608,632.5534591194969
196,350.8235294117647,637.6449948400412
197,349.64458464773924,639.4311251314406
198,351.33753943217664,643.7150368033649
199,354.1375770020534,649.3767967145791
200,356.17261904761904,654.0327380952381
201,356.1243680485339,656.0404448938322
202,356.4812992125984,658.2529527559055
203,357.95187680461987,661.5322425409048
204,359.6123046875,665.5283203125
205,361.22035573122525,670.2025691699604
206,362.95972495088404,672.9518664047151
207,363.3827893175074,673.9653808110781
208,364.85591603053433,675.5057251908397
209,367.41480038948396,678.410905550146
210,371.1155378486056,681.6962151394422
211,374.6365503080082,684.946611909651
212,378.0991379310345,687.5905172413793
213,379.5126315789474,689.5631578947368
214,380.03228962818,692.4412915851271
215,380.3426017874876,695.1857000993049
216,384.3990783410138,699.2534562211981
217,386.4946921443737,704.4193205944798
218,388.05785123966945,709.6570247933885
219,388.1417475728155,711.1640776699029
220,389.1990243902439,714.3258536585366
221,392.60940499040305,718.3282149712091
222,396.68105065666043,723.8621013133209
223,397.050916496945,728.7556008146639
224,396.8328267477204,731.7223910840933
225,395.98203592814366,734.2714570858283
226,397.1353754940711,739.9169960474308
227,399.60894386298764,742.930542340628
228,395.9046121593292,747.7987421383648
229,394.0913865546218,750.7216386554621
230,393.63288521199587,753.603929679421
231,393.428,757.19
232,393.2020512820513,761.6820512820512
233,390.45934530095036,763.9123548046462
234,388.7975929978118,764.1586433260394
235,388.24074074074076,766.6361655773421
236,387.60765027322407,769.3956284153005
237,384.8463276836158,772.5197740112994
238,383.8422273781902,773.1206496519721
239,380.5527747551687,773.8204570184984
240,378.6384778012685,774.507399577167
241,377.88936627282493,776.4532760472609
242,377.91259105098857,780.69406867846
243,375.26992561105203,786.1955366631242
244,373.86348862405197,789.9577464788732
245,372.6780893042575,791.1671858774662
246,370.27589743589743,792.4389743589744
247,368.7282941777324,795.3983656792645
248,367.90767634854774,800.6576763485477
249,366.12752391073326,806.5398512221041
250,365.00418848167544,808.2146596858639
251,364.4026369168357,809.5476673427992
252,363.81553398058253,810.878640776699
253,362.8362403100775,812.6017441860465
254,362.97131552917904,815.2720079129574
255,363.92102564102566,817.0502564102565
256,365.4497354497355,817.5185185185186
257,365.9001937984496,821.437984496124
258,366.4357277882798,823.7599243856333
259,367.28700361010834,824.9891696750902
260,369.66212534059946,827.6194368755677
261,372.8084033613446,830.0621848739496
262,376.2790500424088,830.5114503816794
263,376.85592497868714,833.0204603580563
264,378.45507487520797,834.4467554076539
265,379.84406779661015,835.5474576271187
266,383.28537360890306,837.1462639109699
267,386.97278911564626,839.5827664399093
268,390.1002313030069,842.6268311488049
269,393.49515347334415,846.4693053311794
270,394.32006498781476,848.1965881397238
271,394.8534338358459,848.7294807370184
272,398.249787595582,850.7960917587086
273,403.09616888193904,852.0883502736513
274,407.15056360708536,854.2334943639291
275,411.8947784810127,855.8433544303797
276,414.6708661417323,859.2511811023622
277,417.0,861.5677165354331
278,418.3967346938776,862.0432653061225
279,423.8867623604466,863.11004784689
280,429.1619339984651,865.2939370683039
281,431.80793157076204,868.0832037325039
