position,x0,y0
0,881.4462934947051,812.6966717095311
1,886.8700389105059,808.3299610894942
2,891.6875466070096,805.4384787472035
3,894.2590361445783,801.8004518072289
4,898.8115064345193,796.6426949280848
5,900.0654205607476,794.9127725856698
6,901.3781250000001,791.3921875000001
7,905.3338595106551,787.7355958958169
8,908.706379707917,784.6441199077633
9,910.5506230529595,780.0623052959502
10,912.9548751007252,774.716357775987
11,916.0587755102041,771.4579591836736
12,918.0397727272727,769.260551948052
13,922.3211382113822,764.3861788617886
14,926.8125478194338,759.0933435348126
15,929.28,755.5692307692308
16,932.6444972288202,748.2082343626287
17,934.2540453074434,745.2111650485438
18,935.0550161812298,741.8147249190939
19,938.3847402597403,737.6444805194806
20,943.6007518796993,734.0165413533836
21,944.1325878594249,731.1565495207667
22,944.4731993299832,725.8500837520938
23,945.3050556983719,720.3650385604113
24,946.6666666666666,716.1566579634465
25,949.2250423011844,710.5296108291031
26,952.98046875,705.7164062500001
27,954.5862619808306,701.2412140575079
28,956.2375415282393,695.7101328903655
29,957.9813160032494,690.0048740861088
30,959.2288348700755,686.5557418273261
31,962.2313559322033,680.5152542372881
32,964.7983193277312,676.2084033613446
33,966.1998320738875,671.3140218303946
34,967.6582914572864,663.3710217755444
35,968.1706484641638,660.1058020477816
36,968.1864700780573,654.8664353859497
37,969.4809483488568,648.1143099068586
38,971.2773600668337,643.9482038429406
39,972.1959629941126,639.0050462573591
40,972.2309012875536,631.5141630901287
41,972.660409556314,627.9453924914676
42,974.2796536796537,621.1038961038961
43,976.2708860759494,613.7232067510548
44,977.6,610.4519148936171
45,978.9570707070707,604.7222222222222
46,979.266779949023,597.7807986406117
47,978.5335029686174,593.746395250212
48,979.7724601175482,587.1830394626364
49,982.3194444444445,578.5808823529412
50,983.5024390243902,575.6284552845528
51,983.8992568125516,570.9595375722544
52,983.6443719412724,564.8531810766722
53,982.1181296144381,560.2042657916326
54,982.9347826086956,553.886287625418
55,984.0687022900763,545.0679389312977
56,984.8249027237355,542.6809338521401
57,984.435303514377,536.5231629392971
58,983.9547359597653,531.8256496227997
59,983.3882252559727,529.0597269624574
60,983.2094653812445,523.8255915863278
61,983.6891191709844,515.9516407599309
62,983.7637795275591,512.7760279965005
63,981.1293706293707,504.76573426573424
64,980.389435989257,499.1101163831692
65,978.9802065404475,494.185025817556
66,977.9631217838764,485.72813036020585
67,977.1236514522822,478.14688796680497
68,976.8494439692045,472.8511548331907
69,975.7052173913044,468.15739130434787
70,973.3955288048152,465.04901117798795
71,971.4595524956972,460.01807228915663
72,970.2106149957876,452.29317607413645
73,970.2101063829787,450.5691489361702
74,967.4940374787053,443.7350936967632
75,964.7563405797101,440.0498188405797
76,962.9066666666668,436.62666666666667
77,961.0742049469965,430.6404593639576
78,958.7067137809187,424.7508833922261
79,957.8718411552347,421.1832129963899
80,953.9055755395684,415.30035971223026
81,950.4261363636364,411.5104166666667
82,947.9990566037736,408.29056603773586
83,945.0367383512545,400.2589605734767
84,943.5654867256637,395.512389380531
85,942.5551601423487,391.835409252669
86,937.6050044682752,384.6514745308311
87,935.3692307692309,381.9194570135747
88,933.5399305555555,376.2126736111111
89,932.4379310344827,369.3706896551724
90,932.030329289428,365.68717504332756
91,929.4498299319728,360.11479591836735
92,924.9409691629957,354.51541850220264
93,921.7011101622545,352.067463706234
94,919.9575911789652,346.1501272264631
95,917.9317406143344,340.3839590443686
96,915.9360068259385,337.3481228668942
97,911.4740484429066,333.27076124567475
98,908.9556313993174,329.9547781569966
99,906.5350427350427,328.4837606837607
100,902.9030042918455,322.32188841201713
101,899.3168896321071,318.20652173913044
102,898.3099068585943,315.3412362404742
103,893.5270979020979,309.7770979020979
104,890.195246179966,306.7589134125637
105,886.8387096774194,302.70793374019183
106,883.4385813148789,295.33910034602076
107,881.8642495784148,292.83305227655984
108,877.1325503355705,288.0218120805369
109,872.248500428449,284.2947729220223
110,868.3778148457047,281.511259382819
111,864.6284805091489,276.74303898170245
112,860.209538702111,271.1446442533229
113,857.9293478260869,268.695652173913
114,851.7795400475812,265.20935765265665
115,847.7187993680884,262.38388625592415
116,844.4633956386292,259.90264797507785
117,840.1028615622583,255.569218870843
118,835.0651197604791,251.44685628742516
119,833.2608024691358,250.26697530864197
120,826.9512937595129,247.48173515981733
121,821.8064516129033,244.96474118529633
122,818.4838957055215,242.95245398773008
123,812.1977099236641,237.92213740458016
124,807.3469090909091,235.42399999999998
125,803.2696629213483,233.94082397003746
126,797.5239162929746,232.0171898355755
127,793.9507462686568,230.54850746268656
128,788.1134099616859,227.5800766283525
129,783.4638009049775,224.97888386123682
130,780.3010909090908,223.49090909090907
131,777.7040121120364,222.73353520060562
132,771.2093704245974,222.1134699853587
133,764.8684210526316,221.12811634349032
134,761.8711303095752,218.45860331173506
135,757.7086142322098,215.21423220973784
136,752.5594262295082,213.22882513661202
137,749.0510791366906,211.09640287769784
138,744.1933860531992,208.31344356578003
139,741.7509025270758,207.07003610108302
140,739.4328808446456,204.7843137254902
141,736.2949586155004,201.97516930022573
142,734.3532075471697,198.92830188679244
143,733.7799847211612,198.1650114591291
144,732.9854294478528,197.454754601227
145,732.6387394312068,196.8009223674097
146,729.8116385911179,196.66921898928024
147,724.1301369863013,196.1331811263318
148,720.3719879518072,195.30271084337352
149,718.3915343915344,194.13076341647772
150,715.9672131147541,191.18813427010147
151,713.8592767295598,189.56053459119497
152,710.2613374327441,188.42505764796311
153,708.8597842835131,187.25654853620955
154,705.1785162287481,186.7225656877898
155,699.7032727272726,186.816
156,696.4389721627409,185.9857244825125
157,694.3302491103203,185.38861209964415
158,689.6143369175627,183.3168458781362
159,686.9300074460164,181.38644825018616
160,684.4873511904761,179.98883928571428
161,677.9285171102662,180.17566539923953
162,672.2764747690121,180.66737739872067
163,669.6296296296297,180.24110384894698
164,665.3425579655946,177.84517576664174
165,660.9939163498099,176.4958174904943
166,658.6296863045142,175.68477429227238
167,653.424427480916,175.68778625954198
168,646.27644055434,176.32968636032095
169,640.7990196078431,175.67016806722688
170,636.2747093023256,173.7172965116279
171,630.5290128108516,171.5561416729465
172,628.7741935483871,171.21198156682027
173,623.7813953488372,171.84573643410852
174,617.9367088607595,172.80193596425912
175,613.9187592319055,173.85376661742984
176,607.5920177383592,173.67849223946786
177,601.4793741109531,173.6130867709815
178,597.9224318658281,173.74842767295596
179,591.8468085106383,175.7581560283688
180,587.2379603399434,177.41076487252124
181,584.1966292134831,177.62148876404493
182,579.3117897727273,177.49857954545456
183,573.2309782608695,178.2547554347826
184,570.6978664831383,178.60289057123194
185,565.7022008253095,180.53645116918844
186,560.94301994302,181.06410256410257
187,556.91513437058,182.74045261669025
188,550.5512640449438,182.19873595505618
189,543.6998680738786,182.65633245382585
190,539.615234375,183.10221354166666
191,535.9037037037037,185.33602693602694
192,532.1311933007676,185.68318213538032
193,528.0135039090263,187.0774697938877
194,522.8769123783031,187.7614742698192
195,519.1985611510792,186.18345323741008
196,516.7501831501831,185.37655677655678
197,514.5461095100865,185.88400576368875
198,511.33720087019583,187.16243654822335
199,507.1531654186521,190.01089176310413
200,500.52097683155915,192.84783969943643
201,499.50339673913044,193.2180706521739
202,495.3446366782007,192.3993079584775
203,488.83632862644413,193.9935815147625
204,485.890873015873,194.50066137566137
205,482.4487908961593,196.63726884779518
206,476.8042895442359,200.95375335120644
207,473.9683501683502,202.26060606060608
208,469.71601615074024,202.15612382234187
209,465.33081674673986,202.681537405628
210,462.39808481532145,203.00683994528043
211,458.71711456859975,204.6930693069307
212,453.54370268410185,208.45354439091534
213,449.02762803234504,210.02964959568735
214,447.4129668780832,209.35447498238196
215,444.4790286975717,208.71155261221486
216,440.5831452219714,209.38148984198645
217,437.6914973664409,210.313769751693
218,432.9727740986019,214.2141280353201
219,428.2987672226251,216.73386511965194
220,426.3751824817518,217.4970802919708
221,423.24778106508876,217.90014792899407
222,419.48308823529413,218.70808823529413
223,417.2677514792899,218.90902366863904
224,416.927811550152,218.5919452887538
225,414.93538692712247,219.92712246431256
226,412.9645550527904,221.43589743589746
227,411.46252838758517,224.1574564723694
228,408.5073580939033,228.3391730903994
229,407.0014316392269,230.58052970651394
230,403.84556786703604,233.101108033241
231,401.4066852367688,234.58565459610028
232,399.48482658959534,235.52890173410404
233,397.5150183150183,239.18388278388278
234,395.3212250712251,244.47364672364674
235,392.7275320970043,247.0114122681883
236,388.03772241992885,249.58647686832742
237,384.076070901034,251.1794682422452
238,381.5480769230769,252.61316568047337
239,378.6614814814815,254.8162962962963
240,375.2113764044944,259.94662921348316
241,372.32374100719426,263.2812949640288
242,370.0226244343892,263.1455505279035
243,362.8220472440945,263.38110236220473
244,358.89465530596436,264.9473276529822
245,357.0031496062992,266.04094488188974
246,353.41881028938906,270.33199356913184
247,350.8227009113504,272.9991714995857
248,348.5689655172414,274.41789819376027
249,348.22273998136063,273.7586206896552
250,342.4174484052533,275.3470919324578
251,340.6970010341262,276.03516028955534
252,338.2377476538061,280.7810218978102
253,330.18561278863234,286.9094138543517
254,326.1825063078217,289.851976450799
255,322.035681610247,291.544373284538
256,318.07621671258033,294.8044077134986
257,316.1576994434137,296.22727272727275
258,313.15671641791045,300.7248134328358
259,310.01816745655606,308.15481832543446
260,306.29425465838506,311.86568322981367
261,302.83319432860714,312.90075062552125
262,298.6203071672355,316.2431740614335
263,296.20540540540543,317.5153153153153
264,296.20507399577167,319.48731501057085
265,291.9168190127971,326.65173674588664
266,289.43693693693695,329.20900900900904
267,283.87753222836096,334.0432780847146
268,279.12153708668455,339.9142091152815
269,278.4889705882353,341.60110294117646
270,278.5282258064516,344.9072580645161
271,273.03204047217537,354.42158516020237
272,270.2124352331606,357.38773747841105
273,265.18333333333334,363.04824561403507
274,262.2694663167104,367.5546806649169
275,261.399043062201,369.68803827751196
276,262.18444444444447,371.47222222222223
277,257.9543419874664,381.1906893464637
278,254.6378676470588,384.64797794117646
279,249.575845410628,389.6541062801932
280,248.10182207931405,389.957127545552
281,248.6953316953317,391.67444717444715
282,247.41826923076925,396.9338942307692
283,245.0341463414634,401.1231707317073
284,239.98403648802739,409.59064994298745
285,237.41686746987955,412.1409638554217
286,236.72750316856778,412.90494296577947
287,235.28822055137843,419.6040100250626
288,235.15587529976017,425.50359712230215
289,231.3109425785482,433.9068255687974
290,226.98932764140878,441.1654215581644
291,224.28982528263106,448.2322713257965
292,224.0325732899023,452.3811074918567
293,223.9326530612245,458.8051020408164
294,222.63167760074978,465.4029990627929
295,220.4025590551181,469.81003937007875
296,217.3637264618434,477.70267591674923
297,216.8503937007874,481.43996062992125
298,217.95838587641867,480.5435056746532
299,218.92111959287533,488.04452926208654
300,217.14384349827387,495.2451093210587
301,214.37902264600714,501.4445768772348
302,211.12885462555067,511.2191629955948
303,212.18555417185553,508.47322540473226
304,212.70573248407644,515.9350318471337
305,211.86444212721585,526.9332638164755
306,209.68822170900694,531.8140877598153
307,207.90134529147983,538.3665919282511
308,206.49895833333332,546.1427083333333
309,208.2610899873257,543.5133079847908
310,208.85000000000002,552.8202380952381
311,208.31943031536113,562.6022380467955
312,207.38584247258223,569.5074775672981
313,206.56529850746267,579.4039179104477
314,206.4994994994995,581.3153153153153
315,208.3787276341948,587.2067594433399
316,211.36497695852535,594.5953917050691
317,211.98210922787194,599.4086629001883
318,212.3562559694365,607.694364851958
319,213.1277777777778,611.7888888888889
320,214.7742537313433,617.2276119402985
321,218.15364120781527,626.0301953818828
322,219.57932263814615,630.7281639928699
323,219.1851520572451,636.8613595706619
324,220.47916666666666,644.6831597222222
325,220.94267515923568,647.0573248407644
326,225.34686971235195,653.3900169204737
327,228.561144839549,659.4180398959237
