position,x0,y0
0,574.0911251980983,116.2622820919176
1,574.6102522375916,116.70789259560618
2,575.0921584478577,117.10994341147938
3,575.518337408313,117.38223308883455
4,576.5376506024097,115.82003012048193
5,578.1187739463602,117.46973180076628
6,578.9492039423806,117.82335102350265
7,579.1444281524927,117.82404692082112
8,579.619985412108,117.8037928519329
9,579.5116104868914,118.86666666666667
10,579.134703196347,120.91780821917807
11,579.321194464676,121.02112163146396
12,578.9108049311095,123.46265409717186
13,580.2988267770877,124.84610075914424
14,579.8772663877266,125.04114365411436
15,580.001404494382,125.28230337078651
16,580.385704652731,125.04045853000675
17,580.4105263157894,125.21710526315789
18,580.6544117647059,125.75868983957218
19,581.5665374677003,126.14341085271319
20,582.4253393665158,126.63219133807368
21,583.1203931203931,126.49017199017199
22,583.2378241619228,127.07716635041113
23,583.7040942928039,128.10049627791562
24,584.8937462052216,128.96599878567093
25,586.0588921282799,129.65189504373177
26,586.104934770278,129.89846851956892
27,587.5091012514221,130.13083048919225
28,589.4419953596288,130.542343387471
29,591.1457845433255,130.4367681498829
30,594.4224089635854,130.74957983193278
31,595.2996613995484,130.3532731376975
32,596.148379761228,129.3564525298465
33,598.8166666666666,128.76781609195402
34,601.548330404218,128.6613942589338
35,603.82480893592,128.01881246325692
36,606.1081242532855,127.45221027479091
37,607.3449911084765,127.33432128037936
38,609.6158021712906,127.98854041013269
39,613.2795440911817,128.125374925015
40,616.8948296122209,127.77849588719154
41,619.8953757225433,127.41734104046243
42,622.4326200115673,126.98380566801619
43,624.9994075829385,127.33945497630333
44,629.1764350453172,128.2404833836858
45,633.5314447592068,129.76600566572236
46,635.1662958843159,130.0305895439377
47,637.6912416851442,131.0958980044346
48,640.7238928376162,131.6271186440678
49,643.7240065323898,131.5362003266195
50,646.3497830802603,131.8655097613883
51,647.4096581660336,131.7699403147043
52,650.5551858014421,133.78480310593457
53,654.1372657111356,135.95644983461963
54,656.8446280991735,137.05123966942148
55,658.2116430903155,136.87540805223068
56,659.2078651685393,137.21685393258429
57,661.106757524134,136.7802385008518
58,664.0971993410215,137.3695771554091
59,666.5169445938676,136.77568585260892
60,668.425945945946,135.6372972972973
61,670.4552616769837,135.70962296004504
62,673.3548752834467,137.4671201814059
63,676.2458642327438,137.71477467199085
64,679.3752141633353,137.89605939463164
65,681.754126351736,136.40580535002846
66,683.6386414253898,135.9599109131403
67,684.6209994385177,135.68220101066817
68,685.6269165247019,135.29187961385577
69,687.7540415704387,135.9434180138568
70,690.2771084337348,135.9770510613884
71,691.9240000000001,136.07885714285715
72,693.3661485319517,136.39263097294187
73,695.7127906976744,137.48779069767443
74,697.9432013769363,138.3006310958118
75,699.2280405405405,138.4634009009009
76,700.1484198645597,138.96896162528216
77,700.7307914500288,140.0063547082611
78,704.2906635349383,142.48150322959484
79,705.909090909091,142.7005347593583
80,707.6010669828097,142.75222288085357
81,709.3732919254659,143.14472049689442
82,711.7806963958461,142.48930971288942
83,713.8863210493441,141.97501561524047
84,715.2447204968944,141.76583850931678
85,718.6788643533124,143.83406940063094
86,723.6763348714568,145.4152933421226
87,726.5433376455369,145.13001293661063
88,727.3884664131812,144.46641318124207
89,728.8842821782179,144.6881188118812
90,730.9721706864565,145.29684601113175
91,732.4770186335404,145.72608695652175
92,733.7417582417582,146.44078144078145
93,735.2748610253243,146.8369363804818
94,736.5074719800747,147.35118306351183
95,737.9364569961489,147.89216944801026
96,739.115625,148.16625
97,739.8662145499384,148.48951911220715
98,740.4352941176471,148.66439628482973
99,740.0950283196979,148.58275645059788
100,740.6039042821159,148.382241813602
101,740.6998087954111,148.22052262587636
102,741.571611253197,148.7653452685422
103,741.7650448143405,148.77208706786172
104,742.5355976485957,149.48530372305683
105,742.2646293888166,149.4629388816645
106,742.5496231155779,150.20917085427135
107,743.1688973868706,150.64882090503505
108,743.9477303988996,151.94979367262724
109,744.8454301075269,152.01411290322582
110,746.660702451955,152.71835652750167
111,747.5450138504156,152.9729916897507
112,748.2902584493041,153.37839628893306
113,748.5691275167785,152.96241610738255
114,750.1223657375934,154.14887831407205
115,751.8528645833333,154.61197916666666
116,753.3895847066578,155.04878048780486
117,754.4326986211424,155.44517399868678
118,755.2198391420911,156.74329758713137
119,755.5658436213992,158.1241426611797
120,756.991724137931,160.8606896551724
121,758.4052197802198,163.28983516483518
122,758.4590163934427,163.52185792349727
123,758.065109695683,163.94621372965324
124,757.2875175315568,165.17531556802243
125,757.7286219081271,166.16042402826855
126,758.3452816386248,168.02414045354791
127,757.7085427135679,166.67767408470925
128,756.7515197568389,167.7629179331307
129,756.1065182829889,169.02384737678855
130,755.58,172.41692307692307
131,755.457627118644,173.2773497688752
132,753.7841614906832,173.625
133,752.2065040650407,174.8048780487805
134,752.1274433150899,175.95934323690383
135,752.2217958557176,176.5970836531082
136,751.1072580645161,178.43064516129033
137,750.6702214930272,179.51763740771125
138,749.9967239967241,181.18099918099918
139,749.2194159431729,182.96842936069456
140,747.9528619528619,183.63299663299662
141,747.2687224669604,185.31189427312776
142,747.2338842975206,188.70495867768594
143,748.4877650897228,190.45921696574226
144,749.8819390148553,191.57466770914777
145,749.0982905982906,194.24957264957266
146,747.0548628428928,196.45719035743974
147,745.5129449838188,200.32605177993528
148,744.4343675417662,202.4805091487669
149,744.3041700735896,203.78250204415372
150,742.9173060528559,206.92753623188406
151,742.2167080231596,209.77915632754343
152,741.930031446541,212.5117924528302
153,739.6904969485615,214.67480383609416
154,736.1538461538462,217.40525328330207
155,733.0849134377577,219.70486397361913
156,732.775147928994,220.26965342349956
157,730.7444976076555,223.28899521531102
158,728.3716275021758,227.04699738903395
159,727.6208609271523,228.26738410596028
160,725.0478380864765,229.09843606255748
161,721.215667311412,230.9816247582205
162,717.4537521815009,232.95549738219896
163,715.90245971162,233.5852417302799
