position,x0,y0
0,673.8323917137476,124.58945386064029
1,677.717749757517,126.43840931134821
2,682.6820754716981,128.0679245283019
3,685.2054409005628,129.31425891181988
4,688.0056497175141,129.45386064030131
5,692.5611374407583,130.0293838862559
6,696.880037488285,131.9746954076851
7,699.0407784986098,132.99443929564413
8,699.6267539756782,133.64265668849393
9,699.7257909875359,134.14669223394054
10,701.2582205029014,134.19535783365572
11,705.4895038167939,135.2490458015267
12,709.2007611798288,136.50047573739297
13,710.5496254681648,137.2865168539326
14,712.004761904762,136.55619047619047
15,713.3431085043989,135.10459433040077
16,715.442084942085,134.07625482625483
17,716.9032567049808,133.74904214559388
18,716.8425655976675,134.1865889212828
19,717.573543928924,134.51233958538992
20,719.3576494427559,134.42147922998987
21,721.4727626459144,134.99221789883268
22,721.320962888666,135.8385155466399
23,723.0061538461539,138.00307692307692
24,725.8025291828794,139.66342412451363
25,726.5624375624376,141.9010989010989
26,728.5135396518375,142.71083172147002
27,729.3720472440945,143.65748031496062
28,730.9668560606061,146.74337121212122
29,731.4535984848485,146.63541666666666
30,732.7624148003895,147.00097370983448
31,733.5876685934489,147.78131021194605
32,736.4249757986447,149.78121974830592
33,739.726554787759,151.61796643632772
34,741.7088974854933,153.98452611218568
35,742.9230769230769,154.9493670886076
36,744.1845410628019,156.1149758454106
37,746.6168132942327,157.41055718475073
38,749.6257253384913,159.6441005802708
39,753.5594202898551,161.36328502415458
40,756.5687558465856,163.23947614593078
41,758.1275167785235,164.40268456375838
42,760.8,166.4127450980392
43,764.6248794599808,169.24108003857282
44,767.3282296650718,170.93492822966508
45,768.9590476190476,172.30666666666667
46,772.5247332686712,173.89039767216295
47,776.1048951048951,175.32067932067932
48,780.55472404116,178.63891487371376
49,782.6857949200377,178.70084666039511
50,785.6832358674463,180.12670565302145
51,788.4507317073171,183.41365853658536
52,790.8899803536345,185.4518664047151
53,792.78886756238,188.50959692898272
54,793.6441176470588,188.90980392156862
55,797.3672654690619,189.07285429141714
56,803.1454005934718,190.22947576656776
57,805.5078895463512,192.44378698224853
58,806.3156342182891,193.94198623402164
59,806.151269035533,195.66802030456853
60,807.5232793522267,197.50708502024293
61,811.673631840796,199.08358208955224
62,812.631010794897,200.27772325809616
63,814.4594330400782,202.14956011730206
64,816.1536964980545,206.0408560311284
65,819.2957884427033,208.64152791381
66,821.2172619047618,209.65079365079364
67,824.8774509803922,212.70588235294116
68,827.6806806806807,214.20620620620622
69,830.2029126213591,216.02233009708738
70,831.6299902629016,218.1781888997079
71,834.0646094503376,222.4956605593057
72,835.4152046783626,224.9269005847953
73,836.7029411764706,226.10588235294117
74,839.4025717111771,228.8921859545005
75,841.3950248756219,231.89552238805967
76,843.9182083739046,234.92891918208375
77,845.7705223880597,237.705223880597
78,846.1083650190114,239.14638783269962
79,846.861493123772,241.5893909626719
80,849.7059405940594,245.22574257425742
81,851.2834799608993,249.15738025415445
82,852.6103515625,251.5849609375
83,855.982017982018,255.37362637362637
84,857.5588822355289,260.42315369261473
85,860.0105363984674,264.38409961685824
86,861.022030651341,267.0287356321839
87,862.0235525024533,271.6761530912659
88,862.9276637341153,275.75366568914956
