position,x0,y0
0,307.69516728624535,267.8921933085502
1,305.9861111111111,269.59027777777777
2,298.5878136200717,275.7956989247312
3,295.29245283018867,278.8443396226415
4,293.06611570247935,281.3140495867769
5,290.92198581560285,283.97872340425533
6,287.2956810631229,287.83720930232556
7,285.54768392370573,290.64850136239784
8,283.8879056047198,292.12094395280235
9,280.9511400651466,294.79478827361567
10,274.27966101694915,302.5508474576271
11,270.69628099173553,307.8512396694215
12,266.4442748091603,314.48702290076335
13,267.7375504710633,315.1386271870794
14,268.8520408163265,317.65561224489795
15,264.91721419185285,321.9001314060447
16,263.70677731673584,322.7980636237898
17,263.39368165249084,325.4750911300121
18,261.9556354916067,328.2326139088729
19,260.86918918918917,335.0183783783784
20,259.89072164948453,340.5515463917526
21,256.4962486602358,342.47802786709536
22,252.74617346938774,342.69642857142856
23,248.91812865497076,348.25847953216373
24,245.65397536394178,353.4736842105263
25,243.98105263157893,358.97263157894736
26,243.8930540242558,359.8489525909592
27,241.60672853828305,362.1983758700696
28,237.94201030927834,365.86340206185565
29,236.17444717444718,369.9004914004914
30,235.00711743772243,376.43060498220643
31,232.0845546786922,382.19729425028186
32,228.84844720496895,383.5217391304348
33,224.61983471074382,386.74242424242425
34,222.93049645390073,390.58439716312057
35,223.5056179775281,394.75780274656677
36,220.90625,399.6670673076923
37,220.32441471571906,402.8985507246377
38,218.26500000000001,402.75
39,216.3289817232376,405.0522193211488
40,217.21917808219177,407.41220423412204
41,216.5011904761905,412.8607142857143
42,214.81650246305418,416.8115763546798
43,213.60621118012423,419.62857142857143
44,210.13168724279834,421.95336076817557
45,208.44490934449092,424.534170153417
46,206.75903614457832,430.1432396251673
47,208.21262886597938,437.2332474226804
48,207.92364532019704,441.57635467980293
49,203.8980132450331,443.84503311258277
50,200.8241134751773,447.77730496453904
51,200.16489361702128,452.29920212765956
52,198.6594005449591,456.9741144414169
53,200.7459677419355,465.60349462365593
54,199.9141475211608,472.65296251511484
55,196.8881401617251,475.5646900269542
56,195.17514124293785,480.30649717514126
57,194.42375168690958,484.87179487179486
58,196.49686323713925,489.4416562107904
59,200.1787842669845,497.12991656734204
60,199.68171557562076,504.2607223476298
61,197.26807980049875,504.9501246882793
62,197.12403100775194,508.17571059431526
63,196.07142857142858,511.86103896103896
64,197.83949044585987,517.9324840764331
65,198.30795454545455,526.1454545454545
66,196.08101265822785,528.7645569620254
67,193.71467025572005,533.920592193809
68,193.98389261744964,534.593288590604
69,195.18181818181816,542.8205430932703
70,197.07134767836922,550.4552661381654
71,197.6506447831184,552.2590855803047
72,196.6770573566085,555.4675810473815
73,196.3022113022113,561.9447174447174
74,198.63370332996973,573.9505549949546
75,201.0213358070501,579.643784786642
76,203.9605026929982,584.3204667863555
77,204.49510240427426,588.3793410507569
78,203.90100824931255,591.6993583868011
79,201.307929969104,594.4387229660144
80,200.12407211028633,596.7051961823967
81,202.54311926605504,601.4330275229358
82,204.14463176574978,606.8376220053239
83,205.44122807017544,611.5649122807017
84,202.65552995391704,605.3755760368664
85,200.55085865257595,603.2602377807134
86,201.53482587064676,606.5522388059701
87,204.6528162511542,616.8910433979686
88,207.57019064124782,624.684575389948
89,209.50202101859335,630.5464834276474
90,207.93744493392072,630.1885462555066
91,207.5590118938701,633.071363220494
92,208.12719298245614,639.0342105263157
93,209.0856401384083,643.9048442906575
94,212.95983263598325,650.5548117154812
95,215.1203071672355,654.1919795221843
96,214.98994132439228,658.5658005029338
97,214.2026666666667,661.7893333333334
98,215.70931244560487,663.6179286335944
99,217.84436801375753,668.8830610490112
100,221.37816593886464,673.7467248908297
101,223.56483899042644,677.4177545691906
102,224.74198988195613,682.8861720067454
103,224.58362989323842,686.5008896797152
104,226.29896013864817,688.5389948006932
105,229.9771573604061,692.741116751269
106,233.9748201438849,696.7113309352518
107,237.49312557286893,700.448212648946
108,237.33074684772066,703.1949563530553
109,237.43636363636364,707.2030303030303
110,239.68141592920355,709.0599803343166
111,246.10026385224276,715.8364116094987
112,250.163012392755,718.3288846520495
113,252.0634765625,720.3583984375
114,253.0811088295688,723.4507186858317
115,256.6239754098361,729.2940573770492
116,257.322440087146,731.4030501089326
117,263.2187802516941,736.1229428848015
118,268.5282457879088,740.6461843409317
119,271.3146997929607,743.3095238095239
120,272.116452991453,746.0021367521368
121,269.9152148664344,748.075493612079
122,270.59400230680507,749.7301038062284
123,273.8747300215983,751.3628509719223
124,275.927023945268,752.2462941847207
125,281.556,759.815
126,286.2883675464321,763.5708699902249
127,288.93589743589746,768.0788954635109
128,291.24242424242425,774.7800586510264
129,293.11047619047616,776.7609523809524
130,296.45525291828795,777.727626459144
131,300.7875243664717,781.421052631579
132,304.03065134099614,783.5028735632184
133,303.65036420395427,784.5119667013528
134,304.9719730941704,787.4215246636771
135,311.9546827794562,790.6717019133938
136,316.1480769230769,792.7490384615385
137,320.10693069306933,793.8089108910891
138,324.033,795.784
139,328.1170825335892,800.1612284069098
140,329.23818897637796,803.363188976378
141,329.6951871657754,806.9700534759359
142,330.2511261261261,808.6148648648649
143,334.8152173913044,810.4130434782609
144,341.91004184100416,815.5658995815899
145,347.6695485110471,820.4755043227666
146,347.1925849639547,822.3975283213182
147,347.72688172043013,823.6817204301075
148,351.8051282051282,827.988717948718
149,356.5840707964602,830.2310717797444
150,361.91736401673637,833.0951882845187
151,370.0893023255814,836.7609302325582
152,370.4446640316205,838.7243083003953
153,370.5963597430407,842.0235546038544
154,373.1623376623377,845.5984848484849
155,374.9491329479769,842.3502890173411
156,384.53846153846155,847.8948393378773
157,390.046783625731,849.5009746588694
158,390.8423551756885,851.8461538461539
159,390.77744209466266,854.3977844914401
160,394.7691511387164,857.5734989648033
161,402.2890397672163,857.5130940834142
162,410.85393258426967,861.2041198501872
163,413.01574074074074,862.8657407407408
164,414.2857142857143,863.5724275724276
165,416.3722772277228,866.7980198019802
166,419.28746177370033,869.4291539245669
167,426.8848063555114,871.1539225422046
168,433.18996062992125,872.7923228346457
169,435.1436464088398,873.3379373848987
170,436.91362763915544,874.7456813819578
171,440.14425907752695,877.1020608439646
172,443.1449704142012,879.1489151873768
173,449.4211009174312,880.302752293578
174,455.40382678751257,881.5095669687814
175,460.9536307961505,882.6211723534558
176,461.8266309204647,884.4155495978553
177,463.8062088428975,888.1157102539981
178,466.42282507015904,889.9485500467727
179,472.1716082659479,891.9335130278527
180,478.54118773946357,893.1082375478927
181,484.94832535885166,892.8488038277512
182,489.81964285714287,895.2517857142857
183,491.023143683703,898.1051108968178
184,493.976856316297,899.4946962391514
185,498.8132586367881,901.670401493931
186,505.58090452261314,902.5698492462312
187,509.9358237547892,902.3122605363984
188,510.5477528089888,903.8782771535581
189,513.080971659919,905.5455465587045
190,515.5487437185931,906.3145728643217
191,521.8178368121443,908.1555977229601
192,525.1631631631632,908.4384384384384
193,532.4739336492892,908.1279620853081
194,535.7928832116788,908.5839416058394
195,538.7225548902195,911.5389221556885
196,541.8183652875883,912.5438950554995
197,548.157281553398,912.4368932038834
198,552.8427543679343,911.2446043165468
199,557.6647286821706,909.906007751938
200,561.0871248789932,910.4365924491772
201,566.7832369942197,910.5732177263969
202,570.1262626262626,912.8030303030303
203,572.6344621513944,910.902390438247
204,577.6907706945766,909.6098953377735
205,585.396897810219,907.323905109489
206,589.4258760107817,906.8194070080863
207,593.6328413284133,907.5055350553505
208,599.1305609284333,908.3191489361702
209,602.2542204568024,909.2383316782522
210,606.127744510978,907.4780439121756
211,609.9161616161616,907.2858585858586
212,615.2176470588236,907.6009803921569
213,616.5881763527053,907.9128256513026
214,620.4847528916929,909.596214511041
215,626.3880288957688,909.4994840041279
216,631.567481402763,908.1487778958555
217,638.8403707518022,906.8465499485067
218,641.1698113207548,907.1476137624861
219,642.3090315560391,908.1022850924919
220,642.9036144578314,910.544578313253
221,645.6760895170788,909.7243816254417
222,652.5955649419218,906.351636747624
223,655.9073275862069,904.7381465517241
224,658.3301985370952,903.3416927899688
225,659.027502750275,902.1782178217821
226,662.7067669172932,900.7744360902255
227,669.3405466970387,899.8462414578587
228,672.5457627118644,899.4621468926554
229,675.3454133635335,897.0090600226501
230,680.8814139110605,895.2314709236032
231,686.3617747440272,892.1353811149032
232,691.7357065803667,889.3398058252426
233,698.3114571746385,888.3181312569521
234,702.4456641053787,886.93413830955
235,704.8353457738749,885.7332601536773
236,710.3087248322147,884.4116331096196
237,717.2390243902439,881.2721951219512
238,718.0490093847758,881.0802919708029
239,721.8747323340472,880.6059957173449
240,727.2291880781089,879.7276464542651
241,729.5641025641025,878.7353846153846
242,736.4648318042814,875.138634046891
243,740.3525456292027,873.1556195965418
244,740.2964071856287,874.1157684630738
245,742.0728205128205,873.5897435897435
246,748.1188318227593,870.8479355488419
247,754.4268537074148,867.7114228456913
248,759.5538160469667,863.0772994129157
249,764.3951310861423,860.6179775280899
250,766.9406130268198,860.022030651341
251,769.795145631068,858.5563106796117
252,772.8248407643312,859.011677282378
253,776.7450549450549,856.4571428571429
254,781.0171890798787,851.6167846309404
255,783.753709198813,850.1918892185954
256,786.7276302851525,848.7984267453295
257,788.5319796954315,849.0670050761422
258,791.8616480162767,848.1607324516785
259,794.7519379844961,848.2181616832779
260,793.8267716535433,843.7412823397076
261,800.5000000000001,837.1398390342054
262,804.2129237288135,833.8919491525423
263,807.8791666666666,829.6510416666666
264,810.6228239845261,827.1663442940039
265,813.7127016129032,826.8850806451612
266,815.5543345543346,829.7557997557998
267,818.0532544378698,828.7467455621302
268,820.3667041619798,824.3644544431946
269,823.9389671361503,820.5105633802817
270,826.2403628117914,817.1643990929706
271,831.231884057971,816.3467112597547
272,835.8099352051836,814.5475161987041
273,836.0316248636859,814.0327153762269
274,837.1329545454545,813.7386363636364
275,839.8867924528302,811.1231964483907
276,844.3025302530252,807.039603960396
277,848.252688172043,801.4333333333333
278,852.2070393374742,799.4948240165633
279,855.0368364030336,798.1950162513542
280,858.5853909465021,797.0648148148149
281,860.8580060422961,795.4390735146022
282,863.9546391752577,789.7443298969073
283,866.8055290753098,781.397521448999
284,868.6027272727273,780.5245454545454
285,869.6361136571952,780.4637946837764
286,871.5724770642203,778.7165137614679
287,872.7618164967563,777.0861909175162
288,873.3426258992806,774.9163669064749
289,875.6072727272727,771.19
290,878.0501824817518,765.3120437956204
291,880.3680430879713,762.9730700179533
292,883.1156278229448,762.3324299909665
293,886.093396226415,762.4462264150943
294,888.745886654479,760.0118829981718
295,890.4798534798534,758.3882783882784
296,894.7865168539325,754.0290262172284
297,897.2229417206291,747.6558741905643
298,899.7069124423963,745.4101382488479
299,903.8459459459459,744.0711711711712
300,906.4492882562278,741.8362989323844
301,907.964221824687,738.7254025044723
302,911.427802690583,734.5183856502242
303,913.9602649006622,728.6792809839168
304,915.088376560999,727.1268011527377
305,920.0311320754718,722.7037735849057
306,923.3465533522191,720.3021718602455
307,924.709952606635,716.854028436019
308,927.2932551319648,715.1681329423265
309,929.2193419740777,713.951146560319
310,931.8698224852071,711.8599605522683
311,932.4849740932642,710.2580310880828
312,935.7278287461775,707.0387359836901
313,939.2052785923754,703.453567937439
314,941.5781710914455,699.6981317600787
315,943.8798449612403,695.2771317829457
316,945.268151016457,693.3320425943853
317,946.019348268839,693.600814663951
318,945.8064182194618,692.2857142857143
319,945.1219028741327,688.5896927651139
320,946.1792905081495,681.8935762224353
321,948.9585687382297,674.6967984934087
322,950.0082949308755,671.178801843318
323,950.2612872238233,668.431316042267
324,949.1370808678502,664.4201183431953
325,949.8064516129032,659.2697947214076
326,949.2295539033457,653.6133828996283
327,947.0812785388127,649.1826484018264
328,946.2818181818182,643.0554545454545
329,946.2745098039215,638.036541889483
330,947.5315315315315,633.9333333333334
331,948.228021978022,630.0155677655678
332,950.7435406698565,626.2995215311005
333,950.0654028436019,624.0037914691943
334,948.3165876777251,620.6208530805687
335,948.7703842549204,611.7703842549204
336,949.5579964850615,605.9358523725834
337,951.3930211202938,605.4618916437098
338,954.4919839679358,605.0240480961924
339,954.45,601.0048076923077
340,953.0711645101663,595.2421441774492
341,953.6870937790158,589.0817084493965
342,955.5535880708294,585.0354147250699
343,956.8049242424242,584.3541666666666
344,958.6394763343404,583.8791540785498
345,959.4419729206963,579.9255319148937
