position,x0,y0
0,887.1681136543015,261.38042620363063
1,883.1619047619048,256.32380952380953
2,880.048760991207,252.02557953637088
3,872.4834276475343,246.81891673403393
4,864.6598263614839,241.41436464088397
5,860.5441527446301,237.93317422434367
6,857.1616954474098,233.13186813186815
7,853.27539503386,230.08201655379983
8,849.8307210031347,226.4670846394984
9,842.6634382566585,220.93462469733655
10,838.5735524256651,217.77699530516432
11,835.5080775444266,214.04604200323104
12,832.0,208.23333333333332
13,828.98476770754,204.96496572734196
14,823.4694533762058,199.82636655948554
15,816.8071025020178,195.30104923325263
16,813.4231082180635,193.17168429617575
17,807.596107055961,188.60827250608273
18,802.3142183817754,183.83267871170466
19,799.9113100081366,181.3140764849471
20,791.8640856672158,176.63591433278418
21,785.8302193338749,173.23070674248578
22,781.2372055239642,170.53046303818033
23,775.3870967741935,165.46209677419355
24,770.6080977845684,162.35294117647058
25,765.4691056910569,159.22520325203251
26,757.5868312757201,156.39423868312758
27,752.217464315701,152.87153652392948
28,745.6584766584767,149.1760851760852
29,738.7894321766561,146.9794952681388
30,735.3328100470958,144.48587127158555
31,727.4975409836065,142.0737704918033
32,717.385358004827,140.03218020917134
33,713.30762987013,138.74107142857144
34,706.3255060728744,135.56032388663968
35,700.4681504221028,132.81504221028396
36,696.4971705739692,130.52869846402587
37,686.8026868178001,129.3341729638959
38,679.7569331158238,128.45024469820555
39,674.1078669910787,127.54501216545013
40,666.5441527446301,124.85839299920445
41,662.196138996139,124.25019305019305
42,654.5008025682183,122.20385232744783
43,645.0288,121.9088
44,639.7879772542648,121.19333874898456
45,632.3354786806113,118.98793242156073
46,626.2077922077922,117.99770817417875
47,621.4523618895116,116.58366693354682
48,612.3188524590164,117.13360655737705
49,605.6275590551181,117.7228346456693
50,599.6728,117.16560000000001
51,593.3385457388584,116.56606724003127
52,588.2999228989977,117.75713184271395
53,583.2272727272727,118.62519936204147
54,575.8834405144695,118.68086816720258
55,570.8231562252181,119.42902458366376
56,564.4132231404958,120.81818181818181
57,555.9600319744204,119.58033573141486
58,551.6108854589764,119.72217709179529
59,543.7262984336356,120.34377576257214
